train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.95,0.95,0.95,0.95,0.99,0.15040988420300624,5.113936062902212,0.72,0.73,0.65,0.69,0.81,0.7096778273582458,3.5483891367912292,0.69,0.73,0.58,0.65,0.78,0.7840266406536103,7.840266406536102,1713004672,,False,100,dec6cb91,2024-04-13_12-37-52,9.242759466171265,899.037840127945,39140,AT-MB-PC-E13,127.0.0.1,899.037840127945,100,64,0.0,3,0.0001,dec6cb91
0.94,0.93,0.93,0.93,0.99,0.1450570867780377,4.931940950453281,0.74,0.76,0.67,0.71,0.82,0.7199469923973083,3.5997349619865417,0.72,0.75,0.62,0.68,0.79,0.7580533444881439,7.580533444881439,1713004677,,False,100,1e0da402,2024-04-13_12-37-57,5.690230846405029,899.7068381309509,46484,AT-MB-PC-E13,127.0.0.1,899.7068381309509,100,64,0.0,3,0.0001,1e0da402
0.94,0.94,0.94,0.94,0.99,0.1447919597301413,4.922926630824804,0.71,0.73,0.62,0.67,0.81,0.7112723469734192,3.556361734867096,0.71,0.74,0.61,0.67,0.8,0.7246860980987548,7.246860980987549,1713004677,,False,100,3d11d40d,2024-04-13_12-37-57,5.994350910186768,894.2281050682068,23124,AT-MB-PC-E13,127.0.0.1,894.2281050682068,100,64,0.0,3,0.0001,3d11d40d
