train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.49306,0.07852,0.4477,0.7856723981745103,133.56430768966675,0.07345,0.51215,0.07615,0.41625,0.7974219799041748,19.93554949760437,0.08194,0.50369,0.08326,0.43385,0.7914241978100368,38.7797856926918,1713383009,,False,1,db5d7305,2024-04-17_21-43-29,64.36687397956848,64.36687397956848,15928,AT-MB-PC-EOS,127.0.0.1,64.36687397956848,1,128,0.0,3,0.001
0.07743,0.85553,0.08556,0.49109,0.4202214207719354,71.43764153122902,0.07345,0.92013,0.07803,0.47335,0.32738695919513705,8.184673979878426,0.08194,0.91325,0.08869,0.48087,0.3491545733140439,17.108574092388153,1713383061,,False,2,db5d7305,2024-04-17_21-44-21,52.1840717792511,116.55094575881958,15928,AT-MB-PC-EOS,127.0.0.1,116.55094575881958,2,128,0.0,3,0.001
0.07743,0.91844,0.11447,0.54441,0.3072671505458215,52.23541559278965,0.07345,0.92368,0.15243,0.59448,0.27623695850372315,6.905923962593079,0.08194,0.91484,0.14488,0.57402,0.302525768778762,14.82376267015934,1713383115,,False,3,db5d7305,2024-04-17_21-45-15,53.9686279296875,170.51957368850708,15928,AT-MB-PC-EOS,127.0.0.1,170.51957368850708,3,128,0.0,3,0.001
0.07743,0.92175,0.16599,0.6212,0.2741537702434203,46.606140941381454,0.07345,0.92211,0.17888,0.611,0.26835615873336793,6.708903968334198,0.08194,0.9155,0.16883,0.60726,0.2897261542325117,14.196581557393074,1713383169,,False,4,db5d7305,2024-04-17_21-46-09,53.95060968399048,224.47018337249756,15928,AT-MB-PC-EOS,127.0.0.1,224.47018337249756,4,128,0.0,3,0.001
0.07743,0.92258,0.18753,0.65905,0.2597566355238943,44.15862803906202,0.07345,0.92554,0.19648,0.66701,0.24691295564174653,6.172823891043663,0.08194,0.91837,0.20964,0.66065,0.2663840353488922,13.052817732095718,1713383221,,False,5,db5d7305,2024-04-17_21-47-01,52.208500146865845,276.6786835193634,15928,AT-MB-PC-EOS,127.0.0.1,276.6786835193634,5,128,0.0,3,0.001
0.07743,0.9236,0.21331,0.68722,0.2504989810726222,42.58482678234577,0.07345,0.9278,0.19552,0.65497,0.2520704972743988,6.30176243185997,0.08194,0.91915,0.21545,0.66008,0.2613438702359491,12.805849641561508,1713383277,,False,6,db5d7305,2024-04-17_21-47-57,55.583078145980835,332.26176166534424,15928,AT-MB-PC-EOS,127.0.0.1,332.26176166534424,6,128,0.0,3,0.001
0.07743,0.92445,0.23757,0.69891,0.24566944399300744,41.763805478811264,0.07345,0.92747,0.1979,0.65312,0.26465659856796264,6.616414964199066,0.08194,0.9185,0.20816,0.64211,0.30021457100401117,14.710513979196548,1713383329,,False,7,db5d7305,2024-04-17_21-48-49,51.633877754211426,383.89563941955566,15928,AT-MB-PC-EOS,127.0.0.1,383.89563941955566,7,128,0.0,3,0.001
0.07743,0.92515,0.25588,0.71235,0.2401472558870035,40.825033500790596,0.07345,0.92626,0.21512,0.69588,0.25281528919935226,6.320382229983807,0.08194,0.91989,0.2237,0.6718,0.27950082780147084,13.695540562272072,1713383384,,False,8,db5d7305,2024-04-17_21-49-44,55.23266911506653,439.1283085346222,15928,AT-MB-PC-EOS,127.0.0.1,439.1283085346222,8,128,0.0,3,0.001
0.07743,0.92572,0.25122,0.71562,0.23597961580928634,40.11653468757868,0.07345,0.92617,0.2502,0.73025,0.23126486659049988,5.781621664762497,0.08194,0.9203,0.26673,0.70264,0.25238962319432473,12.367091536521912,1713383437,,False,9,db5d7305,2024-04-17_21-50-37,53.41089463233948,492.53920316696167,15928,AT-MB-PC-EOS,127.0.0.1,492.53920316696167,9,128,0.0,3,0.001
0.07743,0.92571,0.25582,0.72186,0.23447577313465232,39.86088143289089,0.07345,0.92786,0.23942,0.70726,0.23204618573188782,5.801154643297195,0.08194,0.92027,0.25724,0.70229,0.24878375855635623,12.190404169261456,1713383489,,False,10,db5d7305,2024-04-17_21-51-29,52.007951974868774,544.5471551418304,15928,AT-MB-PC-EOS,127.0.0.1,544.5471551418304,10,128,0.0,3,0.001
0.07743,0.92604,0.26771,0.7302,0.23100963681936265,39.27163825929165,0.07345,0.91723,0.23104,0.70933,0.24743890941143035,6.185972735285759,0.08194,0.91486,0.22573,0.6961,0.25822282339237174,12.652918346226215,1713383545,,False,11,db5d7305,2024-04-17_21-52-25,55.55199456214905,600.0991497039795,15928,AT-MB-PC-EOS,127.0.0.1,600.0991497039795,11,128,0.0,3,0.001
0.07743,0.92613,0.27771,0.74003,0.22800830861224847,38.76141246408224,0.07345,0.92709,0.26903,0.7669,0.22265925884246826,5.5664814710617065,0.08194,0.91832,0.2574,0.74457,0.24646204101796054,12.076640009880066,1713383597,,False,12,db5d7305,2024-04-17_21-53-17,52.47239542007446,652.571545124054,15928,AT-MB-PC-EOS,127.0.0.1,652.571545124054,12,128,0.0,3,0.001
0.07743,0.92741,0.28785,0.74976,0.2229287516544847,37.8978877812624,0.07345,0.92781,0.22677,0.70306,0.2414264363050461,6.035660907626152,0.08194,0.92006,0.22045,0.68902,0.258053611431803,12.644626960158348,1713383653,,False,13,db5d7305,2024-04-17_21-54-13,55.5603301525116,708.1318752765656,15928,AT-MB-PC-EOS,127.0.0.1,708.1318752765656,13,128,0.0,3,0.001
0.07743,0.92725,0.29943,0.75917,0.2210636259878383,37.58081641793251,0.07345,0.92885,0.26754,0.72022,0.22571888625621794,5.642972156405449,0.08194,0.92133,0.28678,0.70666,0.25443785439948646,12.467454865574837,1713383705,,False,14,db5d7305,2024-04-17_21-55-05,52.10608267784119,760.2379579544067,15928,AT-MB-PC-EOS,127.0.0.1,760.2379579544067,14,128,0.0,3,0.001
0.07743,0.92686,0.29871,0.76073,0.21895365715026854,37.222121715545654,0.07345,0.92904,0.27644,0.74645,0.2172661006450653,5.431652516126633,0.08194,0.92402,0.31555,0.74282,0.2318277102039785,11.359557799994946,1713383758,,False,15,db5d7305,2024-04-17_21-55-58,52.92381024360657,813.1617681980133,15928,AT-MB-PC-EOS,127.0.0.1,813.1617681980133,15,128,0.0,3,0.001
0.07743,0.92727,0.31985,0.77228,0.21493836172363337,36.53952149301767,0.07345,0.9301,0.30324,0.74638,0.21594967126846312,5.398741781711578,0.08194,0.92177,0.32124,0.74269,0.2352706972433596,11.528264164924622,1713383813,,False,16,db5d7305,2024-04-17_21-56-53,54.88129997253418,868.0430681705475,15928,AT-MB-PC-EOS,127.0.0.1,868.0430681705475,16,128,0.0,3,0.001
0.07743,0.92796,0.33262,0.78352,0.2107401299126008,35.825822085142136,0.07345,0.92676,0.2587,0.69842,0.2355955970287323,5.8898899257183075,0.08194,0.92136,0.28582,0.70351,0.24646119530103644,12.076598569750786,1713383865,,False,17,db5d7305,2024-04-17_21-57-45,52.06243062019348,920.105498790741,15928,AT-MB-PC-EOS,127.0.0.1,920.105498790741,17,128,0.0,3,0.001
0.07743,0.92804,0.33447,0.78825,0.2093920924646013,35.59665571898222,0.07345,0.92924,0.31441,0.77159,0.20689848184585571,5.172462046146393,0.08194,0.92203,0.32972,0.76326,0.22698040336978678,11.122039765119553,1713383921,,False,18,db5d7305,2024-04-17_21-58-41,55.64928102493286,975.7547798156738,15928,AT-MB-PC-EOS,127.0.0.1,975.7547798156738,18,128,0.0,3,0.001
0.07743,0.92858,0.33927,0.79747,0.2059892607085845,35.018174320459366,0.07345,0.928,0.28485,0.73607,0.21520535677671432,5.380133919417858,0.08194,0.92206,0.33324,0.75056,0.22843336374784,11.193234823644161,1713383972,,False,19,db5d7305,2024-04-17_21-59-32,51.83436822891235,1027.5891480445862,15928,AT-MB-PC-EOS,127.0.0.1,1027.5891480445862,19,128,0.0,3,0.001
0.07743,0.92988,0.35544,0.80143,0.20300132776884472,34.5102257207036,0.07345,0.92626,0.29043,0.75875,0.21302727222442627,5.325681805610657,0.08194,0.92201,0.33816,0.77603,0.22340613846876184,10.94690078496933,1713384026,,False,20,db5d7305,2024-04-17_22-00-26,53.88371396064758,1081.4728620052338,15928,AT-MB-PC-EOS,127.0.0.1,1081.4728620052338,20,128,0.0,3,0.001
0.07743,0.92852,0.34714,0.80436,0.20365790908827502,34.62184454500675,0.07345,0.92709,0.29257,0.78103,0.20742277026176453,5.185569256544113,0.08194,0.92427,0.36206,0.78699,0.21734350205075983,10.649831600487232,1713384080,,False,21,db5d7305,2024-04-17_22-01-20,53.67655420303345,1135.1494162082672,15928,AT-MB-PC-EOS,127.0.0.1,1135.1494162082672,21,128,0.0,3,0.001
