train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.63408,0.07286,0.45083,0.6619816748534932,112.53688472509384,0.07345,0.64692,0.07816,0.44377,0.649549105167389,16.238727629184723,0.08194,0.64233,0.08305,0.43707,0.6572481916875256,32.20516139268875,1713383030,,False,1,4d881a4a,2024-04-17_21-43-50,96.32393789291382,96.32393789291382,10272,AT-MB-PC-EOS,127.0.0.1,96.32393789291382,1,256,0.2,6,0.001
0.07743,0.90137,0.0837,0.47801,0.3683911405942019,62.62649390101433,0.07345,0.9257,0.175,0.55146,0.2843249177932739,7.108122944831848,0.08194,0.91648,0.1394,0.50496,0.32153524154303026,15.755226835608482,1713383123,,False,2,4d881a4a,2024-04-17_21-45-23,92.387943983078,188.71188187599182,10272,AT-MB-PC-EOS,127.0.0.1,188.71188187599182,2,256,0.2,6,0.001
0.07743,0.92093,0.14569,0.57148,0.290136473932687,49.323200568556786,0.07345,0.92641,0.1505,0.5673,0.28017570853233337,7.004392713308334,0.08194,0.91809,0.15639,0.56808,0.30515375794196614,14.952534139156342,1713383214,,False,3,4d881a4a,2024-04-17_21-46-54,91.41940140724182,280.13128328323364,10272,AT-MB-PC-EOS,127.0.0.1,280.13128328323364,3,256,0.2,6,0.001
0.07743,0.92223,0.16546,0.62735,0.26919254507212076,45.76273266226053,0.07345,0.92689,0.16023,0.58127,0.2783177936077118,6.957944840192795,0.08194,0.91827,0.18204,0.60441,0.2846255232484973,13.946650639176369,1713383305,,False,4,4d881a4a,2024-04-17_21-48-25,90.45240139961243,370.58368468284607,10272,AT-MB-PC-EOS,127.0.0.1,370.58368468284607,4,256,0.2,6,0.001
0.07743,0.92211,0.18058,0.65491,0.263205164057367,44.74487788975239,0.07345,0.92676,0.21632,0.65319,0.2547867226600647,6.369668066501617,0.08194,0.92046,0.21484,0.64183,0.2694613264531505,13.203604996204376,1713383396,,False,5,4d881a4a,2024-04-17_21-49-56,91.26137185096741,461.8450565338135,10272,AT-MB-PC-EOS,127.0.0.1,461.8450565338135,5,256,0.2,6,0.001
0.07743,0.92309,0.1941,0.66908,0.25570077457848717,43.46913167834282,0.07345,0.92615,0.19813,0.6789,0.25312140583992004,6.328035145998001,0.08194,0.91851,0.20764,0.65557,0.2670222125491317,13.084088414907455,1713383487,,False,6,4d881a4a,2024-04-17_21-51-27,91.32179141044617,553.1668479442596,10272,AT-MB-PC-EOS,127.0.0.1,553.1668479442596,6,256,0.2,6,0.001
0.07743,0.92343,0.20858,0.67438,0.25142322936478784,42.74194899201393,0.07345,0.91441,0.21942,0.68311,0.26285761415958403,6.571440353989601,0.08194,0.90505,0.21823,0.67273,0.28122808738630645,13.780176281929016,1713383579,,False,7,4d881a4a,2024-04-17_21-52-59,91.45953679084778,644.6263847351074,10272,AT-MB-PC-EOS,127.0.0.1,644.6263847351074,7,256,0.2,6,0.001
0.07743,0.92427,0.21248,0.68313,0.24809858360711265,42.17675921320915,0.07345,0.92308,0.17182,0.63297,0.2743353468179703,6.858383670449257,0.08194,0.91421,0.17398,0.59149,0.2973107069122548,14.568224638700485,1713383670,,False,8,4d881a4a,2024-04-17_21-54-30,90.78723168373108,735.4136164188385,10272,AT-MB-PC-EOS,127.0.0.1,735.4136164188385,8,256,0.2,6,0.001
0.07743,0.92346,0.19619,0.68212,0.24808098200489492,42.17376694083214,0.07345,0.92415,0.16843,0.64009,0.26865550339221955,6.716387584805489,0.08194,0.91841,0.17542,0.63029,0.29753412884108876,14.579172313213348,1713383761,,False,9,4d881a4a,2024-04-17_21-56-01,91.83445239067078,827.2480688095093,10272,AT-MB-PC-EOS,127.0.0.1,827.2480688095093,9,256,0.2,6,0.001
0.07743,0.92493,0.22925,0.69752,0.24011111965074258,40.81889034062624,0.07345,0.92709,0.23495,0.6962,0.24656385600566863,6.164096400141716,0.08194,0.91962,0.2303,0.6828,0.2757875621318817,13.513590544462204,1713383853,,False,10,4d881a4a,2024-04-17_21-57-33,91.7397780418396,918.9878468513489,10272,AT-MB-PC-EOS,127.0.0.1,918.9878468513489,10,256,0.2,6,0.001
