train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.46736,0.09143,0.50557,0.7915184736251831,134.55814051628113,0.07345,0.46427,0.09018,0.49462,0.7953135275840759,19.882838189601898,0.08194,0.47357,0.11012,0.52111,0.7892240431843972,38.67197811603546,1714025979,,False,1,d7e22f7a,2024-04-25_08-19-39,59.010103702545166,59.010103702545166,9720,AT-MB-PC-EOS,127.0.0.1,59.010103702545166,1,128,0.0,3,0.001
0.07743,0.84626,0.08712,0.50861,0.41342517803697026,70.28228026628494,0.07345,0.9221,0.12324,0.55957,0.2989386707544327,7.473466768860817,0.08194,0.91578,0.11563,0.51705,0.3296102075552454,16.150900170207024,1714026028,,False,2,d7e22f7a,2024-04-25_08-20-28,48.19129657745361,107.20140027999878,9720,AT-MB-PC-EOS,127.0.0.1,107.20140027999878,2,128,0.0,3,0.001
0.07743,0.91935,0.13179,0.56357,0.29540465465363336,50.21879129111767,0.07345,0.92374,0.13221,0.57275,0.2857005006074905,7.1425125151872635,0.08194,0.91654,0.13406,0.54914,0.31596859468489275,15.482461139559746,1714026078,,False,3,d7e22f7a,2024-04-25_08-21-18,50.01437282562256,157.21577310562134,9720,AT-MB-PC-EOS,127.0.0.1,157.21577310562134,3,128,0.0,3,0.001
0.07743,0.92144,0.15051,0.60452,0.27872334534631055,47.382968708872795,0.07345,0.92525,0.14574,0.59329,0.3217216330766678,8.043040826916695,0.08194,0.91821,0.16239,0.59984,0.3469200314459752,16.999081540852785,1714026128,,False,4,d7e22f7a,2024-04-25_08-22-08,50.09648251533508,207.31225562095642,9720,AT-MB-PC-EOS,127.0.0.1,207.31225562095642,4,128,0.0,3,0.001
0.07743,0.92221,0.17886,0.64157,0.2666237418265904,45.32603611052036,0.07345,0.92499,0.09571,0.45905,0.31675491273403167,7.918872818350792,0.08194,0.91727,0.10194,0.478,0.33619121933469964,16.473369747400284,1714026176,,False,5,d7e22f7a,2024-04-25_08-22-56,48.363492488861084,255.6757481098175,9720,AT-MB-PC-EOS,127.0.0.1,255.6757481098175,5,128,0.0,3,0.001
0.07743,0.92415,0.20617,0.66412,0.2559252087903373,43.50728549435735,0.07345,0.92789,0.16542,0.56316,0.323279150724411,8.081978768110275,0.08194,0.91862,0.16787,0.60125,0.32874676341913184,16.10859140753746,1714026228,,False,6,d7e22f7a,2024-04-25_08-23-48,51.72163200378418,307.3973801136017,9720,AT-MB-PC-EOS,127.0.0.1,307.3973801136017,6,128,0.0,3,0.001
0.07743,0.92417,0.20674,0.67508,0.2527752527857528,42.971792973577976,0.07345,0.92806,0.21097,0.70379,0.2370995807647705,5.927489519119263,0.08194,0.91943,0.22774,0.69081,0.26486880347436786,12.978571370244026,1714026276,,False,7,d7e22f7a,2024-04-25_08-24-36,48.41074776649475,355.80812788009644,9720,AT-MB-PC-EOS,127.0.0.1,355.80812788009644,7,128,0.0,3,0.001
0.07743,0.9251,0.22778,0.69623,0.2443449004608042,41.538633078336716,0.07345,0.92572,0.19673,0.68096,0.25945466339588164,6.486366584897041,0.08194,0.91951,0.23302,0.67091,0.26973104841855106,13.216821372509003,1714026327,,False,8,d7e22f7a,2024-04-25_08-25-27,50.642667055130005,406.45079493522644,9720,AT-MB-PC-EOS,127.0.0.1,406.45079493522644,8,128,0.0,3,0.001
0.07743,0.92454,0.22933,0.70081,0.24311293407398113,41.32919879257679,0.07345,0.92876,0.23033,0.64616,0.25785655081272124,6.446413770318031,0.08194,0.92071,0.23238,0.65217,0.26961181784162713,13.21097907423973,1714026376,,False,9,d7e22f7a,2024-04-25_08-26-16,49.13437247276306,455.5851674079895,9720,AT-MB-PC-EOS,127.0.0.1,455.5851674079895,9,128,0.0,3,0.001
0.07743,0.92457,0.23775,0.70932,0.2405777764670989,40.898221999406815,0.07345,0.92798,0.25241,0.71256,0.23138830482959746,5.784707620739937,0.08194,0.92141,0.28373,0.71908,0.2518151262584998,12.338941186666489,1714026424,,False,10,d7e22f7a,2024-04-25_08-27-04,48.24004817008972,503.8252155780792,9720,AT-MB-PC-EOS,127.0.0.1,503.8252155780792,10,128,0.0,3,0.001
0.07743,0.92522,0.24559,0.71306,0.2369439881075831,40.28047797828913,0.07345,0.92858,0.24238,0.68609,0.2533962261676788,6.334905654191971,0.08194,0.92088,0.26972,0.70108,0.26620616991909185,13.0441023260355,1714026476,,False,11,d7e22f7a,2024-04-25_08-27-56,51.3394718170166,555.1646873950958,9720,AT-MB-PC-EOS,127.0.0.1,555.1646873950958,11,128,0.0,3,0.001
