train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.97914,0.97984,0.97842,0.97913,0.99882,0.04158395081516531,71.52439540208434,0.97802,0.98064,0.9753,0.97796,0.9988,0.04350340962833446,15.965751333598746,0.97919,0.98141,0.97688,0.97914,0.99884,0.043431566263666045,15.852521686238106,1713943376,,False,11,901a7647,2024-04-24_09-22-56,843.3521063327789,8969.863356590271,44004,AT-MB-PC-E13,127.0.0.1,8969.863356590271,11,3
0.98005,0.97956,0.98056,0.98006,0.99895,0.03930408741013871,67.60303034543858,0.97973,0.97535,0.98433,0.97982,0.99847,0.05119166876916927,18.787342438285123,0.98133,0.981,0.98167,0.98134,0.99892,0.04360965596060851,15.917524425622105,1713944221,,False,12,901a7647,2024-04-24_09-37-01,845.0841958522797,9814.94755244255,44004,AT-MB-PC-E13,127.0.0.1,9814.94755244255,12,3
0.98056,0.98051,0.98061,0.98056,0.99906,0.03697407150134733,63.59540298231741,0.9816,0.97673,0.98671,0.98169,0.99924,0.03331870665168482,12.227965341168328,0.98133,0.97692,0.98595,0.98142,0.99928,0.03188070127054108,11.636455963747494,1713945067,,False,13,901a7647,2024-04-24_09-51-07,846.5735402107239,10661.521092653275,44004,AT-MB-PC-E13,127.0.0.1,10661.521092653275,13,3
0.98184,0.98049,0.98325,0.98187,0.99919,0.03430453265754134,59.0037961709711,0.98245,0.97677,0.98842,0.98256,0.99926,0.03504387794474033,12.8611032057197,0.98176,0.97516,0.98869,0.98188,0.99922,0.036566179630638435,13.346655565183028,1713945911,,False,14,901a7647,2024-04-24_10-05-11,843.4025971889496,11504.923689842224,44004,AT-MB-PC-E13,127.0.0.1,11504.923689842224,14,3
0.98308,0.9812,0.98503,0.98311,0.99932,0.031381194410260264,53.97565438564766,0.98177,0.98708,0.97632,0.98167,0.99913,0.03777628811968307,13.863897739923686,0.98321,0.98891,0.97739,0.98312,0.99925,0.036981502281841355,13.498248332872095,1713946738,,False,15,901a7647,2024-04-24_10-18-58,826.9546282291412,12331.878318071365,44004,AT-MB-PC-E13,127.0.0.1,12331.878318071365,15,3
0.98295,0.97954,0.9865,0.98301,0.99931,0.031253441521008285,53.75591941613425,0.98169,0.97657,0.98705,0.98178,0.99915,0.03597141861947837,13.201510633348562,0.9827,0.98023,0.98527,0.98274,0.99932,0.03204066420223065,11.694842433814188,1713947549,,False,16,901a7647,2024-04-24_10-32-29,811.7760260105133,13143.654344081879,44004,AT-MB-PC-E13,127.0.0.1,13143.654344081879,16,3
0.98359,0.98104,0.98625,0.98364,0.99937,0.030060494601677555,51.7040507148854,0.98203,0.98162,0.98245,0.98203,0.9992,0.031636347826613495,11.610539652367152,0.98398,0.98523,0.9827,0.98396,0.99938,0.031308649990546965,11.427657246549643,1713948361,,False,17,901a7647,2024-04-24_10-46-01,811.8049223423004,13955.459266424179,44004,AT-MB-PC-E13,127.0.0.1,13955.459266424179,17,3
0.98444,0.98191,0.98706,0.98448,0.99942,0.028195181754656035,48.49571261800838,0.98288,0.99253,0.97308,0.98271,0.9991,0.0343284447853417,12.598539236220404,0.98227,0.99076,0.97362,0.98212,0.99922,0.03707219671924851,13.531351802525705,1713949170,,False,18,901a7647,2024-04-24_10-59-30,808.5480530261993,14764.007319450378,44004,AT-MB-PC-E13,127.0.0.1,14764.007319450378,18,3
0.98441,0.98149,0.98745,0.98446,0.99938,0.02872815656583929,49.41242929324358,0.98305,0.98812,0.97785,0.98296,0.99933,0.031993175792762465,11.741495515943825,0.98184,0.98718,0.97636,0.98174,0.99926,0.0341660467494502,12.470607063549323,1713949973,,False,19,901a7647,2024-04-24_11-12-53,803.3787794113159,15567.386098861694,44004,AT-MB-PC-E13,127.0.0.1,15567.386098861694,19,3
0.98442,0.97976,0.98928,0.9845,0.99946,0.027118564479558918,46.64393090484134,0.98399,0.97941,0.98876,0.98406,0.99937,0.03189985921744324,11.707248332801669,0.98441,0.97819,0.99092,0.98451,0.99946,0.03012765094944034,10.996592596545725,1713950775,,False,20,901a7647,2024-04-24_11-26-15,801.844938993454,16369.231037855148,44004,AT-MB-PC-E13,127.0.0.1,16369.231037855148,20,3
0.98428,0.98171,0.98694,0.98432,0.99931,0.03030592254796154,52.126186782493846,0.98339,0.98199,0.98484,0.98341,0.99908,0.03296812287720849,12.099301095935516,0.98398,0.98241,0.98561,0.98401,0.9993,0.032548070131232544,11.88004559789988,1713951587,,False,21,901a7647,2024-04-24_11-39-47,811.6321427822113,17180.86318063736,44004,AT-MB-PC-E13,127.0.0.1,17180.86318063736,21,3
0.98519,0.98178,0.98874,0.98524,0.99948,0.026132154988170515,44.94730657965329,0.98348,0.97554,0.99182,0.98361,0.99939,0.03281893513324296,12.044549193900167,0.98279,0.97378,0.99229,0.98295,0.99911,0.03776607899603409,13.784618833552443,1713952397,,False,22,901a7647,2024-04-24_11-53-17,810.111426115036,17990.974606752396,44004,AT-MB-PC-E13,127.0.0.1,17990.974606752396,22,3
0.98487,0.98406,0.9857,0.98488,0.99949,0.026615658974625853,45.77893343635647,0.98262,0.97774,0.98773,0.98271,0.99919,0.03756688617677752,13.787047226877348,0.98416,0.98209,0.9863,0.98419,0.99937,0.03565084675683154,13.012559066243512,1713953207,,False,23,901a7647,2024-04-24_12-06-47,810.3658845424652,18801.34049129486,44004,AT-MB-PC-E13,127.0.0.1,18801.34049129486,23,3
0.98586,0.9829,0.98892,0.9859,0.99954,0.024975190489046326,42.95732764115968,0.98101,0.96848,0.99438,0.98126,0.99908,0.053999491352797,19.817813326476497,0.98184,0.97024,0.99418,0.98206,0.99927,0.048947376300029086,17.865792349510617,1713954025,,False,24,901a7647,2024-04-24_12-20-25,817.8940382003784,19619.23452949524,44004,AT-MB-PC-E13,127.0.0.1,19619.23452949524,24,3
0.98522,0.98398,0.9865,0.98524,0.99952,0.02539239803928735,43.67492462757424,0.98305,0.98712,0.97888,0.98298,0.99899,0.04917521307061049,18.04730319691405,0.98381,0.9869,0.98064,0.98376,0.99906,0.04617744071643731,16.85476586149962,1713954857,,False,25,901a7647,2024-04-24_12-34-17,831.5581557750702,20450.79268527031,44004,AT-MB-PC-E13,127.0.0.1,20450.79268527031,25,3
0.98596,0.99007,0.98176,0.9859,0.99954,0.024517064299310293,42.16935059481371,0.98416,0.99221,0.97598,0.98403,0.99929,0.03123235287751392,11.462273506047609,0.98373,0.98841,0.97893,0.98365,0.99931,0.030925028617709096,11.28763544546382,1713955668,,False,26,901a7647,2024-04-24_12-47-48,811.3531873226166,21262.145872592926,44004,AT-MB-PC-E13,127.0.0.1,21262.145872592926,26,3
0.98648,0.98532,0.98768,0.9865,0.99959,0.023328895018608013,40.12569943200578,0.98382,0.98797,0.97956,0.98375,0.99941,0.03493534895138734,12.821273065159154,0.9845,0.99046,0.97842,0.9844,0.99945,0.03460089275415392,12.629325855266181,1713956484,,False,27,901a7647,2024-04-24_13-01-24,816.0328850746155,22078.17875766754,44004,AT-MB-PC-E13,127.0.0.1,22078.17875766754,27,3
0.9863,0.9833,0.98941,0.98634,0.99958,0.023388639737087474,40.22846034779045,0.98348,0.9757,0.99165,0.98361,0.99931,0.03742929449321919,13.736551079011441,0.98356,0.97686,0.99058,0.98367,0.99923,0.04157100814840456,15.173417974167664,1713957321,,False,28,901a7647,2024-04-24_13-15-21,836.8745205402374,22915.05327820778,44004,AT-MB-PC-E13,127.0.0.1,22915.05327820778,28,3
0.98602,0.98202,0.99017,0.98608,0.99957,0.02381512898737433,40.96202185828385,0.98348,0.97065,0.9971,0.9837,0.99949,0.0266673015500343,9.786899668862588,0.98373,0.97161,0.99657,0.98393,0.99924,0.032442614883055984,11.841554432315434,1713958138,,False,29,901a7647,2024-04-24_13-28-58,817.546541929245,23732.599820137024,44004,AT-MB-PC-E13,127.0.0.1,23732.599820137024,29,3
0.98677,0.98199,0.99173,0.98684,0.99961,0.022544176983757862,38.77598441206352,0.98152,0.97753,0.98569,0.98159,0.99899,0.045845804309788005,16.8254101816922,0.98296,0.97975,0.9863,0.98301,0.99871,0.04811293719219937,17.56122207515277,1713958946,,False,30,901a7647,2024-04-24_13-42-26,807.5708129405975,24540.17063307762,44004,AT-MB-PC-E13,127.0.0.1,24540.17063307762,30,3
0.98676,0.9829,0.99077,0.98682,0.99962,0.022236692806621636,38.247111627389216,0.9845,0.98041,0.98876,0.98456,0.99934,0.03366900301644213,12.35652410703426,0.98595,0.9815,0.99058,0.98602,0.99926,0.03404491178746645,12.426392802425255,1713959759,,False,31,901a7647,2024-04-24_13-55-59,813.380069732666,25353.550702810287,44004,AT-MB-PC-E13,127.0.0.1,25353.550702810287,31,3
0.987,0.98169,0.99251,0.98707,0.99962,0.021868229510089095,37.61335475735324,0.98339,0.97537,0.99182,0.98353,0.99862,0.04524211996645643,16.603858027689512,0.9851,0.97789,0.99263,0.98521,0.99933,0.036952818473788306,13.487778742932733,1713960573,,False,32,901a7647,2024-04-24_14-09-33,813.820077419281,26167.37078022957,44004,AT-MB-PC-E13,127.0.0.1,26167.37078022957,32,3
0.98664,0.98506,0.98826,0.98666,0.99962,0.02211218097843702,38.032951282911675,0.98313,0.99151,0.97462,0.98299,0.99923,0.0340920015071835,12.511764553136345,0.98578,0.99305,0.97842,0.98568,0.99935,0.031080473291458847,11.34437275138248,1713961414,,False,33,901a7647,2024-04-24_14-23-34,840.2835378646851,27007.654318094254,44004,AT-MB-PC-E13,127.0.0.1,27007.654318094254,33,3
0.98739,0.98468,0.99019,0.98743,0.99963,0.021631902105144003,37.206871620847686,0.98501,0.97897,0.99131,0.9851,0.99934,0.030927916120051163,11.350545216058777,0.98553,0.98198,0.98921,0.98558,0.99934,0.03148923641265815,11.493571290620224,1713962252,,False,34,901a7647,2024-04-24_14-37-32,838.9016537666321,27846.555971860886,44004,AT-MB-PC-E13,127.0.0.1,27846.555971860886,34,3
0.98725,0.9856,0.98895,0.98728,0.99963,0.02175627982707968,37.42080130257705,0.98458,0.9748,0.99489,0.98474,0.99949,0.028517250260432874,10.465830845578864,0.9851,0.97822,0.99229,0.9852,0.99926,0.03787947848923597,13.82600964857113,1713963084,,False,35,901a7647,2024-04-24_14-51-24,832.029464006424,28678.58543586731,44004,AT-MB-PC-E13,127.0.0.1,28678.58543586731,35,3
0.98755,0.98367,0.99157,0.9876,0.99965,0.0210691393421765,36.23891966854358,0.98365,0.98168,0.98569,0.98368,0.99941,0.02890629894503157,10.608611712826587,0.9851,0.98278,0.9875,0.98513,0.9994,0.030287708324224023,11.055013538341768,1713963906,,False,36,901a7647,2024-04-24_15-05-06,821.2092838287354,29499.794719696045,44004,AT-MB-PC-E13,127.0.0.1,29499.794719696045,36,3
0.98768,0.98483,0.99062,0.98772,0.99966,0.020360012448516592,35.01922141144854,0.98433,0.98121,0.98756,0.98438,0.99919,0.03827018625241122,14.04515835463492,0.98527,0.98148,0.98921,0.98533,0.9992,0.03733817121466111,13.628432493351305,1713964722,,False,37,901a7647,2024-04-24_15-18-42,816.1928997039795,30315.987619400024,44004,AT-MB-PC-E13,127.0.0.1,30315.987619400024,37,3
0.98776,0.98321,0.99248,0.98782,0.99968,0.020032912810030813,34.456610033253,0.98407,0.98714,0.98092,0.98402,0.99885,0.04970000369610416,18.239901356470227,0.98621,0.98746,0.98493,0.98619,0.99911,0.04315390109221978,15.75117389866022,1713965566,,False,38,901a7647,2024-04-24_15-32-46,844.2930705547333,31160.280689954758,44004,AT-MB-PC-E13,127.0.0.1,31160.280689954758,38,3
0.98737,0.98405,0.99081,0.98742,0.99964,0.02096350403708353,36.057226943783675,0.98416,0.97942,0.9891,0.98423,0.99935,0.03283062171633939,12.048838169896555,0.98518,0.98,0.99058,0.98526,0.99941,0.03253575864020541,11.875551903674975,1713966407,,False,39,901a7647,2024-04-24_15-46-47,840.5264408588409,32000.8071308136,44004,AT-MB-PC-E13,127.0.0.1,32000.8071308136,39,3
0.98773,0.98422,0.99135,0.98777,0.99968,0.019675473536237907,33.8418144823292,0.98475,0.98025,0.98944,0.98482,0.99934,0.033565007995440654,12.31835793432672,0.98638,0.98233,0.99058,0.98644,0.99931,0.03698323655994828,13.498881344381122,1713967245,,False,40,901a7647,2024-04-24_16-00-45,838.0719289779663,32838.879059791565,44004,AT-MB-PC-E13,127.0.0.1,32838.879059791565,40,3
0.98795,0.98494,0.99104,0.98798,0.99969,0.01942269547495014,33.407036216914236,0.98441,0.9775,0.99165,0.98452,0.99934,0.03569727057850334,13.100898302310725,0.98501,0.98,0.99024,0.98509,0.99919,0.04181901760062947,15.263941424229756,1713968061,,False,41,901a7647,2024-04-24_16-14-21,816.0400245189667,33654.91908431053,44004,AT-MB-PC-E13,127.0.0.1,33654.91908431053,41,3
0.98759,0.98784,0.98734,0.98759,0.99968,0.019949972965687384,34.3139535009823,0.98441,0.98334,0.98552,0.98443,0.9994,0.030983935403128812,11.371104292948274,0.98553,0.98362,0.9875,0.98555,0.9994,0.03674108350688973,13.410495480014752,1713968871,,False,42,901a7647,2024-04-24_16-27-51,809.7272009849548,34464.64628529549,44004,AT-MB-PC-E13,127.0.0.1,34464.64628529549,42,3
0.98819,0.99175,0.98457,0.98815,0.99969,0.01905902581987557,32.78152441018598,0.9839,0.97828,0.98978,0.984,0.99925,0.037927321530873595,13.91932700183061,0.98655,0.98267,0.99058,0.98661,0.99938,0.0351816972438389,12.841319494001198,1713969682,,False,43,901a7647,2024-04-24_16-41-22,811.3120086193085,35275.958293914795,44004,AT-MB-PC-E13,127.0.0.1,35275.958293914795,43,3
0.98778,0.9849,0.99075,0.98782,0.99968,0.01968875535543261,33.86465921134409,0.98262,0.97565,0.98995,0.98275,0.99912,0.04383814629184843,16.088599689108374,0.98476,0.97885,0.99092,0.98485,0.99905,0.04439144633817785,16.202877913434914,1713970495,,False,44,901a7647,2024-04-24_16-54-55,812.839332818985,36088.79762673378,44004,AT-MB-PC-E13,127.0.0.1,36088.79762673378,44,3
0.98824,0.98401,0.99262,0.9883,0.99968,0.019038695286183453,32.74655589223554,0.98441,0.97846,0.99063,0.98451,0.99922,0.03874171579106021,14.218209695319098,0.98613,0.98053,0.99195,0.98621,0.99919,0.04138829660888816,15.106728262244179,1713971336,,False,45,901a7647,2024-04-24_17-08-56,841.3321783542633,36930.12980508804,44004,AT-MB-PC-E13,127.0.0.1,36930.12980508804,45,3
0.98834,0.98343,0.9934,0.98839,0.99969,0.018979682239447463,32.645053451849634,0.98492,0.97897,0.99114,0.98502,0.9993,0.03456115660237456,12.683944473071463,0.98561,0.981,0.99041,0.98568,0.99895,0.04104830206627033,14.98263025418867,1713972172,,False,46,901a7647,2024-04-24_17-22-52,836.2249200344086,37766.35472512245,44004,AT-MB-PC-E13,127.0.0.1,37766.35472512245,46,3
0.98836,0.98258,0.99435,0.98843,0.99971,0.018605459305577676,32.0013900055936,0.98416,0.97797,0.99063,0.98426,0.99932,0.039462538864442696,14.48275176325047,0.98578,0.98035,0.99144,0.98586,0.99929,0.03943861748305994,14.395095381316878,1713973013,,False,47,901a7647,2024-04-24_17-36-53,840.9050872325897,38607.25981235504,44004,AT-MB-PC-E13,127.0.0.1,38607.25981235504,47,3
0.98837,0.98252,0.99444,0.98844,0.99972,0.017912154860500084,30.808906360060142,0.98399,0.97957,0.98859,0.98406,0.99921,0.04564674461746692,16.75235527461036,0.98553,0.98148,0.98972,0.98559,0.99901,0.05969186526159025,21.78753082048044,1713973825,,False,48,901a7647,2024-04-24_17-50-25,812.2222716808319,39419.48208403587,44004,AT-MB-PC-E13,127.0.0.1,39419.48208403587,48,3
0.98855,0.98928,0.98781,0.98855,0.99972,0.018033109907021807,31.016949040077506,0.98441,0.98916,0.97956,0.98434,0.9993,0.03870811775697959,14.205879216811509,0.98647,0.99152,0.98133,0.9864,0.99903,0.04562251142299185,16.652216669392025,1713974632,,False,49,901a7647,2024-04-24_18-03-52,806.420104265213,40225.90218830109,44004,AT-MB-PC-E13,127.0.0.1,40225.90218830109,49,3
0.98846,0.99432,0.98254,0.98839,0.99971,0.018267028333153638,31.41928873302426,0.98407,0.99564,0.9724,0.98388,0.99927,0.0328805519234385,12.06716255590193,0.98476,0.99476,0.97465,0.9846,0.99936,0.03728983068944009,13.610788201645633,1713975435,,False,50,901a7647,2024-04-24_18-17-15,803.3180923461914,41029.22028064728,44004,AT-MB-PC-E13,127.0.0.1,41029.22028064728,50,3
0.98864,0.99267,0.98456,0.9886,0.99971,0.01800556041832499,30.969563919518983,0.98484,0.97624,0.99387,0.98497,0.99941,0.030898298750732568,11.339675641518852,0.98527,0.97694,0.994,0.9854,0.99926,0.041400573085368826,15.111209176159623,1713976240,,False,51,901a7647,2024-04-24_18-30-40,805.0537221431732,41834.27400279045,44004,AT-MB-PC-E13,127.0.0.1,41834.27400279045,51,3
0.98843,0.99401,0.98278,0.98836,0.99972,0.018047513146349555,31.041722611721234,0.98382,0.98564,0.98194,0.98379,0.99857,0.04773154405400604,17.51747666782022,0.98613,0.98931,0.98287,0.98608,0.99894,0.047261137585769185,17.250315218805753,1713977047,,False,52,901a7647,2024-04-24_18-44-07,806.8505024909973,42641.12450528145,44004,AT-MB-PC-E13,127.0.0.1,42641.12450528145,52,3
0.98876,0.99032,0.98717,0.98874,0.99973,0.017456138963016378,30.024559016388167,0.98416,0.98268,0.98569,0.98418,0.99923,0.03936889535430897,14.448384595031392,0.98578,0.98264,0.98904,0.98583,0.99911,0.04544657087441357,16.587998369160953,1713977855,,False,53,901a7647,2024-04-24_18-57-35,807.9081807136536,43449.0326859951,44004,AT-MB-PC-E13,127.0.0.1,43449.0326859951,53,3
0.98883,0.98597,0.99177,0.98886,0.99974,0.017701243746434732,30.44613924386774,0.9839,0.97667,0.99148,0.98402,0.99916,0.037601465567062634,13.799737863111986,0.98587,0.97922,0.99281,0.98597,0.99922,0.04064863541209708,14.836751925415435,1713978658,,False,54,901a7647,2024-04-24_19-10-58,802.5683031082153,44251.60098910332,44004,AT-MB-PC-E13,127.0.0.1,44251.60098910332,54,3
0.98898,0.98793,0.99006,0.98899,0.99975,0.016783683888785424,28.867936288710933,0.98399,0.98983,0.97802,0.98389,0.9989,0.04638656892597135,17.023870795831485,0.98501,0.9903,0.97962,0.98493,0.99917,0.03687757608886799,13.460315272436816,1713979455,,False,55,901a7647,2024-04-24_19-24-15,797.4951486587524,45049.09613776207,44004,AT-MB-PC-E13,127.0.0.1,45049.09613776207,55,3
0.98904,0.98727,0.99084,0.98906,0.99974,0.01692039138015959,29.103073173874495,0.98373,0.97587,0.99199,0.98386,0.99912,0.05200037205933162,19.084136545774705,0.98476,0.97707,0.99281,0.98488,0.99906,0.05030265621138538,18.360469517155664,1713980257,,False,56,901a7647,2024-04-24_19-37-37,801.5718915462494,45850.66802930832,44004,AT-MB-PC-E13,127.0.0.1,45850.66802930832,56,3
0.98914,0.98841,0.98988,0.98914,0.99976,0.016299444466348803,28.035044482119943,0.98382,0.98714,0.98041,0.98376,0.99866,0.060648208076899385,22.257892364222073,0.98535,0.98946,0.98116,0.98529,0.99829,0.07402545425999045,27.019290804896514,1713981061,,False,57,901a7647,2024-04-24_19-51-01,804.0265691280365,46654.694598436356,44004,AT-MB-PC-E13,127.0.0.1,46654.694598436356,57,3
0.98907,0.9962,0.98189,0.98899,0.99976,0.016640232505335497,28.621199909177054,0.98424,0.99495,0.97342,0.98407,0.99911,0.04859367336199357,17.83387812385164,0.98501,0.99407,0.97585,0.98487,0.99878,0.058113939506521585,21.21158791988038,1713981876,,False,58,901a7647,2024-04-24_20-04-36,815.5010850429535,47470.19568347931,44004,AT-MB-PC-E13,127.0.0.1,47470.19568347931,58,3
0.98897,0.99637,0.98152,0.98889,0.99975,0.016593836588862737,28.541398932843908,0.98373,0.9922,0.97513,0.98359,0.9988,0.04819684748330661,17.688243026373527,0.98535,0.99287,0.97773,0.98524,0.99809,0.06994218221105808,25.528896507036198,1713982698,,False,59,901a7647,2024-04-24_20-18-18,821.9462711811066,48292.141954660416,44004,AT-MB-PC-E13,127.0.0.1,48292.141954660416,59,3
0.98894,0.9952,0.98261,0.98886,0.99975,0.01673723351345392,28.78804164314074,0.98356,0.98546,0.9816,0.98353,0.99885,0.05231639460158411,19.200116818781368,0.98467,0.98608,0.98321,0.98465,0.99873,0.05762250546885177,21.032214496130894,1713983513,,False,60,901a7647,2024-04-24_20-31-53,815.0222704410553,49107.16422510147,44004,AT-MB-PC-E13,127.0.0.1,49107.16422510147,60,3
0.98935,0.99504,0.98361,0.98929,0.99977,0.015751981041527457,27.093407391427224,0.9839,0.98764,0.98007,0.98384,0.99873,0.05740781076844089,21.068666552017806,0.98595,0.9888,0.98304,0.98591,0.99879,0.059586637287054135,21.74912260977476,1713984324,,False,61,901a7647,2024-04-24_20-45-24,810.6631045341492,49917.82732963562,44004,AT-MB-PC-E13,127.0.0.1,49917.82732963562,61,3
0.98948,0.98406,0.99508,0.98954,0.99978,0.015641106067514163,26.902702436124358,0.98373,0.97317,0.99489,0.98391,0.99858,0.05761166294400111,21.143480300448406,0.98553,0.9784,0.99298,0.98563,0.9989,0.05707628473754807,20.832843929205044,1713985133,,False,62,901a7647,2024-04-24_20-58-53,809.6090507507324,50727.43638038635,44004,AT-MB-PC-E13,127.0.0.1,50727.43638038635,62,3
0.98943,0.98753,0.99137,0.98945,0.99977,0.015632028301205782,26.887088678073944,0.98399,0.97588,0.9925,0.98412,0.99837,0.06593617350419678,24.198575676040218,0.98595,0.9789,0.99332,0.98606,0.99813,0.07695802098843178,28.0896776607776,1713985939,,False,63,901a7647,2024-04-24_21-12-19,805.7042119503021,51533.140592336655,44004,AT-MB-PC-E13,127.0.0.1,51533.140592336655,63,3
0.98943,0.99243,0.98637,0.98939,0.99977,0.015691389938754456,26.989190694657665,0.98356,0.9922,0.97479,0.98341,0.99872,0.06084000111403364,22.328280408850347,0.98655,0.99477,0.97825,0.98644,0.99882,0.06274524221373098,22.902013408011808,1713986748,,False,64,901a7647,2024-04-24_21-25-48,808.3544626235962,52341.49505496025,44004,AT-MB-PC-E13,127.0.0.1,52341.49505496025,64,3
0.98941,0.98824,0.99061,0.98942,0.99977,0.015874581983699673,27.30428101196344,0.9839,0.97492,0.99336,0.98405,0.99842,0.07441459647033545,27.31015690461311,0.98561,0.97856,0.99298,0.98572,0.99851,0.07485063481860678,27.320481708791476,1713987548,,False,65,901a7647,2024-04-24_21-39-08,800.8803768157959,53142.37543177605,44004,AT-MB-PC-E13,127.0.0.1,53142.37543177605,65,3
0.98964,0.99157,0.98768,0.98962,0.99978,0.015209322277112327,26.1600343166332,0.98373,0.99357,0.97376,0.98357,0.99846,0.07640281531697837,28.039833221331065,0.98501,0.99252,0.97739,0.9849,0.99816,0.09613040197823304,35.08759672205506,1713988353,,False,66,901a7647,2024-04-24_21-52-33,804.3215391635895,53946.696970939636,44004,AT-MB-PC-E13,127.0.0.1,53946.696970939636,66,3
