train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.96,0.61,0.51,0.9321561490788179,31.69330906867981,0.48,0.48,1.0,0.65,0.57,0.9074943780899047,4.537471890449524,1713227412,,False,1,4740ac49,2024-04-16_02-30-12,80.8354389667511,80.8354389667511,35608,AT-MB-PC-E13,127.0.0.1,80.8354389667511,1,64,6,0.2,0.0001
0.48,0.45,0.72,0.55,0.51,0.7860158646807951,26.724539399147034,0.5,0.48,0.64,0.55,0.51,0.7640169501304627,3.8200847506523132,1713227486,,False,2,4740ac49,2024-04-16_02-31-26,73.19566941261292,154.031108379364,35608,AT-MB-PC-E13,127.0.0.1,154.031108379364,2,64,6,0.2,0.0001
0.61,0.55,0.66,0.6,0.65,0.6569133681409499,22.335054516792297,0.53,0.51,0.5,0.5,0.57,0.7201785564422607,3.6008927822113037,1713227558,,False,3,4740ac49,2024-04-16_02-32-38,72.12697410583496,226.15808248519897,35608,AT-MB-PC-E13,127.0.0.1,226.15808248519897,3,64,6,0.2,0.0001
0.68,0.63,0.7,0.66,0.75,0.5955361995626899,20.248230785131454,0.6,0.58,0.58,0.58,0.62,0.6998985528945922,3.4994927644729614,1713227632,,False,4,4740ac49,2024-04-16_02-33-52,73.97299242019653,300.1310749053955,35608,AT-MB-PC-E13,127.0.0.1,300.1310749053955,4,64,6,0.2,0.0001
0.71,0.66,0.7,0.68,0.77,0.5715057639514699,19.431195974349976,0.59,0.63,0.33,0.44,0.64,0.7046385407447815,3.5231927037239075,1713227704,,False,5,4740ac49,2024-04-16_02-35-04,71.94507503509521,372.0761499404907,35608,AT-MB-PC-E13,127.0.0.1,372.0761499404907,5,64,6,0.2,0.0001
0.74,0.71,0.71,0.71,0.81,0.5331081002950668,18.125675410032272,0.62,0.64,0.47,0.54,0.67,0.6821466088294983,3.4107330441474915,1713227776,,False,6,4740ac49,2024-04-16_02-36-16,72.69482469558716,444.7709746360779,35608,AT-MB-PC-E13,127.0.0.1,444.7709746360779,6,64,6,0.2,0.0001
0.76,0.72,0.75,0.73,0.82,0.5119327894028496,17.405714839696884,0.66,0.64,0.68,0.66,0.71,0.6270545840263366,3.1352729201316833,1713227844,,False,7,4740ac49,2024-04-16_02-37-24,67.90159106254578,512.6725656986237,35608,AT-MB-PC-E13,127.0.0.1,512.6725656986237,7,64,6,0.2,0.0001
0.77,0.73,0.77,0.75,0.84,0.5003447918330922,17.011722922325134,0.7,0.68,0.69,0.68,0.73,0.5970416724681854,2.985208362340927,1713227916,,False,8,4740ac49,2024-04-16_02-38-36,71.19843697547913,583.8710026741028,35608,AT-MB-PC-E13,127.0.0.1,583.8710026741028,8,64,6,0.2,0.0001
0.78,0.74,0.79,0.76,0.86,0.46574975374866934,15.835491627454758,0.67,0.67,0.61,0.64,0.68,0.6880492091178894,3.440246045589447,1713227984,,False,9,4740ac49,2024-04-16_02-39-44,68.22218203544617,652.093184709549,35608,AT-MB-PC-E13,127.0.0.1,652.093184709549,9,64,6,0.2,0.0001
0.77,0.76,0.72,0.74,0.84,0.49583299896296334,16.858321964740753,0.63,0.63,0.53,0.58,0.69,0.670580929517746,3.35290464758873,1713228054,,False,10,4740ac49,2024-04-16_02-40-54,69.99116110801697,722.0843458175659,35608,AT-MB-PC-E13,127.0.0.1,722.0843458175659,10,64,6,0.2,0.0001
0.79,0.75,0.78,0.77,0.87,0.4558015237836277,15.497251808643341,0.67,0.67,0.61,0.64,0.75,0.5822925567626953,2.9114627838134766,1713228126,,False,11,4740ac49,2024-04-16_02-42-06,71.74264907836914,793.8269948959351,35608,AT-MB-PC-E13,127.0.0.1,793.8269948959351,11,64,6,0.2,0.0001
0.8,0.78,0.79,0.78,0.87,0.463616982978933,15.762977421283722,0.71,0.71,0.67,0.69,0.72,0.6547163963317871,3.2735819816589355,1713228198,,False,12,4740ac49,2024-04-16_02-43-18,72.00938940048218,865.8363842964172,35608,AT-MB-PC-E13,127.0.0.1,865.8363842964172,12,64,6,0.2,0.0001
0.81,0.77,0.81,0.79,0.88,0.4307437302435146,14.645286828279495,0.62,0.64,0.44,0.52,0.74,0.6614920318126678,3.3074601590633392,1713228269,,False,13,4740ac49,2024-04-16_02-44-29,71.37280750274658,937.2091917991638,35608,AT-MB-PC-E13,127.0.0.1,937.2091917991638,13,64,6,0.2,0.0001
0.8,0.77,0.77,0.77,0.89,0.4225439648417866,14.366494804620743,0.7,0.68,0.68,0.68,0.74,0.6445676267147065,3.222838133573532,1713228343,,False,14,4740ac49,2024-04-16_02-45-43,73.63059687614441,1010.8397886753082,35608,AT-MB-PC-E13,127.0.0.1,1010.8397886753082,14,64,6,0.2,0.0001
0.8,0.78,0.77,0.78,0.89,0.41586733565611,14.13948941230774,0.56,0.55,0.38,0.45,0.68,0.7134735345840454,3.567367672920227,1713228415,,True,15,4740ac49,2024-04-16_02-46-55,72.41737675666809,1083.2571654319763,35608,AT-MB-PC-E13,127.0.0.1,1083.2571654319763,15,64,6,0.2,0.0001
