train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.49,0.47,0.93,0.62,0.51,1.5096981490359587,51.329737067222595,0.44,0.4,0.36,0.38,0.45,0.7363149404525757,3.6815747022628784,1713221883,,False,1,2deaa416,2024-04-16_00-58-03,30.447054386138916,30.447054386138916,33040,AT-MB-PC-E13,127.0.0.1,30.447054386138916,1,64,3,0.0,0.0001
0.5,0.47,0.84,0.6,0.55,1.152592997340595,39.18816190958023,0.47,0.44,0.38,0.4,0.48,0.7543597936630249,3.7717989683151245,1713221905,,False,2,2deaa416,2024-04-16_00-58-25,21.94301700592041,52.390071392059326,33040,AT-MB-PC-E13,127.0.0.1,52.390071392059326,2,64,3,0.0,0.0001
0.57,0.52,0.61,0.56,0.61,0.734633314258912,24.97753268480301,0.49,0.45,0.31,0.36,0.48,0.7711049795150757,3.8555248975753784,1713221927,,False,3,2deaa416,2024-04-16_00-58-47,21.738590717315674,74.128662109375,33040,AT-MB-PC-E13,127.0.0.1,74.128662109375,3,64,3,0.0,0.0001
0.65,0.59,0.69,0.64,0.73,0.606430379783406,20.618632912635803,0.58,0.58,0.46,0.51,0.59,0.7434920787811279,3.7174603939056396,1713221948,,False,4,2deaa416,2024-04-16_00-59-08,21.9190354347229,96.0476975440979,33040,AT-MB-PC-E13,127.0.0.1,96.0476975440979,4,64,3,0.0,0.0001
0.71,0.65,0.76,0.7,0.78,0.5678413413903293,19.306605607271194,0.59,0.62,0.36,0.46,0.63,0.7553876876831055,3.7769384384155273,1713221970,,False,5,2deaa416,2024-04-16_00-59-30,22.01086139678955,118.05855894088745,33040,AT-MB-PC-E13,127.0.0.1,118.05855894088745,5,64,3,0.0,0.0001
0.75,0.73,0.71,0.72,0.81,0.540287963607732,18.369790762662888,0.63,0.62,0.56,0.59,0.67,0.6557577848434448,3.278788924217224,1713221992,,False,6,2deaa416,2024-04-16_00-59-52,21.7712721824646,139.82983112335205,33040,AT-MB-PC-E13,127.0.0.1,139.82983112335205,6,64,3,0.0,0.0001
0.77,0.73,0.78,0.75,0.84,0.49498487921322093,16.82948589324951,0.6,0.58,0.56,0.57,0.63,0.7311208367347717,3.6556041836738586,1713222014,,False,7,2deaa416,2024-04-16_01-00-14,21.876014709472656,161.7058458328247,33040,AT-MB-PC-E13,127.0.0.1,161.7058458328247,7,64,3,0.0,0.0001
0.79,0.77,0.75,0.76,0.86,0.46062904508674846,15.661387532949448,0.64,0.61,0.69,0.65,0.67,0.6776299118995667,3.3881495594978333,1713222036,,False,8,2deaa416,2024-04-16_01-00-36,21.851449966430664,183.55729579925537,33040,AT-MB-PC-E13,127.0.0.1,183.55729579925537,8,64,3,0.0,0.0001
0.79,0.75,0.8,0.77,0.86,0.4600200828383951,15.640682816505432,0.66,0.66,0.58,0.62,0.69,0.6944966197013855,3.4724830985069275,1713222058,,False,9,2deaa416,2024-04-16_01-00-58,22.164700984954834,205.7219967842102,33040,AT-MB-PC-E13,127.0.0.1,205.7219967842102,9,64,3,0.0,0.0001
0.8,0.77,0.79,0.78,0.88,0.4347468877539915,14.781394183635712,0.71,0.66,0.82,0.73,0.74,0.6239897906780243,3.1199489533901215,1713222080,,False,10,2deaa416,2024-04-16_01-01-20,21.62794041633606,227.34993720054626,33040,AT-MB-PC-E13,127.0.0.1,227.34993720054626,10,64,3,0.0,0.0001
0.79,0.76,0.78,0.77,0.88,0.4464605143841575,15.179657489061356,0.64,0.65,0.5,0.57,0.69,0.7290974736213685,3.645487368106842,1713222102,,False,11,2deaa416,2024-04-16_01-01-42,22.01068663597107,249.36062383651733,33040,AT-MB-PC-E13,127.0.0.1,249.36062383651733,11,64,3,0.0,0.0001
0.81,0.78,0.79,0.78,0.88,0.4231516907320303,14.38715748488903,0.62,0.61,0.53,0.57,0.68,0.6618303537368775,3.309151768684387,1713222123,,False,12,2deaa416,2024-04-16_01-02-03,21.708500146865845,271.0691239833832,33040,AT-MB-PC-E13,127.0.0.1,271.0691239833832,12,64,3,0.0,0.0001
0.81,0.78,0.8,0.79,0.9,0.4052100036950672,13.777140125632286,0.65,0.62,0.67,0.64,0.7,0.7437101244926453,3.7185506224632263,1713222146,,False,13,2deaa416,2024-04-16_01-02-26,22.223289489746094,293.2924134731293,33040,AT-MB-PC-E13,127.0.0.1,293.2924134731293,13,64,3,0.0,0.0001
0.81,0.78,0.8,0.79,0.9,0.42449109212440606,14.432697132229805,0.64,0.65,0.56,0.6,0.71,0.6966853141784668,3.483426570892334,1713222167,,False,14,2deaa416,2024-04-16_01-02-47,21.64530634880066,314.93771982192993,33040,AT-MB-PC-E13,127.0.0.1,314.93771982192993,14,64,3,0.0,0.0001
0.82,0.8,0.79,0.8,0.9,0.3903493938200614,13.271879389882088,0.64,0.6,0.74,0.66,0.72,0.6333912014961243,3.1669560074806213,1713222190,,False,15,2deaa416,2024-04-16_01-03-10,22.157050848007202,337.09477066993713,33040,AT-MB-PC-E13,127.0.0.1,337.09477066993713,15,64,3,0.0,0.0001
0.8,0.78,0.78,0.78,0.89,0.4588279540047926,15.600150436162949,0.7,0.67,0.72,0.69,0.78,0.5678203403949738,2.8391017019748688,1713222211,,False,16,2deaa416,2024-04-16_01-03-31,21.60289239883423,358.69766306877136,33040,AT-MB-PC-E13,127.0.0.1,358.69766306877136,16,64,3,0.0,0.0001
0.82,0.8,0.79,0.8,0.91,0.38191551715135574,12.985127583146095,0.64,0.63,0.61,0.62,0.72,0.6486394524574279,3.24319726228714,1713222233,,False,17,2deaa416,2024-04-16_01-03-53,22.353293657302856,381.0509567260742,33040,AT-MB-PC-E13,127.0.0.1,381.0509567260742,17,64,3,0.0,0.0001
