train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.498159885406494,-35.06397,-0.01433,31.286680221557617,5.59345006942749,5.498147873071055,1720.9202842712402,5.4887800216674805,-33.00832,-0.00373,31.214540481567383,5.586999893188477,5.4894295987991475,1718.1914644241333,1714418267,,False,1,d35b85d2,2024-04-29_19-17-47,503.1037485599518,503.1037485599518,2065719,vader,131.130.125.97,503.1037485599518,1,256,6,0.2,0.001
1.256659984588623,-2.75585,0.32575,3.2583200931549072,1.8050800561904907,1.2561113435429887,393.16285052895546,0.7136899828910828,-0.07051,0.61758,0.9825699925422668,0.9912499785423279,0.7140203392543731,223.4883661866188,1714418644,,False,2,d35b85d2,2024-04-29_19-24-04,377.32706451416016,880.4308130741119,2065719,vader,131.130.125.97,880.4308130741119,2,256,6,0.2,0.001
0.7437199950218201,-0.13507,0.54263,0.9847099781036377,0.9923200011253357,0.7439797814852133,232.86567160487175,0.5676000118255615,0.30911,0.70053,0.6341400146484375,0.7963299751281738,0.567692766459986,177.68783590197563,1714418999,,False,3,d35b85d2,2024-04-29_19-29-59,354.4221034049988,1234.8529164791107,2065719,vader,131.130.125.97,1234.8529164791107,3,256,6,0.2,0.001
0.6766700148582458,0.07374,0.59668,0.8035600185394287,0.8964200019836426,0.676809672254343,211.84142741560936,0.7644400000572205,-0.06773,0.64478,0.9800099730491638,0.9899600148200989,0.7647671448156095,239.37211632728577,1714419353,,False,4,d35b85d2,2024-04-29_19-35-53,354.48039627075195,1589.3333127498627,2065719,vader,131.130.125.97,1589.3333127498627,4,256,6,0.2,0.001
0.6544299721717834,0.14313,0.60834,0.743369996547699,0.8621900081634521,0.6543087492735622,204.79863852262497,0.5579100251197815,0.36912,0.74331,0.5790600180625916,0.7609599828720093,0.5578404948734247,174.60407489538193,1714419709,,False,5,d35b85d2,2024-04-29_19-41-49,356.5020844936371,1945.8353972434998,2065719,vader,131.130.125.97,1945.8353972434998,5,256,6,0.2,0.001
0.676580011844635,0.07015,0.59152,0.8066800236701965,0.8981500267982483,0.6764093807901437,211.716136187315,0.821619987487793,-0.17747,0.62851,1.080739974975586,1.0395900011062622,0.8216282035976934,257.16962772607803,1714420065,,False,6,d35b85d2,2024-04-29_19-47-45,355.7606909275055,2301.5960881710052,2065719,vader,131.130.125.97,2301.5960881710052,6,256,6,0.2,0.001
0.648639976978302,0.15563,0.61203,0.7325199842453003,0.8558700084686279,0.6485002053240998,202.98056426644325,0.6636099815368652,0.24217,0.7382,0.695580005645752,0.8340100049972534,0.6641033938327155,207.86436226963997,1714420420,,False,7,d35b85d2,2024-04-29_19-53-40,354.70744276046753,2656.303530931473,2065719,vader,131.130.125.97,2656.303530931473,7,256,6,0.2,0.001
0.6281099915504456,0.22039,0.62748,0.6763399839401245,0.8223999738693237,0.6283649400400277,196.6782262325287,0.8034700155258179,-0.01366,0.71532,0.9303900003433228,0.9645699858665466,0.8031693782669287,251.39201539754868,1714420771,,False,8,d35b85d2,2024-04-29_19-59-31,351.0057969093323,3007.309327840805,2065719,vader,131.130.125.97,3007.309327840805,8,256,6,0.2,0.001
0.6200600266456604,0.23945,0.63454,0.6597999930381775,0.812279999256134,0.6196375940554439,193.94656693935394,0.6395699977874756,0.17853,0.63385,0.7539899945259094,0.8683199882507324,0.639521664038253,200.17028084397316,1714421112,,False,9,d35b85d2,2024-04-29_20-05-12,340.518221616745,3347.82754945755,2065719,vader,131.130.125.97,3347.82754945755,9,256,6,0.2,0.001
0.6066399812698364,0.25862,0.6434,0.6431699991226196,0.8019800186157227,0.6065277100180666,189.84317323565483,0.6242300271987915,0.26809,0.70913,0.671779990196228,0.8196200132369995,0.6243574774493805,195.4238904416561,1714421467,,False,10,d35b85d2,2024-04-29_20-11-07,355.5582239627838,3703.385773420334,2065719,vader,131.130.125.97,3703.385773420334,10,256,6,0.2,0.001
0.578819990158081,0.32059,0.66278,0.5894100069999695,0.7677299976348877,0.5786468969366421,181.11647874116898,0.45917001366615295,0.54005,0.77417,0.42215999960899353,0.6497399806976318,0.45893011696803304,143.64512661099434,1714421823,,False,11,d35b85d2,2024-04-29_20-17-03,355.6901886463165,4059.0759620666504,2065719,vader,131.130.125.97,4059.0759620666504,11,256,6,0.2,0.001
0.561739981174469,0.36243,0.68293,0.5531100034713745,0.7437199950218201,0.5617422265366624,175.82531690597534,0.5302900075912476,0.38561,0.74612,0.5639200210571289,0.7509499788284302,0.5303205657309998,165.99033707380295,1714422180,,False,12,d35b85d2,2024-04-29_20-23-00,356.738826751709,4415.814788818359,2065719,vader,131.130.125.97,4415.814788818359,12,256,6,0.2,0.001
0.5559700131416321,0.36696,0.67869,0.5491799712181091,0.7410699725151062,0.5555076028782719,173.87387970089912,0.45653998851776123,0.57869,0.79868,0.38670000433921814,0.6218500137329102,0.45653441767342173,142.895272731781,1714422534,,False,13,d35b85d2,2024-04-29_20-28-54,354.6098201274872,4770.424608945847,2065719,vader,131.130.125.97,4770.424608945847,13,256,6,0.2,0.001
0.5353999733924866,0.41528,0.70231,0.5072600245475769,0.7122200131416321,0.5351520000745694,167.50257602334023,0.5646299719810486,0.33474,0.77772,0.6106100082397461,0.7814099788665771,0.5650034720143571,176.84608674049377,1714422888,,False,14,d35b85d2,2024-04-29_20-34-48,354.2955276966095,5124.720136642456,2065719,vader,131.130.125.97,5124.720136642456,14,256,6,0.2,0.001
0.5023099780082703,0.48852,0.72927,0.4437299966812134,0.666130006313324,0.5021650249394365,157.17765280604362,0.4537000060081482,0.5669,0.78438,0.3975200057029724,0.6304900050163269,0.453880155810152,142.06448876857758,1714423247,,False,15,d35b85d2,2024-04-29_20-40-47,358.2369222640991,5482.957058906555,2065719,vader,131.130.125.97,5482.957058906555,15,256,6,0.2,0.001
0.48781999945640564,0.51333,0.74449,0.4221999943256378,0.6497700214385986,0.4881629467772219,152.79500234127045,0.4766699969768524,0.48962,0.76071,0.46845000982284546,0.6844300031661987,0.4765232898556767,149.1517897248268,1714423605,,False,16,d35b85d2,2024-04-29_20-46-45,358.65684509277344,5841.613903999329,2065719,vader,131.130.125.97,5841.613903999329,16,256,6,0.2,0.001
0.48910000920295715,0.51205,0.74382,0.4233100116252899,0.6506199836730957,0.48910712329343486,153.0905295908451,0.4136900007724762,0.60297,0.82219,0.36441999673843384,0.6036700010299683,0.4137871827180393,129.5153881907463,1714423965,,False,17,d35b85d2,2024-04-29_20-52-45,359.1370601654053,6200.750964164734,2065719,vader,131.130.125.97,6200.750964164734,17,256,6,0.2,0.001
0.5025100111961365,0.49296,0.73638,0.43988001346588135,0.6632300019264221,0.5023962102187708,157.25001379847527,0.49654000997543335,0.51589,0.80053,0.4443399906158447,0.6665899753570557,0.4966365436014657,155.44723814725876,1714424324,,False,18,d35b85d2,2024-04-29_20-58-44,359.4583854675293,6560.209349632263,2065719,vader,131.130.125.97,6560.209349632263,18,256,6,0.2,0.001
0.4808900058269501,0.52134,0.74888,0.4152500033378601,0.6444000005722046,0.4810508464852842,150.56891494989395,0.41409000754356384,0.61725,0.81781,0.3513000011444092,0.592710018157959,0.4139475535851317,129.56558427214622,1714424684,,False,19,d35b85d2,2024-04-29_21-04-44,359.9945890903473,6920.2039387226105,2065719,vader,131.130.125.97,6920.2039387226105,19,256,6,0.2,0.001
0.4809499979019165,0.52494,0.75157,0.4121299982070923,0.6419699788093567,0.4811632993122259,150.60411268472672,0.4299899935722351,0.58676,0.80563,0.37929001450538635,0.6158699989318848,0.42987544839374553,134.55101534724236,1714425042,,False,20,d35b85d2,2024-04-29_21-10-42,358.0291357040405,7278.233074426651,2065719,vader,131.130.125.97,7278.233074426651,20,256,6,0.2,0.001
0.4718500077724457,0.54578,0.75708,0.3940599858760834,0.6277400255203247,0.4717478520763568,147.65707769989967,0.4759199917316437,0.51524,0.7952,0.4449400007724762,0.6670399904251099,0.4758344397377282,148.93617963790894,1714425384,,False,21,d35b85d2,2024-04-29_21-16-24,342.4452865123749,7620.678360939026,2065719,vader,131.130.125.97,7620.678360939026,21,256,6,0.2,0.001
0.46472999453544617,0.55397,0.76206,0.38694998621940613,0.6220499873161316,0.46464403721090325,145.4335836470127,0.4217100143432617,0.61372,0.81874,0.35455000400543213,0.5954399704933167,0.42147898055113164,131.9229209125042,1714425749,,False,22,d35b85d2,2024-04-29_21-22-29,364.8322765827179,7985.510637521744,2065719,vader,131.130.125.97,7985.510637521744,22,256,6,0.2,0.001
0.45350000262260437,0.57713,0.77651,0.36684998869895935,0.605679988861084,0.4537080051228642,142.0106056034565,0.402209997177124,0.64368,0.83018,0.32705000042915344,0.5718799829483032,0.4021838467342023,125.88354402780533,1714426111,,False,23,d35b85d2,2024-04-29_21-28-31,361.9684040546417,8347.479041576385,2065719,vader,131.130.125.97,8347.479041576385,23,256,6,0.2,0.001
0.45563000440597534,0.57454,0.77269,0.36910000443458557,0.6075400114059448,0.455739508231227,142.64646607637405,0.5254700183868408,0.3929,0.79218,0.5572199821472168,0.7464699745178223,0.5255762479556635,164.50536561012268,1714426473,,False,24,d35b85d2,2024-04-29_21-34-33,361.75110507011414,8709.2301466465,2065719,vader,131.130.125.97,8709.2301466465,24,256,6,0.2,0.001
0.4499399960041046,0.5765,0.77553,0.36739999055862427,0.6061400175094604,0.45010629934243884,140.88327169418335,0.5365200042724609,0.39981,0.8168,0.5508800148963928,0.7422099709510803,0.536267914711096,167.85185730457306,1714426834,,False,25,d35b85d2,2024-04-29_21-40-34,361.4097340106964,9070.639880657196,2065719,vader,131.130.125.97,9070.639880657196,25,256,6,0.2,0.001
0.46470001339912415,0.56189,0.76854,0.3800700008869171,0.6165000200271606,0.464864842998334,145.50269585847855,0.46129998564720154,0.58984,0.80621,0.37646999955177307,0.613569974899292,0.4612149370554537,144.360275298357,1714427194,,False,26,d35b85d2,2024-04-29_21-46-34,359.6228983402252,9430.262778997421,2065719,vader,131.130.125.97,9430.262778997421,26,256,6,0.2,0.001
0.4475399851799011,0.5874,0.78448,0.3579399883747101,0.5982800126075745,0.4476890395434139,140.12666937708855,0.4397900104522705,0.62119,0.83136,0.34769999980926514,0.5896599888801575,0.43981774755941033,137.66295498609543,1714427557,,False,27,d35b85d2,2024-04-29_21-52-37,363.21119141578674,9793.473970413208,2065719,vader,131.130.125.97,9793.473970413208,27,256,6,0.2,0.001
0.4506399929523468,0.58709,0.77982,0.3582099974155426,0.5985100269317627,0.4506996956686623,141.0690047442913,0.39252999424934387,0.64744,0.84138,0.32359999418258667,0.5688599944114685,0.3926311405226826,122.89354698359966,1714427916,,False,28,d35b85d2,2024-04-29_21-58-36,359.1750247478485,10152.648995161057,2065719,vader,131.130.125.97,10152.648995161057,28,256,6,0.2,0.001
0.4307200014591217,0.61165,0.79766,0.336899995803833,0.5804299712181091,0.43066370739533116,134.79774041473866,0.3904300034046173,0.65668,0.83802,0.31512001156806946,0.5613499879837036,0.3903763187579073,122.18778777122498,1714428278,,False,29,d35b85d2,2024-04-29_22-04-38,361.73085951805115,10514.379854679108,2065719,vader,131.130.125.97,10514.379854679108,29,256,6,0.2,0.001
0.4374000132083893,0.5985,0.78876,0.3483099937438965,0.590179979801178,0.4378867709217742,137.05855929851532,0.40860000252723694,0.63801,0.84798,0.3322499990463257,0.5764200091362,0.40842990101145477,127.83855901658535,1714428641,,False,30,d35b85d2,2024-04-29_22-10-41,362.8113389015198,10877.191193580627,2065719,vader,131.130.125.97,10877.191193580627,30,256,6,0.2,0.001
0.4310699999332428,0.61403,0.79646,0.33483999967575073,0.5786600112915039,0.43105918359451784,134.92152446508408,0.4290600121021271,0.61827,0.82415,0.35036998987197876,0.591920018196106,0.42902754213863287,134.2856206893921,1714429004,,False,31,d35b85d2,2024-04-29_22-16-44,363.0968887805939,11240.288082361221,2065719,vader,131.130.125.97,11240.288082361221,31,256,6,0.2,0.001
0.4251300096511841,0.62005,0.80071,0.32962000370025635,0.5741299986839294,0.4252732187604752,133.11051747202873,0.5374199748039246,0.44292,0.82414,0.5113199949264526,0.7150599956512451,0.5373566682917622,168.19263717532158,1714429363,,False,32,d35b85d2,2024-04-29_22-22-43,358.69998025894165,11598.988062620163,2065719,vader,131.130.125.97,11598.988062620163,32,256,6,0.2,0.001
0.4369699954986572,0.60176,0.78946,0.3454799950122833,0.5877799987792969,0.43664072725338676,136.66854763031006,0.45392999053001404,0.55652,0.83072,0.4070500135421753,0.6380100250244141,0.45401307788138956,142.10609337687492,1714429727,,False,33,d35b85d2,2024-04-29_22-28-47,364.06865191459656,11963.05671453476,2065719,vader,131.130.125.97,11963.05671453476,33,256,6,0.2,0.001
0.42669999599456787,0.62101,0.80141,0.32879000902175903,0.5734000205993652,0.4266621253837031,133.54524524509907,0.4415700137615204,0.57787,0.84567,0.3874500095844269,0.6224600076675415,0.4417471197752145,138.26684848964214,1714430041,,False,34,d35b85d2,2024-04-29_22-34-01,313.7541341781616,12276.810848712921,2065719,vader,131.130.125.97,12276.810848712921,34,256,6,0.2,0.001
0.43957000970840454,0.59546,0.78765,0.3509500026702881,0.5924100279808044,0.4395595500453973,137.58213916420937,0.40522998571395874,0.65133,0.82954,0.32003000378608704,0.5657100081443787,0.40533294645361245,126.8692122399807,1714430340,,False,35,d35b85d2,2024-04-29_22-39-00,298.7903559207916,12575.601204633713,2065719,vader,131.130.125.97,12575.601204633713,35,256,6,0.2,0.001
0.4212999939918518,0.62541,0.80325,0.324970006942749,0.5700600147247314,0.42113698814242795,131.81587728857994,0.3788900077342987,0.68551,0.85369,0.2886500060558319,0.5372599959373474,0.3791127654786308,118.66229559481144,1714430637,,False,36,d35b85d2,2024-04-29_22-43-57,297.8942139148712,12873.495418548584,2065719,vader,131.130.125.97,12873.495418548584,36,256,6,0.2,0.001
0.40860000252723694,0.64806,0.8158,0.30531999468803406,0.5525599718093872,0.4086427343443941,127.90517584979534,0.3928000032901764,0.67991,0.8511,0.2937999963760376,0.5420299768447876,0.3927398745815594,122.92758074402809,1714430938,,False,37,d35b85d2,2024-04-29_22-48-58,300.2195761203766,13173.71499466896,2065719,vader,131.130.125.97,13173.71499466896,37,256,6,0.2,0.001
0.41624000668525696,0.63603,0.80773,0.3157599866390228,0.5619199872016907,0.41632861146530786,130.31085538864136,0.38743001222610474,0.66887,0.84152,0.30393001437187195,0.5512999892234802,0.3879651290159256,121.43308538198471,1714431237,,False,38,d35b85d2,2024-04-29_22-53-57,299.58477544784546,13473.299770116806,2065719,vader,131.130.125.97,13473.299770116806,38,256,6,0.2,0.001
0.4136199951171875,0.64239,0.81024,0.3102400004863739,0.5569900274276733,0.4139542062632954,129.56766656041145,0.3891899883747101,0.66801,0.84922,0.304720014333725,0.5520099997520447,0.3890536840255268,121.77380309998989,1714431542,,False,39,d35b85d2,2024-04-29_22-59-02,304.9554674625397,13778.255237579346,2065719,vader,131.130.125.97,13778.255237579346,39,256,6,0.2,0.001
0.41100001335144043,0.64128,0.81375,0.31119999289512634,0.5578500032424927,0.41162179339046295,128.8376213312149,0.4068000018596649,0.62201,0.84619,0.34692999720573425,0.5890100002288818,0.4065931201362,127.26364660263062,1714431848,,False,40,d35b85d2,2024-04-29_23-04-08,306.26771998405457,14084.5229575634,2065719,vader,131.130.125.97,14084.5229575634,40,256,6,0.2,0.001
0.39768001437187195,0.66042,0.8229,0.2946000099182129,0.5427700281143188,0.3977321644846243,124.4901674836874,0.36228999495506287,0.70602,0.86195,0.26982998847961426,0.5194500088691711,0.3621807151709121,113.36256384849548,1714432159,,False,41,d35b85d2,2024-04-29_23-09-19,310.89771580696106,14395.420673370361,2065719,vader,131.130.125.97,14395.420673370361,41,256,6,0.2,0.001
0.4003799855709076,0.66277,0.82241,0.2925499975681305,0.540880024433136,0.4001869555003346,125.25851707160473,0.3894599974155426,0.67651,0.85378,0.29690998792648315,0.5449000000953674,0.3893456162926488,121.86517789959908,1714432474,,False,42,d35b85d2,2024-04-29_23-14-34,314.5559277534485,14709.97660112381,2065719,vader,131.130.125.97,14709.97660112381,42,256,6,0.2,0.001
0.4118500053882599,0.64518,0.81167,0.30781999230384827,0.5548099875450134,0.4117623708499506,128.88162207603455,0.3775700032711029,0.67185,0.85407,0.30118998885154724,0.5488100051879883,0.37755337985940635,118.17420789599419,1714432783,,False,43,d35b85d2,2024-04-29_23-19-43,309.46954560279846,15019.446146726608,2065719,vader,131.130.125.97,15019.446146726608,43,256,6,0.2,0.001
0.39864999055862427,0.66471,0.82426,0.2908700108528137,0.5393199920654297,0.3985950097489281,124.76023805141449,0.37564000487327576,0.69465,0.85763,0.28025999665260315,0.5293999910354614,0.37574940296217274,117.60956312716007,1714433099,,False,44,d35b85d2,2024-04-29_23-24-59,315.72765707969666,15335.173803806305,2065719,vader,131.130.125.97,15335.173803806305,44,256,6,0.2,0.001
0.39761999249458313,0.66525,0.82524,0.29041001200675964,0.53889000415802,0.39761761716379523,124.45431417226791,0.3695400059223175,0.68878,0.85415,0.28565001487731934,0.5344600081443787,0.369500604014808,115.6536890566349,1714433410,,False,45,d35b85d2,2024-04-29_23-30-10,310.67872381210327,15645.852527618408,2065719,vader,131.130.125.97,15645.852527618408,45,256,6,0.2,0.001
0.3988899886608124,0.66319,0.82472,0.2921999990940094,0.5405499935150146,0.3987027076296151,124.79394748806953,0.38677000999450684,0.65734,0.85933,0.3145099878311157,0.5608100295066833,0.38664025906175853,121.01840108633041,1714433726,,False,46,d35b85d2,2024-04-29_23-35-26,315.91725301742554,15961.769780635834,2065719,vader,131.130.125.97,15961.769780635834,46,256,6,0.2,0.001
0.39824000000953674,0.66903,0.82676,0.2871299982070923,0.5358399748802185,0.39819377370345327,124.63465116918087,0.36605000495910645,0.69631,0.85998,0.2787399888038635,0.5279600024223328,0.36596887561079033,114.54825806617737,1714434050,,False,47,d35b85d2,2024-04-29_23-40-50,323.93911242485046,16285.708893060684,2065719,vader,131.130.125.97,16285.708893060684,47,256,6,0.2,0.001
