train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48643,0.08379,0.51457,0.7953032342826619,135.20154982805252,0.07345,0.49304,0.0834,0.52135,0.8092598748207093,20.23149687051773,0.08194,0.48852,0.095,0.50729,0.7990439680157876,39.15315443277359,1713301072,,False,1,fe47dc89,2024-04-16_22-57-52,102.79127264022827,102.79127264022827,31448,AT-MB-PC-EOS,127.0.0.1,102.79127264022827,1,128,0.0,3,0.001
0.07743,0.88601,0.08754,0.51431,0.37213849758400636,63.26354458928108,0.07345,0.92433,0.10152,0.50704,0.31507082998752595,7.8767707496881485,0.08194,0.91644,0.10993,0.53476,0.32243766285935227,15.799445480108261,1713301161,,False,2,fe47dc89,2024-04-16_22-59-21,89.06202173233032,191.8532943725586,31448,AT-MB-PC-EOS,127.0.0.1,191.8532943725586,2,128,0.0,3,0.001
0.07743,0.92041,0.13332,0.57583,0.2909783620168181,49.46632154285908,0.07345,0.92097,0.13453,0.55244,0.28257083654403686,7.064270913600922,0.08194,0.91699,0.1522,0.57079,0.29816025890866105,14.609852686524391,1713301259,,False,3,fe47dc89,2024-04-16_23-00-59,97.8076183795929,289.6609127521515,31448,AT-MB-PC-EOS,127.0.0.1,289.6609127521515,3,128,0.0,3,0.001
0.07743,0.92197,0.15346,0.6087,0.2729723656878752,46.40530216693878,0.07345,0.90726,0.15899,0.62296,0.30165344655513765,7.541336163878441,0.08194,0.90769,0.16223,0.63308,0.30977886884796374,15.179164573550224,1713301349,,False,4,fe47dc89,2024-04-16_23-02-29,90.04000234603882,379.7009150981903,31448,AT-MB-PC-EOS,127.0.0.1,379.7009150981903,4,128,0.0,3,0.001
0.07743,0.92175,0.16814,0.62724,0.2662630105719847,45.264711797237396,0.07345,0.92664,0.16889,0.64404,0.26686936140060424,6.671734035015106,0.08194,0.91799,0.17786,0.63473,0.284122072616402,13.921981558203697,1713301445,,False,5,fe47dc89,2024-04-16_23-04-05,96.55798673629761,476.2589018344879,31448,AT-MB-PC-EOS,127.0.0.1,476.2589018344879,5,128,0.0,3,0.001
0.07743,0.92362,0.20293,0.66858,0.25284276771194797,42.98327051103115,0.07345,0.92679,0.18666,0.63356,0.2722025591135025,6.805063977837563,0.08194,0.91896,0.19754,0.63144,0.2952465071361892,14.467078849673271,1713301535,,False,6,fe47dc89,2024-04-16_23-05-35,89.90991044044495,566.1688122749329,31448,AT-MB-PC-EOS,127.0.0.1,566.1688122749329,6,128,0.0,3,0.001
0.07743,0.9238,0.21533,0.68867,0.2464001425925423,41.88802424073219,0.07345,0.92565,0.19536,0.66497,0.2489996373653412,6.22499093413353,0.08194,0.91793,0.2127,0.66449,0.27215062446740207,13.335380598902702,1713301633,,False,7,fe47dc89,2024-04-16_23-07-13,97.52240133285522,663.6912136077881,31448,AT-MB-PC-EOS,127.0.0.1,663.6912136077881,7,128,0.0,3,0.001
0.07743,0.92307,0.20666,0.69023,0.2466696783900261,41.933845326304436,0.07345,0.92386,0.15931,0.59936,0.26459274530410765,6.614818632602692,0.08194,0.91788,0.19199,0.60992,0.27485167949783557,13.467732295393944,1713301723,,False,8,fe47dc89,2024-04-16_23-08-43,90.21150135993958,753.9027149677277,31448,AT-MB-PC-EOS,127.0.0.1,753.9027149677277,8,128,0.0,3,0.001
0.07743,0.92453,0.23588,0.70447,0.24068317842834136,40.91614033281803,0.07345,0.91754,0.19423,0.6486,0.2642317008972168,6.60579252243042,0.08194,0.91508,0.21583,0.66796,0.27448140936238424,13.449589058756828,1713301816,,False,9,fe47dc89,2024-04-16_23-10-16,92.52401208877563,846.4267270565033,31448,AT-MB-PC-EOS,127.0.0.1,846.4267270565033,9,128,0.0,3,0.001
0.07743,0.92362,0.22618,0.71218,0.23934367022970143,40.688423939049244,0.07345,0.92788,0.24349,0.72281,0.22641443192958832,5.660360798239708,0.08194,0.92053,0.25266,0.70416,0.2543667463623748,12.463970571756363,1713301911,,False,10,fe47dc89,2024-04-16_23-11-51,95.22960114479065,941.656328201294,31448,AT-MB-PC-EOS,127.0.0.1,941.656328201294,10,128,0.0,3,0.001
