train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.43,0.39,0.49,0.43,0.42,0.7456211430184981,25.351118862628937,0.53,0.67,0.03,0.05,0.32,0.7652787089347839,3.8263935446739197,1712685063,,False,1,911d5ce0,2024-04-09_19-51-03,54.43776559829712,54.43776559829712,35640,AT-MB-PC-E13,127.0.0.1,54.43776559829712,1,256,10,0.0,0.0001
0.6,0.55,0.56,0.55,0.64,0.6555780224940356,22.28965276479721,0.6,0.6,0.47,0.53,0.65,0.6765794396400452,3.382897198200226,1712685111,,False,2,911d5ce0,2024-04-09_19-51-51,48.14769792556763,102.58546352386475,35640,AT-MB-PC-E13,127.0.0.1,102.58546352386475,2,256,10,0.0,0.0001
0.73,0.7,0.69,0.69,0.8,0.5566297138438505,18.925410270690918,0.68,0.69,0.58,0.63,0.7,0.6224418401718139,3.11220920085907,1712685160,,False,3,911d5ce0,2024-04-09_19-52-40,48.42570400238037,151.01116752624512,35640,AT-MB-PC-E13,127.0.0.1,151.01116752624512,3,256,10,0.0,0.0001
0.77,0.75,0.72,0.73,0.84,0.504151759778752,17.14115983247757,0.68,0.64,0.75,0.69,0.73,0.6155821800231933,3.077910900115967,1712685208,,False,4,911d5ce0,2024-04-09_19-53-28,48.60763621330261,199.61880373954773,35640,AT-MB-PC-E13,127.0.0.1,199.61880373954773,4,256,10,0.0,0.0001
0.79,0.78,0.75,0.77,0.86,0.47432129435679493,16.126924008131027,0.66,0.62,0.74,0.67,0.72,0.6616544842720031,3.308272421360016,1712685257,,False,5,911d5ce0,2024-04-09_19-54-17,48.90053606033325,248.51933979988098,35640,AT-MB-PC-E13,127.0.0.1,248.51933979988098,5,256,10,0.0,0.0001
0.8,0.77,0.79,0.78,0.88,0.4422870059223736,15.037758201360703,0.68,0.65,0.71,0.68,0.72,0.6623474001884461,3.3117370009422302,1712685307,,False,6,911d5ce0,2024-04-09_19-55-07,49.971606731414795,298.4909465312958,35640,AT-MB-PC-E13,127.0.0.1,298.4909465312958,6,256,10,0.0,0.0001
0.82,0.77,0.84,0.8,0.89,0.4215295516392764,14.332004755735397,0.71,0.71,0.67,0.69,0.72,0.6697357714176178,3.348678857088089,1712685355,,False,7,911d5ce0,2024-04-09_19-55-55,48.071857213974,346.5628037452698,35640,AT-MB-PC-E13,127.0.0.1,346.5628037452698,7,256,10,0.0,0.0001
0.82,0.79,0.82,0.8,0.89,0.41232046484947205,14.01889580488205,0.63,0.67,0.44,0.53,0.61,0.8670389890670777,4.335194945335388,1712685403,,False,8,911d5ce0,2024-04-09_19-56-43,48.072657346725464,394.63546109199524,35640,AT-MB-PC-E13,127.0.0.1,394.63546109199524,8,256,10,0.0,0.0001
0.82,0.79,0.8,0.8,0.9,0.39490636262823553,13.426816329360008,0.68,0.65,0.71,0.68,0.74,0.6391365647315979,3.1956828236579895,1712685451,,False,9,911d5ce0,2024-04-09_19-57-31,47.88338494300842,442.51884603500366,35640,AT-MB-PC-E13,127.0.0.1,442.51884603500366,9,256,10,0.0,0.0001
0.83,0.81,0.81,0.81,0.91,0.37626684982987013,12.793072894215584,0.56,0.62,0.21,0.31,0.6,0.9736572504043579,4.8682862520217896,1712685499,,False,10,911d5ce0,2024-04-09_19-58-19,47.83380174636841,490.35264778137207,35640,AT-MB-PC-E13,127.0.0.1,490.35264778137207,10,256,10,0.0,0.0001
0.83,0.8,0.82,0.81,0.91,0.3753717475954224,12.762639418244362,0.66,0.66,0.6,0.63,0.72,0.6929221332073212,3.464610666036606,1712685547,,False,11,911d5ce0,2024-04-09_19-59-07,48.083500623703,538.4361484050751,35640,AT-MB-PC-E13,127.0.0.1,538.4361484050751,11,256,10,0.0,0.0001
0.85,0.82,0.83,0.83,0.92,0.37624219717348323,12.79223470389843,0.68,0.62,0.88,0.72,0.72,0.7566041052341461,3.7830205261707306,1712685595,,False,12,911d5ce0,2024-04-09_19-59-55,47.72166109085083,586.1578094959259,35640,AT-MB-PC-E13,127.0.0.1,586.1578094959259,12,256,10,0.0,0.0001
0.86,0.83,0.86,0.85,0.93,0.3337249488515012,11.346648260951042,0.71,0.71,0.67,0.69,0.79,0.6002409219741821,3.0012046098709106,1712685643,,False,13,911d5ce0,2024-04-09_20-00-43,48.303433418273926,634.4612429141998,35640,AT-MB-PC-E13,127.0.0.1,634.4612429141998,13,256,10,0.0,0.0001
0.86,0.84,0.85,0.84,0.93,0.3318727805333979,11.283674538135529,0.73,0.76,0.62,0.69,0.81,0.5488785684108735,2.744392842054367,1712685691,,False,14,911d5ce0,2024-04-09_20-01-31,47.97726631164551,682.4385092258453,35640,AT-MB-PC-E13,127.0.0.1,682.4385092258453,14,256,10,0.0,0.0001
0.87,0.85,0.85,0.85,0.94,0.3069484553792897,10.436247482895851,0.7,0.65,0.79,0.71,0.74,0.7374359965324402,3.687179982662201,1712685739,,True,15,911d5ce0,2024-04-09_20-02-19,47.98668360710144,730.4251928329468,35640,AT-MB-PC-E13,127.0.0.1,730.4251928329468,15,256,10,0.0,0.0001
