train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.43,0.43,0.9,0.58,0.47,1.0922530486303217,37.13660365343094,0.43,0.45,0.86,0.59,0.42,0.8454091787338257,4.227045893669128,1712686559,,False,1,b5bb6588,2024-04-09_20-15-59,34.873897314071655,34.873897314071655,35592,AT-MB-PC-E13,127.0.0.1,34.873897314071655,1,256,6,0.0,0.0001
0.5,0.46,0.77,0.58,0.57,0.8097959932158975,27.533063769340515,0.45,0.41,0.33,0.37,0.44,0.758224081993103,3.791120409965515,1712686587,,False,2,b5bb6588,2024-04-09_20-16-27,28.758228063583374,63.63212537765503,35592,AT-MB-PC-E13,127.0.0.1,63.63212537765503,2,256,6,0.0,0.0001
0.68,0.66,0.59,0.62,0.73,0.6160295114797705,20.945003390312195,0.64,0.63,0.58,0.6,0.65,0.69392329454422,3.4696164727211,1712686616,,False,3,b5bb6588,2024-04-09_20-16-56,28.29645872116089,91.92858409881592,35592,AT-MB-PC-E13,127.0.0.1,91.92858409881592,3,256,6,0.0,0.0001
0.75,0.72,0.71,0.72,0.81,0.5442869663238525,18.505756855010986,0.62,0.61,0.56,0.58,0.63,0.7270957469940186,3.6354787349700928,1712686645,,False,4,b5bb6588,2024-04-09_20-17-25,29.336150646209717,121.26473474502563,35592,AT-MB-PC-E13,127.0.0.1,121.26473474502563,4,256,6,0.0,0.0001
0.77,0.74,0.74,0.74,0.83,0.5166792536483091,17.56709462404251,0.64,0.6,0.69,0.65,0.67,0.7177617430686951,3.5888087153434753,1712686674,,False,5,b5bb6588,2024-04-09_20-17-54,28.83273696899414,150.09747171401978,35592,AT-MB-PC-E13,127.0.0.1,150.09747171401978,5,256,6,0.0,0.0001
0.79,0.77,0.78,0.77,0.86,0.4723956392091863,16.061451733112335,0.68,0.64,0.74,0.68,0.68,0.6983930826187134,3.491965413093567,1712686703,,False,6,b5bb6588,2024-04-09_20-18-23,29.013644695281982,179.11111640930176,35592,AT-MB-PC-E13,127.0.0.1,179.11111640930176,6,256,6,0.0,0.0001
0.78,0.75,0.76,0.75,0.87,0.45745549044188333,15.553486675024033,0.67,0.64,0.68,0.66,0.69,0.6800518155097961,3.4002590775489807,1712686731,,False,7,b5bb6588,2024-04-09_20-18-51,28.314366817474365,207.42548322677612,35592,AT-MB-PC-E13,127.0.0.1,207.42548322677612,7,256,6,0.0,0.0001
0.8,0.76,0.79,0.78,0.88,0.42962119421538186,14.607120603322983,0.63,0.61,0.62,0.62,0.66,0.7358490109443665,3.6792450547218323,1712686760,,False,8,b5bb6588,2024-04-09_20-19-20,28.56133246421814,235.98681569099426,35592,AT-MB-PC-E13,127.0.0.1,235.98681569099426,8,256,6,0.0,0.0001
0.81,0.79,0.79,0.79,0.89,0.4405810815446517,14.979756772518158,0.68,0.62,0.88,0.72,0.74,0.7296334624290466,3.648167312145233,1712686789,,False,9,b5bb6588,2024-04-09_20-19-49,29.107660055160522,265.0944757461548,35592,AT-MB-PC-E13,127.0.0.1,265.0944757461548,9,256,6,0.0,0.0001
0.8,0.77,0.78,0.77,0.88,0.4270382072119152,14.519299045205116,0.67,0.64,0.68,0.66,0.71,0.7216207265853882,3.608103632926941,1712686817,,False,10,b5bb6588,2024-04-09_20-20-17,28.388659238815308,293.4831349849701,35592,AT-MB-PC-E13,127.0.0.1,293.4831349849701,10,256,6,0.0,0.0001
0.82,0.79,0.81,0.8,0.89,0.4121222662575105,14.012157052755356,0.7,0.69,0.68,0.69,0.76,0.5869634807109833,2.9348174035549164,1712686847,,False,11,b5bb6588,2024-04-09_20-20-47,29.50385618209839,322.9869911670685,35592,AT-MB-PC-E13,127.0.0.1,322.9869911670685,11,256,6,0.0,0.0001
0.83,0.8,0.83,0.82,0.9,0.3909195245188825,13.291263833642006,0.62,0.6,0.57,0.59,0.68,0.778015923500061,3.890079617500305,1712686876,,False,12,b5bb6588,2024-04-09_20-21-16,28.76597237586975,351.75296354293823,35592,AT-MB-PC-E13,127.0.0.1,351.75296354293823,12,256,6,0.0,0.0001
0.83,0.83,0.79,0.81,0.91,0.3689906917074147,12.545683518052101,0.7,0.66,0.75,0.7,0.79,0.5796253263950348,2.898126631975174,1712686904,,False,13,b5bb6588,2024-04-09_20-21-44,28.896179676055908,380.64914321899414,35592,AT-MB-PC-E13,127.0.0.1,380.64914321899414,13,256,6,0.0,0.0001
0.83,0.8,0.81,0.81,0.91,0.36718515744980645,12.484295353293419,0.64,0.64,0.54,0.59,0.7,0.8040811538696289,4.0204057693481445,1712686934,,False,14,b5bb6588,2024-04-09_20-22-14,29.78848934173584,410.43763256073,35592,AT-MB-PC-E13,127.0.0.1,410.43763256073,14,256,6,0.0,0.0001
0.83,0.8,0.81,0.81,0.91,0.39875700938351016,13.557738319039345,0.66,0.64,0.62,0.63,0.75,0.6301131784915924,3.150565892457962,1712686963,,True,15,b5bb6588,2024-04-09_20-22-43,28.74493980407715,439.18257236480713,35592,AT-MB-PC-E13,127.0.0.1,439.18257236480713,15,256,6,0.0,0.0001
