train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.43,0.39,0.49,0.43,0.42,0.7456211447715759,25.35111892223358,0.53,0.67,0.03,0.05,0.32,0.7652787446975708,3.826393723487854,1712687333,,False,1,dea04abb,2024-04-09_20-28-53,52.678773403167725,52.678773403167725,35640,AT-MB-PC-E13,127.0.0.1,52.678773403167725,1,128,10,0.0,0.0001
0.6,0.55,0.56,0.55,0.64,0.6555784888127271,22.28966861963272,0.6,0.6,0.47,0.53,0.65,0.6765775322914124,3.3828876614570618,1712687380,,False,2,dea04abb,2024-04-09_20-29-40,47.32859683036804,100.00737023353577,35640,AT-MB-PC-E13,127.0.0.1,100.00737023353577,2,128,10,0.0,0.0001
0.73,0.7,0.69,0.69,0.8,0.5567930796567131,18.930964708328247,0.68,0.69,0.6,0.64,0.71,0.6192752957344055,3.0963764786720276,1712687425,,False,3,dea04abb,2024-04-09_20-30-25,44.967857122421265,144.97522735595703,35640,AT-MB-PC-E13,127.0.0.1,144.97522735595703,3,128,10,0.0,0.0001
0.77,0.76,0.72,0.74,0.84,0.5042739493005416,17.145314276218414,0.68,0.65,0.74,0.69,0.73,0.6207048177719117,3.103524088859558,1712687473,,False,4,dea04abb,2024-04-09_20-31-13,47.58818984031677,192.5634171962738,35640,AT-MB-PC-E13,127.0.0.1,192.5634171962738,4,128,10,0.0,0.0001
0.79,0.77,0.75,0.76,0.86,0.4745458259302027,16.134558081626892,0.64,0.6,0.68,0.64,0.71,0.6797911167144776,3.3989555835723877,1712687520,,False,5,dea04abb,2024-04-09_20-32-00,47.46274757385254,240.02616477012634,35640,AT-MB-PC-E13,127.0.0.1,240.02616477012634,5,128,10,0.0,0.0001
0.8,0.77,0.81,0.79,0.88,0.44241619898992424,15.042150765657425,0.69,0.66,0.72,0.69,0.73,0.6747532248497009,3.3737661242485046,1712687568,,False,6,dea04abb,2024-04-09_20-32-48,47.48759961128235,287.5137643814087,35640,AT-MB-PC-E13,127.0.0.1,287.5137643814087,6,128,10,0.0,0.0001
0.82,0.78,0.82,0.8,0.89,0.42135251707890453,14.325985580682755,0.7,0.69,0.68,0.69,0.74,0.642428171634674,3.2121408581733704,1712687615,,False,7,dea04abb,2024-04-09_20-33-35,47.524542808532715,335.0383071899414,35640,AT-MB-PC-E13,127.0.0.1,335.0383071899414,7,128,10,0.0,0.0001
0.81,0.78,0.81,0.79,0.9,0.40570619351723614,13.794010579586029,0.62,0.62,0.5,0.55,0.65,0.7657967686653138,3.8289838433265686,1712687660,,False,8,dea04abb,2024-04-09_20-34-20,44.87269377708435,379.91100096702576,35640,AT-MB-PC-E13,127.0.0.1,379.91100096702576,8,128,10,0.0,0.0001
0.83,0.8,0.81,0.81,0.91,0.38448707233457,13.072560459375381,0.67,0.63,0.72,0.68,0.73,0.6808528542518616,3.404264271259308,1712687706,,False,9,dea04abb,2024-04-09_20-35-06,45.59197998046875,425.5029809474945,35640,AT-MB-PC-E13,127.0.0.1,425.5029809474945,9,128,10,0.0,0.0001
0.83,0.8,0.82,0.81,0.91,0.3695792415562798,12.565694212913513,0.63,0.7,0.39,0.5,0.71,0.7351625323295593,3.6758126616477966,1712687753,,False,10,dea04abb,2024-04-09_20-35-53,47.44872760772705,472.95170855522156,35640,AT-MB-PC-E13,127.0.0.1,472.95170855522156,10,128,10,0.0,0.0001
