train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.697279930114746,-36.75986,0.03179,33.5190315246582,5.789559841156006,5.6972856411154424,8608.598603725433,5.6581501960754395,-35.15118,0.02572,33.104759216308594,5.7536702156066895,5.657845979855384,1833.1420974731445,5.704939842224121,-37.89129,0.02865,33.58409118652344,5.795179843902588,5.704909988391546,1848.390836238861,1714985342,,False,1,c631de7d,2024-05-06_10-49-02,703.7039840221405,703.7039840221405,3550947,rey,131.130.125.90,703.7039840221405,1,64,0.0,3,0.0001
1.7242499589920044,-4.87016,0.21943,5.210879802703857,2.2827301025390625,1.724143947969597,2605.181505382061,0.9294400215148926,-0.78933,0.47536,1.638550043106079,1.280060052871704,0.9289193009888684,300.9698535203934,0.9429600238800049,-0.90726,0.46419,1.6469899415969849,1.2833499908447266,0.9430599630246927,305.55142802000046,1714985836,,False,2,c631de7d,2024-05-06_10-57-16,494.10373759269714,1197.8077216148376,3550947,rey,131.130.125.90,1197.8077216148376,2,64,0.0,3,0.0001
0.8359299898147583,-0.43064,0.49875,1.2699600458145142,1.1269299983978271,0.8359363916139584,1263.099887728691,0.6594399809837341,0.14032,0.62836,0.7872400283813477,0.8872600197792053,0.659556042081044,213.69615763425827,0.6627600193023682,0.09318,0.61379,0.783079981803894,0.8849200010299683,0.6627627936778245,214.73514515161514,1714986332,,False,3,c631de7d,2024-05-06_11-05-32,496.7745723724365,1694.5822939872742,3550947,rey,131.130.125.90,1694.5822939872742,3,64,0.0,3,0.0001
0.6311200261116028,0.20373,0.63456,0.7068399786949158,0.8407400250434875,0.6310874502403226,953.5731373131275,0.5309299826622009,0.39994,0.73831,0.5494999885559082,0.7412800192832947,0.5306760602527194,171.9390435218811,0.5216900110244751,0.39776,0.73069,0.5200600028038025,0.7211499810218811,0.5217683059565815,169.0529311299324,1714986832,,False,4,c631de7d,2024-05-06_11-13-52,499.9474458694458,2194.52973985672,3550947,rey,131.130.125.90,2194.52973985672,4,64,0.0,3,0.0001
0.5399900078773499,0.41012,0.70893,0.5236300230026245,0.7236199975013733,0.5400007085678674,815.9410706460476,0.4840799868106842,0.5178,0.7661,0.4415700137615204,0.6645100116729736,0.4841278961595194,156.85743835568428,0.4803999960422516,0.51336,0.75575,0.4202300012111664,0.6482499837875366,0.4805113987790214,155.68569320440292,1714987328,,False,5,c631de7d,2024-05-06_11-22-08,495.70596504211426,2690.2357048988342,3550947,rey,131.130.125.90,2690.2357048988342,5,64,0.0,3,0.0001
0.49456000328063965,0.50288,0.75176,0.4412800073623657,0.6642900109291077,0.4945642684446432,747.2866096198559,0.46823999285697937,0.51736,0.78545,0.44196999073028564,0.6648100018501282,0.46811054049082745,151.6678151190281,0.45504000782966614,0.52665,0.78151,0.4087600111961365,0.6393399834632874,0.4549790885713365,147.41322469711304,1714987819,,False,6,c631de7d,2024-05-06_11-30-19,490.9519577026367,3181.187662601471,3550947,rey,131.130.125.90,3181.187662601471,6,64,0.0,3,0.0001
0.4689599871635437,0.55167,0.77466,0.3979800045490265,0.6308500170707703,0.4689443793066443,708.5749571323395,0.4889500141143799,0.53452,0.75503,0.42625999450683594,0.6528800129890442,0.48882906635602313,158.3806174993515,0.48952001333236694,0.51566,0.74154,0.4182499945163727,0.6467199921607971,0.48955958943676064,158.61730697751045,1714988314,,False,7,c631de7d,2024-05-06_11-38-34,495.25797152519226,3676.445634126663,3550947,rey,131.130.125.90,3676.445634126663,7,64,0.0,3,0.0001
0.4467799961566925,0.58759,0.79204,0.36608999967575073,0.6050500273704529,0.44681042785837033,675.1305564939976,0.43261998891830444,0.59661,0.81317,0.3693999946117401,0.6077799797058105,0.43258546444552914,140.15769048035145,0.42250001430511475,0.60824,0.80734,0.3382999897003174,0.5816299915313721,0.42246683972117344,136.8792560696602,1714988811,,False,8,c631de7d,2024-05-06_11-46-51,496.5476703643799,4172.993304491043,3550947,rey,131.130.125.90,4172.993304491043,8,64,0.0,3,0.0001
0.43151000142097473,0.61658,0.80515,0.34035998582839966,0.5834000110626221,0.4314880748602983,651.9784811139107,0.43217000365257263,0.61807,0.83704,0.34973999857902527,0.5913900136947632,0.432191121817371,140.0299234688282,0.4346800148487091,0.59984,0.8233,0.345550000667572,0.5878300070762634,0.434732823000278,140.85343465209007,1714989307,,False,9,c631de7d,2024-05-06_11-55-07,495.7675926685333,4668.760897159576,3550947,rey,131.130.125.90,4668.760897159576,9,64,0.0,3,0.0001
0.4156700074672699,0.64565,0.81757,0.3145500123500824,0.5608500242233276,0.4156713173986665,628.079360589385,0.3965499997138977,0.67522,0.84537,0.2974100112915039,0.5453500151634216,0.39646596194785316,128.45497167110443,0.3921099901199341,0.66723,0.83692,0.2873600125312805,0.5360599756240845,0.3920199167397287,127.0144530236721,1714989802,,False,10,c631de7d,2024-05-06_12-03-22,495.4168128967285,5164.177710056305,3550947,rey,131.130.125.90,5164.177710056305,10,64,0.0,3,0.0001
