train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.44,0.44,0.95,0.6,0.42,0.9725863442701452,33.06793570518494,0.42,0.39,0.4,0.4,0.4,0.7429235935211181,3.714617967605591,0.42,0.38,0.29,0.33,0.43,0.7228978037834167,7.2289780378341675,1713260863,,False,1,dd56f75e,2024-04-16_11-47-43,9.976184844970703,9.976184844970703,9932,AT-MB-PC-E13,127.0.0.1,9.976184844970703,1,128,0.0,3,0.001
0.59,0.54,0.68,0.6,0.65,0.674974253948997,22.9491246342659,0.49,0.44,0.26,0.33,0.5,0.6990840554237365,3.495420277118683,0.61,0.64,0.48,0.54,0.65,0.6541545391082764,6.541545391082764,1713260879,,False,2,dd56f75e,2024-04-16_11-47-59,15.326493740081787,25.30267858505249,9932,AT-MB-PC-E13,127.0.0.1,25.30267858505249,2,128,0.0,3,0.001
0.69,0.65,0.64,0.64,0.74,0.5974199754350326,20.312279164791107,0.67,0.64,0.69,0.67,0.7,0.631549060344696,3.1577453017234802,0.68,0.62,0.84,0.72,0.73,0.629398775100708,6.29398775100708,1713260896,,False,3,dd56f75e,2024-04-16_11-48-16,17.08874273300171,42.3914213180542,9932,AT-MB-PC-E13,127.0.0.1,42.3914213180542,3,128,0.0,3,0.001
0.74,0.71,0.71,0.71,0.79,0.5475547734428855,18.616862297058105,0.6,0.6,0.51,0.55,0.66,0.659648334980011,3.298241674900055,0.67,0.67,0.61,0.64,0.72,0.6243225753307342,6.2432257533073425,1713260911,,False,4,dd56f75e,2024-04-16_11-48-31,15.446825981140137,57.838247299194336,9932,AT-MB-PC-E13,127.0.0.1,57.838247299194336,4,128,0.0,3,0.001
0.76,0.72,0.75,0.74,0.81,0.5412446453290827,18.402317941188812,0.54,0.52,0.44,0.48,0.62,1.2192505240440368,6.096252620220184,0.63,0.67,0.45,0.54,0.68,0.7825799345970154,7.825799345970154,1713260927,,False,5,dd56f75e,2024-04-16_11-48-47,16.271945238113403,74.11019253730774,9932,AT-MB-PC-E13,127.0.0.1,74.11019253730774,5,128,0.0,3,0.001
0.74,0.73,0.68,0.7,0.83,0.5350661882582832,18.19225040078163,0.62,0.61,0.57,0.59,0.67,0.713731586933136,3.56865793466568,0.69,0.68,0.69,0.69,0.76,0.6086761236190796,6.086761236190796,1713260944,,False,6,dd56f75e,2024-04-16_11-49-04,16.934478282928467,91.0446708202362,9932,AT-MB-PC-E13,127.0.0.1,91.0446708202362,6,128,0.0,3,0.001
0.79,0.75,0.78,0.76,0.84,0.5209682855535956,17.71292170882225,0.55,0.52,0.94,0.67,0.72,0.9472492694854736,4.736246347427368,0.55,0.52,0.97,0.68,0.71,0.9224232792854309,9.224232792854309,1713260960,,False,7,dd56f75e,2024-04-16_11-49-20,15.816771745681763,106.86144256591797,9932,AT-MB-PC-E13,127.0.0.1,106.86144256591797,7,128,0.0,3,0.001
0.77,0.73,0.74,0.74,0.83,0.5134834883844152,17.458438605070114,0.64,0.59,0.76,0.67,0.7,0.6674999594688416,3.3374997973442078,0.58,0.55,0.73,0.63,0.63,0.7593402683734893,7.593402683734894,1713260976,,False,8,dd56f75e,2024-04-16_11-49-36,15.981647491455078,122.84309005737305,9932,AT-MB-PC-E13,127.0.0.1,122.84309005737305,8,128,0.0,3,0.001
0.79,0.77,0.78,0.77,0.85,0.4921054077499053,16.73158386349678,0.62,0.62,0.49,0.55,0.69,0.7615650415420532,3.807825207710266,0.69,0.82,0.46,0.59,0.77,0.6932550728321075,6.932550728321075,1713260993,,False,9,dd56f75e,2024-04-16_11-49-53,17.377984285354614,140.22107434272766,9932,AT-MB-PC-E13,127.0.0.1,140.22107434272766,9,128,0.0,3,0.001
0.77,0.74,0.73,0.74,0.85,0.4863960401100271,16.53746536374092,0.66,0.65,0.62,0.64,0.72,0.7037947654724122,3.5189738273620605,0.71,0.69,0.73,0.71,0.74,0.6708515048027038,6.708515048027039,1713261010,,False,10,dd56f75e,2024-04-16_11-50-10,16.146763801574707,156.36783814430237,9932,AT-MB-PC-E13,127.0.0.1,156.36783814430237,10,128,0.0,3,0.001
