train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.58015,0.08861,0.47726,0.8690421381417442,147.73716348409653,0.07345,0.57399,0.09119,0.46809,0.8554738259315491,21.386845648288727,0.08194,0.56852,0.1013,0.45735,0.8459327160095682,41.45070308446884,1713342659,,False,1,654c4dbe,2024-04-17_10-30-59,80.10827589035034,80.10827589035034,6288,AT-MB-PC-EOS,127.0.0.1,80.10827589035034,1,256,0.5,3,0.001
0.07743,0.88135,0.0992,0.53328,0.36751655235010033,62.47781389951706,0.07345,0.91822,0.15084,0.59142,0.29397917449474337,7.349479362368584,0.08194,0.91242,0.16221,0.57768,0.3183678726152498,15.60002575814724,1713342728,,False,2,654c4dbe,2024-04-17_10-32-08,68.27376365661621,148.38203954696655,6288,AT-MB-PC-EOS,127.0.0.1,148.38203954696655,2,256,0.5,3,0.001
0.07743,0.91897,0.15971,0.61505,0.28241953630657757,48.01132117211819,0.07345,0.92727,0.15314,0.55039,0.29161042869091036,7.2902607172727585,0.08194,0.91758,0.16894,0.56546,0.3213564838681902,15.74646770954132,1713342797,,False,3,654c4dbe,2024-04-17_10-33-17,69.8826355934143,218.26467514038086,6288,AT-MB-PC-EOS,127.0.0.1,218.26467514038086,3,256,0.5,3,0.001
0.07743,0.92213,0.19433,0.66719,0.2602433979511261,44.24137765169144,0.07345,0.92025,0.22353,0.72459,0.25399502635002136,6.349875658750534,0.08194,0.91397,0.22704,0.69514,0.2682922847416936,13.146321952342987,1713342869,,False,4,654c4dbe,2024-04-17_10-34-29,71.83207321166992,290.0967483520508,6288,AT-MB-PC-EOS,127.0.0.1,290.0967483520508,4,256,0.5,3,0.001
0.07743,0.92227,0.2171,0.71036,0.2439750208574183,41.47575354576111,0.07345,0.92557,0.20435,0.67182,0.2814986896514893,7.0374672412872314,0.08194,0.91851,0.24385,0.69841,0.28807035970444583,14.115447625517845,1713342938,,False,5,654c4dbe,2024-04-17_10-35-38,68.75722122192383,358.8539695739746,6288,AT-MB-PC-EOS,127.0.0.1,358.8539695739746,5,256,0.5,3,0.001
0.07743,0.92314,0.23456,0.72413,0.2372273738769924,40.32865355908871,0.07345,0.92728,0.28044,0.7678,0.23250448286533357,5.812612071633339,0.08194,0.91764,0.25708,0.7469,0.2461537265655946,12.061532601714134,1713343009,,False,6,654c4dbe,2024-04-17_10-36-49,71.1957106590271,430.0496802330017,6288,AT-MB-PC-EOS,127.0.0.1,430.0496802330017,6,256,0.5,3,0.001
0.07743,0.92507,0.25229,0.73854,0.23118801467558917,39.30196249485016,0.07345,0.92917,0.27225,0.7578,0.22616730451583864,5.654182612895966,0.08194,0.92042,0.26607,0.73946,0.24140487687320125,11.828838966786861,1713343080,,False,7,654c4dbe,2024-04-17_10-38-00,70.77723717689514,500.82691740989685,6288,AT-MB-PC-EOS,127.0.0.1,500.82691740989685,7,256,0.5,3,0.001
0.07743,0.92463,0.25861,0.74831,0.22812559210202274,38.781350657343864,0.07345,0.92814,0.26277,0.72165,0.2496832713484764,6.24208178371191,0.08194,0.91959,0.28254,0.74175,0.26402241949524197,12.937098555266857,1713343151,,False,8,654c4dbe,2024-04-17_10-39-11,71.51413869857788,572.3410561084747,6288,AT-MB-PC-EOS,127.0.0.1,572.3410561084747,8,256,0.5,3,0.001
0.07743,0.92481,0.26461,0.74612,0.2307465276297401,39.22690969705582,0.07345,0.92659,0.20546,0.67359,0.3061234396696091,7.653085991740227,0.08194,0.9184,0.21303,0.69169,0.3301391952804157,16.176820568740368,1713343224,,False,9,654c4dbe,2024-04-17_10-40-24,72.63309240341187,644.9741485118866,6288,AT-MB-PC-EOS,127.0.0.1,644.9741485118866,9,256,0.5,3,0.001
0.07743,0.9258,0.27377,0.75661,0.22407696970245417,38.09308484941721,0.07345,0.92746,0.27371,0.75099,0.22102821946144105,5.525705486536026,0.08194,0.92222,0.28022,0.74202,0.2328105945976413,11.407719135284424,1713343295,,False,10,654c4dbe,2024-04-17_10-41-35,71.14495849609375,716.1191070079803,6288,AT-MB-PC-EOS,127.0.0.1,716.1191070079803,10,256,0.5,3,0.001
0.07743,0.92599,0.28127,0.75902,0.22247491080094786,37.82073483616114,0.07345,0.92916,0.27602,0.73957,0.23816019743680955,5.9540049359202385,0.08194,0.92173,0.31838,0.74977,0.25791739657217144,12.6379524320364,1713343366,,False,11,654c4dbe,2024-04-17_10-42-46,70.88698935508728,787.0060963630676,6288,AT-MB-PC-EOS,127.0.0.1,787.0060963630676,11,256,0.5,3,0.001
0.07743,0.92668,0.29663,0.7679,0.2184298719772521,37.13307823613286,0.07345,0.93131,0.28535,0.75439,0.22593388855457305,5.6483472138643265,0.08194,0.92167,0.28216,0.74622,0.24928589256442324,12.215008735656738,1713343439,,False,12,654c4dbe,2024-04-17_10-43-59,72.70163321495056,859.7077295780182,6288,AT-MB-PC-EOS,127.0.0.1,859.7077295780182,12,256,0.5,3,0.001
0.07743,0.92691,0.30694,0.77552,0.21641840198460746,36.79112833738327,0.07345,0.9278,0.2908,0.74802,0.2224035795032978,5.560089487582445,0.08194,0.92093,0.31309,0.77066,0.23593597190112484,11.560862623155117,1713343508,,False,13,654c4dbe,2024-04-17_10-45-08,69.41272616386414,929.1204557418823,6288,AT-MB-PC-EOS,127.0.0.1,929.1204557418823,13,256,0.5,3,0.001
0.07743,0.92774,0.31384,0.77782,0.21656565306817785,36.81616102159023,0.07345,0.93118,0.3252,0.76233,0.2153551137447357,5.383877843618393,0.08194,0.92389,0.34011,0.78097,0.22053410523400016,10.806171156466007,1713343579,,False,14,654c4dbe,2024-04-17_10-46-19,70.63853740692139,999.7589931488037,6288,AT-MB-PC-EOS,127.0.0.1,999.7589931488037,14,256,0.5,3,0.001
0.07743,0.92795,0.31897,0.78087,0.213049654750263,36.21844130754471,0.07345,0.92607,0.31903,0.76257,0.22469482004642485,5.617370501160622,0.08194,0.9254,0.33967,0.75921,0.23779483960599315,11.651947140693665,1713343651,,False,15,654c4dbe,2024-04-17_10-47-31,71.73798823356628,1071.49698138237,6288,AT-MB-PC-EOS,127.0.0.1,1071.49698138237,15,256,0.5,3,0.001
0.07743,0.92871,0.32607,0.78592,0.21181461824213757,36.00848510116339,0.07345,0.93133,0.35284,0.78099,0.212893548309803,5.322338707745075,0.08194,0.92357,0.34106,0.77974,0.22166323935498997,10.861498728394508,1713343719,,False,16,654c4dbe,2024-04-17_10-48-39,68.10199403762817,1139.5989754199982,6288,AT-MB-PC-EOS,127.0.0.1,1139.5989754199982,16,256,0.5,3,0.001
0.07743,0.92876,0.33683,0.80099,0.20692809355609557,35.17777590453625,0.07345,0.93122,0.32905,0.76773,0.23435629144310952,5.858907286077738,0.08194,0.92597,0.3398,0.77473,0.251360011952264,12.316640585660934,1713343791,,False,17,654c4dbe,2024-04-17_10-49-51,72.3061773777008,1211.905152797699,6288,AT-MB-PC-EOS,127.0.0.1,1211.905152797699,17,256,0.5,3,0.001
0.07743,0.92925,0.34547,0.80065,0.20555215894299395,34.94386702030897,0.07345,0.93392,0.36164,0.79261,0.2074318367242813,5.185795918107033,0.08194,0.92665,0.37684,0.7959,0.21509700831101866,10.539753407239914,1713343869,,False,18,654c4dbe,2024-04-17_10-51-09,78.31745266914368,1290.2226054668427,6288,AT-MB-PC-EOS,127.0.0.1,1290.2226054668427,18,256,0.5,3,0.001
0.07743,0.93004,0.35412,0.80693,0.20399322461555985,34.678848184645176,0.07345,0.93377,0.336,0.77869,0.22810255646705627,5.702563911676407,0.08194,0.92531,0.35554,0.78405,0.2485009729862213,12.176547676324844,1713343965,,False,19,654c4dbe,2024-04-17_10-52-45,95.90092492103577,1386.1235303878784,6288,AT-MB-PC-EOS,127.0.0.1,1386.1235303878784,19,256,0.5,3,0.001
0.07743,0.93103,0.37912,0.81327,0.20036726059282528,34.062434300780296,0.07345,0.93195,0.33956,0.79093,0.21224385261535644,5.306096315383911,0.08194,0.92503,0.36523,0.80333,0.21986681739894712,10.773474052548409,1713344052,,False,20,654c4dbe,2024-04-17_10-54-12,87.10060167312622,1473.2241320610046,6288,AT-MB-PC-EOS,127.0.0.1,1473.2241320610046,20,256,0.5,3,0.001
0.07743,0.9306,0.36775,0.80962,0.20198779930086697,34.337925881147385,0.07345,0.9297,0.32435,0.76727,0.24534545034170152,6.133636258542538,0.08194,0.92641,0.39075,0.77865,0.2566397773976229,12.57534909248352,1713344138,,False,21,654c4dbe,2024-04-17_10-55-38,85.48370099067688,1558.7078330516815,6288,AT-MB-PC-EOS,127.0.0.1,1558.7078330516815,21,256,0.5,3,0.001
0.07743,0.932,0.37428,0.81222,0.20049188080079416,34.083619736135006,0.07345,0.93001,0.32826,0.78368,0.2232054203748703,5.5801355093717575,0.08194,0.92668,0.3712,0.79222,0.22101936732627908,10.829948998987675,1713344223,,False,22,654c4dbe,2024-04-17_10-57-03,85.2188024520874,1643.926635503769,6288,AT-MB-PC-EOS,127.0.0.1,1643.926635503769,22,256,0.5,3,0.001
0.07743,0.93261,0.39703,0.81963,0.19576458593501764,33.279979608953,0.07345,0.9313,0.33405,0.77811,0.22304442673921585,5.576110668480396,0.08194,0.92692,0.37424,0.78763,0.22788910826249997,11.1665663048625,1713344303,,False,23,654c4dbe,2024-04-17_10-58-23,80.00144577026367,1723.9280812740326,6288,AT-MB-PC-EOS,127.0.0.1,1723.9280812740326,23,256,0.5,3,0.001
