train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.80849,0.78436,0.78602,0.78519,0.87336,0.4490007021847893,15.266023874282837,0.56291,0.53846,0.58333,0.56,0.58316,1.0213168025016786,5.106584012508392,0.61589,0.58115,0.7551,0.6568,0.68751,0.7881731331348419,7.881731331348419,1713423394,,False,11,f5d866f5,2024-04-18_08-56-34,8.89688491821289,89.9783947467804,35112,AT-MB-PC-E13,127.0.0.1,89.9783947467804,11,128,0.0,3,0.0001
0.80377,0.77386,0.79025,0.78197,0.8724,0.4637968855745652,15.769094109535217,0.64901,0.6092,0.73611,0.66667,0.69374,0.7479674696922303,3.739837348461151,0.70199,0.64467,0.86395,0.73837,0.78293,0.624569633603096,6.24569633603096,1713423402,,False,12,f5d866f5,2024-04-18_08-56-42,8.672200918197632,98.65059566497803,35112,AT-MB-PC-E13,127.0.0.1,98.65059566497803,12,128,0.0,3,0.0001
0.82358,0.79381,0.81568,0.8046,0.88622,0.4337671513066572,14.748083144426346,0.6755,0.65753,0.66667,0.66207,0.72521,0.6220581889152527,3.1102909445762634,0.67881,0.67361,0.65986,0.66667,0.74843,0.6395188927650451,6.395188927650452,1713423411,,False,13,f5d866f5,2024-04-18_08-56-51,8.769498109817505,107.42009377479553,35112,AT-MB-PC-E13,127.0.0.1,107.42009377479553,13,128,0.0,3,0.0001
0.82925,0.79633,0.82839,0.81205,0.89523,0.40947432728374705,13.9221271276474,0.65563,0.625,0.69444,0.65789,0.63608,0.8534201741218567,4.2671008706092834,0.6755,0.64848,0.72789,0.6859,0.73246,0.6624168425798416,6.624168425798416,1713423420,,False,14,f5d866f5,2024-04-18_08-57-00,8.673112630844116,116.09320640563965,35112,AT-MB-PC-E13,127.0.0.1,116.09320640563965,14,128,0.0,3,0.0001
0.8217,0.80171,0.79661,0.79915,0.89073,0.41953132389222875,14.264065012335777,0.66887,0.66176,0.625,0.64286,0.69831,0.7580144166946411,3.7900720834732056,0.68212,0.65269,0.7415,0.69427,0.76533,0.6203328996896744,6.203328996896744,1713423428,,False,15,f5d866f5,2024-04-18_08-57-08,8.567025899887085,124.66023230552673,35112,AT-MB-PC-E13,127.0.0.1,124.66023230552673,15,128,0.0,3,0.0001
0.84151,0.81667,0.83051,0.82353,0.91251,0.3714127411298892,12.628033198416233,0.6755,0.64935,0.69444,0.67114,0.73804,0.6870632767677307,3.4353163838386536,0.65563,0.62874,0.71429,0.66879,0.74531,0.7196479886770248,7.196479886770248,1713423437,,False,16,f5d866f5,2024-04-18_08-57-17,8.578978776931763,133.2392110824585,35112,AT-MB-PC-E13,127.0.0.1,133.2392110824585,16,128,0.0,3,0.0001
0.8434,0.81743,0.83475,0.826,0.91504,0.375065412153216,12.752224013209343,0.6755,0.67692,0.61111,0.64234,0.76758,0.5962446331977844,2.981223165988922,0.71192,0.7,0.71429,0.70707,0.76647,0.6322794914245605,6.3227949142456055,1713423446,,False,17,f5d866f5,2024-04-18_08-57-26,8.69386339187622,141.93307447433472,35112,AT-MB-PC-E13,127.0.0.1,141.93307447433472,17,128,0.0,3,0.0001
0.85472,0.83544,0.83898,0.83721,0.91861,0.36130188449340706,12.28426407277584,0.72848,0.7013,0.75,0.72483,0.75615,0.693091893196106,3.46545946598053,0.69205,0.67089,0.72109,0.69508,0.76805,0.6452575653791428,6.452575653791428,1713423455,,False,18,f5d866f5,2024-04-18_08-57-35,9.429815292358398,151.36288976669312,35112,AT-MB-PC-E13,127.0.0.1,151.36288976669312,18,128,0.0,3,0.0001
0.84906,0.81707,0.85169,0.83402,0.92126,0.35776255104471655,12.163926735520363,0.66887,0.64865,0.66667,0.65753,0.74455,0.6770567655563354,3.3852838277816772,0.73841,0.73288,0.72789,0.73038,0.80022,0.6039936691522598,6.039936691522598,1713423464,,False,19,f5d866f5,2024-04-18_08-57-44,8.765793561935425,160.12868332862854,35112,AT-MB-PC-E13,127.0.0.1,160.12868332862854,19,128,0.0,3,0.0001
0.86604,0.84375,0.85805,0.85084,0.93063,0.33219288771643357,11.294558182358742,0.65563,0.7381,0.43056,0.54386,0.76828,0.637836217880249,3.189181089401245,0.70199,0.75676,0.57143,0.65116,0.78381,0.6969984948635102,6.969984948635101,1713423473,,False,20,f5d866f5,2024-04-18_08-57-53,8.954685688018799,169.08336901664734,35112,AT-MB-PC-E13,127.0.0.1,169.08336901664734,20,128,0.0,3,0.0001
0.84434,0.83297,0.81356,0.82315,0.9187,0.3622309412149822,12.315852001309395,0.68874,0.64706,0.76389,0.70064,0.73822,0.7528570175170899,3.764285087585449,0.69536,0.64706,0.82313,0.72455,0.75624,0.6845652639865876,6.845652639865875,1713423482,,False,21,f5d866f5,2024-04-18_08-58-02,8.679566621780396,177.76293563842773,35112,AT-MB-PC-E13,127.0.0.1,177.76293563842773,21,128,0.0,3,0.0001
0.84528,0.81429,0.84534,0.82952,0.92011,0.36247064523837147,12.32400193810463,0.65563,0.76316,0.40278,0.52727,0.75475,0.7707483291625976,3.8537416458129883,0.67881,0.77778,0.47619,0.59072,0.78367,0.6942891180515289,6.942891180515289,1713423490,,False,22,f5d866f5,2024-04-18_08-58-10,8.684861898422241,186.44779753684998,35112,AT-MB-PC-E13,127.0.0.1,186.44779753684998,22,128,0.0,3,0.0001
0.84151,0.82618,0.81568,0.8209,0.93082,0.3327904133235707,11.314874053001404,0.72848,0.6962,0.76389,0.72848,0.79114,0.6080886006355286,3.040443003177643,0.68543,0.66883,0.70068,0.68439,0.75655,0.6998564243316651,6.99856424331665,1713423499,,False,23,f5d866f5,2024-04-18_08-58-19,8.615550756454468,195.06334829330444,35112,AT-MB-PC-E13,127.0.0.1,195.06334829330444,23,128,0.0,3,0.0001
0.85377,0.82952,0.84534,0.83736,0.93137,0.3351652048089925,11.395616963505745,0.69536,0.69697,0.63889,0.66667,0.76134,0.6408882141113281,3.2044410705566406,0.71192,0.72059,0.66667,0.69258,0.79201,0.6239344269037247,6.239344269037247,1713423508,,False,24,f5d866f5,2024-04-18_08-58-28,8.864681243896484,203.92802953720093,35112,AT-MB-PC-E13,127.0.0.1,203.92802953720093,24,128,0.0,3,0.0001
0.85472,0.84716,0.82203,0.83441,0.9283,0.3350180181510308,11.390612617135048,0.59603,0.61224,0.41667,0.49587,0.69339,0.7693760752677917,3.8468803763389587,0.66225,0.71429,0.5102,0.59524,0.75093,0.7375937074422836,7.375937074422836,1713423517,,False,25,f5d866f5,2024-04-18_08-58-37,8.817553281784058,212.74558281898499,35112,AT-MB-PC-E13,127.0.0.1,212.74558281898499,25,128,0.0,3,0.0001
0.85755,0.83648,0.84534,0.84089,0.92896,0.35622449306880727,12.111632764339447,0.64238,0.64516,0.55556,0.59701,0.72679,0.7829092979431153,3.914546489715576,0.68543,0.69697,0.62585,0.6595,0.76406,0.6878357708454133,6.878357708454132,1713423525,,False,26,f5d866f5,2024-04-18_08-58-45,8.871776580810547,221.61735939979553,35112,AT-MB-PC-E13,127.0.0.1,221.61735939979553,26,128,0.0,3,0.0001
0.86226,0.841,0.85169,0.84632,0.93793,0.32299577663926515,10.981856405735016,0.69536,0.6625,0.73611,0.69737,0.7449,0.7594276428222656,3.797138214111328,0.68212,0.6474,0.7619,0.7,0.76392,0.6786690533161164,6.786690533161163,1713423534,,False,27,f5d866f5,2024-04-18_08-58-54,8.742347478866577,230.3597068786621,35112,AT-MB-PC-E13,127.0.0.1,230.3597068786621,27,128,0.0,3,0.0001
0.87642,0.85595,0.86864,0.86225,0.94602,0.30386749479700537,10.331494823098183,0.68212,0.73077,0.52778,0.6129,0.7231,0.8464305639266968,4.232152819633484,0.7053,0.76364,0.57143,0.6537,0.77507,0.6697158724069595,6.697158724069595,1713423543,,False,28,f5d866f5,2024-04-18_08-59-03,8.956125259399414,239.31583213806152,35112,AT-MB-PC-E13,127.0.0.1,239.31583213806152,28,128,0.0,3,0.0001
0.8566,0.84934,0.82415,0.83656,0.93475,0.34875034497064705,11.857511729001999,0.68212,0.68182,0.625,0.65217,0.76934,0.6084024310112,3.0420121550559998,0.68874,0.712,0.60544,0.65441,0.78762,0.6156426310539246,6.156426310539246,1713423552,,False,29,f5d866f5,2024-04-18_08-59-12,8.823050498962402,248.13888263702393,35112,AT-MB-PC-E13,127.0.0.1,248.13888263702393,29,128,0.0,3,0.0001
0.86887,0.85053,0.85593,0.85322,0.94367,0.2993975119555698,10.179515406489372,0.75497,0.70115,0.84722,0.7673,0.79008,0.6808911442756653,3.4044557213783264,0.70199,0.66864,0.76871,0.71519,0.78117,0.6598473221063614,6.598473221063614,1713423561,,False,30,f5d866f5,2024-04-18_08-59-21,8.939477443695068,257.078360080719,35112,AT-MB-PC-E13,127.0.0.1,257.078360080719,30,128,0.0,3,0.0001
0.87925,0.85833,0.87288,0.86555,0.95053,0.31374097659307365,10.667193204164505,0.70199,0.74545,0.56944,0.64567,0.76512,0.6958462238311768,3.479231119155884,0.72185,0.77391,0.60544,0.67939,0.79842,0.6430128425359726,6.430128425359726,1713423570,,False,31,f5d866f5,2024-04-18_08-59-30,8.916497468948364,265.99485754966736,35112,AT-MB-PC-E13,127.0.0.1,265.99485754966736,31,128,0.0,3,0.0001
0.87925,0.85391,0.87924,0.86639,0.95041,0.2944845999864971,10.012476399540901,0.69536,0.68571,0.66667,0.67606,0.73629,0.7621826767921448,3.810913383960724,0.69205,0.69286,0.65986,0.67596,0.77217,0.7147957354784011,7.147957354784012,1713423579,,False,32,f5d866f5,2024-04-18_08-59-39,8.802794933319092,274.79765248298645,35112,AT-MB-PC-E13,127.0.0.1,274.79765248298645,32,128,0.0,3,0.0001
0.87264,0.85928,0.85381,0.85654,0.94338,0.30899208214353113,10.505730792880058,0.55629,0.55556,0.34722,0.42735,0.69066,0.800527834892273,4.002639174461365,0.6457,0.7381,0.42177,0.5368,0.77362,0.7589136779308319,7.589136779308319,1713423588,,False,33,f5d866f5,2024-04-18_08-59-48,8.872421741485596,283.67007422447205,35112,AT-MB-PC-E13,127.0.0.1,283.67007422447205,33,128,0.0,3,0.0001
0.87547,0.86638,0.85169,0.85897,0.95236,0.2925666767884703,9.947267010807991,0.6755,0.69492,0.56944,0.62595,0.76398,0.6508546233177185,3.2542731165885925,0.69205,0.71774,0.60544,0.65683,0.76296,0.6686156243085861,6.686156243085861,1713423596,,False,34,f5d866f5,2024-04-18_08-59-56,8.850038290023804,292.52011251449585,35112,AT-MB-PC-E13,127.0.0.1,292.52011251449585,34,128,0.0,3,0.0001
0.89434,0.88136,0.88136,0.88136,0.95253,0.2793564305585973,9.49811863899231,0.64238,0.62162,0.63889,0.63014,0.73444,0.7696398615837097,3.8481993079185486,0.68543,0.65476,0.7483,0.69841,0.74847,0.7177855908870697,7.177855908870697,1713423605,,False,35,f5d866f5,2024-04-18_09-00-05,8.826770067214966,301.3468825817108,35112,AT-MB-PC-E13,127.0.0.1,301.3468825817108,35,128,0.0,3,0.0001
0.88208,0.86526,0.87076,0.868,0.95113,0.285675514708547,9.712967500090599,0.76159,0.77273,0.70833,0.73913,0.7711,0.697712653875351,3.4885632693767548,0.70861,0.72519,0.64626,0.68345,0.79557,0.6562108993530273,6.562108993530273,1713423614,,False,36,f5d866f5,2024-04-18_09-00-14,8.892749786376953,310.23963236808777,35112,AT-MB-PC-E13,127.0.0.1,310.23963236808777,36,128,0.0,3,0.0001
0.8934,0.87474,0.88771,0.88118,0.95505,0.27923547783318686,9.494006246328354,0.68212,0.67143,0.65278,0.66197,0.72776,0.6839390754699707,3.4196953773498535,0.7053,0.71014,0.66667,0.68772,0.78697,0.68823262155056,6.8823262155056,1713423623,,False,37,f5d866f5,2024-04-18_09-00-23,9.082225799560547,319.3218581676483,35112,AT-MB-PC-E13,127.0.0.1,319.3218581676483,37,128,0.0,3,0.0001
0.8934,0.86858,0.89619,0.88217,0.95399,0.3069385241936235,10.435909822583199,0.70861,0.72581,0.625,0.67164,0.82015,0.5639065861701965,2.8195329308509827,0.69536,0.72,0.61224,0.66176,0.78385,0.6441388309001923,6.441388309001923,1713423632,,False,38,f5d866f5,2024-04-18_09-00-32,9.033071517944336,328.35492968559265,35112,AT-MB-PC-E13,127.0.0.1,328.35492968559265,38,128,0.0,3,0.0001
0.88302,0.87179,0.86441,0.86809,0.95517,0.2691928726785323,9.152557671070099,0.65563,0.66667,0.55556,0.60606,0.76793,0.7048853754997253,3.5244268774986267,0.70861,0.72519,0.64626,0.68345,0.79337,0.6085040718317032,6.085040718317032,1713423641,,False,39,f5d866f5,2024-04-18_09-00-41,9.034604787826538,337.3895344734192,35112,AT-MB-PC-E13,127.0.0.1,337.3895344734192,39,128,0.0,3,0.0001
0.89245,0.88745,0.86864,0.87794,0.96207,0.2549723544541527,8.669060051441193,0.74834,0.74286,0.72222,0.73239,0.78376,0.7042469143867492,3.5212345719337463,0.73179,0.72917,0.71429,0.72165,0.81536,0.588918262720108,5.88918262720108,1713423650,,False,40,f5d866f5,2024-04-18_09-00-50,8.672898292541504,346.0624327659607,35112,AT-MB-PC-E13,127.0.0.1,346.0624327659607,40,128,0.0,3,0.0001
0.89717,0.8805,0.88983,0.88514,0.96525,0.2386144958436489,8.112892858684063,0.66887,0.75,0.45833,0.56897,0.77778,0.6863052248954773,3.4315261244773865,0.72185,0.74046,0.65986,0.69784,0.80435,0.6414242625236511,6.414242625236511,1713423659,,False,41,f5d866f5,2024-04-18_09-00-59,9.092931270599365,355.15536403656006,35112,AT-MB-PC-E13,127.0.0.1,355.15536403656006,41,128,0.0,3,0.0001
0.9,0.88445,0.89195,0.88819,0.95984,0.2494935075588086,8.482779256999493,0.66225,0.64384,0.65278,0.64828,0.75088,0.6940273702144623,3.4701368510723114,0.69868,0.68919,0.69388,0.69153,0.78565,0.6767798840999604,6.767798840999603,1713423668,,False,42,f5d866f5,2024-04-18_09-01-08,8.883213996887207,364.03857803344727,35112,AT-MB-PC-E13,127.0.0.1,364.03857803344727,42,128,0.0,3,0.0001
0.90189,0.88174,0.90042,0.89099,0.96483,0.23982027282609658,8.153889276087284,0.72848,0.67033,0.84722,0.74847,0.78323,0.8162219643592834,4.081109821796417,0.70861,0.66298,0.81633,0.73171,0.79513,0.6792481184005738,6.792481184005737,1713423677,,False,43,f5d866f5,2024-04-18_09-01-17,9.094279766082764,373.13285779953003,35112,AT-MB-PC-E13,127.0.0.1,373.13285779953003,43,128,0.0,3,0.0001
0.88868,0.875,0.875,0.875,0.95985,0.25806008147842746,8.774042770266533,0.70199,0.76471,0.54167,0.63415,0.81417,0.6367678999900818,3.183839499950409,0.68874,0.73043,0.57143,0.64122,0.79276,0.7029423654079437,7.029423654079437,1713423686,,False,44,f5d866f5,2024-04-18_09-01-26,8.721830606460571,381.8546884059906,35112,AT-MB-PC-E13,127.0.0.1,381.8546884059906,44,128,0.0,3,0.0001
0.89623,0.88186,0.88559,0.88372,0.96299,0.2515663881512249,8.553257197141647,0.72848,0.71831,0.70833,0.71329,0.81118,0.58860182762146,2.9430091381073,0.71523,0.72593,0.66667,0.69504,0.79465,0.6607035994529724,6.607035994529724,1713423695,,False,45,f5d866f5,2024-04-18_09-01-35,9.09658145904541,390.951269865036,35112,AT-MB-PC-E13,127.0.0.1,390.951269865036,45,128,0.0,3,0.0001
0.9,0.89103,0.88347,0.88723,0.96537,0.2426387185559553,8.249716430902481,0.7351,0.73529,0.69444,0.71429,0.80116,0.6451320171356201,3.2256600856781006,0.68543,0.69118,0.63946,0.66431,0.7867,0.6515530407428741,6.5155304074287415,1713423704,,False,46,f5d866f5,2024-04-18_09-01-44,8.904885530471802,399.8561553955078,35112,AT-MB-PC-E13,127.0.0.1,399.8561553955078,46,128,0.0,3,0.0001
0.89434,0.875,0.88983,0.88235,0.96304,0.2514623876880197,8.54972118139267,0.6755,0.71698,0.52778,0.608,0.79967,0.7140244007110595,3.570122003555298,0.7351,0.8018,0.60544,0.68992,0.81874,0.6603165954351425,6.603165954351425,1713423713,,False,47,f5d866f5,2024-04-18_09-01-53,8.936097383499146,408.79225277900696,35112,AT-MB-PC-E13,127.0.0.1,408.79225277900696,47,128,0.0,3,0.0001
0.89906,0.87785,0.89831,0.88796,0.9671,0.2336490204667344,7.944066695868969,0.76821,0.73418,0.80556,0.76821,0.82982,0.5675567209720611,2.837783604860306,0.73841,0.72973,0.73469,0.7322,0.80922,0.6358332216739655,6.3583322167396545,1713423722,,False,48,f5d866f5,2024-04-18_09-02-02,9.002609014511108,417.79486179351807,35112,AT-MB-PC-E13,127.0.0.1,417.79486179351807,48,128,0.0,3,0.0001
0.90377,0.89195,0.89195,0.89195,0.96916,0.2374133213477976,8.072052925825119,0.75497,0.73973,0.75,0.74483,0.8205,0.6138191044330596,3.0690955221652985,0.74172,0.74468,0.71429,0.72917,0.80803,0.6810713768005371,6.810713768005371,1713423731,,False,49,f5d866f5,2024-04-18_09-02-11,8.846231937408447,426.6410937309265,35112,AT-MB-PC-E13,127.0.0.1,426.6410937309265,49,128,0.0,3,0.0001
0.90283,0.90022,0.87924,0.8896,0.96968,0.22360117601997712,7.602439984679222,0.74834,0.72973,0.75,0.73973,0.80063,0.6020310521125793,3.0101552605628967,0.69868,0.69444,0.68027,0.68729,0.78223,0.6657786548137665,6.657786548137665,1713423740,,False,50,f5d866f5,2024-04-18_09-02-20,9.027853727340698,435.6689474582672,35112,AT-MB-PC-E13,127.0.0.1,435.6689474582672,50,128,0.0,3,0.0001
0.90755,0.90129,0.88983,0.89552,0.97042,0.22055575426887064,7.498895645141602,0.68874,0.66234,0.70833,0.68456,0.77743,0.6798810720443725,3.399405360221863,0.74834,0.7415,0.7415,0.7415,0.81172,0.596959288418293,5.96959288418293,1713423749,,False,51,f5d866f5,2024-04-18_09-02-29,8.983545303344727,444.65249276161194,35112,AT-MB-PC-E13,127.0.0.1,444.65249276161194,51,128,0.0,3,0.0001
0.90377,0.897,0.88559,0.89126,0.96644,0.25170886911013546,8.558101549744606,0.72848,0.72464,0.69444,0.70922,0.75686,0.7764752745628357,3.8823763728141785,0.7053,0.70423,0.68027,0.69204,0.79333,0.6715576320886611,6.715576320886612,1713423758,,False,52,f5d866f5,2024-04-18_09-02-38,9.06253719329834,453.7150299549103,35112,AT-MB-PC-E13,127.0.0.1,453.7150299549103,52,128,0.0,3,0.0001
0.91226,0.88595,0.92161,0.90343,0.96918,0.23424971235149047,7.964490219950676,0.69536,0.69118,0.65278,0.67143,0.81558,0.586301577091217,2.931507885456085,0.71854,0.73846,0.65306,0.69314,0.81361,0.5913168251514435,5.913168251514435,1713423766,,False,53,f5d866f5,2024-04-18_09-02-46,8.760636806488037,462.4756667613983,35112,AT-MB-PC-E13,127.0.0.1,462.4756667613983,53,128,0.0,3,0.0001
0.91321,0.90254,0.90254,0.90254,0.9738,0.2236191411228741,7.603050798177719,0.69536,0.70312,0.625,0.66176,0.78903,0.6573081493377686,3.2865407466888428,0.72848,0.7686,0.63265,0.69403,0.80693,0.7040594935417175,7.040594935417175,1713423775,,False,54,f5d866f5,2024-04-18_09-02-55,8.763296604156494,471.2389633655548,35112,AT-MB-PC-E13,127.0.0.1,471.2389633655548,54,128,0.0,3,0.0001
0.91321,0.89916,0.90678,0.90295,0.96967,0.22679674296694644,7.711089260876179,0.6755,0.71698,0.52778,0.608,0.78323,0.6764894843101501,3.3824474215507507,0.69205,0.72131,0.59864,0.65428,0.79838,0.710531085729599,7.10531085729599,1713423784,,False,55,f5d866f5,2024-04-18_09-03-04,9.03548550605774,480.27444887161255,35112,AT-MB-PC-E13,127.0.0.1,480.27444887161255,55,128,0.0,3,0.0001
0.91887,0.90717,0.91102,0.90909,0.97357,0.21109934194999583,7.177377626299858,0.72848,0.74603,0.65278,0.6963,0.80626,0.6440966069698334,3.220483034849167,0.72848,0.75194,0.65986,0.7029,0.81255,0.6639511168003083,6.639511168003082,1713423793,,False,56,f5d866f5,2024-04-18_09-03-13,9.165260314941406,489.43970918655396,35112,AT-MB-PC-E13,127.0.0.1,489.43970918655396,56,128,0.0,3,0.0001
0.91226,0.89562,0.9089,0.90221,0.97207,0.2099708905991386,7.139010280370712,0.68874,0.69231,0.625,0.65693,0.78657,0.6600835263729096,3.3004176318645477,0.68874,0.712,0.60544,0.65441,0.80816,0.6983398377895356,6.983398377895355,1713423802,,False,57,f5d866f5,2024-04-18_09-03-22,8.8476243019104,498.28733348846436,35112,AT-MB-PC-E13,127.0.0.1,498.28733348846436,57,128,0.0,3,0.0001
0.91415,0.8977,0.91102,0.90431,0.97486,0.20683092240463286,7.032251361757517,0.65563,0.63514,0.65278,0.64384,0.77092,0.7506951332092285,3.7534756660461426,0.72848,0.7305,0.70068,0.71528,0.79842,0.6906451940536499,6.906451940536499,1713423811,,False,58,f5d866f5,2024-04-18_09-03-31,8.786720514297485,507.07405400276184,35112,AT-MB-PC-E13,127.0.0.1,507.07405400276184,58,128,0.0,3,0.0001
0.92736,0.92473,0.91102,0.91782,0.97436,0.20676515514359756,7.030015274882317,0.6755,0.67692,0.61111,0.64234,0.77831,0.7307964563369751,3.6539822816848755,0.70861,0.70922,0.68027,0.69444,0.79737,0.6692120790481567,6.692120790481567,1713423820,,False,59,f5d866f5,2024-04-18_09-03-40,9.162008047103882,516.2360620498657,35112,AT-MB-PC-E13,127.0.0.1,516.2360620498657,59,128,0.0,3,0.0001
0.91038,0.88391,0.91949,0.90135,0.97264,0.21281801076496348,7.2358123660087585,0.72185,0.73438,0.65278,0.69118,0.81312,0.6116695404052734,3.058347702026367,0.72185,0.74803,0.64626,0.69343,0.80917,0.6702567219734192,6.702567219734192,1713423829,,False,60,f5d866f5,2024-04-18_09-03-49,9.108906269073486,525.3449683189392,35112,AT-MB-PC-E13,127.0.0.1,525.3449683189392,60,128,0.0,3,0.0001
0.93113,0.92178,0.92373,0.92275,0.9782,0.20119625965462012,6.840672828257084,0.69536,0.70968,0.61111,0.65672,0.78745,0.7125902533531189,3.5629512667655945,0.71523,0.73643,0.64626,0.68841,0.81286,0.6289090186357498,6.289090186357498,1713423838,,False,61,f5d866f5,2024-04-18_09-03-58,9.15279769897461,534.4977660179138,35112,AT-MB-PC-E13,127.0.0.1,534.4977660179138,61,128,0.0,3,0.0001
