train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.94,0.93,0.93,0.93,0.99,0.14404369671555126,4.897485688328743,0.72,0.71,0.69,0.7,0.82,0.6252328455448151,3.1261642277240753,0.72,0.73,0.65,0.69,0.81,0.703074038028717,7.03074038028717,1713003652,,False,100,7e1b5c7f,2024-04-13_12-20-52,8.993889570236206,885.9790713787079,45736,AT-MB-PC-E13,127.0.0.1,885.9790713787079,100,128,0.0,3,0.0001,7e1b5c7f
0.94,0.94,0.93,0.93,0.99,0.14862797694171176,5.0533512160182,0.73,0.72,0.71,0.71,0.81,0.6302557229995728,3.1512786149978638,0.7,0.71,0.64,0.67,0.81,0.6888948440551758,6.888948440551758,1713003660,,False,100,c16a2729,2024-04-13_12-21-00,5.840720891952515,889.3348226547241,6852,AT-MB-PC-E13,127.0.0.1,889.3348226547241,100,128,0.0,3,0.0001,c16a2729
0.94,0.93,0.94,0.94,0.99,0.14184068658334367,4.822583343833685,0.72,0.71,0.69,0.7,0.8,0.6493138194084167,3.2465690970420837,0.7,0.72,0.63,0.67,0.8,0.720662122964859,7.20662122964859,1713003658,,False,100,1eefbb94,2024-04-13_12-20-58,6.363248586654663,882.8718791007996,7008,AT-MB-PC-E13,127.0.0.1,882.8718791007996,100,128,0.0,3,0.0001,1eefbb94
