train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.52642,0.44048,0.23517,0.30663,0.51087,0.7068199901019826,24.031879663467407,0.52318,0.0,0.0,0.0,0.30626,0.8022878050804139,4.011439025402069,0.51325,0.0,0.0,0.0,0.38376,0.8123875200748444,8.123875200748444,1714421048,,False,1,30c62ef3,2024-04-29_22-04-08,46.29560375213623,46.29560375213623,66032,AT-MB-PC-E13,127.0.0.1,46.29560375213623,1,64,0.2,3,0.0001
0.54245,0.47988,0.32839,0.38994,0.54159,0.6979861066621893,23.731527626514435,0.58278,0.58491,0.43056,0.496,0.56848,0.6822947263717651,3.4114736318588257,0.48675,0.44872,0.2381,0.31111,0.46456,0.7199582397937775,7.199582397937775,1714421090,,False,2,30c62ef3,2024-04-29_22-04-50,41.615663051605225,87.91126680374146,66032,AT-MB-PC-E13,127.0.0.1,87.91126680374146,2,64,0.2,3,0.0001
0.59906,0.55305,0.51907,0.53552,0.62562,0.6689367013819078,22.743847846984863,0.59603,0.61702,0.40278,0.48739,0.51908,0.7559146046638489,3.7795730233192444,0.51325,0.5,0.2381,0.32258,0.49405,0.7122983038425446,7.122983038425446,1714421132,,False,3,30c62ef3,2024-04-29_22-05-32,41.851887226104736,129.7631540298462,66032,AT-MB-PC-E13,127.0.0.1,129.7631540298462,3,64,0.2,3,0.0001
0.6,0.55042,0.55508,0.55274,0.64534,0.6579691872877234,22.370952367782593,0.54305,0.52632,0.41667,0.46512,0.57059,0.7128803253173828,3.564401626586914,0.49669,0.45763,0.18367,0.26214,0.53509,0.7128014087677002,7.128014087677002,1714421174,,False,4,30c62ef3,2024-04-29_22-06-14,42.450047731399536,172.21320176124573,66032,AT-MB-PC-E13,127.0.0.1,172.21320176124573,4,64,0.2,3,0.0001
0.62075,0.57172,0.5911,0.58125,0.6732,0.6443083251223845,21.906483054161072,0.59603,0.64103,0.34722,0.45045,0.58905,0.685873830318451,3.4293691515922546,0.54967,0.58209,0.26531,0.36449,0.63046,0.675171971321106,6.75171971321106,1714421216,,False,5,30c62ef3,2024-04-29_22-06-56,41.84065556526184,214.05385732650757,66032,AT-MB-PC-E13,127.0.0.1,214.05385732650757,5,64,0.2,3,0.0001
0.67642,0.62772,0.67161,0.64893,0.735,0.6100171506404877,20.74058312177658,0.58278,0.62857,0.30556,0.41121,0.58166,0.697271978855133,3.4863598942756653,0.66887,0.67939,0.60544,0.64029,0.71007,0.6406779944896698,6.406779944896698,1714421258,,False,6,30c62ef3,2024-04-29_22-07-38,41.68998908996582,255.7438464164734,66032,AT-MB-PC-E13,127.0.0.1,255.7438464164734,6,64,0.2,3,0.0001
0.66981,0.63991,0.5911,0.61454,0.73655,0.5978891130755929,20.32822984457016,0.60927,0.64444,0.40278,0.49573,0.59081,0.6946237683296204,3.473118841648102,0.65232,0.69811,0.5034,0.58498,0.71968,0.6287518799304962,6.287518799304962,1714421300,,False,7,30c62ef3,2024-04-29_22-08-20,41.898210763931274,297.64205718040466,66032,AT-MB-PC-E13,127.0.0.1,297.64205718040466,7,64,0.2,3,0.0001
0.71132,0.68363,0.65466,0.66883,0.77286,0.5753469423336142,19.56179603934288,0.59603,0.62791,0.375,0.46957,0.65058,0.6627098917961121,3.3135494589805603,0.65894,0.7,0.52381,0.59922,0.72653,0.6285389989614487,6.285389989614487,1714421344,,False,8,30c62ef3,2024-04-29_22-09-04,43.941810131073,341.58386731147766,66032,AT-MB-PC-E13,127.0.0.1,341.58386731147766,8,64,0.2,3,0.0001
0.73868,0.7044,0.71186,0.70811,0.81089,0.5595849024898866,19.025886684656143,0.5894,0.56944,0.56944,0.56944,0.6759,0.6416919112205506,3.2084595561027527,0.68212,0.66242,0.70748,0.68421,0.73263,0.6287684321403504,6.287684321403503,1714421389,,False,9,30c62ef3,2024-04-29_22-09-49,45.00890040397644,386.5927677154541,66032,AT-MB-PC-E13,127.0.0.1,386.5927677154541,9,64,0.2,3,0.0001
0.74151,0.71245,0.70339,0.70789,0.81112,0.5296012206989176,18.0064415037632,0.56291,0.52679,0.81944,0.6413,0.66508,0.7384965538978576,3.6924827694892883,0.64238,0.58904,0.87755,0.70492,0.71099,0.6696856915950775,6.696856915950775,1714421433,,False,10,30c62ef3,2024-04-29_22-10-33,43.99966835975647,430.59243607521057,66032,AT-MB-PC-E13,127.0.0.1,430.59243607521057,10,64,0.2,3,0.0001
