train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.83,0.81,0.81,0.81,0.91,0.3701190199045574,12.584046676754951,0.68,0.69,0.6,0.64,0.75,0.6719039797782898,3.359519898891449,0.64,0.68,0.5,0.58,0.75,0.7015685856342315,7.015685856342316
0.84,0.82,0.81,0.81,0.92,0.3704499755712116,12.595299169421196,0.71,0.64,0.88,0.74,0.77,0.6819976806640625,3.4099884033203125,0.68,0.62,0.88,0.73,0.74,0.750324010848999,7.50324010848999
0.85,0.82,0.85,0.84,0.92,0.3490218502633712,11.86674290895462,0.74,0.75,0.67,0.71,0.78,0.6435482501983643,3.2177412509918213,0.69,0.73,0.58,0.65,0.77,0.6649646013975143,6.649646013975143
0.85,0.84,0.82,0.83,0.93,0.3461460821768817,11.768966794013977,0.66,0.62,0.72,0.67,0.75,0.6715494155883789,3.3577470779418945,0.69,0.64,0.83,0.72,0.77,0.6656064689159393,6.656064689159393
0.86,0.84,0.85,0.84,0.93,0.33135949907933965,11.266222968697548,0.71,0.66,0.79,0.72,0.78,0.588559877872467,2.942799389362335,0.73,0.7,0.76,0.73,0.78,0.5935182094573974,5.935182094573975
0.86,0.83,0.85,0.84,0.93,0.3358078616506913,11.417467296123505,0.72,0.68,0.75,0.72,0.73,0.8678211808204651,4.339105904102325,0.72,0.67,0.84,0.74,0.76,0.7194132506847382,7.194132506847382
0.87,0.85,0.85,0.85,0.94,0.30904272242504005,10.507452562451363,0.72,0.66,0.88,0.75,0.77,0.6787588953971863,3.3937944769859314,0.68,0.61,0.92,0.74,0.77,0.691223680973053,6.91223680973053
0.87,0.84,0.87,0.85,0.94,0.3294043703114285,11.19974859058857,0.74,0.69,0.81,0.74,0.8,0.6003674983978271,3.0018374919891357,0.73,0.71,0.75,0.73,0.77,0.651191022992134,6.511910229921341
0.87,0.86,0.86,0.86,0.95,0.30440250302062316,10.349685102701187,0.77,0.76,0.75,0.76,0.78,0.6417599380016327,3.2087996900081635,0.7,0.72,0.64,0.68,0.78,0.6452986508607864,6.452986508607864
0.87,0.84,0.87,0.86,0.94,0.32799730932011323,11.15190851688385,0.7,0.67,0.74,0.7,0.78,0.657577908039093,3.287889540195465,0.71,0.7,0.71,0.71,0.78,0.6313975691795349,6.313975691795349
0.87,0.86,0.85,0.85,0.94,0.31336667761206627,10.654467038810253,0.62,0.65,0.46,0.54,0.76,0.7381553053855896,3.690776526927948,0.68,0.78,0.46,0.58,0.78,0.8081016093492508,8.081016093492508
0.87,0.84,0.86,0.85,0.95,0.30102021378629346,10.234687268733978,0.67,0.72,0.5,0.59,0.74,0.7779773950576783,3.889886975288391,0.67,0.74,0.49,0.59,0.77,0.7385696530342102,7.385696530342102
0.89,0.87,0.88,0.87,0.95,0.28662698891232996,9.745317623019218,0.66,0.61,0.82,0.7,0.77,0.8080782532691956,4.040391266345978,0.69,0.62,0.9,0.74,0.75,0.8895869642496109,8.895869642496109
0.88,0.86,0.88,0.87,0.95,0.27773937473402305,9.443138740956783,0.74,0.74,0.68,0.71,0.77,0.7687980175018311,3.8439900875091553,0.68,0.77,0.49,0.6,0.77,0.8489510983228683,8.489510983228683
0.88,0.86,0.86,0.86,0.95,0.2758251489961849,9.378055065870285,0.73,0.68,0.82,0.74,0.79,0.6227810084819794,3.113905042409897,0.73,0.68,0.81,0.74,0.77,0.61178537607193,6.117853760719299
0.89,0.88,0.88,0.88,0.96,0.2708415485480252,9.208612650632858,0.73,0.68,0.82,0.74,0.78,0.7152460157871247,3.576230078935623,0.69,0.64,0.82,0.72,0.76,0.6777377873659134,6.777377873659134
0.9,0.88,0.89,0.88,0.96,0.26029408197192583,8.849998787045479,0.74,0.69,0.85,0.76,0.81,0.6301408112049103,3.1507040560245514,0.7,0.65,0.82,0.72,0.78,0.6885350704193115,6.885350704193115
0.89,0.87,0.88,0.87,0.96,0.2584925215033924,8.788745731115341,0.68,0.67,0.62,0.65,0.75,0.7920002698898315,3.9600013494491577,0.59,0.62,0.43,0.51,0.7,0.8757839381694794,8.757839381694794
0.89,0.86,0.88,0.87,0.96,0.2621924824574414,8.914544403553009,0.68,0.65,0.74,0.69,0.75,0.7778350353240967,3.8891751766204834,0.7,0.67,0.73,0.7,0.76,0.6814875274896621,6.814875274896622
0.9,0.89,0.89,0.89,0.96,0.26042293801027183,8.854379892349243,0.68,0.64,0.74,0.68,0.78,0.713994026184082,3.56997013092041,0.7,0.67,0.77,0.72,0.79,0.6314233809709549,6.314233809709549
0.9,0.88,0.89,0.89,0.96,0.2467690204434535,8.39014669507742,0.73,0.75,0.65,0.7,0.78,0.7249548435211182,3.624774217605591,0.68,0.78,0.48,0.59,0.78,0.7751560986042023,7.751560986042023
0.89,0.88,0.88,0.88,0.97,0.2688273187069332,9.140128836035728,0.72,0.7,0.74,0.72,0.77,0.7417049646377564,3.7085248231887817,0.71,0.74,0.63,0.68,0.79,0.7266930639743805,7.266930639743805
0.91,0.88,0.91,0.9,0.97,0.22821007778539376,7.759142644703388,0.73,0.68,0.81,0.74,0.82,0.6532584369182587,3.2662921845912933,0.75,0.72,0.8,0.75,0.8,0.6149390399456024,6.149390399456024
0.91,0.89,0.9,0.9,0.97,0.21854783375473583,7.430626347661018,0.75,0.73,0.76,0.75,0.79,0.6444877028465271,3.2224385142326355,0.71,0.7,0.72,0.71,0.8,0.6243116617202759,6.243116617202759
0.9,0.88,0.89,0.89,0.97,0.2445349244072157,8.314187429845333,0.72,0.68,0.78,0.73,0.8,0.7184947371482849,3.5924736857414246,0.7,0.66,0.82,0.73,0.78,0.7092770457267761,7.092770457267761
0.9,0.87,0.89,0.88,0.97,0.23748428286874995,8.074465617537498,0.72,0.71,0.71,0.71,0.79,0.6879021286964416,3.4395106434822083,0.69,0.69,0.67,0.68,0.79,0.6659028083086014,6.659028083086014
0.93,0.92,0.92,0.92,0.98,0.2088601093958406,7.10124371945858,0.71,0.67,0.78,0.72,0.79,0.7489800691604614,3.744900345802307,0.72,0.71,0.7,0.71,0.76,0.7933259576559066,7.933259576559067
0.91,0.87,0.93,0.9,0.97,0.2233197778901633,7.5928724482655525,0.7,0.7,0.62,0.66,0.78,0.7992672324180603,3.9963361620903015,0.69,0.69,0.64,0.66,0.78,0.7857613503932953,7.857613503932953
0.92,0.9,0.92,0.91,0.97,0.22077850844053662,7.506469286978245,0.71,0.77,0.56,0.65,0.79,0.7739035248756408,3.8695176243782043,0.69,0.79,0.48,0.6,0.81,0.8557827740907669,8.557827740907669
0.91,0.91,0.9,0.9,0.97,0.22833987654132,7.7635558024048805,0.7,0.64,0.81,0.72,0.77,0.695550161600113,3.4777508080005646,0.73,0.68,0.82,0.75,0.78,0.7135533720254899,7.135533720254898
0.91,0.9,0.9,0.9,0.98,0.20081047823323922,6.827556259930134,0.7,0.69,0.67,0.68,0.76,0.8734999656677246,4.367499828338623,0.7,0.8,0.5,0.62,0.78,0.8831485420465469,8.83148542046547
0.92,0.9,0.9,0.9,0.98,0.19671473301508846,6.688300922513008,0.72,0.72,0.68,0.7,0.78,0.7365084230899811,3.6825421154499054,0.72,0.76,0.61,0.68,0.8,0.7175675809383393,7.175675809383392
0.9,0.89,0.88,0.88,0.97,0.22312010758939912,7.58608365803957,0.67,0.62,0.76,0.69,0.79,0.7268568694591522,3.634284347295761,0.72,0.69,0.76,0.72,0.79,0.6762816429138183,6.762816429138184
0.92,0.9,0.91,0.91,0.97,0.20117279098314397,6.839874893426895,0.74,0.68,0.83,0.75,0.8,0.6815728068351745,3.407864034175873,0.71,0.66,0.82,0.73,0.77,0.6834008038043976,6.834008038043976
0.92,0.9,0.93,0.91,0.98,0.2001960772801848,6.806666627526283,0.68,0.64,0.75,0.69,0.75,0.8705284595489502,4.352642297744751,0.7,0.67,0.75,0.71,0.74,0.8436271846294403,8.436271846294403
0.92,0.92,0.91,0.91,0.98,0.175708497490953,5.974088914692402,0.61,0.62,0.47,0.54,0.74,0.9196889519691467,4.598444759845734,0.67,0.76,0.48,0.59,0.78,0.9208702683448792,9.208702683448792
0.93,0.92,0.93,0.92,0.98,0.1706233333577128,5.801193334162235,0.71,0.69,0.69,0.69,0.77,0.8030924737453461,4.01546236872673,0.68,0.72,0.56,0.63,0.77,0.7900782704353333,7.9007827043533325
0.93,0.91,0.93,0.92,0.98,0.17956029908622012,6.105050168931484,0.71,0.7,0.68,0.69,0.77,0.8318530529737472,4.159265264868736,0.71,0.73,0.63,0.67,0.77,0.851180574297905,8.51180574297905
0.92,0.91,0.91,0.91,0.98,0.17108802267295473,5.816992770880461,0.74,0.73,0.72,0.73,0.8,0.7340862154960632,3.670431077480316,0.71,0.71,0.66,0.69,0.79,0.7248724073171615,7.248724073171616
0.93,0.91,0.92,0.92,0.98,0.17470653212684042,5.940022092312574,0.7,0.71,0.64,0.67,0.78,0.7907423615455628,3.9537118077278137,0.7,0.72,0.63,0.67,0.79,0.7243684858083725,7.243684858083725
0.93,0.93,0.92,0.92,0.98,0.17655724593821695,6.002946361899376,0.74,0.73,0.72,0.73,0.79,0.7377735853195191,3.688867926597595,0.74,0.73,0.71,0.72,0.8,0.6612460196018219,6.612460196018219
0.92,0.92,0.91,0.92,0.98,0.1958355388658888,6.65840832144022,0.72,0.69,0.72,0.71,0.79,0.6825487613677979,3.4127438068389893,0.71,0.7,0.71,0.71,0.78,0.6996515393257141,6.996515393257141
0.95,0.94,0.94,0.94,0.99,0.15522882736781063,5.277780130505562,0.66,0.66,0.6,0.63,0.77,0.8211856365203858,4.105928182601929,0.68,0.74,0.51,0.6,0.78,0.8505644232034684,8.505644232034683
0.94,0.93,0.94,0.93,0.99,0.14970316628322883,5.08990765362978,0.72,0.67,0.81,0.73,0.8,0.7809743344783783,3.9048716723918915,0.71,0.68,0.76,0.72,0.79,0.7623928606510162,7.623928606510162
0.94,0.92,0.94,0.93,0.99,0.16366866932195775,5.564734756946564,0.71,0.68,0.72,0.7,0.8,0.7088294863700867,3.5441474318504333,0.69,0.67,0.73,0.7,0.78,0.7400743782520294,7.400743782520294
0.94,0.93,0.93,0.93,0.98,0.16741716050926378,5.692183457314968,0.66,0.65,0.64,0.64,0.76,0.9170685648918152,4.585342824459076,0.69,0.7,0.62,0.66,0.78,0.8864630937576294,8.864630937576294
0.94,0.94,0.92,0.93,0.99,0.15994578556102865,5.438156709074974,0.7,0.67,0.72,0.69,0.77,0.8491381645202637,4.245690822601318,0.73,0.76,0.64,0.69,0.78,0.8686444759368896,8.686444759368896
0.94,0.92,0.95,0.94,0.99,0.16179666805135853,5.50108671374619,0.7,0.66,0.75,0.7,0.8,0.7728591501712799,3.8642957508563995,0.73,0.74,0.69,0.72,0.79,0.7712701022624969,7.7127010226249695
0.95,0.94,0.95,0.94,0.99,0.1340564796153237,4.557920306921005,0.7,0.65,0.82,0.72,0.8,0.7686259865760803,3.8431299328804016,0.71,0.66,0.82,0.73,0.79,0.7342083185911179,7.342083185911179
0.94,0.93,0.94,0.93,0.99,0.14552118442952633,4.947720270603895,0.72,0.7,0.71,0.7,0.78,0.8346085548400879,4.1730427742004395,0.7,0.7,0.65,0.67,0.78,0.7874221563339233,7.874221563339233
0.94,0.93,0.94,0.94,0.99,0.14409859872916164,4.899352356791496,0.74,0.71,0.75,0.73,0.8,0.801017677783966,4.00508838891983,0.73,0.72,0.73,0.72,0.8,0.7127564668655395,7.1275646686553955
0.95,0.94,0.95,0.95,0.99,0.12625740895814755,4.292751904577017,0.72,0.67,0.78,0.72,0.79,0.7685536921024323,3.8427684605121613,0.73,0.71,0.77,0.74,0.79,0.7400858461856842,7.400858461856842
0.95,0.93,0.96,0.94,0.99,0.12580902282806003,4.277506776154041,0.72,0.7,0.72,0.71,0.79,0.8039700031280518,4.019850015640259,0.74,0.72,0.77,0.74,0.8,0.728895616531372,7.288956165313721
0.95,0.93,0.96,0.94,0.99,0.14026542073663542,4.769024305045605,0.7,0.67,0.74,0.7,0.79,0.7569844722747803,3.7849223613739014,0.73,0.71,0.75,0.73,0.8,0.7319044262170792,7.319044262170792
0.94,0.94,0.94,0.94,0.99,0.15759262294672868,5.358149180188775,0.72,0.68,0.78,0.73,0.8,0.8067893385887146,4.033946692943573,0.71,0.7,0.71,0.71,0.8,0.7400680214166642,7.400680214166641
0.95,0.94,0.95,0.94,0.99,0.15415486912516987,5.2412655502557755,0.71,0.68,0.75,0.71,0.8,0.8205673098564148,4.102836549282074,0.75,0.75,0.72,0.73,0.81,0.7346902668476105,7.346902668476105
0.95,0.96,0.93,0.94,0.99,0.1310746721265947,4.45653885230422,0.7,0.67,0.74,0.7,0.79,0.782812750339508,3.9140637516975403,0.75,0.74,0.73,0.74,0.8,0.7366538047790527,7.366538047790527
0.96,0.94,0.96,0.95,0.99,0.12027989185469992,4.089516323059797,0.7,0.67,0.75,0.71,0.79,0.8042450189590454,4.021225094795227,0.72,0.69,0.76,0.72,0.8,0.7397825658321381,7.397825658321381
0.96,0.95,0.96,0.95,0.99,0.12990600615739822,4.41680420935154,0.7,0.67,0.74,0.7,0.8,0.7962470173835754,3.981235086917877,0.73,0.7,0.77,0.73,0.8,0.7412757754325867,7.412757754325867
0.95,0.93,0.96,0.95,0.99,0.1298721123705892,4.415651820600033,0.7,0.68,0.69,0.68,0.8,0.8296621084213257,4.148310542106628,0.72,0.73,0.69,0.71,0.81,0.7734979093074799,7.734979093074799
0.95,0.94,0.94,0.94,0.99,0.12764436105156646,4.33990827575326,0.72,0.69,0.76,0.72,0.8,0.8011554956436158,4.005777478218079,0.71,0.67,0.8,0.73,0.8,0.7991502821445465,7.991502821445465
0.96,0.95,0.96,0.95,0.99,0.11322074624545433,3.8495053723454475,0.71,0.7,0.68,0.69,0.79,0.8335845708847046,4.167922854423523,0.7,0.7,0.67,0.68,0.79,0.7620786130428314,7.620786130428314
0.96,0.95,0.95,0.95,0.99,0.13329214109655688,4.531932797282934,0.72,0.7,0.71,0.7,0.79,0.8671686768531799,4.3358433842659,0.72,0.71,0.71,0.71,0.8,0.7611100375652313,7.611100375652313
0.96,0.95,0.95,0.95,0.99,0.11684687468497192,3.9727937392890453,0.73,0.69,0.79,0.74,0.8,0.7943295121192933,3.971647560596466,0.75,0.72,0.78,0.75,0.8,0.7288108080625534,7.288108080625534
0.96,0.95,0.96,0.95,0.99,0.12147832387948737,4.130263011902571,0.72,0.68,0.76,0.72,0.8,0.8077725648880005,4.038862824440002,0.74,0.71,0.78,0.74,0.8,0.7619616329669953,7.619616329669952
0.95,0.94,0.96,0.95,0.99,0.12208987180801,4.15105564147234,0.7,0.68,0.71,0.69,0.78,0.8839763522148132,4.419881761074066,0.73,0.74,0.68,0.71,0.8,0.8245473623275756,8.245473623275757
0.95,0.94,0.96,0.95,0.99,0.15858755633234978,5.391976915299892,0.74,0.71,0.78,0.74,0.8,0.80294189453125,4.01470947265625,0.74,0.76,0.69,0.72,0.81,0.7465480118989944,7.4654801189899445
0.95,0.95,0.94,0.95,0.99,0.13094839434522917,4.4522454077377915,0.72,0.7,0.74,0.72,0.79,0.8057197868824005,4.028598934412003,0.75,0.74,0.75,0.75,0.81,0.7287112921476364,7.287112921476364
0.95,0.95,0.95,0.95,0.99,0.12753975983051694,4.3363518342375755,0.72,0.7,0.74,0.72,0.8,0.8004857540130615,4.002428770065308,0.72,0.72,0.7,0.71,0.8,0.7330179989337922,7.330179989337921
0.96,0.95,0.95,0.95,0.99,0.1204893758849186,4.096638780087233,0.7,0.68,0.71,0.69,0.79,0.8423944890499115,4.2119724452495575,0.73,0.72,0.73,0.73,0.81,0.7406993925571441,7.406993925571442
0.96,0.96,0.95,0.95,0.99,0.10721949487924576,3.6454628258943558,0.72,0.69,0.74,0.71,0.8,0.8071419835090637,4.035709917545319,0.73,0.72,0.73,0.73,0.8,0.7432919919490815,7.432919919490814
0.95,0.96,0.94,0.95,0.99,0.106178349650958,3.610063888132572,0.72,0.69,0.75,0.72,0.79,0.8057769894599914,4.028884947299957,0.72,0.7,0.75,0.72,0.8,0.7426056504249573,7.426056504249573
0.96,0.96,0.95,0.96,0.99,0.12804730729583433,4.353608448058367,0.7,0.67,0.74,0.7,0.8,0.8302902817726135,4.151451408863068,0.73,0.72,0.73,0.73,0.81,0.7872361660003662,7.872361660003662
0.96,0.95,0.96,0.96,0.99,0.10435227841577109,3.547977466136217,0.72,0.7,0.72,0.71,0.79,0.8101470828056335,4.050735414028168,0.72,0.7,0.73,0.72,0.8,0.7671140730381012,7.671140730381012
0.96,0.96,0.95,0.95,0.99,0.10947842112578013,3.7222663182765245,0.72,0.7,0.74,0.72,0.79,0.8026390790939331,4.0131953954696655,0.72,0.7,0.74,0.72,0.8,0.7529099822044373,7.529099822044373
0.96,0.95,0.96,0.96,1.0,0.09838222087744404,3.3449955098330975,0.7,0.68,0.71,0.69,0.79,0.8415916442871094,4.207958221435547,0.73,0.71,0.73,0.72,0.8,0.7525441855192184,7.5254418551921844
0.96,0.94,0.97,0.96,0.99,0.10359858096960713,3.5223517529666424,0.7,0.67,0.74,0.7,0.8,0.815857195854187,4.079285979270935,0.72,0.7,0.74,0.72,0.8,0.7654443889856338,7.6544438898563385
0.96,0.94,0.97,0.96,1.0,0.10221052487545154,3.4751578457653522,0.68,0.66,0.69,0.68,0.79,0.8371917009353638,4.185958504676819,0.75,0.75,0.72,0.73,0.8,0.7480921983718872,7.480921983718872
0.97,0.96,0.97,0.96,0.99,0.10451037979082149,3.553352912887931,0.72,0.69,0.74,0.71,0.8,0.7880276203155517,3.940138101577759,0.74,0.74,0.72,0.73,0.81,0.7334109425544739,7.334109425544739
0.96,0.95,0.96,0.96,1.0,0.09481296995106865,3.2236409783363342,0.7,0.67,0.71,0.69,0.79,0.8206522822380066,4.103261411190033,0.73,0.72,0.73,0.73,0.8,0.7630182921886444,7.630182921886444
0.96,0.95,0.97,0.96,1.0,0.11289293801083285,3.8383598923683167,0.72,0.69,0.74,0.71,0.8,0.8155827581882477,4.077913790941238,0.75,0.75,0.73,0.74,0.81,0.7604386687278748,7.604386687278748
0.96,0.96,0.96,0.96,0.99,0.10657902965869974,3.623687008395791,0.71,0.68,0.75,0.71,0.8,0.838370144367218,4.19185072183609,0.74,0.73,0.74,0.74,0.81,0.8112323105335235,8.112323105335236
0.97,0.97,0.96,0.96,0.99,0.10051226539208609,3.417417023330927,0.71,0.68,0.74,0.71,0.8,0.8307760000228882,4.153880000114441,0.72,0.7,0.74,0.72,0.81,0.718816165626049,7.18816165626049
0.96,0.96,0.95,0.96,1.0,0.09578252824790337,3.2566059604287148,0.71,0.68,0.75,0.71,0.8,0.8432235956192017,4.216117978096008,0.72,0.7,0.75,0.72,0.8,0.7399756371974945,7.399756371974945
0.96,0.95,0.96,0.95,0.99,0.10981500565129168,3.733710192143917,0.7,0.67,0.74,0.7,0.79,0.8500369429588318,4.250184714794159,0.73,0.7,0.76,0.73,0.8,0.8133707791566849,8.133707791566849
0.97,0.96,0.96,0.96,1.0,0.09993359178085537,3.3977421205490828,0.71,0.68,0.74,0.71,0.79,0.8074192643165589,4.037096321582794,0.72,0.7,0.73,0.72,0.8,0.7728838324546814,7.728838324546814
