train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.36014,0.72612,0.86084,0.24312,0.49307,0.360144206599476,544.1778961718082,0.34542,0.74438,0.87899,0.23408,0.48381,0.34538805539961215,111.90572994947433,0.3401,0.75041,0.87723,0.21553,0.46426,0.3400453779340526,110.17470245063305
0.35816,0.73,0.862,0.23968,0.48957,0.35816325418882855,541.18467707932,0.35317,0.73439,0.8719,0.24323,0.49318,0.3531822089427783,114.43103569746017,0.3512,0.73468,0.87102,0.22912,0.47866,0.3512740070345225,113.8127782791853
0.3562,0.73397,0.86403,0.23615,0.48595,0.3562100536475349,538.2333910614252,0.35662,0.72497,0.86665,0.25185,0.50185,0.35657707955918194,115.53097377717495,0.3512,0.72529,0.86387,0.23722,0.48706,0.35119698187451304,113.78782212734222
0.35268,0.73908,0.8668,0.23161,0.48126,0.35267085010527305,532.8856545090675,0.35445,0.72447,0.87828,0.25231,0.50231,0.3544412830637561,114.83897571265697,0.34622,0.73849,0.87801,0.22582,0.47521,0.34627965644553854,112.19460868835449
0.35143,0.73854,0.86746,0.2321,0.48176,0.3514242438016389,531.0020323842764,0.40972,0.65578,0.87797,0.31522,0.56144,0.4096272247441021,132.71922081708908,0.40406,0.65523,0.87359,0.29772,0.54564,0.40402988795145056,130.90568369627
0.35168,0.7391,0.86748,0.2316,0.48125,0.3516815418068105,531.3908096700907,0.34111,0.74102,0.88161,0.23716,0.48699,0.3411925213388455,110.54637691378593,0.33503,0.74796,0.87641,0.21764,0.46652,0.33498897072341705,108.53642651438713
0.35187,0.74057,0.86756,0.23029,0.47989,0.35188914591866877,531.7044994831085,0.33242,0.75411,0.88455,0.22517,0.47452,0.3324159126222869,107.70275568962097,0.32753,0.76294,0.88089,0.20471,0.45245,0.32752405231197673,106.11779294908047
0.34879,0.74297,0.86987,0.22816,0.47766,0.3487924773968426,527.0254333466291,0.41297,0.67077,0.87296,0.30148,0.54907,0.4129992185367478,133.8117468059063,0.41207,0.6598,0.87035,0.29378,0.54201,0.41210231138968173,133.52114889025688
0.34495,0.74844,0.87281,0.22331,0.47256,0.34494970173807354,521.2189993262291,0.36672,0.70918,0.87923,0.26631,0.51605,0.3668604373563955,118.86278170347214,0.35813,0.71165,0.87611,0.249,0.499,0.35809154946494987,116.02166202664375
0.34417,0.75094,0.8725,0.22109,0.4702,0.34416078826909346,520.0269510746002,0.33859,0.73951,0.88409,0.23854,0.4884,0.3386009909948449,109.70672108232975,0.33281,0.75085,0.88137,0.21515,0.46384,0.332773248170629,107.81853240728378
0.34295,0.75132,0.87317,0.22075,0.46984,0.3429411607298292,518.184093862772,0.32941,0.76868,0.88725,0.21182,0.46024,0.3293265434510914,106.70180007815361,0.32839,0.76444,0.88344,0.20342,0.45102,0.3283717032108042,106.39243184030056
0.34141,0.75198,0.87388,0.22016,0.46921,0.3414070660372904,515.8660767823458,0.33499,0.76434,0.88834,0.2158,0.46454,0.33506725530749487,108.56179071962833,0.33206,0.76307,0.88403,0.2046,0.45233,0.3320921067102456,107.59784257411957
0.34085,0.75525,0.87455,0.21726,0.46612,0.34086875522830956,515.0526891499758,0.33141,0.77166,0.8883,0.20909,0.45727,0.33145489962196645,107.39138747751713,0.32824,0.77092,0.88485,0.19782,0.44477,0.3282804930191717,106.36287973821163
0.33836,0.75813,0.87669,0.2147,0.46336,0.3383726503855341,511.28107473254204,0.33295,0.75682,0.88808,0.22269,0.4719,0.3329368472835164,107.87153851985931,0.32486,0.76678,0.88524,0.20139,0.44877,0.3248299201605497,105.24489413201809
0.33742,0.76103,0.87863,0.21213,0.46057,0.3374125496055968,509.83036245405674,0.33961,0.72896,0.87678,0.2482,0.4982,0.3395782402820057,110.02334985136986,0.32955,0.75075,0.87661,0.21523,0.46393,0.32966762068278993,106.81230910122395
0.33735,0.75953,0.87742,0.21346,0.46202,0.337357143932506,509.74664448201656,0.35229,0.75079,0.88981,0.22821,0.47771,0.3523646890657184,114.16615925729275,0.35184,0.74178,0.88693,0.22299,0.47221,0.35181744102342627,113.98885089159012
0.33344,0.76406,0.88006,0.20944,0.45765,0.33342103135459555,503.79917837679386,0.32699,0.77008,0.88902,0.21054,0.45885,0.3269433387911614,105.9296417683363,0.3214,0.76948,0.88748,0.19906,0.44616,0.32136844001986364,104.12337456643581
0.33308,0.76631,0.88047,0.20744,0.45546,0.3330869486519708,503.2943794131279,0.33097,0.76444,0.88567,0.21571,0.46445,0.3309296325401024,107.22120094299316,0.3243,0.77159,0.8837,0.19724,0.44412,0.3242368633272471,105.05274371802807
0.33407,0.76542,0.88052,0.20824,0.45633,0.33407168758972683,504.7823199480772,0.3627,0.72989,0.88809,0.24735,0.49734,0.36269791594442025,117.51412476599216,0.3621,0.7174,0.88473,0.24404,0.494,0.36200413319431707,117.28933915495872
0.32922,0.77167,0.88334,0.20269,0.45021,0.3292292847213644,497.4654492139816,0.32869,0.77211,0.89004,0.20868,0.45682,0.3287507643762194,106.51524765789509,0.32337,0.775,0.88899,0.1943,0.44079,0.3232564446458846,104.73508806526661
0.32807,0.77088,0.88348,0.20338,0.45098,0.32807079074912954,495.7149648219347,0.32574,0.77262,0.8891,0.20822,0.45631,0.32604903658782997,105.6398878544569,0.32207,0.77343,0.8859,0.19565,0.44232,0.3220712072963332,104.35107116401196
0.32727,0.77235,0.88406,0.20208,0.44953,0.32727949615151264,494.51931868493557,0.35614,0.7261,0.8918,0.25081,0.50081,0.3559923083693893,115.34150791168213,0.34598,0.73928,0.89059,0.22515,0.4745,0.346057667132513,112.12268415093422
0.32618,0.77556,0.88476,0.19923,0.44635,0.3261705982436572,492.84377394616604,0.32486,0.76244,0.89283,0.21754,0.46641,0.3249895420431355,105.2966116219759,0.3197,0.77136,0.88857,0.19744,0.44434,0.31967548763862363,103.57485799491405
0.32659,0.77536,0.88506,0.19941,0.44655,0.32659527321156884,493.4854578226805,0.32278,0.7787,0.89265,0.20265,0.45017,0.32269811579658664,104.55418951809406,0.31939,0.77565,0.88985,0.19373,0.44015,0.3192634402233877,103.44135463237762
0.32402,0.77831,0.88641,0.1968,0.44362,0.32402948050961283,489.608545050025,0.33986,0.76361,0.89254,0.21647,0.46526,0.33981475703142305,110.09998127818108,0.3333,0.76371,0.89085,0.20405,0.45172,0.33330262521350823,107.99005056917667
0.32438,0.77733,0.88564,0.19766,0.44459,0.3243806715795806,490.1391947567463,0.40695,0.6895,0.88321,0.28433,0.53323,0.4069797267884384,131.86143147945404,0.40495,0.6787,0.88076,0.27746,0.52674,0.4049259994500949,131.19602382183075
0.32096,0.78253,0.88882,0.19305,0.43937,0.3209576739884622,484.9670453965664,0.3199,0.78453,0.89506,0.19731,0.4442,0.319894570765304,103.64584092795849,0.31874,0.77986,0.89064,0.1901,0.43601,0.318769081691165,103.28118246793747
0.3211,0.78131,0.88863,0.19413,0.4406,0.32110161707544865,485.1845434010029,0.36423,0.72283,0.89318,0.25382,0.5038,0.3642192396024863,118.00703363120556,0.35605,0.73483,0.89002,0.22898,0.47852,0.3561754903215685,115.4008588641882
0.31854,0.78489,0.89015,0.19095,0.43698,0.31851968118917223,481.28323827683926,0.32412,0.77929,0.89481,0.20211,0.44957,0.3240287285987978,104.98530806601048,0.3216,0.77985,0.89127,0.19011,0.43601,0.32150649076994553,104.16810300946236
0.31788,0.78533,0.88984,0.19056,0.43653,0.31787023021242305,480.3019178509712,0.35827,0.71311,0.89155,0.26271,0.51255,0.35805863698507534,116.0109983831644,0.34662,0.73178,0.89077,0.23162,0.48127,0.346661403545259,112.3182947486639
0.3163,0.7868,0.89112,0.18926,0.43504,0.31628319482034917,477.90390737354755,0.31287,0.78982,0.89773,0.19246,0.43871,0.31283453286246016,101.3583886474371,0.30924,0.78911,0.89417,0.18211,0.42674,0.30918225061930255,100.17504920065403
0.31558,0.78773,0.89194,0.18843,0.43408,0.3155904435543411,476.85716021060944,0.32522,0.7778,0.89298,0.20348,0.45108,0.325316047778836,105.40239948034286,0.32095,0.77779,0.89138,0.19189,0.43805,0.32091884315013885,103.97770518064499
0.31377,0.78945,0.89248,0.18691,0.43233,0.3137847877629619,474.12881430983543,0.32674,0.74834,0.89213,0.23045,0.48006,0.3268601836429702,105.90269950032234,0.3186,0.76797,0.89075,0.20036,0.44762,0.31859994182984036,103.22638115286827
0.31193,0.79227,0.89453,0.1844,0.42942,0.31193161347029147,471.3286679536104,0.33055,0.7486,0.89119,0.23021,0.47981,0.33084352935353917,107.19330351054668,0.32277,0.76239,0.89015,0.20519,0.45297,0.32275191933652503,104.5716218650341
0.31156,0.79248,0.89419,0.18421,0.4292,0.3115538133050652,470.75781190395355,0.31313,0.78699,0.89607,0.19506,0.44166,0.3130876937490187,101.44041277468204,0.30858,0.78621,0.89434,0.18462,0.42967,0.3085197382779033,99.96039520204067
0.30915,0.79492,0.8958,0.18205,0.42667,0.3091511953299129,467.1274561434984,0.31688,0.7824,0.89406,0.19926,0.44639,0.3171069244911641,102.74264353513718,0.31116,0.78459,0.89233,0.18601,0.43129,0.31121119507301,100.83242720365524
0.30793,0.79854,0.89675,0.17883,0.42289,0.30794691457644274,465.30778792500496,0.31478,0.78555,0.89654,0.19638,0.44315,0.3147394754636435,101.97559005022049,0.31144,0.78858,0.89381,0.18257,0.42729,0.3114373408441926,100.90569843351841
0.3074,0.79854,0.89687,0.17883,0.42289,0.30739926099579984,464.4802833646536,0.31142,0.78306,0.8978,0.19866,0.44571,0.31146182542965734,100.91363143920898,0.30452,0.79354,0.89605,0.17829,0.42224,0.3044828400935656,98.65244019031525
0.30577,0.79963,0.89745,0.17787,0.42174,0.30575690491952145,461.9986833333969,0.31607,0.77909,0.89686,0.20229,0.44977,0.31626582853955987,102.4701284468174,0.30878,0.78709,0.89416,0.18386,0.42879,0.30886342905369807,100.07175101339817
0.30403,0.80168,0.89908,0.17605,0.41958,0.3040176992046368,459.37074349820614,0.31369,0.7877,0.89743,0.19441,0.44092,0.3137977350917127,101.67046616971493,0.30918,0.79046,0.89489,0.18094,0.42537,0.30910758839713204,100.15085864067078
0.30364,0.80264,0.89915,0.1752,0.41857,0.30364030573953465,458.8005019724369,0.31341,0.78853,0.8983,0.19365,0.44005,0.3133283347627263,101.51838046312332,0.30953,0.79091,0.89501,0.18055,0.42492,0.3095191369913978,100.2842003852129
0.30205,0.80356,0.90004,0.17438,0.41759,0.302056644913142,456.4075904637575,0.311,0.78727,0.89884,0.19481,0.44137,0.3108740276484578,100.72318495810032,0.30611,0.79059,0.89653,0.18083,0.42524,0.30604840746080436,99.1596840173006
0.30161,0.80411,0.90018,0.17389,0.417,0.3015961737269049,455.71181850135326,0.30894,0.79279,0.89933,0.18975,0.43561,0.30895504714162264,100.10143527388573,0.30693,0.7933,0.89578,0.17849,0.42248,0.30693309864512197,99.44632396101952
0.29992,0.80675,0.90126,0.17155,0.41418,0.2999210351255854,453.1806840747595,0.31145,0.79342,0.89868,0.18917,0.43494,0.3115214280508183,100.93294268846512,0.30995,0.78929,0.89607,0.18195,0.42656,0.30986496530197283,100.3962487578392
0.29818,0.80923,0.90205,0.16934,0.41151,0.29816672264109534,450.5299179106951,0.31079,0.78598,0.89909,0.19599,0.4427,0.31081664966948236,100.70459449291229,0.30568,0.7909,0.89651,0.18057,0.42493,0.30567309761672845,99.03808362782001
0.29858,0.80832,0.90219,0.17015,0.41249,0.2985708334049904,451.1405292749405,0.30907,0.79483,0.89769,0.18788,0.43345,0.3089579764155694,100.10238435864449,0.30404,0.79555,0.89647,0.17655,0.42018,0.3041765240515456,98.55319379270077
0.29617,0.81156,0.90374,0.16727,0.40899,0.29619066603605043,447.5440963804722,0.30883,0.79001,0.90035,0.19229,0.43851,0.30892896997155966,100.09298627078533,0.30356,0.7945,0.89698,0.17745,0.42125,0.3035877359410127,98.36242644488811
0.29528,0.81136,0.90388,0.16746,0.40921,0.29528185294251974,446.17087979614735,0.30692,0.79309,0.8995,0.18948,0.43529,0.3069186129687745,99.44163060188293,0.30509,0.79274,0.89642,0.17898,0.42306,0.30499261369307834,98.81760683655739
0.29321,0.81469,0.90542,0.1645,0.40558,0.2932151719819308,443.04812486469746,0.31213,0.78327,0.89814,0.19847,0.44549,0.31201174335531245,101.09180484712124,0.30477,0.79383,0.89757,0.17803,0.42194,0.30482551901612753,98.76346816122532
0.29349,0.8143,0.90509,0.16484,0.40601,0.2934874046685126,443.45946845412254,0.30734,0.7902,0.90003,0.19212,0.43831,0.3073926832940843,99.59522938728333,0.30387,0.79381,0.89756,0.17805,0.42196,0.3038510710092974,98.44774700701237
0.29392,0.81397,0.90515,0.16513,0.40637,0.29392290035475965,444.11750243604183,0.30703,0.79625,0.90046,0.18658,0.43195,0.3070125511307039,99.47206656634808,0.30402,0.79578,0.89713,0.17635,0.41994,0.30404861602518296,98.51175159215927
0.29045,0.81732,0.90667,0.16216,0.40269,0.29046010842866093,438.8852238357067,0.30598,0.79922,0.90032,0.18386,0.42878,0.3060832703371107,99.17097958922386,0.30298,0.79695,0.8984,0.17535,0.41874,0.30297835405778,98.16498671472073
0.29037,0.8164,0.90645,0.16298,0.40371,0.2903607816865001,438.7351411283016,0.30737,0.78891,0.90075,0.1933,0.43966,0.3073893397770546,99.5941460877657,0.30187,0.79663,0.89963,0.17562,0.41907,0.3018072309133447,97.78554281592369
0.29048,0.81709,0.90648,0.16237,0.40295,0.29046605978084666,438.89421632885933,0.30332,0.79744,0.90125,0.18549,0.43069,0.303303146113952,98.27021934092045,0.29962,0.8007,0.89916,0.1721,0.41485,0.2995770795293796,97.062973767519
0.2899,0.81896,0.90713,0.16071,0.40088,0.2899085856249283,438.05187287926674,0.30566,0.79604,0.90084,0.18677,0.43217,0.3055776020994893,99.00714308023453,0.30092,0.79897,0.8994,0.1736,0.41665,0.3008799665596014,97.48510916531086
0.28955,0.81943,0.90763,0.16029,0.40037,0.2895497896669717,437.5097321867943,0.30525,0.79584,0.90052,0.18695,0.43238,0.3053282591755743,98.92635597288609,0.30043,0.79932,0.89876,0.1733,0.41629,0.30038594275161073,97.32504545152187
0.2894,0.81939,0.90754,0.16032,0.4004,0.2893984090958424,437.2809961438179,0.30505,0.79571,0.90096,0.18708,0.43253,0.30505457474493686,98.83768221735954,0.29891,0.80288,0.90013,0.17022,0.41258,0.29891386324608765,96.8480916917324
0.28861,0.82001,0.90819,0.15977,0.39972,0.2886190190861984,436.1033378392458,0.30611,0.79351,0.90133,0.18909,0.43484,0.3061433492895262,99.19044516980648,0.30222,0.79738,0.89942,0.17497,0.41829,0.3022703480573348,97.93559277057648
0.28697,0.82165,0.90885,0.15832,0.3979,0.2869586382655416,433.5945024192333,0.30611,0.79747,0.90026,0.18546,0.43065,0.30619415581042386,99.20690648257732,0.30081,0.79896,0.89933,0.17361,0.41666,0.30082091468351857,97.46597635746002
0.28727,0.82121,0.90869,0.15871,0.39839,0.2873100445591638,434.1254773288965,0.30317,0.80015,0.90157,0.18301,0.42779,0.3032788626941634,98.26235151290894,0.2977,0.80428,0.90096,0.16901,0.41111,0.2976722233917242,96.44580037891865
0.28588,0.82286,0.90949,0.15725,0.39654,0.2859015002560726,431.9971668869257,0.30308,0.79782,0.90217,0.18514,0.43028,0.30302614493318547,98.18047095835209,0.29965,0.80033,0.89944,0.17242,0.41524,0.2996391846717876,97.08309583365917
0.28683,0.82116,0.90875,0.15876,0.39844,0.28682677248587757,433.395253226161,0.30203,0.80218,0.90318,0.18115,0.42561,0.3022541159097059,97.93033355474472,0.29804,0.80197,0.90069,0.17101,0.41353,0.298105996745972,96.58634294569492
0.2852,0.82377,0.90984,0.15644,0.39552,0.28520399572674127,430.9432375431061,0.30351,0.79799,0.90122,0.18499,0.4301,0.3033868999760828,98.29735559225082,0.29836,0.80302,0.90022,0.1701,0.41244,0.29830887720540716,96.65207621455193
0.28537,0.82343,0.90993,0.15674,0.3959,0.28535724313427957,431.17479437589645,0.30188,0.80155,0.90267,0.18173,0.42629,0.30190778859419587,97.81812350451946,0.29943,0.80117,0.89919,0.1717,0.41436,0.2993820128433498,96.99977216124535
0.28479,0.82374,0.91015,0.15646,0.39555,0.2847975102049243,430.32903791964054,0.30331,0.79881,0.90179,0.18424,0.42923,0.3032174001873275,98.24243766069412,0.29758,0.80341,0.90053,0.16976,0.41202,0.2975520436410551,96.40686213970184
0.28424,0.82538,0.91069,0.15501,0.39372,0.28423909044163187,429.4852656573057,0.30249,0.79906,0.90253,0.18401,0.42896,0.30260607862362154,98.04436947405338,0.29776,0.80263,0.89987,0.17044,0.41284,0.29772624051497304,96.46330192685127
0.28445,0.82441,0.91019,0.15587,0.3948,0.28443871502604884,429.7868984043598,0.30247,0.80066,0.90163,0.18254,0.42724,0.3025108679301209,98.01352120935917,0.29747,0.80357,0.90071,0.16963,0.41186,0.29747003298482777,96.3802906870842
0.28427,0.82493,0.91028,0.15541,0.39422,0.28425570849075293,429.51037552952766,0.30402,0.79808,0.90127,0.18491,0.43001,0.30393056603677476,98.47350339591503,0.30069,0.80052,0.89945,0.17226,0.41504,0.3006753772037265,97.41882221400738
0.28429,0.82509,0.9104,0.15527,0.39404,0.2842939296536379,429.5681277066469,0.30247,0.79884,0.90166,0.18421,0.42919,0.30238290494422854,97.97206120193005,0.29746,0.80383,0.90035,0.1694,0.41158,0.29742633017860814,96.36613097786903
0.28318,0.82583,0.91082,0.15461,0.3932,0.2831772568800211,427.8808351457119,0.30292,0.80048,0.90199,0.18271,0.42744,0.3029359355568886,98.1512431204319,0.29745,0.80331,0.90065,0.16985,0.41213,0.2975183450329451,96.39594379067421
0.28239,0.82704,0.91152,0.15353,0.39183,0.2823803838142727,426.67675994336605,0.30237,0.79932,0.90212,0.18376,0.42868,0.3025026989203912,98.01087445020676,0.29762,0.80203,0.90025,0.17095,0.41346,0.2975811615678263,96.41629634797573
0.2826,0.82613,0.91115,0.15434,0.39286,0.28259557255800793,427.00191013514996,0.30313,0.79933,0.90195,0.18376,0.42868,0.3031257758445946,98.21275137364864,0.29776,0.80308,0.90095,0.17005,0.41237,0.29775454858202993,96.4724737405777
0.28246,0.82738,0.91126,0.15324,0.39145,0.28246771087124206,426.8087111264467,0.30193,0.79977,0.90193,0.18335,0.4282,0.30199682418211005,97.84697103500366,0.29761,0.80336,0.90061,0.16981,0.41208,0.2975515460158572,96.40670090913773
0.28304,0.8263,0.91154,0.1542,0.39268,0.28303638113444407,427.667971894145,0.30296,0.79869,0.90241,0.18435,0.42936,0.30300405906674305,98.17331513762474,0.29895,0.80126,0.89995,0.17162,0.41427,0.2988631143062203,96.83164903521538
