train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.650000095367432,-37.0,-0.26,33.72999954223633,5.809999942779541,5.654917149256587,8544.579812526703,5.599999904632568,-35.24,-0.26,33.189998626708984,5.760000228881836,5.604143659273784,1815.7425456047058,5.639999866485596,-37.88,-0.26,33.56999969482422,5.789999961853027,5.643157649923254,1828.3830785751343,1713204481,,False,1,b5568c8e,2024-04-15_18-08-01,600.7124948501587,600.7124948501587,1728665,vader,131.130.125.97,600.7124948501587,1,64,0.0,3,0.0001
1.2400000095367432,-2.25,0.34,2.880000114440918,1.7000000476837158,1.2370204656902013,1869.1379236578941,0.800000011920929,-0.18,0.58,1.0800000429153442,1.0399999618530273,0.8015281431100987,259.69511836767197,0.8199999928474426,-0.28,0.56,1.100000023841858,1.0499999523162842,0.8155149317082063,264.22683787345886,1713204867,,False,2,b5568c8e,2024-04-15_18-14-27,386.36851382255554,987.0810086727142,1728665,vader,131.130.125.97,987.0810086727142,2,64,0.0,3,0.0001
0.7099999785423279,0.04,0.59,0.8600000143051147,0.9300000071525574,0.7058021254605761,1066.4670115709305,0.6100000143051147,0.27,0.68,0.6700000166893005,0.8199999928474426,0.6082274010519922,197.0656779408455,0.6000000238418579,0.25,0.67,0.6399999856948853,0.800000011920929,0.6020170194499287,195.0535143017769,1713205229,,False,3,b5568c8e,2024-04-15_18-20-29,362.04742884635925,1349.1284375190735,1728665,vader,131.130.125.97,1349.1284375190735,3,64,0.0,3,0.0001
0.5899999737739563,0.32,0.68,0.6000000238418579,0.7799999713897705,0.5890941158341383,890.121209025383,0.5799999833106995,0.29,0.75,0.6499999761581421,0.800000011920929,0.5769991239095912,186.94771614670753,0.5600000023841858,0.31,0.75,0.6000000238418579,0.7699999809265137,0.562823190825221,182.3547138273716,1713205578,,False,4,b5568c8e,2024-04-15_18-26-18,348.7512538433075,1697.879691362381,1728665,vader,131.130.125.97,1697.879691362381,4,64,0.0,3,0.0001
0.5199999809265137,0.45,0.73,0.49000000953674316,0.699999988079071,0.5237453640454025,791.3792450726032,0.49000000953674316,0.5,0.76,0.46000000834465027,0.6800000071525574,0.4895855477194727,158.62571746110916,0.47999998927116394,0.51,0.75,0.41999998688697815,0.6499999761581421,0.47913847817682925,155.24086692929268,1713205929,,False,5,b5568c8e,2024-04-15_18-32-09,351.372177362442,2049.251868724823,1728665,vader,131.130.125.97,2049.251868724823,5,64,0.0,3,0.0001
0.47999998927116394,0.53,0.77,0.4099999964237213,0.6399999856948853,0.4795798617116195,724.645171046257,0.5299999713897705,0.49,0.81,0.4699999988079071,0.6800000071525574,0.5294768048657311,171.5504847764969,0.5299999713897705,0.49,0.81,0.4399999976158142,0.6700000166893005,0.5306653377634508,171.93556943535805,1713206272,,False,6,b5568c8e,2024-04-15_18-37-52,342.980322599411,2392.232191324234,1728665,vader,131.130.125.97,2392.232191324234,6,64,0.0,3,0.0001
0.46000000834465027,0.57,0.78,0.3799999952316284,0.6200000047683716,0.4580997207518211,692.1886780560017,0.5699999928474426,0.44,0.82,0.5199999809265137,0.7200000286102295,0.5716425887780425,185.21219876408577,0.5699999928474426,0.43,0.82,0.49000000953674316,0.699999988079071,0.5740900687229487,186.00518226623535,1713206618,,False,7,b5568c8e,2024-04-15_18-43-38,345.72046995162964,2737.9526612758636,1728665,vader,131.130.125.97,2737.9526612758636,7,64,0.0,3,0.0001
0.4399999976158142,0.6,0.8,0.36000001430511475,0.6000000238418579,0.43893329125615166,663.2282030880451,0.47999998927116394,0.56,0.81,0.4099999964237213,0.6399999856948853,0.4823588303945683,156.28426104784012,0.47999998927116394,0.57,0.81,0.3700000047683716,0.6100000143051147,0.4750479350303426,153.915530949831,1713206966,,False,8,b5568c8e,2024-04-15_18-49-26,348.4323968887329,3086.3850581645966,1728665,vader,131.130.125.97,3086.3850581645966,8,64,0.0,3,0.0001
0.4300000071525574,0.61,0.81,0.3400000035762787,0.5899999737739563,0.4284388886963114,647.3711608201265,0.5299999713897705,0.51,0.84,0.44999998807907104,0.6700000166893005,0.5248109560321879,170.03874975442886,0.5199999809265137,0.51,0.84,0.41999998688697815,0.6499999761581421,0.5220265727904108,169.1366095840931,1713207311,,False,9,b5568c8e,2024-04-15_18-55-11,344.93862080574036,3431.323678970337,1728665,vader,131.130.125.97,3431.323678970337,9,64,0.0,3,0.0001
0.41999998688697815,0.63,0.81,0.33000001311302185,0.5699999928474426,0.4183014165104658,632.0534403473139,0.5099999904632568,0.45,0.83,0.5099999904632568,0.7099999785423279,0.5065362739526196,164.11775276064873,0.5,0.47,0.83,0.46000000834465027,0.6800000071525574,0.4960736231303509,160.7278538942337,1713207654,,False,10,b5568c8e,2024-04-15_19-00-54,342.49147748947144,3773.8151564598083,1728665,vader,131.130.125.97,3773.8151564598083,10,64,0.0,3,0.0001
