train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.752699851989746,-37.27743,0.21992,33.978458404541016,5.829100131988525,5.752691130382505,8692.316298007965,5.728640079498291,-35.83129,0.21824,33.72755813598633,5.807539939880371,5.729033056600594,1856.2067103385925,5.76386022567749,-38.48179,0.20843,34.09400177001953,5.839009761810303,5.76387615998586,1867.4958758354187,1715943853,,False,1,c3fc40bb,2024-05-17_11-04-13,1017.7851722240448,1017.7851722240448,2310777,vader,131.130.125.97,1017.7851722240448,1,64,0.0,3,0.0001
1.5931999683380127,-4.63312,0.23368,5.000460147857666,2.2361700534820557,1.5930744593976587,2407.1355081498623,0.6553500294685364,0.04462,0.58182,0.8748700022697449,0.9353399872779846,0.6554453325124434,212.36428773403168,0.6452299952507019,0.0003,0.58274,0.8632799983024597,0.9291300177574158,0.6451724974645509,209.03588917851448,1715944754,,False,2,c3fc40bb,2024-05-17_11-19-14,900.9540247917175,1918.7391970157623,2310777,vader,131.130.125.97,1918.7391970157623,2,64,0.0,3,0.0001
0.6671199798583984,0.048,0.58469,0.8450800180435181,0.9192799925804138,0.6670954750122257,1007.981262743473,0.5490099787712097,0.37582,0.67002,0.5715799927711487,0.7560300230979919,0.5490552927424879,177.89391484856606,0.5642099976539612,0.24991,0.65543,0.6477299928665161,0.8048200011253357,0.5642355630795161,182.8123224377632,1715945651,,False,3,c3fc40bb,2024-05-17_11-34-11,896.7308115959167,2815.470008611679,2310777,vader,131.130.125.97,2815.470008611679,3,64,0.0,3,0.0001
0.5489000082015991,0.36697,0.69297,0.5619400143623352,0.7496299743652344,0.5488695671706701,829.3419159948826,0.476859986782074,0.52198,0.76317,0.4377399981021881,0.661620020866394,0.47682863667055414,154.49247828125954,0.4888499975204468,0.43209,0.74679,0.4904100000858307,0.7002900242805481,0.4887193764249484,158.34507796168327,1715946555,,False,4,c3fc40bb,2024-05-17_11-49-15,904.1477181911469,3719.617726802826,2310777,vader,131.130.125.97,3719.617726802826,4,64,0.0,3,0.0001
0.5033699870109558,0.46935,0.73505,0.47106000781059265,0.6863399744033813,0.5033417177626347,760.549335539341,0.49031001329421997,0.53124,0.79077,0.4292599856853485,0.6551799774169922,0.49031447738776973,158.8618906736374,0.4879800081253052,0.52704,0.78366,0.40841999650001526,0.6390799880027771,0.48792230567814393,158.08682703971863,1715947462,,False,5,c3fc40bb,2024-05-17_12-04-22,907.2222626209259,4626.839989423752,2310777,vader,131.130.125.97,4626.839989423752,5,64,0.0,3,0.0001
0.48622000217437744,0.50112,0.7507,0.4428499937057495,0.6654700040817261,0.4862190906493416,734.6770459711552,0.4428200125694275,0.58021,0.78947,0.38440999388694763,0.6200100183486938,0.44331504229778124,143.63407370448112,0.4392000138759613,0.58269,0.77828,0.3603599965572357,0.6003000140190125,0.4393618045213782,142.35322466492653,1715948370,,False,6,c3fc40bb,2024-05-17_12-19-30,907.9346332550049,5534.774622678757,2310777,vader,131.130.125.97,5534.774622678757,6,64,0.0,3,0.0001
0.46931999921798706,0.53799,0.76659,0.41012001037597656,0.6404100060462952,0.4693273274335224,709.1535917520523,0.5489100217819214,0.39207,0.72256,0.5566999912261963,0.7461199760437012,0.549001957991241,177.87663438916206,0.5433800220489502,0.39494,0.71912,0.5224900245666504,0.7228400111198425,0.5433018661943483,176.02980464696884,1715949258,,False,7,c3fc40bb,2024-05-17_12-34-18,888.2173507213593,6422.991973400116,2310777,vader,131.130.125.97,6422.991973400116,7,64,0.0,3,0.0001
0.4603799879550934,0.55227,0.7747,0.3974500000476837,0.6304399967193604,0.46037108538404825,695.6207100152969,0.4325200021266937,0.56039,0.80909,0.4025599956512451,0.6344799995422363,0.4324180002749702,140.10343208909035,0.42517998814582825,0.58113,0.80747,0.3617100119590759,0.601419985294342,0.4250810315579544,137.72625422477722,1715950080,,False,8,c3fc40bb,2024-05-17_12-48-00,821.6954565048218,7244.687429904938,2310777,vader,131.130.125.97,7244.687429904938,8,64,0.0,3,0.0001
0.4482699930667877,0.57702,0.78776,0.37547001242637634,0.6127600073814392,0.44828027616976746,677.3514972925186,0.41881999373435974,0.59487,0.82536,0.37099000811576843,0.6090899705886841,0.41884873904011866,135.70699144899845,0.4131599962711334,0.60969,0.82118,0.3370499908924103,0.580560028553009,0.41319029594277157,133.873655885458,1715950886,,False,9,c3fc40bb,2024-05-17_13-01-26,806.4659714698792,8051.153401374817,2310777,vader,131.130.125.97,8051.153401374817,9,64,0.0,3,0.0001
0.43863001465797424,0.59459,0.79599,0.3598800003528595,0.5999000072479248,0.4386374383849233,662.7811693996191,0.43661001324653625,0.57832,0.82905,0.3861500024795532,0.6214100122451782,0.4365480088709313,141.44155487418175,0.43487998843193054,0.59032,0.82587,0.353769987821579,0.594789981842041,0.43486930264366996,140.89765405654907,1715951685,,False,10,c3fc40bb,2024-05-17_13-14-45,799.0163993835449,8850.169800758362,2310777,vader,131.130.125.97,8850.169800758362,10,64,0.0,3,0.0001
0.4316900074481964,0.60671,0.80316,0.34911999106407166,0.5908600091934204,0.4316713593500801,652.2554239779711,0.41409000754356384,0.61144,0.83161,0.3558200001716614,0.5965099930763245,0.4140743328097426,134.1600838303566,0.41317999362945557,0.61143,0.82789,0.3355500102043152,0.579259991645813,0.4131840946681706,133.87164667248726,1715952506,,False,11,c3fc40bb,2024-05-17_13-28-26,821.0319004058838,9671.201701164246,2310777,vader,131.130.125.97,9671.201701164246,11,64,0.0,3,0.0001
0.42024001479148865,0.6251,0.81261,0.3328000009059906,0.5768899917602539,0.42027953748352714,635.0423811376095,0.4048199951648712,0.63172,0.82756,0.3372499942779541,0.5807300209999084,0.40485279151686915,131.1723044514656,0.4032300114631653,0.63802,0.8228,0.3125799894332886,0.5590900182723999,0.40327148728164625,130.6599618792534,1715953330,,False,12,c3fc40bb,2024-05-17_13-42-10,823.9557530879974,10495.157454252243,2310777,vader,131.130.125.97,10495.157454252243,12,64,0.0,3,0.0001
0.4103600084781647,0.64307,0.82188,0.3168399930000305,0.5628899931907654,0.41037691575379504,620.0795197039843,0.411190003156662,0.62432,0.82241,0.3440200090408325,0.5865300297737122,0.41113217837280697,133.20682579278946,0.4062199890613556,0.64072,0.81868,0.31025001406669617,0.5569999814033508,0.40630211487964346,131.6418852210045,1715954155,,False,13,c3fc40bb,2024-05-17_13-55-55,824.3058092594147,11319.463263511658,2310777,vader,131.130.125.97,11319.463263511658,13,64,0.0,3,0.0001
0.40536001324653625,0.65165,0.82553,0.30921998620033264,0.5560799837112427,0.4053741733535562,612.5203759372234,0.39914000034332275,0.65567,0.84975,0.3153199851512909,0.5615299940109253,0.3991143043946337,129.3130346238613,0.3897700011730194,0.67656,0.84781,0.2793099880218506,0.5284900069236755,0.38983219935570235,126.30563259124756,1715954992,,False,14,c3fc40bb,2024-05-17_14-09-52,837.2702307701111,12156.733494281769,2310777,vader,131.130.125.97,12156.733494281769,14,64,0.0,3,0.0001
0.3996500074863434,0.66201,0.83152,0.300029993057251,0.5477499961853027,0.39968424000975156,603.9228866547346,0.3861300051212311,0.66469,0.85754,0.30706000328063965,0.5541300177574158,0.3861187618271804,125.10247883200645,0.382779985666275,0.67532,0.85218,0.28036999702453613,0.5295000076293945,0.38274739862040236,124.01015715301037,1715955797,,False,15,c3fc40bb,2024-05-17_14-23-17,805.4209825992584,12962.154476881027,2310777,vader,131.130.125.97,12962.154476881027,15,64,0.0,3,0.0001
