train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.45,0.43,0.76,0.55,0.49,1.0108268488855923,34.36811286211014,0.48,0.48,1.0,0.65,0.57,1.2811134815216065,6.405567407608032,0.49,0.49,1.0,0.65,0.45,1.3870626211166381,13.870626211166382,1713011122,,False,1,3591c210,2024-04-13_14-25-22,45.19418430328369,45.19418430328369,27876,AT-MB-PC-E13,127.0.0.1,45.19418430328369,1,256,0.0,6,0.0001
0.56,0.5,0.57,0.53,0.58,0.7655701391837176,26.0293847322464,0.55,0.52,0.62,0.57,0.58,0.7755103230476379,3.8775516152381897,0.5,0.49,0.64,0.55,0.5,0.808883112668991,8.088831126689911,1713011160,,False,2,3591c210,2024-04-13_14-26-00,38.64207458496094,83.83625888824463,27876,AT-MB-PC-E13,127.0.0.1,83.83625888824463,2,256,0.0,6,0.0001
0.68,0.64,0.65,0.64,0.75,0.5879499710658017,19.99029901623726,0.66,0.62,0.75,0.68,0.66,0.6632767796516419,3.3163838982582092,0.66,0.62,0.76,0.68,0.74,0.6226758837699891,6.22675883769989,1713011196,,False,3,3591c210,2024-04-13_14-26-36,36.01846241950989,119.85472130775452,27876,AT-MB-PC-E13,127.0.0.1,119.85472130775452,3,256,0.0,6,0.0001
0.74,0.7,0.72,0.71,0.82,0.5192434454665464,17.65427714586258,0.63,0.59,0.75,0.66,0.67,0.6914733409881592,3.457366704940796,0.73,0.68,0.83,0.75,0.76,0.6180261492729187,6.180261492729187,1713011234,,False,4,3591c210,2024-04-13_14-27-14,37.655038356781006,157.50975966453552,27876,AT-MB-PC-E13,127.0.0.1,157.50975966453552,4,256,0.0,6,0.0001
0.77,0.73,0.75,0.74,0.84,0.49489988036015453,16.826595932245255,0.66,0.67,0.56,0.61,0.72,0.6259283065795899,3.129641532897949,0.73,0.74,0.68,0.71,0.77,0.5906223118305206,5.906223118305206,1713011271,,False,5,3591c210,2024-04-13_14-27-51,36.983647108078,194.49340677261353,27876,AT-MB-PC-E13,127.0.0.1,194.49340677261353,5,256,0.0,6,0.0001
0.79,0.76,0.77,0.76,0.86,0.473048118983998,16.083636045455933,0.68,0.67,0.62,0.65,0.71,0.6998153924942017,3.4990769624710083,0.74,0.75,0.71,0.73,0.78,0.5860833793878555,5.860833793878555,1713011307,,False,6,3591c210,2024-04-13_14-28-27,36.48747229576111,230.98087906837463,27876,AT-MB-PC-E13,127.0.0.1,230.98087906837463,6,256,0.0,6,0.0001
0.79,0.76,0.78,0.77,0.87,0.4421844570075764,15.034271538257599,0.68,0.63,0.79,0.7,0.74,0.6575749278068542,3.2878746390342712,0.71,0.65,0.88,0.75,0.78,0.6140619218349457,6.140619218349457,1713011346,,False,7,3591c210,2024-04-13_14-29-06,38.90306544303894,269.8839445114136,27876,AT-MB-PC-E13,127.0.0.1,269.8839445114136,7,256,0.0,6,0.0001
0.8,0.76,0.79,0.78,0.87,0.4623993994558559,15.7215795814991,0.62,0.61,0.56,0.58,0.66,0.7473548769950866,3.7367743849754333,0.66,0.64,0.67,0.65,0.73,0.6302029907703399,6.3020299077034,1713011383,,False,8,3591c210,2024-04-13_14-29-43,36.6751549243927,306.5590994358063,27876,AT-MB-PC-E13,127.0.0.1,306.5590994358063,8,256,0.0,6,0.0001
0.81,0.79,0.76,0.78,0.88,0.42318752933950987,14.388375997543335,0.7,0.64,0.85,0.73,0.77,0.637348473072052,3.18674236536026,0.69,0.65,0.79,0.71,0.74,0.6652314603328705,6.652314603328705,1713011420,,False,9,3591c210,2024-04-13_14-30-20,36.73298692703247,343.29208636283875,27876,AT-MB-PC-E13,127.0.0.1,343.29208636283875,9,256,0.0,6,0.0001
0.8,0.76,0.78,0.77,0.88,0.436016766464009,14.824570059776306,0.68,0.64,0.74,0.68,0.71,0.7911553382873535,3.9557766914367676,0.74,0.7,0.81,0.75,0.79,0.6024002224206925,6.024002224206924,1713011458,,False,10,3591c210,2024-04-13_14-30-58,38.34284591674805,381.6349322795868,27876,AT-MB-PC-E13,127.0.0.1,381.6349322795868,10,256,0.0,6,0.0001
