train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.52,0.46,0.49,0.48,0.53,0.7906919875565697,26.88352757692337,0.53,0.67,0.03,0.05,0.32,1.2362316131591797,6.181158065795898,0.51,0.44,0.03,0.05,0.38,1.2379207015037537,12.379207015037537,1713011119,,False,1,3fec9c9f,2024-04-13_14-25-19,52.463361740112305,52.463361740112305,15784,AT-MB-PC-E13,127.0.0.1,52.463361740112305,1,128,0.2,10,0.0001
0.56,0.5,0.54,0.52,0.59,0.7126396876924178,24.229749381542206,0.47,0.38,0.18,0.25,0.4,0.8337001919746398,4.1685009598731995,0.52,0.51,0.27,0.35,0.52,0.8012000381946563,8.012000381946564,1713011179,,False,2,3fec9c9f,2024-04-13_14-26-19,59.63456392288208,112.09792566299438,15784,AT-MB-PC-E13,127.0.0.1,112.09792566299438,2,128,0.2,10,0.0001
0.61,0.56,0.56,0.56,0.66,0.6611362134709078,22.478631258010864,0.63,0.62,0.57,0.59,0.65,0.6548878192901612,3.2744390964508057,0.64,0.62,0.65,0.64,0.68,0.6486858308315278,6.486858308315277,1713011238,,False,3,3fec9c9f,2024-04-13_14-27-18,59.272698402404785,171.37062406539917,15784,AT-MB-PC-E13,127.0.0.1,171.37062406539917,3,128,0.2,10,0.0001
0.69,0.65,0.68,0.66,0.76,0.5907105189912459,20.084157645702362,0.64,0.62,0.61,0.62,0.72,0.6485770165920257,3.242885082960129,0.66,0.63,0.72,0.68,0.71,0.6584918618202209,6.5849186182022095,1713011299,,False,4,3fec9c9f,2024-04-13_14-28-19,60.587085485458374,231.95770955085754,15784,AT-MB-PC-E13,127.0.0.1,231.95770955085754,4,128,0.2,10,0.0001
0.7,0.65,0.71,0.68,0.77,0.5827792453415254,19.814494341611862,0.65,0.72,0.43,0.54,0.69,0.6639658451080322,3.319829225540161,0.69,0.71,0.62,0.66,0.73,0.6387931287288666,6.387931287288666,1713011358,,False,5,3fec9c9f,2024-04-13_14-29-18,59.02448272705078,290.9821922779083,15784,AT-MB-PC-E13,127.0.0.1,290.9821922779083,5,128,0.2,10,0.0001
0.72,0.7,0.68,0.69,0.78,0.5774954250630211,19.634844452142715,0.68,0.67,0.67,0.67,0.7,0.6762563347816467,3.3812816739082336,0.69,0.66,0.73,0.69,0.75,0.6390974164009094,6.390974164009094,1713011418,,False,6,3fec9c9f,2024-04-13_14-30-18,60.040427684783936,351.02261996269226,15784,AT-MB-PC-E13,127.0.0.1,351.02261996269226,6,128,0.2,10,0.0001
0.74,0.68,0.76,0.72,0.81,0.5307889054803288,18.046822786331177,0.63,0.61,0.6,0.61,0.65,0.7736786961555481,3.8683934807777405,0.67,0.64,0.73,0.69,0.75,0.6246067881584167,6.2460678815841675,1713011477,,False,7,3fec9c9f,2024-04-13_14-31-17,59.82075500488281,410.8433749675751,15784,AT-MB-PC-E13,127.0.0.1,410.8433749675751,7,128,0.2,10,0.0001
0.74,0.7,0.74,0.72,0.81,0.5420781645704719,18.430657595396042,0.66,0.69,0.51,0.59,0.72,0.6633929789066315,3.3169648945331573,0.71,0.71,0.68,0.69,0.78,0.5848182171583176,5.848182171583176,1713011537,,False,8,3fec9c9f,2024-04-13_14-32-17,59.60568809509277,470.44906306266785,15784,AT-MB-PC-E13,127.0.0.1,470.44906306266785,8,128,0.2,10,0.0001
0.75,0.72,0.73,0.72,0.82,0.5313569614115883,18.066136687994003,0.66,0.64,0.64,0.64,0.73,0.6310835123062134,3.155417561531067,0.71,0.68,0.74,0.71,0.79,0.6072683870792389,6.072683870792389,1713011598,,False,9,3fec9c9f,2024-04-13_14-33-18,60.94592809677124,531.3949911594391,15784,AT-MB-PC-E13,127.0.0.1,531.3949911594391,9,128,0.2,10,0.0001
0.77,0.74,0.74,0.74,0.85,0.49299987274057727,16.761995673179626,0.66,0.61,0.76,0.68,0.66,0.8129904747009278,4.064952373504639,0.65,0.6,0.82,0.69,0.77,0.7385764479637146,7.385764479637146,1713011658,,False,10,3fec9c9f,2024-04-13_14-34-18,59.78269410133362,591.1776852607727,15784,AT-MB-PC-E13,127.0.0.1,591.1776852607727,10,128,0.2,10,0.0001
0.76,0.73,0.75,0.74,0.85,0.47970201425692616,16.30986848473549,0.68,0.9,0.36,0.51,0.76,0.7523005723953247,3.7615028619766235,0.62,0.7,0.38,0.49,0.73,0.7654140889644623,7.654140889644623,1713011718,,False,11,3fec9c9f,2024-04-13_14-35-18,59.95540237426758,651.1330876350403,15784,AT-MB-PC-E13,127.0.0.1,651.1330876350403,11,128,0.2,10,0.0001
0.78,0.77,0.74,0.75,0.86,0.4829058200120926,16.418797880411148,0.68,0.71,0.56,0.63,0.76,0.6700556933879852,3.350278466939926,0.62,0.62,0.55,0.58,0.67,0.8370484977960586,8.370484977960587,1713011778,,False,12,3fec9c9f,2024-04-13_14-36-18,60.63214826583862,711.7652359008789,15784,AT-MB-PC-E13,127.0.0.1,711.7652359008789,12,128,0.2,10,0.0001
0.78,0.74,0.76,0.75,0.84,0.49766712504274707,16.9206822514534,0.71,0.66,0.79,0.72,0.76,0.625525975227356,3.12762987613678,0.71,0.65,0.84,0.73,0.77,0.668600183725357,6.686001837253571,1713011837,,False,13,3fec9c9f,2024-04-13_14-37-17,59.003090620040894,770.7683265209198,15784,AT-MB-PC-E13,127.0.0.1,770.7683265209198,13,128,0.2,10,0.0001
0.78,0.74,0.79,0.77,0.87,0.4835408496506074,16.44038888812065,0.72,0.68,0.75,0.72,0.74,0.7097450137138367,3.5487250685691833,0.72,0.68,0.77,0.72,0.76,0.6485449612140656,6.4854496121406555,1713011898,,False,14,3fec9c9f,2024-04-13_14-38-18,60.68232321739197,831.4506497383118,15784,AT-MB-PC-E13,127.0.0.1,831.4506497383118,14,128,0.2,10,0.0001
0.81,0.78,0.8,0.79,0.88,0.4220033713123378,14.348114624619484,0.63,0.62,0.56,0.59,0.7,0.7252596497535706,3.626298248767853,0.73,0.71,0.73,0.72,0.77,0.6580673098564148,6.580673098564148,1713011957,,False,15,3fec9c9f,2024-04-13_14-39-17,59.20523262023926,890.655882358551,15784,AT-MB-PC-E13,127.0.0.1,890.655882358551,15,128,0.2,10,0.0001
0.8,0.77,0.78,0.78,0.88,0.4448829100412481,15.126018941402435,0.66,0.73,0.44,0.55,0.78,0.6782186508178711,3.3910932540893555,0.67,0.73,0.5,0.6,0.8,0.671264374256134,6.71264374256134,1713012018,,False,16,3fec9c9f,2024-04-13_14-40-18,60.327187061309814,950.9830694198608,15784,AT-MB-PC-E13,127.0.0.1,950.9830694198608,16,128,0.2,10,0.0001
0.81,0.78,0.81,0.79,0.89,0.41343074401511865,14.056645296514034,0.67,0.71,0.51,0.6,0.76,0.7371140360832215,3.685570180416107,0.68,0.73,0.56,0.63,0.76,0.7691110372543335,7.691110372543335,1713012078,,False,17,3fec9c9f,2024-04-13_14-41-18,60.20111131668091,1011.1841807365417,15784,AT-MB-PC-E13,127.0.0.1,1011.1841807365417,17,128,0.2,10,0.0001
0.83,0.79,0.83,0.81,0.91,0.4044351805658901,13.750796139240265,0.74,0.71,0.76,0.74,0.78,0.6306096374988556,3.153048187494278,0.67,0.66,0.67,0.66,0.72,0.744676610827446,7.44676610827446,1713012137,,False,18,3fec9c9f,2024-04-13_14-42-17,59.21592140197754,1070.4001021385193,15784,AT-MB-PC-E13,127.0.0.1,1070.4001021385193,18,128,0.2,10,0.0001
0.82,0.79,0.81,0.8,0.9,0.3963855106164427,13.477107360959053,0.73,0.7,0.76,0.73,0.79,0.6337124884128571,3.1685624420642853,0.75,0.7,0.82,0.76,0.79,0.6165497064590454,6.165497064590454,1713012197,,False,19,3fec9c9f,2024-04-13_14-43-17,59.69317078590393,1130.0932729244232,15784,AT-MB-PC-E13,127.0.0.1,1130.0932729244232,19,128,0.2,10,0.0001
