train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.4,0.36,0.42,0.39,0.39,1.2360429904040169,42.02546167373657,0.47,0.47,0.97,0.64,0.62,0.8816418409347534,4.408209204673767,0.48,0.49,0.99,0.65,0.52,0.8921254277229309,8.921254277229309,1713011100,,False,1,e82a621b,2024-04-13_14-25-00,28.654004096984863,28.654004096984863,53644,AT-MB-PC-E13,127.0.0.1,28.654004096984863,1,128,0.0,3,0.001
0.64,0.59,0.61,0.6,0.69,0.7172058584058986,24.384999185800552,0.52,0.49,0.24,0.32,0.53,0.7313874721527099,3.65693736076355,0.64,0.65,0.57,0.61,0.68,0.6593890011310577,6.593890011310577,1713011120,,False,2,e82a621b,2024-04-13_14-25-20,19.835708379745483,48.48971247673035,53644,AT-MB-PC-E13,127.0.0.1,48.48971247673035,2,128,0.0,3,0.001
0.73,0.69,0.7,0.69,0.79,0.5526166987769744,18.78896775841713,0.6,0.6,0.44,0.51,0.64,0.7619053006172181,3.80952650308609,0.69,0.71,0.62,0.66,0.75,0.6158593475818634,6.158593475818634,1713011142,,False,3,e82a621b,2024-04-13_14-25-42,21.731266021728516,70.22097849845886,53644,AT-MB-PC-E13,127.0.0.1,70.22097849845886,3,128,0.0,3,0.001
0.74,0.7,0.73,0.71,0.81,0.5591855373452691,19.01230826973915,0.54,0.54,0.26,0.36,0.62,0.9171527981758117,4.585763990879059,0.68,0.74,0.51,0.6,0.73,0.7355297684669495,7.355297684669495,1713011162,,False,4,e82a621b,2024-04-13_14-26-02,20.71068263053894,90.9316611289978,53644,AT-MB-PC-E13,127.0.0.1,90.9316611289978,4,128,0.0,3,0.001
0.74,0.72,0.68,0.7,0.81,0.542549399768605,18.44667959213257,0.56,0.57,0.36,0.44,0.57,1.0601567029953003,5.3007835149765015,0.58,0.59,0.46,0.52,0.68,0.7608925879001618,7.608925879001617,1713011182,,False,5,e82a621b,2024-04-13_14-26-22,19.780261039733887,110.71192216873169,53644,AT-MB-PC-E13,127.0.0.1,110.71192216873169,5,128,0.0,3,0.001
0.73,0.7,0.71,0.7,0.81,0.566431561813635,19.25867310166359,0.5,0.44,0.15,0.23,0.62,1.2729007959365846,6.364503979682922,0.55,0.58,0.28,0.38,0.63,1.1045901656150818,11.045901656150818,1713011203,,False,6,e82a621b,2024-04-13_14-26-43,20.303378343582153,131.01530051231384,53644,AT-MB-PC-E13,127.0.0.1,131.01530051231384,6,128,0.0,3,0.001
0.75,0.72,0.72,0.72,0.81,0.5520690859240645,18.77034892141819,0.52,0.5,0.08,0.14,0.54,1.7607978105545044,8.803989052772522,0.58,0.73,0.22,0.34,0.64,1.348109883069992,13.48109883069992,1713011225,,False,7,e82a621b,2024-04-13_14-27-05,22.30675768852234,153.32205820083618,53644,AT-MB-PC-E13,127.0.0.1,153.32205820083618,7,128,0.0,3,0.001
0.76,0.73,0.72,0.73,0.83,0.5098186179118998,17.333833009004593,0.59,0.58,0.51,0.54,0.56,1.4906232118606568,7.453116059303284,0.58,0.59,0.48,0.53,0.65,0.9293356299400329,9.29335629940033,1713011245,,False,8,e82a621b,2024-04-13_14-27-25,19.71782112121582,173.039879322052,53644,AT-MB-PC-E13,127.0.0.1,173.039879322052,8,128,0.0,3,0.001
0.77,0.73,0.76,0.75,0.85,0.49561888987527175,16.85104225575924,0.57,0.63,0.24,0.34,0.67,1.2554690361022949,6.277345180511475,0.55,0.62,0.2,0.3,0.69,1.1162164211273193,11.162164211273193,1713011266,,False,9,e82a621b,2024-04-13_14-27-46,21.786874055862427,194.82675337791443,53644,AT-MB-PC-E13,127.0.0.1,194.82675337791443,9,128,0.0,3,0.001
0.77,0.73,0.77,0.75,0.86,0.4675411555696936,15.896399289369583,0.55,0.53,0.54,0.53,0.58,0.829521644115448,4.14760822057724,0.6,0.57,0.73,0.64,0.62,0.7290407955646515,7.290407955646515,1713011287,,False,10,e82a621b,2024-04-13_14-28-07,20.774240255355835,215.60099363327026,53644,AT-MB-PC-E13,127.0.0.1,215.60099363327026,10,128,0.0,3,0.001
0.76,0.72,0.75,0.74,0.84,0.4955926633933011,16.850150555372238,0.7,0.64,0.85,0.73,0.77,0.7238348722457886,3.619174361228943,0.6,0.56,0.84,0.67,0.65,0.7915965557098389,7.915965557098389,1713011307,,False,11,e82a621b,2024-04-13_14-28-27,19.976869583129883,235.57786321640015,53644,AT-MB-PC-E13,127.0.0.1,235.57786321640015,11,128,0.0,3,0.001
0.78,0.74,0.77,0.76,0.86,0.4724031511475058,16.061707139015198,0.66,0.61,0.79,0.69,0.7,0.8333331823349,4.1666659116744995,0.66,0.6,0.86,0.71,0.73,0.7201117902994156,7.201117902994156,1713011329,,False,12,e82a621b,2024-04-13_14-28-49,21.91870880126953,257.4965720176697,53644,AT-MB-PC-E13,127.0.0.1,257.4965720176697,12,128,0.0,3,0.001
0.78,0.73,0.79,0.76,0.85,0.5019103279885124,17.06495115160942,0.73,0.75,0.65,0.7,0.77,0.5959121108055114,2.9795605540275574,0.65,0.65,0.62,0.63,0.73,0.6370507836341858,6.370507836341858,1713011350,,False,13,e82a621b,2024-04-13_14-29-10,21.02665424346924,278.5232262611389,53644,AT-MB-PC-E13,127.0.0.1,278.5232262611389,13,128,0.0,3,0.001
0.77,0.72,0.77,0.75,0.86,0.47512569672921123,16.154273688793182,0.63,0.62,0.56,0.59,0.71,0.685611617565155,3.428058087825775,0.61,0.64,0.48,0.54,0.7,0.7182024896144867,7.182024896144867,1713011371,,False,14,e82a621b,2024-04-13_14-29-31,20.466076135635376,298.9893023967743,53644,AT-MB-PC-E13,127.0.0.1,298.9893023967743,14,128,0.0,3,0.001
