train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.49434,0.4661,0.9322,0.62147,0.50837,1.5096980491105247,51.32973366975784,0.43709,0.4,0.36111,0.37956,0.44708,0.7363144874572753,3.681572437286377,0.43709,0.43275,0.5034,0.46541,0.44402,0.7488777458667755,7.488777458667755
0.51038,0.47138,0.81992,0.59861,0.53192,1.1623420943232143,39.51963120698929,0.49007,0.45098,0.31944,0.37398,0.48822,0.7604452967643738,3.802226483821869,0.55629,0.54248,0.56463,0.55333,0.55804,0.7322433650493622,7.322433650493622
0.58962,0.53058,0.68008,0.5961,0.6343,0.7079500889076906,24.07030302286148,0.50993,0.47727,0.29167,0.36207,0.50826,0.7852090477943421,3.92604523897171,0.60265,0.60465,0.53061,0.56522,0.61918,0.682749456167221,6.827494561672211
0.66132,0.61014,0.66314,0.63553,0.72769,0.6107668157886056,20.76607173681259,0.50993,0.48438,0.43056,0.45588,0.53604,0.7574615240097046,3.787307620048523,0.62252,0.62791,0.55102,0.58696,0.6901,0.6389391899108887,6.389391899108887
0.72358,0.66855,0.75212,0.70788,0.79795,0.5445613133556703,18.51508465409279,0.52318,0.5,0.51389,0.50685,0.56944,0.7408357381820678,3.7041786909103394,0.66556,0.65972,0.64626,0.65292,0.72008,0.6261087983846665,6.261087983846664
0.74906,0.70518,0.75,0.7269,0.82847,0.5156740467338001,17.532917588949203,0.58278,0.55422,0.63889,0.59355,0.62544,0.6931137561798095,3.465568780899048,0.66556,0.63855,0.72109,0.67732,0.72754,0.6047721803188324,6.047721803188324
0.77547,0.72852,0.79025,0.75813,0.8469,0.4826347924330655,16.409582942724228,0.64901,0.62338,0.66667,0.6443,0.68776,0.6537534832954407,3.2687674164772034,0.6457,0.64706,0.59864,0.62191,0.71051,0.6532908797264099,6.532908797264099
0.78679,0.75519,0.77119,0.7631,0.8524,0.48221605227274056,16.395345777273178,0.60265,0.58333,0.58333,0.58333,0.60021,0.7930413007736206,3.965206503868103,0.61258,0.61538,0.54422,0.57762,0.70854,0.6402869790792465,6.402869790792465
0.78302,0.73633,0.79873,0.76626,0.8634,0.4650927037000656,15.81315192580223,0.5894,0.56944,0.56944,0.56944,0.6628,0.7269559144973755,3.6347795724868774,0.68543,0.65116,0.7619,0.70219,0.75093,0.592056131362915,5.92056131362915
0.79717,0.76495,0.78602,0.77534,0.87178,0.4608924958635779,15.670344859361649,0.6755,0.65333,0.68056,0.66667,0.71501,0.6430893540382385,3.2154467701911926,0.69868,0.67949,0.72109,0.69967,0.74729,0.6071333467960358,6.071333467960358
0.79057,0.76483,0.76483,0.76483,0.86694,0.4880265015013078,16.592901051044464,0.62914,0.59756,0.68056,0.63636,0.68987,0.6421603679656982,3.210801839828491,0.72848,0.67956,0.83673,0.75,0.79131,0.5703250020742416,5.703250020742416
0.81415,0.78004,0.81144,0.79543,0.88805,0.4327174425125122,14.712393045425415,0.63576,0.62319,0.59722,0.60993,0.6853,0.6716305136680603,3.3581525683403015,0.69205,0.67532,0.70748,0.69103,0.75695,0.6146454453468323,6.146454453468323
0.7934,0.77204,0.76059,0.76628,0.87597,0.4409945260952501,14.993813887238503,0.62914,0.625,0.55556,0.58824,0.68249,0.7591883659362793,3.7959418296813965,0.59934,0.60833,0.4966,0.54682,0.70994,0.6673120975494384,6.673120975494385
0.80849,0.7905,0.77542,0.78289,0.89508,0.41287031506790833,14.037590712308884,0.64238,0.64062,0.56944,0.60294,0.69075,0.7228582262992859,3.6142911314964294,0.64901,0.69903,0.4898,0.576,0.7447,0.6559549987316131,6.559549987316132
0.83113,0.80585,0.8178,0.81178,0.9087,0.37761395819046917,12.838874578475952,0.6755,0.62921,0.77778,0.69565,0.74631,0.6147803902626038,3.073901951313019,0.66887,0.65359,0.68027,0.66667,0.74887,0.608880364894867,6.088803648948669
0.81887,0.80043,0.79025,0.79531,0.89889,0.40227532255298953,13.677360966801643,0.70199,0.70769,0.63889,0.67153,0.77215,0.5822256743907929,2.9111283719539642,0.66225,0.7027,0.53061,0.60465,0.73724,0.6707707226276398,6.707707226276398
0.83396,0.82035,0.80297,0.81156,0.91663,0.3800271517213653,12.92092315852642,0.58278,0.65517,0.26389,0.37624,0.69392,0.7410356044769287,3.7051780223846436,0.62914,0.71605,0.39456,0.50877,0.74957,0.6836452960968018,6.836452960968018
0.83679,0.81876,0.81356,0.81615,0.91653,0.3690268726033323,12.546913668513298,0.6755,0.63855,0.73611,0.68387,0.73435,0.6459504127502441,3.2297520637512207,0.7053,0.69333,0.70748,0.70034,0.77143,0.6162090301513672,6.162090301513672
0.83208,0.80372,0.82415,0.81381,0.91807,0.37235192866886363,12.659965574741364,0.68874,0.69841,0.61111,0.65185,0.73681,0.6423961877822876,3.211980938911438,0.69536,0.7619,0.54422,0.63492,0.78609,0.6279718041419983,6.279718041419983
