train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.49434,0.4661,0.9322,0.62147,0.50837,1.5096980578759138,51.32973396778107,0.43709,0.4,0.36111,0.37956,0.44708,0.7363144755363464,3.681572377681732,0.43709,0.43275,0.5034,0.46541,0.44402,0.7488777577877045,7.488777577877045
0.51038,0.47138,0.81992,0.59861,0.53193,1.16234031494926,39.51957070827484,0.49007,0.45098,0.31944,0.37398,0.48805,0.7604412317276001,3.8022061586380005,0.55629,0.54248,0.56463,0.55333,0.558,0.7322411239147186,7.322411239147186
0.59057,0.53146,0.68008,0.59665,0.63434,0.7079278090420891,24.06954550743103,0.50993,0.47727,0.29167,0.36207,0.5073,0.7854005932807923,3.927002966403961,0.60265,0.60465,0.53061,0.56522,0.61944,0.6825213432312012,6.825213432312012
0.66415,0.61462,0.6589,0.63599,0.72756,0.61106737659258,20.77629080414772,0.49669,0.46552,0.375,0.41538,0.53068,0.7562519907951355,3.7812599539756775,0.62914,0.62963,0.57823,0.60284,0.68751,0.6400367081165313,6.400367081165314
0.72642,0.67433,0.74576,0.70825,0.79608,0.5461016446352005,18.567455917596817,0.54305,0.52113,0.51389,0.51748,0.56681,0.7420056939125061,3.7100284695625305,0.65894,0.63924,0.68707,0.6623,0.71367,0.6285771578550339,6.285771578550339
0.74906,0.70518,0.75,0.7269,0.82603,0.5180469497161753,17.61359629034996,0.61589,0.58333,0.68056,0.62821,0.63836,0.6866150259971618,3.4330751299858093,0.68543,0.65663,0.7415,0.69649,0.74466,0.5922537565231323,5.922537565231323
0.76792,0.72691,0.76695,0.74639,0.84132,0.4877714654978584,16.584229826927185,0.60265,0.58333,0.58333,0.58333,0.67475,0.6529848098754882,3.2649240493774414,0.66225,0.65306,0.65306,0.65306,0.71679,0.6413458526134491,6.413458526134491
0.78396,0.7526,0.76695,0.75971,0.8576,0.47629133217474995,16.193905293941498,0.61589,0.6,0.58333,0.59155,0.61937,0.7707805275917053,3.8539026379585266,0.64238,0.64029,0.60544,0.62238,0.71745,0.6320134699344635,6.320134699344635
0.78396,0.73684,0.80085,0.76751,0.86211,0.46821699159986835,15.919377714395523,0.57616,0.55405,0.56944,0.56164,0.64381,0.7600724697113037,3.8003623485565186,0.68874,0.65868,0.7483,0.70064,0.75501,0.589588412642479,5.895884126424789
0.78113,0.75105,0.76059,0.75579,0.86874,0.46802008327315836,15.912682831287384,0.6755,0.65333,0.68056,0.66667,0.69075,0.6993296146392822,3.496648073196411,0.72185,0.70064,0.7483,0.72368,0.76625,0.589407429099083,5.8940742909908295
0.78962,0.77007,0.75212,0.76099,0.86697,0.4886385539875311,16.613710835576057,0.64901,0.6044,0.76389,0.67485,0.70789,0.6325575470924377,3.1627877354621887,0.73179,0.68539,0.82993,0.75077,0.80044,0.5626963645219802,5.626963645219803
0.80566,0.77033,0.80297,0.78631,0.88062,0.4392969196333605,14.936095267534256,0.65563,0.64706,0.61111,0.62857,0.71748,0.6205737471580506,3.1028687357902527,0.70861,0.68323,0.7483,0.71429,0.78898,0.5780679672956467,5.780679672956467
0.79057,0.77056,0.75424,0.76231,0.88104,0.43066255310002494,14.642526805400848,0.65563,0.62195,0.70833,0.66234,0.70429,0.7037848234176636,3.518924117088318,0.7053,0.67683,0.7551,0.71383,0.76028,0.6135269612073898,6.135269612073898
