train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.47,0.48,0.92,0.63,0.42,1.0946014473835628,341.51565158367157,0.47,0.49,0.92,0.64,0.42,1.1115382643172536,347.91147673130035,1711543322,,False,1,4b6eb48b,2024-03-27_13-42-02,259.26157331466675,259.26157331466675,33296,AT-MB-PC-E13,127.0.0.1,259.26157331466675,1,4
0.99,0.99,0.99,0.99,1.0,0.02210528664283501,6.896849432564522,1.0,1.0,1.0,1.0,1.0,4.624123496247345e-05,0.014473506543254189,1711543480,,False,2,4b6eb48b,2024-03-27_13-44-40,158.04842233657837,417.3099956512451,33296,AT-MB-PC-E13,127.0.0.1,417.3099956512451,2,4
1.0,1.0,1.0,1.0,1.0,2.3866616995513676e-05,0.007446384502600267,1.0,1.0,1.0,1.0,1.0,1.4447901081822897e-05,0.004522193038610567,1711543617,,False,3,4b6eb48b,2024-03-27_13-46-57,136.92164206504822,554.2316377162933,33296,AT-MB-PC-E13,127.0.0.1,554.2316377162933,3,4
1.0,1.0,1.0,1.0,1.0,8.430383304541396e-06,0.0026302795910169152,1.0,1.0,1.0,1.0,1.0,5.712966729554693e-06,0.0017881585863506189,1711543756,,True,4,4b6eb48b,2024-03-27_13-49-16,139.04038882255554,693.2720265388489,33296,AT-MB-PC-E13,127.0.0.1,693.2720265388489,4,4
