train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.07743,0.95528,0.72158,0.94158,0.1245897429611753,21.1802563033998,0.07345,0.93803,0.42393,0.82251,0.20459026604890823,5.114756651222706,0.08215,0.93453,0.48657,0.8251,0.20717304534449868,10.151479221880436,1713599562,,False,100,34ff110b,2024-04-20_09-52-42,69.93546795845032,7060.832563400269,28128,AT-MB-PC-E13,127.0.0.1,7060.832563400269,100,64,0.0,3,0.0001,34ff110b
0.07743,0.95741,0.75687,0.95367,0.11240846459918162,19.109438981860876,0.07345,0.93718,0.44941,0.82144,0.2166651040315628,5.41662760078907,0.08194,0.93645,0.51537,0.84286,0.20921306722626395,10.251440294086933,1713603446,,False,100,5a4afa41,2024-04-20_10-57-26,88.0786805152893,10940.104096889496,19564,AT-MB-PC-E13,127.0.0.1,10940.104096889496,100,256,0.2,6,0.001,5a4afa41
0.07743,0.95855,0.76384,0.95503,0.1110953771016177,18.88621410727501,0.07345,0.93639,0.46463,0.8397,0.20836600095033644,5.209150023758411,0.08194,0.93788,0.52502,0.84589,0.21083808644693725,10.331066235899925,1713603445,,False,100,67b2a17f,2024-04-20_10-57-25,88.55383324623108,10934.550810337067,38824,AT-MB-PC-E13,127.0.0.1,10934.550810337067,100,256,0.2,6,0.001,67b2a17f
