train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.5,0.11,0.52,0.9768871170632979,166.07080990076065,0.07,0.49,0.14,0.54,0.9685424923896789,24.213562309741974,0.08,0.5,0.12,0.5,0.9621636234984106,47.14601755142212,1713095636,,False,1,2f5b2db6,2024-04-14_13-53-56,145.55308175086975,145.55308175086975,12080,AT-MB-PC-EOS,127.0.0.1,145.55308175086975,1,256,0.2,6,0.001
0.08,0.85,0.1,0.55,0.39801949762246186,67.66331459581852,0.07,0.91,0.15,0.6,0.31010150074958803,7.7525375187397,0.08,0.9,0.15,0.58,0.3320249410308137,16.269222110509872,1713095765,,False,2,2f5b2db6,2024-04-14_13-56-05,129.7749035358429,275.32798528671265,12080,AT-MB-PC-EOS,127.0.0.1,275.32798528671265,2,256,0.2,6,0.001
0.08,0.92,0.16,0.61,0.2900452308795031,49.30768924951553,0.07,0.92,0.2,0.66,0.2662335056066513,6.655837640166283,0.08,0.91,0.21,0.66,0.29259595426977897,14.33720175921917,1713095892,,False,3,2f5b2db6,2024-04-14_13-58-12,126.75696468353271,402.08494997024536,12080,AT-MB-PC-EOS,127.0.0.1,402.08494997024536,3,256,0.2,6,0.001
0.08,0.92,0.18,0.67,0.2642123880631783,44.91610597074032,0.07,0.92,0.23,0.71,0.25566000521183013,6.3915001302957535,0.08,0.92,0.26,0.71,0.2740021861937581,13.426107123494148,1713096023,,False,4,2f5b2db6,2024-04-14_14-00-23,130.71673774719238,532.8016877174377,12080,AT-MB-PC-EOS,127.0.0.1,532.8016877174377,4,256,0.2,6,0.001
0.08,0.92,0.22,0.69,0.24912969027371967,42.352047346532345,0.07,0.92,0.21,0.69,0.27164229452610017,6.791057363152504,0.08,0.92,0.24,0.7,0.26453909186684355,12.962415501475334,1713096150,,False,5,2f5b2db6,2024-04-14_14-02-30,126.74543952941895,659.5471272468567,12080,AT-MB-PC-EOS,127.0.0.1,659.5471272468567,5,256,0.2,6,0.001
0.08,0.92,0.24,0.73,0.238796726482756,40.59544350206852,0.07,0.93,0.21,0.66,0.2911956486105919,7.279891215264797,0.08,0.92,0.27,0.69,0.31213740320230016,15.294732756912708,1713096276,,False,6,2f5b2db6,2024-04-14_14-04-36,126.5621542930603,786.109281539917,12080,AT-MB-PC-EOS,127.0.0.1,786.109281539917,6,256,0.2,6,0.001
0.08,0.92,0.26,0.73,0.2327152285944013,39.56158886104822,0.07,0.93,0.26,0.72,0.2429623645544052,6.07405911386013,0.08,0.92,0.27,0.71,0.25709591623471706,12.597699895501137,1713096408,,False,7,2f5b2db6,2024-04-14_14-06-48,131.84541749954224,917.9546990394592,12080,AT-MB-PC-EOS,127.0.0.1,917.9546990394592,7,256,0.2,6,0.001
0.08,0.93,0.27,0.75,0.22755132168531417,38.68372468650341,0.07,0.93,0.17,0.6,0.4863532650470734,12.158831626176834,0.08,0.92,0.17,0.62,0.5401733260677786,26.468492977321148,1713096534,,False,8,2f5b2db6,2024-04-14_14-08-54,126.43424320220947,1044.3889422416687,12080,AT-MB-PC-EOS,127.0.0.1,1044.3889422416687,8,256,0.2,6,0.001
0.08,0.93,0.29,0.76,0.2227939738508533,37.87497555464506,0.07,0.93,0.27,0.71,0.25075209617614747,6.2688024044036865,0.08,0.92,0.25,0.7,0.2643475082455849,12.953027904033661,1713096662,,False,9,2f5b2db6,2024-04-14_14-11-02,127.70361804962158,1172.0925602912903,12080,AT-MB-PC-EOS,127.0.0.1,1172.0925602912903,9,256,0.2,6,0.001
0.08,0.93,0.28,0.75,0.22728423073011286,38.638319224119186,0.07,0.93,0.28,0.73,0.23276540517807007,5.819135129451752,0.08,0.92,0.29,0.75,0.23964433113531192,11.742572225630283,1713096793,,False,10,2f5b2db6,2024-04-14_14-13-13,130.66835284233093,1302.7609131336212,12080,AT-MB-PC-EOS,127.0.0.1,1302.7609131336212,10,256,0.2,6,0.001
0.08,0.93,0.3,0.76,0.22022293889347244,37.437899611890316,0.07,0.93,0.26,0.72,0.24084908723831178,6.021227180957794,0.08,0.92,0.28,0.73,0.254286991394296,12.460062578320503,1713096919,,False,11,2f5b2db6,2024-04-14_14-15-19,126.36519598960876,1429.12610912323,12080,AT-MB-PC-EOS,127.0.0.1,1429.12610912323,11,256,0.2,6,0.001
0.08,0.93,0.31,0.77,0.2183324734954273,37.11652049422264,0.07,0.93,0.31,0.74,0.22963014602661133,5.740753650665283,0.08,0.92,0.29,0.73,0.25103720019058307,12.30082280933857,1713097046,,False,12,2f5b2db6,2024-04-14_14-17-26,126.50838899612427,1555.6344981193542,12080,AT-MB-PC-EOS,127.0.0.1,1555.6344981193542,12,256,0.2,6,0.001
0.08,0.93,0.31,0.78,0.2147444118909976,36.50655002146959,0.07,0.93,0.33,0.77,0.23713962256908416,5.928490564227104,0.08,0.92,0.32,0.76,0.26716105320623945,13.090891607105732,1713097177,,False,13,2f5b2db6,2024-04-14_14-19-37,131.53104758262634,1687.1655457019806,12080,AT-MB-PC-EOS,127.0.0.1,1687.1655457019806,13,256,0.2,6,0.001
0.08,0.93,0.33,0.78,0.21330070127459133,36.26111921668053,0.07,0.93,0.34,0.77,0.21669404566287995,5.417351141571999,0.08,0.93,0.36,0.77,0.22105095413874606,10.831496752798557,1713097303,,False,14,2f5b2db6,2024-04-14_14-21-43,125.52547454833984,1812.6910202503204,12080,AT-MB-PC-EOS,127.0.0.1,1812.6910202503204,14,256,0.2,6,0.001
0.08,0.93,0.33,0.79,0.21130508784862126,35.921864934265614,0.07,0.93,0.31,0.76,0.24778871476650238,6.1947178691625595,0.08,0.92,0.33,0.76,0.271921309585474,13.324144169688225,1713097430,,False,15,2f5b2db6,2024-04-14_14-23-50,127.19402694702148,1939.885047197342,12080,AT-MB-PC-EOS,127.0.0.1,1939.885047197342,15,256,0.2,6,0.001
0.08,0.93,0.35,0.79,0.20794813128955225,35.35118231922388,0.07,0.93,0.3,0.75,0.21932085394859313,5.4830213487148285,0.08,0.92,0.33,0.76,0.22680832521647823,11.113607935607433,1713097560,,False,16,2f5b2db6,2024-04-14_14-26-00,129.89688372612,2069.781930923462,12080,AT-MB-PC-EOS,127.0.0.1,2069.781930923462,16,256,0.2,6,0.001
0.08,0.93,0.35,0.79,0.20773885048487606,35.31560458242893,0.07,0.93,0.33,0.79,0.21226003587245942,5.306500896811485,0.08,0.92,0.36,0.8,0.22208867389328626,10.882345020771027,1713097686,,False,17,2f5b2db6,2024-04-14_14-28-06,125.80679082870483,2195.5887217521667,12080,AT-MB-PC-EOS,127.0.0.1,2195.5887217521667,17,256,0.2,6,0.001
0.08,0.93,0.36,0.8,0.20649384536287363,35.10395371168852,0.07,0.93,0.35,0.79,0.20376315623521804,5.094078905880451,0.08,0.93,0.36,0.78,0.21955182494557635,10.75803942233324,1713097812,,False,18,2f5b2db6,2024-04-14_14-30-12,126.71594882011414,2322.304670572281,12080,AT-MB-PC-EOS,127.0.0.1,2322.304670572281,18,256,0.2,6,0.001
0.08,0.93,0.37,0.8,0.20302126324352096,34.51361475139856,0.07,0.93,0.35,0.78,0.2117134314775467,5.292835786938667,0.08,0.92,0.37,0.78,0.2246378946061037,11.007256835699081,1713097944,,False,19,2f5b2db6,2024-04-14_14-32-24,131.86805701255798,2454.172727584839,12080,AT-MB-PC-EOS,127.0.0.1,2454.172727584839,19,256,0.2,6,0.001
0.08,0.93,0.37,0.81,0.20031504105119144,34.053556978702545,0.07,0.93,0.34,0.78,0.22782551676034926,5.695637919008732,0.08,0.93,0.37,0.78,0.23047965780204657,11.293503232300282,1713098070,,False,20,2f5b2db6,2024-04-14_14-34-30,126.19182753562927,2580.364555120468,12080,AT-MB-PC-EOS,127.0.0.1,2580.364555120468,20,256,0.2,6,0.001
0.08,0.93,0.37,0.81,0.2016379197292468,34.27844635397196,0.07,0.93,0.36,0.79,0.20623745739459992,5.155936434864998,0.08,0.92,0.4,0.8,0.2154821893390344,10.558627277612686,1713098201,,False,21,2f5b2db6,2024-04-14_14-36-41,130.29645466804504,2710.661009788513,12080,AT-MB-PC-EOS,127.0.0.1,2710.661009788513,21,256,0.2,6,0.001
