train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52,0.47,0.57,0.51,0.53,0.8060781780411216,27.406658053398132,0.48,0.48,1.0,0.65,0.71,2.6997134685516357,13.498567342758179,1712820206,,False,1,6d47ab2d,2024-04-11_09-23-26,16.84641981124878,16.84641981124878,49428,AT-MB-PC-E13,127.0.0.1,16.84641981124878,1,64,3,0.5,1e-05
0.51,0.46,0.56,0.5,0.52,0.8055469709284165,27.388597011566162,0.48,0.48,1.0,0.65,0.65,1.5432918548583985,7.716459274291992,1712820212,,False,2,6d47ab2d,2024-04-11_09-23-32,5.522543430328369,22.36896324157715,49428,AT-MB-PC-E13,127.0.0.1,22.36896324157715,2,64,3,0.5,1e-05
0.52,0.46,0.54,0.5,0.52,0.8120828744243173,27.61081773042679,0.48,0.48,1.0,0.65,0.59,1.043165349960327,5.215826749801636,1712820221,,False,3,6d47ab2d,2024-04-11_09-23-41,9.459102869033813,31.828066110610962,49428,AT-MB-PC-E13,127.0.0.1,31.828066110610962,3,64,3,0.5,1e-05
0.49,0.43,0.47,0.45,0.49,0.8239365605746999,28.013843059539795,0.49,0.48,1.0,0.65,0.61,1.0001404404640197,5.000702202320099,1712820232,,False,4,6d47ab2d,2024-04-11_09-23-52,10.657823085784912,42.485889196395874,49428,AT-MB-PC-E13,127.0.0.1,42.485889196395874,4,64,3,0.5,1e-05
0.51,0.45,0.48,0.47,0.5,0.8165528984630809,27.76279854774475,0.49,0.48,0.99,0.65,0.62,0.9508003830909729,4.7540019154548645,1712820243,,False,5,6d47ab2d,2024-04-11_09-24-03,11.22698712348938,53.712876319885254,49428,AT-MB-PC-E13,127.0.0.1,53.712876319885254,5,64,3,0.5,1e-05
0.53,0.48,0.51,0.49,0.54,0.7800319492816925,26.521086275577545,0.49,0.48,0.97,0.65,0.61,0.8921730160713196,4.460865080356598,1712820254,,False,6,6d47ab2d,2024-04-11_09-24-14,10.69784665107727,64.41072297096252,49428,AT-MB-PC-E13,127.0.0.1,64.41072297096252,6,64,3,0.5,1e-05
0.56,0.5,0.52,0.51,0.57,0.744125939467374,25.300281941890717,0.5,0.49,0.97,0.65,0.58,0.8509994506835937,4.254997253417969,1712820264,,False,7,6d47ab2d,2024-04-11_09-24-24,10.755126476287842,75.16584944725037,49428,AT-MB-PC-E13,127.0.0.1,75.16584944725037,7,64,3,0.5,1e-05
0.54,0.48,0.5,0.49,0.56,0.751827704555848,25.562141954898834,0.48,0.48,0.93,0.63,0.63,0.8090311884880066,4.045155942440033,1712820275,,False,8,6d47ab2d,2024-04-11_09-24-35,11.054451704025269,86.22030115127563,49428,AT-MB-PC-E13,127.0.0.1,86.22030115127563,8,64,3,0.5,1e-05
0.57,0.52,0.51,0.51,0.57,0.7368102967739105,25.051550090312958,0.51,0.49,0.96,0.65,0.57,0.8572721719741822,4.286360859870911,1712820286,,False,9,6d47ab2d,2024-04-11_09-24-46,10.691796779632568,96.9120979309082,49428,AT-MB-PC-E13,127.0.0.1,96.9120979309082,9,64,3,0.5,1e-05
0.57,0.51,0.48,0.5,0.57,0.7516922039144179,25.55753493309021,0.5,0.49,0.96,0.64,0.59,0.8312538623809814,4.156269311904907,1712820297,,False,10,6d47ab2d,2024-04-11_09-24-57,11.031140804290771,107.94323873519897,49428,AT-MB-PC-E13,127.0.0.1,107.94323873519897,10,64,3,0.5,1e-05
0.56,0.5,0.47,0.49,0.57,0.7427505622891819,25.253519117832184,0.54,0.51,0.94,0.66,0.66,0.8083708763122559,4.041854381561279,1712820307,,False,11,6d47ab2d,2024-04-11_09-25-07,9.376329898834229,117.3195686340332,49428,AT-MB-PC-E13,127.0.0.1,117.3195686340332,11,64,3,0.5,1e-05
0.53,0.47,0.44,0.46,0.54,0.761220923241447,25.881511390209198,0.52,0.5,0.96,0.65,0.56,0.8525150179862976,4.262575089931488,1712820313,,False,12,6d47ab2d,2024-04-11_09-25-13,6.697706699371338,124.01727533340454,49428,AT-MB-PC-E13,127.0.0.1,124.01727533340454,12,64,3,0.5,1e-05
0.57,0.52,0.52,0.52,0.59,0.7146013326504651,24.296445310115814,0.5,0.48,0.86,0.62,0.59,0.8170806884765625,4.0854034423828125,1712820322,,False,13,6d47ab2d,2024-04-11_09-25-22,8.67002820968628,132.68730354309082,49428,AT-MB-PC-E13,127.0.0.1,132.68730354309082,13,64,3,0.5,1e-05
0.59,0.54,0.52,0.53,0.61,0.71984562979025,24.4747514128685,0.5,0.49,0.94,0.64,0.64,0.828855550289154,4.14427775144577,1712820333,,False,14,6d47ab2d,2024-04-11_09-25-33,10.873642206192017,143.56094574928284,49428,AT-MB-PC-E13,127.0.0.1,143.56094574928284,14,64,3,0.5,1e-05
0.57,0.52,0.49,0.51,0.58,0.7403886283145231,25.173213362693787,0.54,0.51,0.88,0.64,0.66,0.7162773847579956,3.581386923789978,1712820343,,False,15,6d47ab2d,2024-04-11_09-25-43,10.688333511352539,154.24927926063538,49428,AT-MB-PC-E13,127.0.0.1,154.24927926063538,15,64,3,0.5,1e-05
0.58,0.53,0.53,0.53,0.6,0.7198290386620689,24.474187314510345,0.5,0.49,0.86,0.62,0.6,0.806624174118042,4.03312087059021,1712820354,,False,16,6d47ab2d,2024-04-11_09-25-54,10.958442211151123,165.2077214717865,49428,AT-MB-PC-E13,127.0.0.1,165.2077214717865,16,64,3,0.5,1e-05
0.58,0.53,0.49,0.5,0.61,0.7098275545765372,24.134136855602264,0.5,0.49,0.85,0.62,0.61,0.7848417639732361,3.9242088198661804,1712820365,,False,17,6d47ab2d,2024-04-11_09-26-05,10.79562497138977,176.00334644317627,49428,AT-MB-PC-E13,127.0.0.1,176.00334644317627,17,64,3,0.5,1e-05
0.57,0.52,0.47,0.49,0.59,0.7186217763844658,24.43314039707184,0.55,0.52,0.94,0.67,0.67,0.7716000199317932,3.858000099658966,1712820376,,False,18,6d47ab2d,2024-04-11_09-26-16,11.048649311065674,187.05199575424194,49428,AT-MB-PC-E13,127.0.0.1,187.05199575424194,18,64,3,0.5,1e-05
0.59,0.54,0.51,0.53,0.61,0.7089956893640406,24.10585343837738,0.53,0.5,0.86,0.64,0.64,0.7154682993888855,3.5773414969444275,1712820387,,False,19,6d47ab2d,2024-04-11_09-26-27,10.888087511062622,197.94008326530457,49428,AT-MB-PC-E13,127.0.0.1,197.94008326530457,19,64,3,0.5,1e-05
0.57,0.52,0.5,0.51,0.61,0.6987334454760832,23.75693714618683,0.55,0.52,0.9,0.66,0.69,0.712159264087677,3.560796320438385,1712820398,,False,20,6d47ab2d,2024-04-11_09-26-38,10.986623287200928,208.9267065525055,49428,AT-MB-PC-E13,127.0.0.1,208.9267065525055,20,64,3,0.5,1e-05
0.6,0.55,0.52,0.53,0.63,0.6977841871626237,23.724662363529205,0.54,0.51,0.88,0.65,0.62,0.7452984690666199,3.7264923453330994,1712820409,,False,21,6d47ab2d,2024-04-11_09-26-49,10.985879182815552,219.91258573532104,49428,AT-MB-PC-E13,127.0.0.1,219.91258573532104,21,64,3,0.5,1e-05
0.61,0.57,0.51,0.54,0.64,0.6767080128192902,23.008072435855865,0.6,0.55,0.92,0.69,0.73,0.6723969936370849,3.361984968185425,1712820420,,False,22,6d47ab2d,2024-04-11_09-27-00,10.850503921508789,230.76308965682983,49428,AT-MB-PC-E13,127.0.0.1,230.76308965682983,22,64,3,0.5,1e-05
0.62,0.57,0.52,0.55,0.63,0.6909808498971602,23.49334889650345,0.55,0.52,0.82,0.63,0.65,0.6899448513984681,3.44972425699234,1712820431,,False,23,6d47ab2d,2024-04-11_09-27-11,11.019967317581177,241.783056974411,49428,AT-MB-PC-E13,127.0.0.1,241.783056974411,23,64,3,0.5,1e-05
0.6,0.56,0.5,0.52,0.63,0.6854945403688094,23.30681437253952,0.54,0.51,0.86,0.64,0.66,0.7145668148994446,3.572834074497223,1712820442,,False,24,6d47ab2d,2024-04-11_09-27-22,10.722189903259277,252.5052468776703,49428,AT-MB-PC-E13,127.0.0.1,252.5052468776703,24,64,3,0.5,1e-05
0.61,0.57,0.54,0.56,0.64,0.6800514021340538,23.12174767255783,0.56,0.52,0.78,0.63,0.63,0.702176320552826,3.5108816027641296,1712820453,,False,25,6d47ab2d,2024-04-11_09-27-33,10.99803638458252,263.5032832622528,49428,AT-MB-PC-E13,127.0.0.1,263.5032832622528,25,64,3,0.5,1e-05
0.61,0.57,0.51,0.54,0.65,0.6795993990757886,23.106379568576813,0.55,0.52,0.9,0.66,0.65,0.7420722484588623,3.7103612422943115,1712820464,,False,26,6d47ab2d,2024-04-11_09-27-44,10.953781604766846,274.45706486701965,49428,AT-MB-PC-E13,127.0.0.1,274.45706486701965,26,64,3,0.5,1e-05
0.61,0.57,0.55,0.56,0.65,0.6717219878645504,22.838547587394714,0.59,0.54,0.93,0.68,0.62,0.7331219553947449,3.6656097769737244,1712820474,,False,27,6d47ab2d,2024-04-11_09-27-54,10.720651149749756,285.1777160167694,49428,AT-MB-PC-E13,127.0.0.1,285.1777160167694,27,64,3,0.5,1e-05
0.6,0.56,0.51,0.54,0.64,0.6664649142938501,22.659807085990906,0.56,0.52,0.85,0.65,0.65,0.7088813543319702,3.544406771659851,1712820485,,False,28,6d47ab2d,2024-04-11_09-28-05,10.967349290847778,296.1450653076172,49428,AT-MB-PC-E13,127.0.0.1,296.1450653076172,28,64,3,0.5,1e-05
0.65,0.61,0.54,0.58,0.67,0.6557837181231555,22.296646416187286,0.56,0.52,0.88,0.66,0.67,0.6846611142158509,3.423305571079254,1712820496,,False,29,6d47ab2d,2024-04-11_09-28-16,10.652759313583374,306.79782462120056,49428,AT-MB-PC-E13,127.0.0.1,306.79782462120056,29,64,3,0.5,1e-05
0.6,0.56,0.52,0.54,0.63,0.6792887940126306,23.095818996429443,0.53,0.5,0.75,0.6,0.66,0.6905438065528869,3.452719032764435,1712820507,,False,30,6d47ab2d,2024-04-11_09-28-27,10.95715045928955,317.7549750804901,49428,AT-MB-PC-E13,127.0.0.1,317.7549750804901,30,64,3,0.5,1e-05
0.62,0.57,0.54,0.55,0.65,0.6674336265115177,22.6927433013916,0.58,0.53,0.9,0.67,0.65,0.7309674263000489,3.654837131500244,1712820518,,False,31,6d47ab2d,2024-04-11_09-28-38,10.776316404342651,328.53129148483276,49428,AT-MB-PC-E13,127.0.0.1,328.53129148483276,31,64,3,0.5,1e-05
0.63,0.6,0.53,0.56,0.67,0.6636045347241795,22.5625541806221,0.56,0.52,0.83,0.64,0.65,0.7129497647285461,3.5647488236427307,1712820529,,False,32,6d47ab2d,2024-04-11_09-28-49,11.07290267944336,339.6041941642761,49428,AT-MB-PC-E13,127.0.0.1,339.6041941642761,32,64,3,0.5,1e-05
0.6,0.56,0.52,0.54,0.63,0.6890523994670195,23.427781581878662,0.58,0.54,0.81,0.65,0.68,0.6909376740455627,3.4546883702278137,1712820540,,False,33,6d47ab2d,2024-04-11_09-29-00,10.806525230407715,350.41071939468384,49428,AT-MB-PC-E13,127.0.0.1,350.41071939468384,33,64,3,0.5,1e-05
0.6,0.55,0.5,0.52,0.63,0.6771641058080337,23.023579597473145,0.56,0.53,0.81,0.64,0.65,0.7132860064506531,3.5664300322532654,1712820551,,False,34,6d47ab2d,2024-04-11_09-29-11,11.268338680267334,361.6790580749512,49428,AT-MB-PC-E13,127.0.0.1,361.6790580749512,34,64,3,0.5,1e-05
0.62,0.58,0.51,0.54,0.64,0.6810569254791036,23.15593546628952,0.58,0.54,0.76,0.64,0.65,0.6743699431419372,3.3718497157096863,1712820562,,False,35,6d47ab2d,2024-04-11_09-29-22,10.690425634384155,372.3694837093353,49428,AT-MB-PC-E13,127.0.0.1,372.3694837093353,35,64,3,0.5,1e-05
0.65,0.61,0.55,0.58,0.68,0.6563799030640546,22.316916704177856,0.6,0.56,0.81,0.66,0.67,0.6866011142730712,3.4330055713653564,1712820572,,False,36,6d47ab2d,2024-04-11_09-29-32,10.739797353744507,383.10928106307983,49428,AT-MB-PC-E13,127.0.0.1,383.10928106307983,36,64,3,0.5,1e-05
