train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.41,0.52,0.46,0.46,0.9464571493513444,32.17954307794571,0.48,0.48,1.0,0.65,0.69,4.856473636627197,24.282368183135986,1712822576,,False,1,4a0a4969,2024-04-11_10-02-56,33.53855490684509,33.53855490684509,49428,AT-MB-PC-E13,127.0.0.1,33.53855490684509,1,64,3,0.0,0.0001
0.56,0.5,0.49,0.49,0.57,0.7216459915918463,24.535963714122772,0.48,0.48,0.97,0.64,0.66,1.2300954103469848,6.150477051734924,1712822588,,False,2,4a0a4969,2024-04-11_10-03-08,11.937556505203247,45.47611141204834,49428,AT-MB-PC-E13,127.0.0.1,45.47611141204834,2,64,3,0.0,0.0001
0.66,0.63,0.57,0.6,0.7,0.6354406966882593,21.604983687400818,0.62,0.58,0.72,0.64,0.64,0.6913845181465149,3.4569225907325745,1712822600,,False,3,4a0a4969,2024-04-11_10-03-20,11.724529266357422,57.20064067840576,49428,AT-MB-PC-E13,127.0.0.1,57.20064067840576,3,64,3,0.0,0.0001
0.7,0.66,0.69,0.67,0.75,0.5860777839141733,19.926644653081894,0.64,0.6,0.71,0.65,0.67,0.718118405342102,3.5905920267105103,1712822612,,False,4,4a0a4969,2024-04-11_10-03-32,11.828019380569458,69.02866005897522,49428,AT-MB-PC-E13,127.0.0.1,69.02866005897522,4,64,3,0.0,0.0001
0.73,0.7,0.66,0.68,0.78,0.5707813580246532,19.40656617283821,0.62,0.6,0.58,0.59,0.65,0.7370286464691163,3.685143232345581,1712822624,,False,5,4a0a4969,2024-04-11_10-03-44,11.990412473678589,81.01907253265381,49428,AT-MB-PC-E13,127.0.0.1,81.01907253265381,5,64,3,0.0,0.0001
0.73,0.72,0.66,0.69,0.8,0.5340810707386803,18.158756405115128,0.6,0.61,0.43,0.5,0.59,0.7895783543586731,3.9478917717933655,1712822635,,False,6,4a0a4969,2024-04-11_10-03-55,11.534615755081177,92.55368828773499,49428,AT-MB-PC-E13,127.0.0.1,92.55368828773499,6,64,3,0.0,0.0001
0.75,0.73,0.71,0.72,0.81,0.5409487433293286,18.392257273197174,0.61,0.58,0.67,0.62,0.69,0.6748082876205445,3.374041438102722,1712822647,,False,7,4a0a4969,2024-04-11_10-04-07,11.961851358413696,104.51553964614868,49428,AT-MB-PC-E13,127.0.0.1,104.51553964614868,7,64,3,0.0,0.0001
0.71,0.69,0.64,0.66,0.79,0.5578613710754058,18.967286616563797,0.62,0.61,0.53,0.57,0.67,0.7472517132759094,3.736258566379547,1712822659,,False,8,4a0a4969,2024-04-11_10-04-19,11.88912057876587,116.40466022491455,49428,AT-MB-PC-E13,127.0.0.1,116.40466022491455,8,64,3,0.0,0.0001
0.72,0.68,0.71,0.69,0.8,0.5525651889688828,18.787216424942017,0.62,0.59,0.71,0.64,0.64,1.0081030607223511,5.040515303611755,1712822671,,False,9,4a0a4969,2024-04-11_10-04-31,12.099004030227661,128.5036642551422,49428,AT-MB-PC-E13,127.0.0.1,128.5036642551422,9,64,3,0.0,0.0001
0.76,0.74,0.7,0.72,0.83,0.5057660981136209,17.196047335863113,0.59,0.6,0.43,0.5,0.59,1.160683798789978,5.80341899394989,1712822683,,False,10,4a0a4969,2024-04-11_10-04-43,12.153811693191528,140.65747594833374,49428,AT-MB-PC-E13,127.0.0.1,140.65747594833374,10,64,3,0.0,0.0001
0.73,0.7,0.69,0.7,0.8,0.5541979617932263,18.842730700969696,0.62,0.69,0.38,0.49,0.67,1.023611605167389,5.118058025836945,1712822695,,False,11,4a0a4969,2024-04-11_10-04-55,11.868194103240967,152.5256700515747,49428,AT-MB-PC-E13,127.0.0.1,152.5256700515747,11,64,3,0.0,0.0001
0.74,0.71,0.7,0.71,0.82,0.5512197648777681,18.741472005844116,0.58,0.57,0.5,0.53,0.6,0.838054871559143,4.190274357795715,1712822707,,False,12,4a0a4969,2024-04-11_10-05-07,11.684758186340332,164.21042823791504,49428,AT-MB-PC-E13,127.0.0.1,164.21042823791504,12,64,3,0.0,0.0001
0.75,0.73,0.72,0.72,0.83,0.5070564799449023,17.23992031812668,0.6,0.55,0.96,0.7,0.67,1.6873179435729981,8.43658971786499,1712822719,,False,13,4a0a4969,2024-04-11_10-05-19,11.783204793930054,175.9936330318451,49428,AT-MB-PC-E13,127.0.0.1,175.9936330318451,13,64,3,0.0,0.0001
0.78,0.76,0.73,0.75,0.85,0.4806120457018123,16.340809553861618,0.62,0.56,0.93,0.7,0.71,0.9152182459831237,4.576091229915619,1712822730,,False,14,4a0a4969,2024-04-11_10-05-30,11.603334665298462,187.59696769714355,49428,AT-MB-PC-E13,127.0.0.1,187.59696769714355,14,64,3,0.0,0.0001
0.75,0.71,0.74,0.73,0.84,0.5072670999695273,17.247081398963928,0.73,0.7,0.76,0.73,0.74,0.6529991865158081,3.2649959325790405,1712822742,,False,15,4a0a4969,2024-04-11_10-05-42,11.686200141906738,199.2831678390503,49428,AT-MB-PC-E13,127.0.0.1,199.2831678390503,15,64,3,0.0,0.0001
0.78,0.75,0.76,0.75,0.85,0.4801046576570062,16.32355836033821,0.56,0.58,0.31,0.4,0.63,1.1024184584617616,5.512092292308807,1712822754,,False,16,4a0a4969,2024-04-11_10-05-54,11.979169130325317,211.2623369693756,49428,AT-MB-PC-E13,127.0.0.1,211.2623369693756,16,64,3,0.0,0.0001
0.78,0.76,0.73,0.75,0.87,0.47622540856108947,16.19166389107704,0.6,0.61,0.47,0.53,0.66,0.7979946732521057,3.9899733662605286,1712822766,,False,17,4a0a4969,2024-04-11_10-06-06,11.79772138595581,223.06005835533142,49428,AT-MB-PC-E13,127.0.0.1,223.06005835533142,17,64,3,0.0,0.0001
0.78,0.75,0.75,0.75,0.86,0.4537977602551965,15.429123848676682,0.6,0.56,0.76,0.64,0.6,1.0997169256210326,5.498584628105164,1712822777,,False,18,4a0a4969,2024-04-11_10-06-17,11.772827386856079,234.8328857421875,49428,AT-MB-PC-E13,127.0.0.1,234.8328857421875,18,64,3,0.0,0.0001
0.8,0.77,0.78,0.77,0.87,0.4549362072173287,15.467831045389175,0.53,0.67,0.03,0.05,0.69,1.299486517906189,6.497432589530945,1712822789,,False,19,4a0a4969,2024-04-11_10-06-29,11.754147291183472,246.58703303337097,49428,AT-MB-PC-E13,127.0.0.1,246.58703303337097,19,64,3,0.0,0.0001
0.81,0.79,0.77,0.78,0.89,0.43662378805525165,14.845208793878555,0.54,0.67,0.08,0.15,0.58,1.5332693338394165,7.6663466691970825,1712822801,,False,20,4a0a4969,2024-04-11_10-06-41,11.76987075805664,258.3569037914276,49428,AT-MB-PC-E13,127.0.0.1,258.3569037914276,20,64,3,0.0,0.0001
0.8,0.77,0.79,0.78,0.87,0.4384503399624544,14.90731155872345,0.52,0.5,0.18,0.27,0.63,1.2055392384529113,6.027696192264557,1712822813,,False,21,4a0a4969,2024-04-11_10-06-53,12.225526094436646,270.58242988586426,49428,AT-MB-PC-E13,127.0.0.1,270.58242988586426,21,64,3,0.0,0.0001
0.81,0.8,0.76,0.78,0.89,0.41410962010131164,14.079727083444595,0.54,0.56,0.12,0.2,0.72,1.000649642944336,5.00324821472168,1712822825,,False,22,4a0a4969,2024-04-11_10-07-05,11.925152063369751,282.507581949234,49428,AT-MB-PC-E13,127.0.0.1,282.507581949234,22,64,3,0.0,0.0001
0.82,0.8,0.79,0.8,0.89,0.4260338763980305,14.485151797533035,0.56,0.52,0.82,0.64,0.58,1.0403862595558167,5.201931297779083,1712822837,,False,23,4a0a4969,2024-04-11_10-07-17,11.877090454101562,294.38467240333557,49428,AT-MB-PC-E13,127.0.0.1,294.38467240333557,23,64,3,0.0,0.0001
0.82,0.8,0.8,0.8,0.9,0.38987516217372,13.255755513906479,0.64,0.59,0.79,0.68,0.73,0.6539396524429322,3.2696982622146606,1712822849,,False,24,4a0a4969,2024-04-11_10-07-29,11.969637393951416,306.354309797287,49428,AT-MB-PC-E13,127.0.0.1,306.354309797287,24,64,3,0.0,0.0001
0.83,0.8,0.81,0.81,0.89,0.40628280841252384,13.81361548602581,0.7,0.63,0.89,0.74,0.8,0.6940131187438965,3.4700655937194824,1712822860,,False,25,4a0a4969,2024-04-11_10-07-40,11.166078090667725,317.5203878879547,49428,AT-MB-PC-E13,127.0.0.1,317.5203878879547,25,64,3,0.0,0.0001
