train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.41,0.52,0.46,0.46,0.9464571300674888,32.17954242229462,0.48,0.48,1.0,0.65,0.69,4.856473731994629,24.282368659973145,1712820634,,False,1,02cee376,2024-04-11_09-30-34,22.606000900268555,22.606000900268555,38548,AT-MB-PC-E13,127.0.0.1,22.606000900268555,1,64,3,0.0,0.0001
0.56,0.5,0.49,0.49,0.57,0.7216460862580467,24.53596693277359,0.48,0.48,0.97,0.64,0.66,1.2300536990165711,6.150268495082855,1712820644,,False,2,02cee376,2024-04-11_09-30-44,10.411613941192627,33.01761484146118,38548,AT-MB-PC-E13,127.0.0.1,33.01761484146118,2,64,3,0.0,0.0001
0.66,0.63,0.57,0.6,0.7,0.6354360142174889,21.604824483394623,0.62,0.58,0.72,0.64,0.64,0.6914089798927308,3.4570448994636536,1712820654,,False,3,02cee376,2024-04-11_09-30-54,10.43473505973816,43.45234990119934,38548,AT-MB-PC-E13,127.0.0.1,43.45234990119934,3,64,3,0.0,0.0001
0.7,0.66,0.69,0.67,0.75,0.5865147797500386,19.941502511501312,0.64,0.6,0.72,0.65,0.67,0.7196573376655578,3.5982866883277893,1712820665,,False,4,02cee376,2024-04-11_09-31-05,10.51479721069336,53.9671471118927,38548,AT-MB-PC-E13,127.0.0.1,53.9671471118927,4,64,3,0.0,0.0001
0.72,0.7,0.65,0.68,0.78,0.5718677902922911,19.443504869937897,0.63,0.61,0.6,0.61,0.66,0.7149020433425903,3.5745102167129517,1712820675,,False,5,02cee376,2024-04-11_09-31-15,10.474929094314575,64.44207620620728,38548,AT-MB-PC-E13,127.0.0.1,64.44207620620728,5,64,3,0.0,0.0001
0.74,0.72,0.67,0.7,0.8,0.5329545674955144,18.12045529484749,0.59,0.6,0.42,0.49,0.61,0.7679145812988282,3.8395729064941406,1712820686,,False,6,02cee376,2024-04-11_09-31-26,10.30729079246521,74.74936699867249,38548,AT-MB-PC-E13,127.0.0.1,74.74936699867249,6,64,3,0.0,0.0001
0.75,0.73,0.7,0.71,0.81,0.5384355178650688,18.30680760741234,0.63,0.6,0.69,0.64,0.69,0.6882187843322753,3.441093921661377,1712820693,,False,7,02cee376,2024-04-11_09-31-33,6.744787693023682,81.49415469169617,38548,AT-MB-PC-E13,127.0.0.1,81.49415469169617,7,64,3,0.0,0.0001
0.73,0.71,0.66,0.69,0.8,0.5480712757391089,18.6344233751297,0.59,0.6,0.43,0.5,0.68,0.7734317302703857,3.8671586513519287,1712820699,,False,8,02cee376,2024-04-11_09-31-39,6.940298795700073,88.43445348739624,38548,AT-MB-PC-E13,127.0.0.1,88.43445348739624,8,64,3,0.0,0.0001
0.73,0.69,0.71,0.7,0.8,0.5469067982014488,18.59483113884926,0.55,0.53,0.56,0.54,0.57,1.2312801957130433,6.156400978565216,1712820710,,False,9,02cee376,2024-04-11_09-31-50,10.394110202789307,98.82856369018555,38548,AT-MB-PC-E13,127.0.0.1,98.82856369018555,9,64,3,0.0,0.0001
0.74,0.72,0.67,0.7,0.82,0.5231596923926297,17.78742954134941,0.55,0.7,0.1,0.17,0.56,1.3088999748229981,6.54449987411499,1712820720,,False,10,02cee376,2024-04-11_09-32-00,10.381376504898071,109.20994019508362,38548,AT-MB-PC-E13,127.0.0.1,109.20994019508362,10,64,3,0.0,0.0001
0.73,0.7,0.68,0.69,0.81,0.5571409691782558,18.9427929520607,0.64,0.65,0.51,0.57,0.64,0.991103184223175,4.955515921115875,1712820731,,False,11,02cee376,2024-04-11_09-32-11,10.308075189590454,119.51801538467407,38548,AT-MB-PC-E13,127.0.0.1,119.51801538467407,11,64,3,0.0,0.0001
0.73,0.69,0.7,0.7,0.82,0.5402597180184197,18.368830412626266,0.64,0.59,0.81,0.68,0.7,0.7735738158226013,3.8678690791130066,1712820741,,False,12,02cee376,2024-04-11_09-32-21,10.48938274383545,130.00739812850952,38548,AT-MB-PC-E13,127.0.0.1,130.00739812850952,12,64,3,0.0,0.0001
