train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.71,0.68,0.68,0.68,0.79,0.5626097751014373,19.128732353448868,0.6,0.59,0.56,0.57,0.62,0.7109496355056762,3.5547481775283813,0.63,0.62,0.62,0.62,0.68,0.6327665030956269,6.327665030956268,1713053923,,False,11,08ce38c9,2024-04-14_02-18-43,46.49544858932495,515.7347187995911,29140,AT-MB-PC-E13,127.0.0.1,515.7347187995911,11,256,0.2,6,0.001
0.73,0.69,0.69,0.69,0.79,0.5918708846849554,20.123610079288483,0.58,0.62,0.28,0.38,0.7,0.8057919383049011,4.028959691524506,0.56,0.59,0.32,0.41,0.65,0.7942485034465789,7.94248503446579,1713053970,,False,12,08ce38c9,2024-04-14_02-19-30,46.86536145210266,562.6000802516937,29140,AT-MB-PC-E13,127.0.0.1,562.6000802516937,12,256,0.2,6,0.001
0.71,0.66,0.72,0.69,0.79,0.5423327789587133,18.439314484596252,0.58,0.54,0.9,0.67,0.68,0.8964951634407043,4.482475817203522,0.6,0.55,0.95,0.7,0.72,0.87551229596138,8.7551229596138,1713054017,,False,13,08ce38c9,2024-04-14_02-20-17,46.72369599342346,609.3237762451172,29140,AT-MB-PC-E13,127.0.0.1,609.3237762451172,13,256,0.2,6,0.001
0.72,0.68,0.7,0.69,0.8,0.5478917483021232,18.628319442272186,0.59,0.56,0.62,0.59,0.67,0.6502658724784851,3.2513293623924255,0.66,0.66,0.63,0.65,0.72,0.5994907766580582,5.994907766580582,1713054063,,False,14,08ce38c9,2024-04-14_02-21-03,46.723206758499146,656.0469830036163,29140,AT-MB-PC-E13,127.0.0.1,656.0469830036163,14,256,0.2,6,0.001
0.74,0.71,0.7,0.71,0.81,0.5282699882107622,17.961179599165916,0.56,0.73,0.11,0.19,0.66,1.0334413051605225,5.167206525802612,0.56,0.86,0.12,0.21,0.62,1.1528285920619965,11.528285920619965,1713054110,,False,15,08ce38c9,2024-04-14_02-21-50,46.59308695793152,702.6400699615479,29140,AT-MB-PC-E13,127.0.0.1,702.6400699615479,15,256,0.2,6,0.001
0.73,0.7,0.68,0.69,0.8,0.5366319816778687,18.24548737704754,0.61,0.59,0.6,0.59,0.68,0.6854920387268066,3.427460193634033,0.65,0.62,0.71,0.66,0.7,0.6628646105527878,6.628646105527878,1713054156,,False,16,08ce38c9,2024-04-14_02-22-36,46.435142993927,749.0752129554749,29140,AT-MB-PC-E13,127.0.0.1,749.0752129554749,16,256,0.2,6,0.001
0.72,0.67,0.73,0.7,0.8,0.5472392211942112,18.60613352060318,0.58,0.54,0.83,0.66,0.67,0.747934353351593,3.739671766757965,0.63,0.59,0.83,0.69,0.73,0.6596779525279999,6.596779525279999,1713054203,,False,17,08ce38c9,2024-04-14_02-23-23,46.265891313552856,795.3411042690277,29140,AT-MB-PC-E13,127.0.0.1,795.3411042690277,17,256,0.2,6,0.001
0.74,0.71,0.69,0.7,0.81,0.5295151419499341,18.00351482629776,0.72,0.66,0.85,0.74,0.78,0.6787515640258789,3.3937578201293945,0.63,0.58,0.86,0.69,0.68,0.8138715624809265,8.138715624809265,1713054249,,False,18,08ce38c9,2024-04-14_02-24-09,46.51641130447388,841.8575155735016,29140,AT-MB-PC-E13,127.0.0.1,841.8575155735016,18,256,0.2,6,0.001
0.73,0.68,0.72,0.7,0.8,0.5514243884998209,18.74842920899391,0.67,0.61,0.82,0.7,0.71,0.6725537657737732,3.362768828868866,0.67,0.63,0.8,0.7,0.69,0.663508141040802,6.63508141040802,1713054296,,False,19,08ce38c9,2024-04-14_02-24-56,46.58405065536499,888.4415662288666,29140,AT-MB-PC-E13,127.0.0.1,888.4415662288666,19,256,0.2,6,0.001
0.75,0.72,0.75,0.73,0.83,0.5112603946643717,17.38285341858864,0.62,0.62,0.56,0.58,0.72,0.6381353616714478,3.1906768083572388,0.66,0.64,0.68,0.66,0.73,0.6193975389003754,6.193975389003754,1713054343,,False,20,08ce38c9,2024-04-14_02-25-43,46.77301740646362,935.2145836353302,29140,AT-MB-PC-E13,127.0.0.1,935.2145836353302,20,256,0.2,6,0.001
0.74,0.71,0.7,0.7,0.82,0.524469207314884,17.831953048706055,0.6,0.54,0.93,0.69,0.73,0.82350994348526,4.1175497174263,0.59,0.55,0.99,0.7,0.74,0.8017573058605194,8.017573058605194,1713054390,,False,21,08ce38c9,2024-04-14_02-26-30,47.21919918060303,982.4337828159332,29140,AT-MB-PC-E13,127.0.0.1,982.4337828159332,21,256,0.2,6,0.001
0.75,0.71,0.75,0.73,0.83,0.5032165418652927,17.109362423419952,0.66,0.73,0.46,0.56,0.72,0.6768286824226379,3.3841434121131897,0.7,0.72,0.63,0.67,0.76,0.5985902130603791,5.98590213060379,1713054437,,False,22,08ce38c9,2024-04-14_02-27-17,46.83993053436279,1029.273713350296,29140,AT-MB-PC-E13,127.0.0.1,1029.273713350296,22,256,0.2,6,0.001
0.75,0.71,0.75,0.73,0.83,0.514715379651855,17.50032290816307,0.72,0.68,0.75,0.72,0.76,0.5834743738174438,2.9173718690872192,0.69,0.64,0.84,0.73,0.75,0.5974482148885727,5.974482148885727,1713054483,,False,23,08ce38c9,2024-04-14_02-28-03,46.852803468704224,1076.1265168190002,29140,AT-MB-PC-E13,127.0.0.1,1076.1265168190002,23,256,0.2,6,0.001
0.77,0.74,0.75,0.74,0.84,0.48202697713585463,16.388917222619057,0.73,0.72,0.71,0.71,0.78,0.6006956577301026,3.0034782886505127,0.63,0.66,0.48,0.56,0.73,0.64687779545784,6.4687779545784,1713054530,,False,24,08ce38c9,2024-04-14_02-28-50,46.94587159156799,1123.0723884105682,29140,AT-MB-PC-E13,127.0.0.1,1123.0723884105682,24,256,0.2,6,0.001
0.77,0.72,0.78,0.75,0.84,0.4900933416450725,16.663173615932465,0.68,0.65,0.68,0.67,0.77,0.5802872955799103,2.9014364778995514,0.75,0.74,0.73,0.74,0.81,0.535612228512764,5.35612228512764,1713054577,,False,25,08ce38c9,2024-04-14_02-29-37,46.72787046432495,1169.8002588748932,29140,AT-MB-PC-E13,127.0.0.1,1169.8002588748932,25,256,0.2,6,0.001
0.78,0.75,0.77,0.76,0.86,0.4725840267013101,16.067856907844543,0.58,0.71,0.21,0.32,0.7,1.2320494890213012,6.160247445106506,0.61,0.78,0.27,0.4,0.77,1.014414268732071,10.14414268732071,1713054624,,False,26,08ce38c9,2024-04-14_02-30-24,46.648274183273315,1216.4485330581665,29140,AT-MB-PC-E13,127.0.0.1,1216.4485330581665,26,256,0.2,6,0.001
0.77,0.72,0.77,0.75,0.84,0.5028782495680977,17.097860485315323,0.74,0.69,0.81,0.74,0.76,0.5768801510334015,2.8844007551670074,0.68,0.63,0.84,0.72,0.78,0.5851329267024994,5.851329267024994,1713054670,,False,27,08ce38c9,2024-04-14_02-31-10,46.46575045585632,1262.9142835140228,29140,AT-MB-PC-E13,127.0.0.1,1262.9142835140228,27,256,0.2,6,0.001
0.77,0.75,0.75,0.75,0.85,0.4765402376651764,16.202368080615997,0.7,0.65,0.83,0.73,0.75,0.6186245679855347,3.0931228399276733,0.68,0.63,0.84,0.72,0.75,0.650811442732811,6.50811442732811,1713054717,,False,28,08ce38c9,2024-04-14_02-31-57,46.7977991104126,1309.7120826244354,29140,AT-MB-PC-E13,127.0.0.1,1309.7120826244354,28,256,0.2,6,0.001
0.78,0.74,0.78,0.76,0.85,0.48351223065572624,16.439415842294693,0.68,0.64,0.76,0.7,0.77,0.5713807761669158,2.8569038808345795,0.69,0.62,0.91,0.74,0.79,0.587981903553009,5.87981903553009,1713054763,,False,29,08ce38c9,2024-04-14_02-32-43,46.42728543281555,1356.139368057251,29140,AT-MB-PC-E13,127.0.0.1,1356.139368057251,29,256,0.2,6,0.001
0.79,0.75,0.79,0.77,0.86,0.46030741579392376,15.650452136993408,0.66,0.6,0.88,0.71,0.75,0.738879942893982,3.6943997144699097,0.71,0.63,0.95,0.76,0.8,0.5922315746545792,5.922315746545792,1713054810,,False,30,08ce38c9,2024-04-14_02-33-30,46.6225528717041,1402.761920928955,29140,AT-MB-PC-E13,127.0.0.1,1402.761920928955,30,256,0.2,6,0.001
0.78,0.75,0.76,0.76,0.86,0.48177653288140015,16.380402117967606,0.72,0.74,0.62,0.68,0.72,0.7006302118301392,3.503151059150696,0.69,0.73,0.58,0.64,0.74,0.645717304944992,6.457173049449921,1713054857,,False,31,08ce38c9,2024-04-14_02-34-17,46.60372805595398,1449.365648984909,29140,AT-MB-PC-E13,127.0.0.1,1449.365648984909,31,256,0.2,6,0.001
0.79,0.75,0.79,0.77,0.87,0.451320642934126,15.344901859760284,0.68,0.62,0.83,0.71,0.77,0.6373218953609466,3.1866094768047333,0.74,0.67,0.9,0.77,0.79,0.5488892883062363,5.488892883062363,1713054903,,False,32,08ce38c9,2024-04-14_02-35-03,46.68304419517517,1496.0486931800842,29140,AT-MB-PC-E13,127.0.0.1,1496.0486931800842,32,256,0.2,6,0.001
0.79,0.75,0.78,0.76,0.86,0.4643443647552939,15.787708401679993,0.72,0.67,0.83,0.74,0.74,0.6302208304405212,3.151104152202606,0.65,0.59,0.88,0.71,0.71,0.7175647258758545,7.175647258758545,1713054950,,False,33,08ce38c9,2024-04-14_02-35-50,46.33102369308472,1542.379716873169,29140,AT-MB-PC-E13,127.0.0.1,1542.379716873169,33,256,0.2,6,0.001
0.79,0.76,0.77,0.76,0.87,0.464614352759193,15.796887993812561,0.7,0.69,0.68,0.69,0.74,0.6743039190769196,3.371519595384598,0.68,0.67,0.67,0.67,0.76,0.6204570740461349,6.2045707404613495,1713054997,,False,34,08ce38c9,2024-04-14_02-36-37,46.82457685470581,1589.2042937278748,29140,AT-MB-PC-E13,127.0.0.1,1589.2042937278748,34,256,0.2,6,0.001
0.8,0.76,0.81,0.78,0.88,0.44485219305052476,15.124974563717842,0.71,0.69,0.71,0.7,0.79,0.5533028841018677,2.7665144205093384,0.73,0.71,0.74,0.73,0.79,0.5722372323274613,5.722372323274612,1713055043,,False,35,08ce38c9,2024-04-14_02-37-23,46.78449249267578,1635.9887862205505,29140,AT-MB-PC-E13,127.0.0.1,1635.9887862205505,35,256,0.2,6,0.001
0.8,0.77,0.78,0.78,0.88,0.4335034147781484,14.739116102457047,0.74,0.7,0.79,0.74,0.8,0.5355537950992584,2.677768975496292,0.73,0.68,0.82,0.75,0.79,0.5633371651172638,5.633371651172638,1713055090,,False,36,08ce38c9,2024-04-14_02-38-10,46.742619037628174,1682.7314052581787,29140,AT-MB-PC-E13,127.0.0.1,1682.7314052581787,36,256,0.2,6,0.001
0.79,0.74,0.82,0.78,0.86,0.4610560343546026,15.675905168056488,0.67,0.62,0.76,0.69,0.69,0.6602910757064819,3.3014553785324097,0.67,0.65,0.69,0.67,0.73,0.640322494506836,6.403224945068359,1713055137,,False,37,08ce38c9,2024-04-14_02-38-57,46.92828178405762,1729.6596870422363,29140,AT-MB-PC-E13,127.0.0.1,1729.6596870422363,37,256,0.2,6,0.001
0.81,0.77,0.81,0.79,0.88,0.43427728072685357,14.76542754471302,0.68,0.69,0.61,0.65,0.76,0.6106570839881897,3.0532854199409485,0.63,0.67,0.45,0.54,0.7,0.760877913236618,7.60877913236618,1713055184,,False,38,08ce38c9,2024-04-14_02-39-44,46.58166432380676,1776.241351366043,29140,AT-MB-PC-E13,127.0.0.1,1776.241351366043,38,256,0.2,6,0.001
0.8,0.77,0.77,0.77,0.87,0.4480465343769859,15.23358216881752,0.7,0.69,0.68,0.69,0.75,0.6609098792076111,3.3045493960380554,0.72,0.73,0.67,0.7,0.79,0.5755708575248718,5.755708575248718,1713055230,,False,39,08ce38c9,2024-04-14_02-40-30,46.507585525512695,1822.7489368915558,29140,AT-MB-PC-E13,127.0.0.1,1822.7489368915558,39,256,0.2,6,0.001
0.8,0.77,0.78,0.77,0.89,0.417075250955189,14.180558532476425,0.58,0.68,0.21,0.32,0.73,0.9747170805931091,4.873585402965546,0.61,0.82,0.24,0.38,0.75,0.9397663652896882,9.397663652896881,1713055277,,False,40,08ce38c9,2024-04-14_02-41-17,46.5632746219635,1869.3122115135193,29140,AT-MB-PC-E13,127.0.0.1,1869.3122115135193,40,256,0.2,6,0.001
0.79,0.76,0.79,0.77,0.87,0.4425831673776402,15.047827690839767,0.73,0.69,0.78,0.73,0.76,0.6504680752754212,3.2523403763771057,0.71,0.67,0.78,0.72,0.79,0.5874846845865249,5.87484684586525,1713055323,,False,41,08ce38c9,2024-04-14_02-42-03,46.47108459472656,1915.7832961082458,29140,AT-MB-PC-E13,127.0.0.1,1915.7832961082458,41,256,0.2,6,0.001
0.8,0.77,0.78,0.77,0.88,0.42962632284444924,14.607294976711273,0.68,0.69,0.6,0.64,0.73,0.6570290565490723,3.2851452827453613,0.71,0.76,0.59,0.66,0.81,0.5554454505443573,5.554454505443573,1713055370,,False,42,08ce38c9,2024-04-14_02-42-50,46.33237075805664,1962.1156668663025,29140,AT-MB-PC-E13,127.0.0.1,1962.1156668663025,42,256,0.2,6,0.001
0.81,0.78,0.81,0.79,0.89,0.4166649733396137,14.166609093546867,0.75,0.78,0.68,0.73,0.81,0.5435620546340942,2.717810273170471,0.75,0.77,0.71,0.74,0.81,0.5551716983318329,5.551716983318329,1713055416,,False,43,08ce38c9,2024-04-14_02-43-36,46.475879430770874,2008.5915462970734,29140,AT-MB-PC-E13,127.0.0.1,2008.5915462970734,43,256,0.2,6,0.001
0.81,0.76,0.82,0.79,0.88,0.4345322619466221,14.77409690618515,0.71,0.69,0.69,0.69,0.77,0.6222075819969177,3.1110379099845886,0.75,0.76,0.71,0.73,0.81,0.5700270801782608,5.700270801782608,1713055462,,False,44,08ce38c9,2024-04-14_02-44-22,46.20374774932861,2054.795294046402,29140,AT-MB-PC-E13,127.0.0.1,2054.795294046402,44,256,0.2,6,0.001
0.82,0.79,0.83,0.81,0.9,0.40197553441805,13.6671681702137,0.72,0.75,0.62,0.68,0.8,0.6183792412281036,3.091896206140518,0.7,0.75,0.56,0.64,0.79,0.6099787831306458,6.0997878313064575,1713055509,,False,45,08ce38c9,2024-04-14_02-45-09,46.81305384635925,2101.6083478927612,29140,AT-MB-PC-E13,127.0.0.1,2101.6083478927612,45,256,0.2,6,0.001
0.82,0.79,0.79,0.79,0.9,0.3935117945075035,13.37940101325512,0.72,0.7,0.72,0.71,0.79,0.6060648918151855,3.0303244590759277,0.72,0.69,0.76,0.72,0.79,0.5535348206758499,5.535348206758499,1713055556,,False,46,08ce38c9,2024-04-14_02-45-56,46.85015630722046,2148.4585041999817,29140,AT-MB-PC-E13,127.0.0.1,2148.4585041999817,46,256,0.2,6,0.001
0.83,0.8,0.81,0.81,0.9,0.40049205764251594,13.616729959845543,0.72,0.69,0.76,0.72,0.77,0.5992232322692871,2.9961161613464355,0.75,0.74,0.73,0.74,0.82,0.550318905711174,5.50318905711174,1713055603,,False,47,08ce38c9,2024-04-14_02-46-43,46.882659912109375,2195.341164112091,29140,AT-MB-PC-E13,127.0.0.1,2195.341164112091,47,256,0.2,6,0.001
0.81,0.77,0.82,0.79,0.89,0.4049757166820414,13.769174367189407,0.69,0.62,0.88,0.73,0.77,0.6778530001640319,3.38926500082016,0.67,0.6,0.93,0.73,0.73,0.7454781889915466,7.454781889915466,1713055649,,False,48,08ce38c9,2024-04-14_02-47-29,46.449135065078735,2241.79029917717,29140,AT-MB-PC-E13,127.0.0.1,2241.79029917717,48,256,0.2,6,0.001
0.83,0.79,0.85,0.82,0.91,0.378606395686374,12.872617453336716,0.76,0.73,0.79,0.76,0.8,0.5721774339675904,2.8608871698379517,0.76,0.7,0.88,0.78,0.83,0.5244915455579757,5.244915455579758,1713055696,,False,49,08ce38c9,2024-04-14_02-48-16,47.00970935821533,2288.800008535385,29140,AT-MB-PC-E13,127.0.0.1,2288.800008535385,49,256,0.2,6,0.001
0.82,0.79,0.8,0.79,0.9,0.4021267382537617,13.6723091006279,0.67,0.74,0.47,0.58,0.77,0.6520962238311767,3.260481119155884,0.67,0.75,0.47,0.58,0.78,0.670887964963913,6.70887964963913,1713055743,,False,50,08ce38c9,2024-04-14_02-49-03,47.00999069213867,2335.809999227524,29140,AT-MB-PC-E13,127.0.0.1,2335.809999227524,50,256,0.2,6,0.001
0.84,0.79,0.86,0.82,0.91,0.38496598864302917,13.088843613862991,0.72,0.72,0.67,0.69,0.79,0.6193007588386535,3.096503794193268,0.74,0.73,0.75,0.74,0.81,0.5850439935922622,5.850439935922623,1713055790,,False,51,08ce38c9,2024-04-14_02-49-50,46.376004457473755,2382.1860036849976,29140,AT-MB-PC-E13,127.0.0.1,2382.1860036849976,51,256,0.2,6,0.001
0.84,0.82,0.83,0.82,0.91,0.3902439475059509,13.268294215202332,0.72,0.7,0.72,0.71,0.8,0.5851343870162964,2.925671935081482,0.73,0.7,0.8,0.74,0.81,0.5318350046873093,5.318350046873093,1713055833,,False,52,08ce38c9,2024-04-14_02-50-33,42.882946491241455,2425.068950176239,29140,AT-MB-PC-E13,127.0.0.1,2425.068950176239,52,256,0.2,6,0.001
0.82,0.8,0.8,0.8,0.9,0.3890061996438924,13.226210787892342,0.73,0.7,0.75,0.72,0.78,0.62886723279953,3.14433616399765,0.75,0.73,0.77,0.75,0.83,0.5329949200153351,5.329949200153351,1713055851,,False,53,08ce38c9,2024-04-14_02-50-51,18.041654348373413,2443.1106045246124,29140,AT-MB-PC-E13,127.0.0.1,2443.1106045246124,53,256,0.2,6,0.001
0.84,0.81,0.84,0.82,0.91,0.3716259024599019,12.635280683636665,0.68,0.71,0.57,0.63,0.79,0.6454657196998597,3.227328598499298,0.76,0.8,0.67,0.73,0.83,0.593449929356575,5.93449929356575,1713055866,,False,54,08ce38c9,2024-04-14_02-51-06,15.66642951965332,2458.7770340442657,29140,AT-MB-PC-E13,127.0.0.1,2458.7770340442657,54,256,0.2,6,0.001
0.83,0.8,0.84,0.82,0.92,0.36065324702683615,12.26221039891243,0.74,0.73,0.74,0.73,0.78,0.6107319116592407,3.0536595582962036,0.75,0.7,0.84,0.76,0.82,0.5615708112716675,5.615708112716675,1713055882,,False,55,08ce38c9,2024-04-14_02-51-22,15.82729196548462,2474.6043260097504,29140,AT-MB-PC-E13,127.0.0.1,2474.6043260097504,55,256,0.2,6,0.001
0.84,0.82,0.82,0.82,0.92,0.36140260538634134,12.287688583135605,0.68,0.73,0.5,0.6,0.77,0.7718451023101807,3.8592255115509033,0.69,0.82,0.47,0.6,0.8,0.7952036947011948,7.952036947011948,1713055898,,False,56,08ce38c9,2024-04-14_02-51-38,15.808373212814331,2490.4126992225647,29140,AT-MB-PC-E13,127.0.0.1,2490.4126992225647,56,256,0.2,6,0.001
0.84,0.81,0.85,0.83,0.91,0.3883623138946645,13.204318672418594,0.72,0.66,0.83,0.74,0.79,0.6233635663986206,3.116817831993103,0.73,0.67,0.87,0.76,0.82,0.5728524759411812,5.728524759411812,1713055914,,False,57,08ce38c9,2024-04-14_02-51-54,15.975733995437622,2506.3884332180023,29140,AT-MB-PC-E13,127.0.0.1,2506.3884332180023,57,256,0.2,6,0.001
0.84,0.82,0.83,0.83,0.92,0.3618300710530842,12.302222415804863,0.7,0.66,0.78,0.71,0.78,0.6028664290904999,3.0143321454524994,0.72,0.67,0.85,0.75,0.82,0.5546475768089294,5.546475768089294,1713055930,,False,58,08ce38c9,2024-04-14_02-52-10,15.829946279525757,2522.218379497528,29140,AT-MB-PC-E13,127.0.0.1,2522.218379497528,58,256,0.2,6,0.001
0.85,0.82,0.84,0.83,0.92,0.34947800198022055,11.8822520673275,0.73,0.71,0.72,0.72,0.78,0.5940223515033722,2.970111757516861,0.73,0.72,0.72,0.72,0.79,0.5959766864776611,5.959766864776611,1713055945,,False,59,08ce38c9,2024-04-14_02-52-25,15.642521142959595,2537.8609006404877,29140,AT-MB-PC-E13,127.0.0.1,2537.8609006404877,59,256,0.2,6,0.001
0.85,0.81,0.86,0.83,0.93,0.34023072132292914,11.567844524979591,0.75,0.72,0.76,0.74,0.81,0.5532791793346405,2.7663958966732025,0.75,0.72,0.79,0.76,0.82,0.5494325369596481,5.494325369596481,1713055961,,False,60,08ce38c9,2024-04-14_02-52-41,15.599769115447998,2553.4606697559357,29140,AT-MB-PC-E13,127.0.0.1,2553.4606697559357,60,256,0.2,6,0.001
0.85,0.82,0.85,0.84,0.93,0.3282644384924103,11.160990908741951,0.72,0.69,0.75,0.72,0.78,0.6297302722930909,3.148651361465454,0.76,0.72,0.84,0.77,0.82,0.5757955819368362,5.757955819368362,1713055977,,False,61,08ce38c9,2024-04-14_02-52-57,15.722716808319092,2569.1833865642548,29140,AT-MB-PC-E13,127.0.0.1,2569.1833865642548,61,256,0.2,6,0.001
0.85,0.81,0.87,0.84,0.92,0.358566061100539,12.191246077418327,0.74,0.76,0.65,0.7,0.79,0.6366944551467896,3.1834722757339478,0.77,0.79,0.71,0.75,0.84,0.568615797162056,5.68615797162056,1713055992,,False,62,08ce38c9,2024-04-14_02-53-12,15.612505674362183,2584.795892238617,29140,AT-MB-PC-E13,127.0.0.1,2584.795892238617,62,256,0.2,6,0.001
0.84,0.82,0.83,0.82,0.92,0.3482772962135427,11.841428071260452,0.76,0.72,0.82,0.77,0.79,0.5906335890293122,2.9531679451465607,0.73,0.67,0.87,0.76,0.79,0.6485455214977265,6.485455214977264,1713056008,,False,63,08ce38c9,2024-04-14_02-53-28,15.546503782272339,2600.3423960208893,29140,AT-MB-PC-E13,127.0.0.1,2600.3423960208893,63,256,0.2,6,0.001
0.87,0.84,0.86,0.85,0.93,0.3299315563019584,11.217672914266586,0.7,0.67,0.74,0.7,0.78,0.7088097333908081,3.5440486669540405,0.73,0.67,0.85,0.75,0.82,0.6083044946193695,6.083044946193695,1713056023,,False,64,08ce38c9,2024-04-14_02-53-43,15.530561447143555,2615.872957468033,29140,AT-MB-PC-E13,127.0.0.1,2615.872957468033,64,256,0.2,6,0.001
0.87,0.83,0.88,0.85,0.94,0.31141005587928433,10.587941899895668,0.74,0.7,0.79,0.75,0.79,0.632081663608551,3.160408318042755,0.72,0.68,0.8,0.74,0.82,0.5717886865139008,5.717886865139008,1713056039,,False,65,08ce38c9,2024-04-14_02-53-59,15.529638051986694,2631.4025955200195,29140,AT-MB-PC-E13,127.0.0.1,2631.4025955200195,65,256,0.2,6,0.001
0.85,0.82,0.84,0.83,0.93,0.3457481289172874,11.75543638318777,0.72,0.7,0.72,0.71,0.79,0.6748594999313354,3.3742974996566772,0.73,0.71,0.74,0.72,0.83,0.5975527584552764,5.975527584552765,1713056055,,False,66,08ce38c9,2024-04-14_02-54-15,15.601429224014282,2647.004024744034,29140,AT-MB-PC-E13,127.0.0.1,2647.004024744034,66,256,0.2,6,0.001
