train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.07743,0.62391,0.07476,0.44562,0.685720352565541,116.57245993614197,0.07345,0.65602,0.07973,0.43075,0.6545853281021118,16.364633202552795,1713332235,,False,1,b8770221,2024-04-17_07-37-15,119.972731590271,119.972731590271,32252,AT-MB-PC-EOS,127.0.0.1,119.972731590271,1,256,6,0.5,1e-05
0.07743,0.62916,0.07463,0.44567,0.6555358290672302,111.44109094142914,0.07345,0.68852,0.07713,0.44059,0.5852307844161987,14.630769610404968,1713332343,,False,2,b8770221,2024-04-17_07-39-03,107.14928650856018,227.12201809883118,32252,AT-MB-PC-EOS,127.0.0.1,227.12201809883118,2,256,6,0.5,1e-05
0.07743,0.65933,0.07706,0.45329,0.6070811278679792,103.20379173755646,0.07345,0.74815,0.08198,0.44948,0.5358110046386719,13.395275115966797,1713332452,,False,3,b8770221,2024-04-17_07-40-52,109.79693388938904,336.9189519882202,32252,AT-MB-PC-EOS,127.0.0.1,336.9189519882202,3,256,6,0.5,1e-05
0.07743,0.70483,0.08088,0.46383,0.5553289902560851,94.40592834353447,0.07345,0.81899,0.08424,0.45744,0.4793488669395447,11.983721673488617,1713332564,,False,4,b8770221,2024-04-17_07-42-44,111.65728211402893,448.57623410224915,32252,AT-MB-PC-EOS,127.0.0.1,448.57623410224915,4,256,6,0.5,1e-05
0.07743,0.76666,0.08278,0.46228,0.5001701970310772,85.02893349528313,0.07345,0.86212,0.08269,0.46496,0.43250504016876223,10.812626004219055,1713332673,,True,5,b8770221,2024-04-17_07-44-33,108.80204820632935,557.3782823085785,32252,AT-MB-PC-EOS,127.0.0.1,557.3782823085785,5,256,6,0.5,1e-05
