train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.07743,0.58015,0.08861,0.47726,0.8690421402454376,147.7371638417244,0.07345,0.57399,0.09119,0.4681,0.8554737496376038,21.386843740940094,1713319057,,False,1,67c162be,2024-04-17_03-57-37,71.21102857589722,71.21102857589722,20828,AT-MB-PC-EOS,127.0.0.1,71.21102857589722,1,256,3,0.5,0.001
0.07743,0.87992,0.10049,0.52604,0.37074536164017285,63.026711478829384,0.07345,0.92245,0.16054,0.57714,0.29183840095996855,7.295960023999214,1713319115,,False,2,67c162be,2024-04-17_03-58-35,57.95654368400574,129.16757225990295,20828,AT-MB-PC-EOS,127.0.0.1,129.16757225990295,2,256,3,0.5,0.001
0.07743,0.91968,0.16679,0.61999,0.282070886036929,47.952050626277924,0.07345,0.92433,0.17316,0.63078,0.2606468313932419,6.516170784831047,1713319173,,False,3,67c162be,2024-04-17_03-59-33,57.781071186065674,186.94864344596863,20828,AT-MB-PC-EOS,127.0.0.1,186.94864344596863,3,256,3,0.5,0.001
0.07743,0.92108,0.20143,0.6866,0.25360264883321876,43.112450301647186,0.07345,0.92423,0.20677,0.70249,0.23875946938991546,5.968986734747887,1713319231,,False,4,67c162be,2024-04-17_04-00-31,58.0099151134491,244.95855855941772,20828,AT-MB-PC-EOS,127.0.0.1,244.95855855941772,4,256,3,0.5,0.001
0.07743,0.92242,0.2089,0.70359,0.24634686533142539,41.878967106342316,0.07345,0.928,0.25213,0.717,0.2919739305973053,7.2993482649326324,1713319289,,False,5,67c162be,2024-04-17_04-01-29,57.775030851364136,302.73358941078186,20828,AT-MB-PC-EOS,127.0.0.1,302.73358941078186,5,256,3,0.5,0.001
0.07743,0.9231,0.21949,0.71865,0.2396164238014642,40.73479204624891,0.07345,0.92961,0.25712,0.71292,0.23143598318099975,5.785899579524994,1713319346,,False,6,67c162be,2024-04-17_04-02-26,57.59502625465393,360.3286156654358,20828,AT-MB-PC-EOS,127.0.0.1,360.3286156654358,6,256,3,0.5,0.001
0.07743,0.92381,0.23823,0.72545,0.23618967191261403,40.152244225144386,0.07345,0.92655,0.21654,0.64557,0.28281877309083936,7.070469327270985,1713319404,,False,7,67c162be,2024-04-17_04-03-24,57.99646329879761,418.3250789642334,20828,AT-MB-PC-EOS,127.0.0.1,418.3250789642334,7,256,3,0.5,0.001
0.07743,0.92457,0.25443,0.74176,0.22908955288722235,38.9452239908278,0.07345,0.923,0.22313,0.70664,0.2612095856666565,6.530239641666412,1713319462,,False,8,67c162be,2024-04-17_04-04-22,57.607982873916626,475.93306183815,20828,AT-MB-PC-EOS,127.0.0.1,475.93306183815,8,256,3,0.5,0.001
0.07743,0.92458,0.24778,0.74251,0.22982492468812887,39.07023719698191,0.07345,0.92685,0.23114,0.69839,0.2739850029349327,6.849625073373318,1713319520,,False,9,67c162be,2024-04-17_04-05-20,57.72615694999695,533.659218788147,20828,AT-MB-PC-EOS,127.0.0.1,533.659218788147,9,256,3,0.5,0.001
0.07743,0.92567,0.27344,0.75339,0.22422585645142723,38.11839559674263,0.07345,0.92352,0.25559,0.74713,0.23594488263130187,5.898622065782547,1713319578,,False,10,67c162be,2024-04-17_04-06-18,57.94557309150696,591.6047918796539,20828,AT-MB-PC-EOS,127.0.0.1,591.6047918796539,10,256,3,0.5,0.001
0.07743,0.92475,0.26442,0.74385,0.22725912849692737,38.63405184447765,0.07345,0.92982,0.28088,0.75689,0.21777113348245622,5.444278337061405,1713319636,,False,11,67c162be,2024-04-17_04-07-16,58.08225774765015,649.6870496273041,20828,AT-MB-PC-EOS,127.0.0.1,649.6870496273041,11,256,3,0.5,0.001
0.07743,0.92603,0.27164,0.76276,0.22154541120809668,37.662719905376434,0.07345,0.93129,0.29437,0.74978,0.22096699655055999,5.524174913764,1713319694,,False,12,67c162be,2024-04-17_04-08-14,58.2248215675354,707.9118711948395,20828,AT-MB-PC-EOS,127.0.0.1,707.9118711948395,12,256,3,0.5,0.001
0.07743,0.9256,0.28243,0.76798,0.22148377132766386,37.65224112570286,0.07345,0.93059,0.28048,0.73794,0.23319794833660126,5.829948708415031,1713319752,,False,13,67c162be,2024-04-17_04-09-12,57.75610589981079,765.6679770946503,20828,AT-MB-PC-EOS,127.0.0.1,765.6679770946503,13,256,3,0.5,0.001
0.07743,0.92639,0.29502,0.77653,0.21723960944834877,36.93073360621929,0.07345,0.92603,0.26952,0.71992,0.23875505939126015,5.968876484781504,1713319809,,False,14,67c162be,2024-04-17_04-10-09,57.60002088546753,823.2679979801178,20828,AT-MB-PC-EOS,127.0.0.1,823.2679979801178,14,256,3,0.5,0.001
0.07743,0.92756,0.31311,0.78464,0.21286391423029058,36.1868654191494,0.07345,0.9304,0.32254,0.76981,0.21546326220035553,5.386581555008888,1713319867,,False,15,67c162be,2024-04-17_04-11-07,57.89670181274414,881.1646997928619,20828,AT-MB-PC-EOS,127.0.0.1,881.1646997928619,15,256,3,0.5,0.001
0.07743,0.92822,0.32067,0.78785,0.2115269954151967,35.95958922058344,0.07345,0.93066,0.29141,0.76554,0.22061460137367248,5.515365034341812,1713319925,,False,16,67c162be,2024-04-17_04-12-05,57.637901067733765,938.8026008605957,20828,AT-MB-PC-EOS,127.0.0.1,938.8026008605957,16,256,3,0.5,0.001
0.07743,0.92903,0.33068,0.79016,0.21161102990017217,35.97387508302927,0.07345,0.93013,0.32717,0.79076,0.21675739645957948,5.418934911489487,1713319983,,False,17,67c162be,2024-04-17_04-13-03,58.210421085357666,997.0130219459534,20828,AT-MB-PC-EOS,127.0.0.1,997.0130219459534,17,256,3,0.5,0.001
0.07743,0.92884,0.34306,0.80024,0.20607361578766037,35.032514683902264,0.07345,0.93229,0.32686,0.77115,0.22738882958889006,5.684720739722252,1713320041,,False,18,67c162be,2024-04-17_04-14-01,57.59306573867798,1054.6060876846313,20828,AT-MB-PC-EOS,127.0.0.1,1054.6060876846313,18,256,3,0.5,0.001
0.07743,0.92945,0.34548,0.79824,0.20646526151720215,35.099094457924366,0.07345,0.93075,0.32929,0.75789,0.22158735059201717,5.539683764800429,1713320099,,False,19,67c162be,2024-04-17_04-14-59,57.88971757888794,1112.4958052635193,20828,AT-MB-PC-EOS,127.0.0.1,1112.4958052635193,19,256,3,0.5,0.001
0.07743,0.92989,0.34567,0.80389,0.2058735229074955,34.998498894274235,0.07345,0.92924,0.28174,0.74685,0.2480776111781597,6.201940279453993,1713320156,,False,20,67c162be,2024-04-17_04-15-56,57.71020150184631,1170.2060067653656,20828,AT-MB-PC-EOS,127.0.0.1,1170.2060067653656,20,256,3,0.5,0.001
0.07743,0.93045,0.35792,0.80554,0.2036520846626338,34.62085439264774,0.07345,0.92945,0.33153,0.76299,0.21991169363260268,5.497792340815067,1713320214,,False,21,67c162be,2024-04-17_04-16-54,57.95506143569946,1228.161068201065,20828,AT-MB-PC-EOS,127.0.0.1,1228.161068201065,21,256,3,0.5,0.001
0.07743,0.9312,0.37918,0.81358,0.19854988153366482,33.75347986072302,0.07345,0.9295,0.35295,0.79678,0.21127253234386445,5.281813308596611,1713320272,,False,22,67c162be,2024-04-17_04-17-52,57.67043113708496,1285.83149933815,20828,AT-MB-PC-EOS,127.0.0.1,1285.83149933815,22,256,3,0.5,0.001
0.07743,0.9317,0.37775,0.81105,0.199765227384427,33.96008865535259,0.07345,0.93264,0.34049,0.78819,0.20914400428533553,5.2286001071333885,1713320330,,False,23,67c162be,2024-04-17_04-18-50,58.16049575805664,1343.9919950962067,20828,AT-MB-PC-EOS,127.0.0.1,1343.9919950962067,23,256,3,0.5,0.001
0.07743,0.93116,0.37366,0.80974,0.20118080574799987,34.20073697715998,0.07345,0.93194,0.34711,0.7894,0.21274054884910584,5.318513721227646,1713320388,,False,24,67c162be,2024-04-17_04-19-48,57.95405435562134,1401.946049451828,20828,AT-MB-PC-EOS,127.0.0.1,1401.946049451828,24,256,3,0.5,0.001
0.07743,0.93142,0.38726,0.81893,0.19699184605303932,33.488613829016685,0.07345,0.93503,0.39114,0.80472,0.2003411304950714,5.008528262376785,1713320446,,False,25,67c162be,2024-04-17_04-20-46,57.78694438934326,1459.7329938411713,20828,AT-MB-PC-EOS,127.0.0.1,1459.7329938411713,25,256,3,0.5,0.001
0.07743,0.93196,0.39573,0.82106,0.19563255253083567,33.25753393024206,0.07345,0.92675,0.32132,0.76507,0.23108552217483522,5.77713805437088,1713320501,,False,26,67c162be,2024-04-17_04-21-41,55.004488468170166,1514.7374823093414,20828,AT-MB-PC-EOS,127.0.0.1,1514.7374823093414,26,256,3,0.5,0.001
0.07743,0.933,0.4111,0.8265,0.19376655628575998,32.9403145685792,0.07345,0.93269,0.35235,0.79479,0.2135354420542717,5.3383860513567924,1713320560,,False,27,67c162be,2024-04-17_04-22-40,58.99675154685974,1573.7342338562012,20828,AT-MB-PC-EOS,127.0.0.1,1573.7342338562012,27,256,3,0.5,0.001
0.07743,0.93445,0.41075,0.82784,0.19342905085752993,32.88293864578009,0.07345,0.93115,0.35584,0.78777,0.20843478545546532,5.210869636386633,1713320624,,False,28,67c162be,2024-04-17_04-23-44,64.4431540966034,1638.1773879528046,20828,AT-MB-PC-EOS,127.0.0.1,1638.1773879528046,28,256,3,0.5,0.001
0.07743,0.93359,0.42149,0.82665,0.1916514515000231,32.58074675500393,0.07345,0.93435,0.37224,0.79436,0.2162020856142044,5.40505214035511,1713320686,,False,29,67c162be,2024-04-17_04-24-46,61.786325216293335,1699.963713169098,20828,AT-MB-PC-EOS,127.0.0.1,1699.963713169098,29,256,3,0.5,0.001
0.07743,0.93485,0.43676,0.83257,0.18866262580542004,32.072646386921406,0.07345,0.93315,0.362,0.81429,0.19977436125278472,4.994359031319618,1713320750,,False,30,67c162be,2024-04-17_04-25-50,63.97991061210632,1763.9436237812042,20828,AT-MB-PC-EOS,127.0.0.1,1763.9436237812042,30,256,3,0.5,0.001
0.07743,0.93432,0.4241,0.83263,0.188920450429706,32.11647657305002,0.07345,0.92983,0.34919,0.80489,0.2243662467598915,5.609156168997288,1713320814,,False,31,67c162be,2024-04-17_04-26-54,64.02631187438965,1827.9699356555939,20828,AT-MB-PC-EOS,127.0.0.1,1827.9699356555939,31,256,3,0.5,0.001
0.07743,0.93441,0.43336,0.83757,0.18772611946744078,31.91344030946493,0.07345,0.9333,0.38135,0.80379,0.2008240967988968,5.02060241997242,1713320876,,False,32,67c162be,2024-04-17_04-27-56,62.330517292022705,1890.3004529476166,20828,AT-MB-PC-EOS,127.0.0.1,1890.3004529476166,32,256,3,0.5,0.001
0.07743,0.93502,0.43732,0.84238,0.18602168498670354,31.6236864477396,0.07345,0.93277,0.35976,0.80346,0.20937323331832886,5.234330832958221,1713320941,,False,33,67c162be,2024-04-17_04-29-01,64.78721880912781,1955.0876717567444,20828,AT-MB-PC-EOS,127.0.0.1,1955.0876717567444,33,256,3,0.5,0.001
0.07743,0.93468,0.44625,0.84779,0.1837094869245501,31.23061277717352,0.07345,0.93047,0.37627,0.81092,0.20870455324649811,5.217613831162453,1713321003,,False,34,67c162be,2024-04-17_04-30-03,62.144842863082886,2017.2325146198273,20828,AT-MB-PC-EOS,127.0.0.1,2017.2325146198273,34,256,3,0.5,0.001
0.07743,0.93562,0.45316,0.85004,0.1829075322869946,31.09428048878908,0.07345,0.9316,0.36439,0.80775,0.20556215614080428,5.139053903520107,1713321068,,False,35,67c162be,2024-04-17_04-31-08,64.23670506477356,2081.469219684601,20828,AT-MB-PC-EOS,127.0.0.1,2081.469219684601,35,256,3,0.5,0.001
0.07743,0.93561,0.45127,0.84161,0.18556570226655286,31.546169385313988,0.07345,0.93536,0.38486,0.80511,0.20252178490161896,5.063044622540474,1713321130,,False,36,67c162be,2024-04-17_04-32-10,62.139113903045654,2143.6083335876465,20828,AT-MB-PC-EOS,127.0.0.1,2143.6083335876465,36,256,3,0.5,0.001
0.07743,0.93628,0.4682,0.84886,0.18171552831635757,30.891639813780785,0.07345,0.93526,0.39036,0.80838,0.20182854771614075,5.045713692903519,1713321195,,False,37,67c162be,2024-04-17_04-33-15,64.77528285980225,2208.3836164474487,20828,AT-MB-PC-EOS,127.0.0.1,2208.3836164474487,37,256,3,0.5,0.001
0.07743,0.93619,0.46727,0.85427,0.18024136623477235,30.6410322599113,0.07345,0.93402,0.37989,0.80859,0.2096647325158119,5.241618312895298,1713321259,,False,38,67c162be,2024-04-17_04-34-19,64.84506797790527,2273.228684425354,20828,AT-MB-PC-EOS,127.0.0.1,2273.228684425354,38,256,3,0.5,0.001
0.07743,0.93578,0.45619,0.84939,0.18228128491079107,30.98781843483448,0.07345,0.9333,0.39451,0.81541,0.21095103204250334,5.273775801062584,1713321312,,False,39,67c162be,2024-04-17_04-35-12,52.70664167404175,2325.9353260993958,20828,AT-MB-PC-EOS,127.0.0.1,2325.9353260993958,39,256,3,0.5,0.001
