train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.97,0.62,0.57,1.3233373007353615,44.99346822500229,0.47,0.47,0.92,0.62,0.56,0.7778249621391297,3.889124810695648,1713130724,,False,1,0f487ef2,2024-04-14_23-38-44,44.354859590530396,44.354859590530396,56296,AT-MB-PC-E13,127.0.0.1,44.354859590530396,1,256,3,0.5,1e-05
0.46,0.45,0.97,0.61,0.55,1.3167811351663925,44.77055859565735,0.46,0.46,0.82,0.59,0.54,0.8624802470207215,4.312401235103607,1713130761,,False,2,0f487ef2,2024-04-14_23-39-21,36.21988558769226,80.57474517822266,56296,AT-MB-PC-E13,127.0.0.1,80.57474517822266,2,256,3,0.5,1e-05
0.47,0.45,0.97,0.62,0.56,1.2827222154420965,43.61255532503128,0.48,0.48,0.88,0.62,0.56,1.0160366654396058,5.080183327198029,1713130795,,False,3,0f487ef2,2024-04-14_23-39-55,34.704193115234375,115.27893829345703,56296,AT-MB-PC-E13,127.0.0.1,115.27893829345703,3,256,3,0.5,1e-05
0.46,0.45,0.93,0.61,0.57,1.1840276998632095,40.25694179534912,0.47,0.47,0.86,0.61,0.59,0.9974005579948425,4.987002789974213,1713130823,,False,4,0f487ef2,2024-04-14_23-40-23,27.430199146270752,142.70913743972778,56296,AT-MB-PC-E13,127.0.0.1,142.70913743972778,4,256,3,0.5,1e-05
0.48,0.46,0.93,0.61,0.56,1.0968263885554146,37.292097210884094,0.48,0.47,0.72,0.57,0.57,0.8610852479934692,4.305426239967346,1713130859,,False,5,0f487ef2,2024-04-14_23-40-59,36.09450936317444,178.80364680290222,56296,AT-MB-PC-E13,127.0.0.1,178.80364680290222,5,256,3,0.5,1e-05
0.49,0.46,0.88,0.61,0.58,0.9521056922043071,32.37159353494644,0.49,0.48,0.72,0.57,0.54,0.9245322704315185,4.622661352157593,1713130895,,False,6,0f487ef2,2024-04-14_23-41-35,36.11339569091797,214.9170424938202,56296,AT-MB-PC-E13,127.0.0.1,214.9170424938202,6,256,3,0.5,1e-05
0.51,0.47,0.82,0.6,0.59,0.8753887520116919,29.763217568397522,0.49,0.47,0.6,0.53,0.56,0.7559020519256592,3.779510259628296,1713130930,,False,7,0f487ef2,2024-04-14_23-42-10,34.92112684249878,249.83816933631897,56296,AT-MB-PC-E13,127.0.0.1,249.83816933631897,7,256,3,0.5,1e-05
0.54,0.49,0.79,0.6,0.59,0.8125182127251345,27.62561923265457,0.57,0.54,0.61,0.58,0.61,0.7175777316093445,3.5878886580467224,1713130966,,False,8,0f487ef2,2024-04-14_23-42-46,35.719282150268555,285.5574514865875,56296,AT-MB-PC-E13,127.0.0.1,285.5574514865875,8,256,3,0.5,1e-05
0.55,0.5,0.72,0.59,0.59,0.7786553133936489,26.474280655384064,0.54,0.52,0.53,0.52,0.57,0.7313474893569947,3.656737446784973,1713131002,,False,9,0f487ef2,2024-04-14_23-43-22,36.16980695724487,321.7272584438324,56296,AT-MB-PC-E13,127.0.0.1,321.7272584438324,9,256,3,0.5,1e-05
0.57,0.51,0.7,0.59,0.61,0.7372175122008604,25.065395414829254,0.56,0.54,0.47,0.5,0.56,0.7381677746772766,3.690838873386383,1713131037,,False,10,0f487ef2,2024-04-14_23-43-57,34.960103273391724,356.6873617172241,56296,AT-MB-PC-E13,127.0.0.1,356.6873617172241,10,256,3,0.5,1e-05
0.57,0.51,0.62,0.56,0.6,0.7489314289654002,25.46366858482361,0.54,0.51,0.5,0.51,0.54,0.7299242377281189,3.6496211886405945,1713131073,,False,11,0f487ef2,2024-04-14_23-44-33,36.45435190200806,393.1417136192322,56296,AT-MB-PC-E13,127.0.0.1,393.1417136192322,11,256,3,0.5,1e-05
0.54,0.48,0.6,0.54,0.56,0.7535394482752856,25.62034124135971,0.55,0.53,0.44,0.48,0.56,0.7162363529205322,3.581181764602661,1713131109,,False,12,0f487ef2,2024-04-14_23-45-09,36.34683275222778,429.48854637145996,56296,AT-MB-PC-E13,127.0.0.1,429.48854637145996,12,256,3,0.5,1e-05
0.58,0.53,0.62,0.57,0.62,0.7032645993372973,23.91099637746811,0.5,0.46,0.33,0.39,0.49,0.7751060843467712,3.875530421733856,1713131145,,False,13,0f487ef2,2024-04-14_23-45-45,35.41064739227295,464.8991937637329,56296,AT-MB-PC-E13,127.0.0.1,464.8991937637329,13,256,3,0.5,1e-05
0.55,0.5,0.58,0.53,0.58,0.7391799898708568,25.13211965560913,0.53,0.51,0.29,0.37,0.49,0.7613160133361816,3.806580066680908,1713131181,,False,14,0f487ef2,2024-04-14_23-46-21,36.18841505050659,501.0876088142395,56296,AT-MB-PC-E13,127.0.0.1,501.0876088142395,14,256,3,0.5,1e-05
0.57,0.51,0.59,0.55,0.61,0.7134251787382013,24.256456077098846,0.52,0.48,0.21,0.29,0.51,0.7526793956756592,3.763396978378296,1713131217,,True,15,0f487ef2,2024-04-14_23-46-57,35.91370749473572,537.0013163089752,56296,AT-MB-PC-E13,127.0.0.1,537.0013163089752,15,256,3,0.5,1e-05
