train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48,0.44,0.58,0.5,0.49,0.8765440828659955,29.802498817443848,0.52,0.33,0.01,0.03,0.35,0.9300956726074219,4.650478363037109,1713122274,,False,1,16accd31,2024-04-14_21-17-54,77.35285449028015,77.35285449028015,18120,AT-MB-PC-E13,127.0.0.1,77.35285449028015,1,256,6,0.5,0.001
0.55,0.49,0.47,0.48,0.55,0.8076862079255721,27.461331069469452,0.53,0.56,0.07,0.12,0.41,0.8174599289894104,4.087299644947052,1713122340,,False,2,16accd31,2024-04-14_21-19-00,65.89910554885864,143.2519600391388,18120,AT-MB-PC-E13,127.0.0.1,143.2519600391388,2,256,6,0.5,0.001
0.57,0.52,0.51,0.51,0.6,0.7288461011998794,24.7807674407959,0.52,0.48,0.22,0.3,0.53,0.7371155381202698,3.685577690601349,1713122406,,False,3,16accd31,2024-04-14_21-20-06,65.36442160606384,208.61638164520264,18120,AT-MB-PC-E13,127.0.0.1,208.61638164520264,3,256,6,0.5,0.001
0.61,0.57,0.52,0.54,0.63,0.7000250903999105,23.800853073596954,0.52,0.33,0.01,0.03,0.54,0.8525820016860962,4.262910008430481,1713122471,,False,4,16accd31,2024-04-14_21-21-11,65.33111763000488,273.9474992752075,18120,AT-MB-PC-E13,127.0.0.1,273.9474992752075,4,256,6,0.5,0.001
0.62,0.58,0.57,0.57,0.66,0.6794426309711793,23.101049453020096,0.56,0.59,0.26,0.37,0.59,0.7820710897445678,3.9103554487228394,1713122536,,False,5,16accd31,2024-04-14_21-22-16,65.11233615875244,339.05983543395996,18120,AT-MB-PC-E13,127.0.0.1,339.05983543395996,5,256,6,0.5,0.001
0.6,0.56,0.5,0.53,0.64,0.7190296842771418,24.44700926542282,0.54,0.62,0.07,0.12,0.61,0.8115893185138703,4.057946592569351,1713122601,,False,6,16accd31,2024-04-14_21-23-21,64.98354959487915,404.0433850288391,18120,AT-MB-PC-E13,127.0.0.1,404.0433850288391,6,256,6,0.5,0.001
0.64,0.61,0.56,0.58,0.69,0.6619362778523389,22.505833446979523,0.6,0.64,0.39,0.48,0.69,0.6516960561275482,3.258480280637741,1713122666,,False,7,16accd31,2024-04-14_21-24-26,65.033282995224,469.0766680240631,18120,AT-MB-PC-E13,127.0.0.1,469.0766680240631,7,256,6,0.5,0.001
0.64,0.6,0.57,0.59,0.69,0.6622112130417543,22.515181243419647,0.58,0.62,0.33,0.43,0.63,0.9812192916870117,4.906096458435059,1713122731,,False,8,16accd31,2024-04-14_21-25-31,64.6423270702362,533.7189950942993,18120,AT-MB-PC-E13,127.0.0.1,533.7189950942993,8,256,6,0.5,0.001
0.66,0.61,0.61,0.61,0.7,0.6559933581772972,22.303774178028107,0.63,0.67,0.44,0.53,0.68,0.7669862627983093,3.8349313139915466,1713122796,,False,9,16accd31,2024-04-14_21-26-36,65.32567620277405,599.0446712970734,18120,AT-MB-PC-E13,127.0.0.1,599.0446712970734,9,256,6,0.5,0.001
0.66,0.63,0.59,0.61,0.71,0.6642812069724587,22.5855610370636,0.58,0.56,0.56,0.56,0.63,0.7055173516273499,3.5275867581367493,1713122861,,False,10,16accd31,2024-04-14_21-27-41,65.18230700492859,664.226978302002,18120,AT-MB-PC-E13,127.0.0.1,664.226978302002,10,256,6,0.5,0.001
0.66,0.62,0.62,0.62,0.71,0.6737276780254701,22.906741052865982,0.53,0.5,0.79,0.62,0.63,0.9912230610847473,4.956115305423737,1713122926,,False,11,16accd31,2024-04-14_21-28-46,64.97745203971863,729.2044303417206,18120,AT-MB-PC-E13,127.0.0.1,729.2044303417206,11,256,6,0.5,0.001
0.65,0.61,0.6,0.6,0.7,0.6375318353666979,21.676082402467728,0.58,0.62,0.28,0.38,0.68,0.8812700867652893,4.4063504338264465,1713122991,,False,12,16accd31,2024-04-14_21-29-51,65.22142839431763,794.4258587360382,18120,AT-MB-PC-E13,127.0.0.1,794.4258587360382,12,256,6,0.5,0.001
0.66,0.63,0.58,0.6,0.72,0.6337800735936445,21.548522502183914,0.64,0.64,0.53,0.58,0.65,0.7615781307220459,3.8078906536102295,1713123056,,False,13,16accd31,2024-04-14_21-30-56,64.94676113128662,859.3726198673248,18120,AT-MB-PC-E13,127.0.0.1,859.3726198673248,13,256,6,0.5,0.001
0.69,0.65,0.64,0.65,0.76,0.5936104269588695,20.182754516601562,0.65,0.61,0.72,0.66,0.69,0.6964317202568054,3.482158601284027,1713123121,,False,14,16accd31,2024-04-14_21-32-01,65.0850887298584,924.4577085971832,18120,AT-MB-PC-E13,127.0.0.1,924.4577085971832,14,256,6,0.5,0.001
0.68,0.64,0.66,0.65,0.76,0.585027722751393,19.890942573547363,0.52,0.5,0.04,0.08,0.59,1.023385262489319,5.116926312446594,1713123186,,False,15,16accd31,2024-04-14_21-33-06,64.93887543678284,989.3965840339661,18120,AT-MB-PC-E13,127.0.0.1,989.3965840339661,15,256,6,0.5,0.001
0.71,0.68,0.64,0.66,0.77,0.5682214384569841,19.31952890753746,0.64,0.66,0.49,0.56,0.66,1.014212417602539,5.071062088012695,1713123252,,False,16,16accd31,2024-04-14_21-34-12,65.17573022842407,1054.5723142623901,18120,AT-MB-PC-E13,127.0.0.1,1054.5723142623901,16,256,6,0.5,0.001
0.71,0.67,0.68,0.68,0.77,0.5791636933298672,19.691565573215485,0.63,0.58,0.79,0.67,0.69,0.7495286941528321,3.74764347076416,1713123318,,False,17,16accd31,2024-04-14_21-35-18,66.24617314338684,1120.818487405777,18120,AT-MB-PC-E13,127.0.0.1,1120.818487405777,17,256,6,0.5,0.001
0.72,0.69,0.69,0.69,0.78,0.5754261989803875,19.564490765333176,0.69,0.68,0.65,0.67,0.77,0.581817752122879,2.909088760614395,1713123383,,False,18,16accd31,2024-04-14_21-36-23,65.66828417778015,1186.4867715835571,18120,AT-MB-PC-E13,127.0.0.1,1186.4867715835571,18,256,6,0.5,0.001
0.69,0.67,0.62,0.64,0.75,0.612678645288243,20.831073939800262,0.68,0.65,0.69,0.67,0.71,0.7655772566795349,3.8278862833976746,1713123449,,False,19,16accd31,2024-04-14_21-37-29,65.55027508735657,1252.0370466709137,18120,AT-MB-PC-E13,127.0.0.1,1252.0370466709137,19,256,6,0.5,0.001
0.71,0.68,0.65,0.66,0.78,0.5647242305909886,19.200623840093613,0.6,0.55,0.92,0.68,0.7,0.9120189428329468,4.560094714164734,1713123515,,False,20,16accd31,2024-04-14_21-38-35,65.92181515693665,1317.9588618278503,18120,AT-MB-PC-E13,127.0.0.1,1317.9588618278503,20,256,6,0.5,0.001
0.71,0.67,0.69,0.68,0.79,0.561116627034019,19.077965319156647,0.69,0.66,0.71,0.68,0.73,0.6370701789855957,3.1853508949279785,1713123581,,False,21,16accd31,2024-04-14_21-39-41,66.47180819511414,1384.4306700229645,18120,AT-MB-PC-E13,127.0.0.1,1384.4306700229645,21,256,6,0.5,0.001
0.74,0.7,0.71,0.71,0.81,0.5234663267345989,17.797855108976364,0.67,0.72,0.5,0.59,0.74,0.7540880084037781,3.7704400420188904,1713123646,,False,22,16accd31,2024-04-14_21-40-46,64.99644327163696,1449.4271132946014,18120,AT-MB-PC-E13,127.0.0.1,1449.4271132946014,22,256,6,0.5,0.001
0.7,0.66,0.68,0.67,0.77,0.5837356193977243,19.84701105952263,0.64,0.67,0.46,0.55,0.71,0.6714677810668945,3.3573389053344727,1713123712,,False,23,16accd31,2024-04-14_21-41-52,65.47679734230042,1514.9039106369019,18120,AT-MB-PC-E13,127.0.0.1,1514.9039106369019,23,256,6,0.5,0.001
0.7,0.64,0.73,0.69,0.77,0.5841858553535798,19.862319082021713,0.6,0.55,0.96,0.7,0.74,1.0199634075164794,5.0998170375823975,1713123777,,False,24,16accd31,2024-04-14_21-42-57,65.05778288841248,1579.9616935253143,18120,AT-MB-PC-E13,127.0.0.1,1579.9616935253143,24,256,6,0.5,0.001
0.71,0.68,0.68,0.68,0.78,0.5705314927241382,19.398070752620697,0.66,0.66,0.57,0.61,0.74,0.5967829108238221,2.98391455411911,1713123842,,False,25,16accd31,2024-04-14_21-44-02,65.22208714485168,1645.183780670166,18120,AT-MB-PC-E13,127.0.0.1,1645.183780670166,25,256,6,0.5,0.001
0.73,0.68,0.73,0.7,0.8,0.5470712824779398,18.600423604249954,0.64,0.64,0.54,0.59,0.69,0.7710774660110473,3.855387330055237,1713123908,,False,26,16accd31,2024-04-14_21-45-08,65.43275594711304,1710.616536617279,18120,AT-MB-PC-E13,127.0.0.1,1710.616536617279,26,256,6,0.5,0.001
0.74,0.69,0.73,0.71,0.82,0.5290054117932039,17.986184000968933,0.56,0.62,0.22,0.33,0.75,0.9899007320404053,4.949503660202026,1713123973,,False,27,16accd31,2024-04-14_21-46-13,65.7544584274292,1776.3709950447083,18120,AT-MB-PC-E13,127.0.0.1,1776.3709950447083,27,256,6,0.5,0.001
0.72,0.67,0.72,0.69,0.8,0.5473487473586026,18.60985741019249,0.64,0.59,0.83,0.69,0.71,0.8015717267990112,4.007858633995056,1713124039,,False,28,16accd31,2024-04-14_21-47-19,65.75763535499573,1842.128630399704,18120,AT-MB-PC-E13,127.0.0.1,1842.128630399704,28,256,6,0.5,0.001
0.75,0.73,0.7,0.72,0.83,0.5318110953359043,18.081577241420746,0.65,0.67,0.51,0.58,0.74,0.7657628238201142,3.8288141191005707,1713124104,,False,29,16accd31,2024-04-14_21-48-24,64.64419507980347,1906.7728254795074,18120,AT-MB-PC-E13,127.0.0.1,1906.7728254795074,29,256,6,0.5,0.001
0.75,0.7,0.74,0.72,0.82,0.5270083397626877,17.91828355193138,0.57,0.67,0.19,0.3,0.73,1.0565157175064086,5.2825785875320435,1713124169,,False,30,16accd31,2024-04-14_21-49-29,64.79379320144653,1971.566618680954,18120,AT-MB-PC-E13,127.0.0.1,1971.566618680954,30,256,6,0.5,0.001
0.74,0.7,0.72,0.71,0.82,0.5333958706435036,18.13545960187912,0.58,0.7,0.19,0.3,0.76,0.9622205853462219,4.81110292673111,1713124235,,False,31,16accd31,2024-04-14_21-50-35,66.2382640838623,2037.8048827648163,18120,AT-MB-PC-E13,127.0.0.1,2037.8048827648163,31,256,6,0.5,0.001
