train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
6.21999979019165,-45.68,-0.24,40.5,6.360000133514404,6.221628598892651,1947.3697514533997,6.25,-44.01,-0.45,41.310001373291016,6.429999828338623,6.25339350685144,1957.3121676445007,1711917592,,False,1,a1625ab1,2024-03-31_22-39-52,233.4144492149353,233.4144492149353,13480,AT-MB-PC-EOS,127.0.0.1,233.4144492149353,1,64,3,0.5,1e-05
5.920000076293945,-41.48,-0.24,36.849998474121094,6.070000171661377,5.9148483413476916,1851.3475308418274,5.380000114440918,-33.22,-0.41,31.40999984741211,5.599999904632568,5.384057706156478,1685.2100620269775,1711917761,,False,2,a1625ab1,2024-03-31_22-42-41,168.54569244384766,401.96014165878296,13480,AT-MB-PC-EOS,127.0.0.1,401.96014165878296,2,64,3,0.5,1e-05
4.980000019073486,-30.75,-0.15,27.540000915527344,5.25,4.983093062147927,1559.708128452301,4.0,-19.79,-0.12,19.079999923706055,4.369999885559082,4.004122265611594,1253.2902691364288,1711917978,,False,3,a1625ab1,2024-03-31_22-46-18,216.97977685928345,618.9399185180664,13480,AT-MB-PC-EOS,127.0.0.1,618.9399185180664,3,64,3,0.5,1e-05
3.640000104904175,-18.33,-0.02,16.770000457763672,4.099999904632568,3.6420614620367178,1139.9652376174927,2.8499999046325684,-11.28,0.0,11.270000457763672,3.359999895095825,2.8543019904115328,893.3965229988098,1711918149,,False,4,a1625ab1,2024-03-31_22-49-09,170.77134370803833,789.7112622261047,13480,AT-MB-PC-EOS,127.0.0.1,789.7112622261047,4,64,3,0.5,1e-05
2.8399999141693115,-12.14,0.07,11.399999618530273,3.380000114440918,2.8353562126525294,887.4664945602417,2.390000104904175,-8.55,0.06,8.770000457763672,2.9600000381469727,2.395097261038832,749.6654427051544,1711918350,,False,5,a1625ab1,2024-03-31_22-52-30,201.41994547843933,991.1312077045441,13480,AT-MB-PC-EOS,127.0.0.1,991.1312077045441,5,64,3,0.5,1e-05
2.4100000858306885,-9.43,0.08,9.050000190734863,3.009999990463257,2.41129528638273,754.7354246377945,2.059999942779541,-6.57,-0.01,6.949999809265137,2.640000104904175,2.060113485247944,644.8155208826065,1711918528,,False,6,a1625ab1,2024-03-31_22-55-28,177.92892241477966,1169.0601301193237,13480,AT-MB-PC-EOS,127.0.0.1,1169.0601301193237,6,64,3,0.5,1e-05
2.0,-6.85,0.11,6.809999942779541,2.609999895095825,1.997357237453278,625.172815322876,1.7200000286102295,-4.64,0.1,5.170000076293945,2.2699999809265137,1.7219340184245246,538.9653477668762,1711918704,,False,7,a1625ab1,2024-03-31_22-58-24,175.90865468978882,1344.9687848091125,13480,AT-MB-PC-EOS,127.0.0.1,1344.9687848091125,7,64,3,0.5,1e-05
1.75,-5.18,0.18,5.360000133514404,2.319999933242798,1.7495171342033167,547.5988630056381,1.4199999570846558,-3.3,0.28,3.940000057220459,1.9900000095367432,1.4227488309430618,445.3203840851784,1711918913,,False,8,a1625ab1,2024-03-31_23-01-53,208.7994041442871,1553.7681889533997,13480,AT-MB-PC-EOS,127.0.0.1,1553.7681889533997,8,64,3,0.5,1e-05
1.559999942779541,-3.98,0.23,4.320000171661377,2.0799999237060547,1.5609892351558794,488.5896306037903,1.340000033378601,-2.87,0.31,3.549999952316284,1.8799999952316284,1.3420426986468867,420.0593646764755,1711919077,,False,9,a1625ab1,2024-03-31_23-04-37,164.58025336265564,1718.3484423160553,13480,AT-MB-PC-EOS,127.0.0.1,1718.3484423160553,9,64,3,0.5,1e-05
1.3899999856948853,-2.98,0.28,3.450000047683716,1.8600000143051147,1.3926339705531208,435.89443278312683,1.2000000476837158,-2.01,0.29,2.759999990463257,1.659999966621399,1.2013486214339162,376.02211850881577,1711919282,,False,10,a1625ab1,2024-03-31_23-08-02,204.59325194358826,1922.9416942596436,13480,AT-MB-PC-EOS,127.0.0.1,1922.9416942596436,10,64,3,0.5,1e-05
1.2599999904632568,-2.27,0.31,2.8399999141693115,1.6799999475479126,1.2618761852907296,394.9672459959984,1.149999976158142,-1.61,0.31,2.390000104904175,1.5499999523162842,1.1498792243841738,359.9121972322464,1711919480,,False,11,a1625ab1,2024-03-31_23-11-20,198.1769483089447,2121.1186425685883,13480,AT-MB-PC-EOS,127.0.0.1,2121.1186425685883,11,64,3,0.5,1e-05
1.159999966621399,-1.72,0.34,2.359999895095825,1.5399999618530273,1.1644429991039604,364.47065871953964,1.1399999856948853,-1.36,0.27,2.1600000858306885,1.4700000286102295,1.1355435770159712,355.425139605999,1711919647,,False,12,a1625ab1,2024-03-31_23-14-07,166.79988932609558,2287.918531894684,13480,AT-MB-PC-EOS,127.0.0.1,2287.918531894684,12,64,3,0.5,1e-05
1.090000033378601,-1.34,0.36,2.0299999713897705,1.4199999570846558,1.0887412055612753,340.77599734067917,1.2000000476837158,-1.58,0.35,2.369999885559082,1.5399999618530273,1.2041509250482432,376.8992395401001,1711919857,,False,13,a1625ab1,2024-03-31_23-17-37,210.03704071044922,2497.955572605133,13480,AT-MB-PC-EOS,127.0.0.1,2497.955572605133,13,64,3,0.5,1e-05
