train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.51,0.1,0.57,0.7723882734775543,131.30600649118423,0.07,0.52,0.13,0.61,0.739622311592102,18.49055778980255,1712556355,,False,1,de11f67d,2024-04-08_08-05-55,119.02452373504639,119.02452373504639,41560,AT-MB-PC-EOS,127.0.0.1,119.02452373504639,1,256,6,0.5,0.001
0.08,0.84,0.08,0.49,0.41995743250145634,71.39276352524757,0.07,0.93,0.1,0.49,0.3105125480890274,7.762813702225685,1712556481,,False,2,de11f67d,2024-04-08_08-08-01,125.1303722858429,244.15489602088928,41560,AT-MB-PC-EOS,127.0.0.1,244.15489602088928,2,256,6,0.5,0.001
0.08,0.92,0.11,0.55,0.3044877388021525,51.76291559636593,0.07,0.92,0.1,0.5,0.31126863956451417,7.781715989112854,1712556607,,False,3,de11f67d,2024-04-08_08-10-07,126.48948264122009,370.6443786621094,41560,AT-MB-PC-EOS,127.0.0.1,370.6443786621094,3,256,6,0.5,0.001
0.08,0.92,0.12,0.57,0.2914128840846174,49.540190294384956,0.07,0.92,0.12,0.54,0.29868255615234374,7.467063903808594,1712556710,,False,4,de11f67d,2024-04-08_08-11-50,103.06398677825928,473.70836544036865,41560,AT-MB-PC-EOS,127.0.0.1,473.70836544036865,4,256,6,0.5,0.001
0.08,0.92,0.13,0.59,0.284030112974784,48.28511920571327,0.07,0.93,0.13,0.58,0.30029710292816164,7.5074275732040405,1712556835,,False,5,de11f67d,2024-04-08_08-13-55,125.01523494720459,598.7236003875732,41560,AT-MB-PC-EOS,127.0.0.1,598.7236003875732,5,256,6,0.5,0.001
0.08,0.92,0.14,0.6,0.2744007342001971,46.64812481403351,0.07,0.93,0.14,0.56,0.3197480911016464,7.993702277541161,1712556960,,False,6,de11f67d,2024-04-08_08-16-00,125.34283137321472,724.066431760788,41560,AT-MB-PC-EOS,127.0.0.1,724.066431760788,6,256,6,0.5,0.001
0.08,0.92,0.16,0.61,0.26504207279752284,45.05715237557888,0.07,0.93,0.15,0.56,0.3042164897918701,7.605412244796753,1712557086,,False,7,de11f67d,2024-04-08_08-18-06,125.5131196975708,849.5795514583588,41560,AT-MB-PC-EOS,127.0.0.1,849.5795514583588,7,256,6,0.5,0.001
0.08,0.92,0.14,0.62,0.26647887115969376,45.30140809714794,0.07,0.93,0.15,0.63,0.2583638420701027,6.459096051752567,1712557211,,False,8,de11f67d,2024-04-08_08-20-11,125.50108909606934,975.0806405544281,41560,AT-MB-PC-EOS,127.0.0.1,975.0806405544281,8,256,6,0.5,0.001
0.08,0.92,0.15,0.62,0.26095208166276707,44.3618538826704,0.07,0.93,0.11,0.54,0.3207336115837097,8.018340289592743,1712557337,,False,9,de11f67d,2024-04-08_08-22-17,125.86115026473999,1100.941790819168,41560,AT-MB-PC-EOS,127.0.0.1,1100.941790819168,9,256,6,0.5,0.001
0.08,0.92,0.15,0.62,0.2583660809432759,43.9222337603569,0.07,0.93,0.14,0.61,0.2498128193616867,6.245320484042168,1712557463,,False,10,de11f67d,2024-04-08_08-24-23,125.39080858230591,1226.332599401474,41560,AT-MB-PC-EOS,127.0.0.1,1226.332599401474,10,256,6,0.5,0.001
0.08,0.92,0.14,0.62,0.25532720308093465,43.40562452375889,0.07,0.93,0.17,0.62,0.24125552713871,6.0313881784677505,1712557588,,False,11,de11f67d,2024-04-08_08-26-28,125.69826006889343,1352.0308594703674,41560,AT-MB-PC-EOS,127.0.0.1,1352.0308594703674,11,256,6,0.5,0.001
0.08,0.92,0.14,0.62,0.2529342967797728,42.99883045256138,0.07,0.92,0.12,0.58,0.2600988614559174,6.502471536397934,1712557713,,False,12,de11f67d,2024-04-08_08-28-33,124.69857406616211,1476.7294335365295,41560,AT-MB-PC-EOS,127.0.0.1,1476.7294335365295,12,256,6,0.5,0.001
0.08,0.92,0.15,0.65,0.24676763397805832,41.95049777626991,0.07,0.92,0.16,0.65,0.27679898738861086,6.919974684715271,1712557838,,False,13,de11f67d,2024-04-08_08-30-38,124.69158864021301,1601.4210221767426,41560,AT-MB-PC-EOS,127.0.0.1,1601.4210221767426,13,256,6,0.5,0.001
0.08,0.92,0.16,0.65,0.24688099166926217,41.96976858377457,0.07,0.93,0.16,0.63,0.24779595345258712,6.194898836314678,1712557964,,False,14,de11f67d,2024-04-08_08-32-44,125.68697500228882,1727.1079971790314,41560,AT-MB-PC-EOS,127.0.0.1,1727.1079971790314,14,256,6,0.5,0.001
0.08,0.92,0.15,0.65,0.24558552205562592,41.749538749456406,0.07,0.93,0.18,0.68,0.23927312910556794,5.981828227639198,1712558089,,False,15,de11f67d,2024-04-08_08-34-49,125.41153240203857,1852.51952958107,41560,AT-MB-PC-EOS,127.0.0.1,1852.51952958107,15,256,6,0.5,0.001
0.08,0.92,0.18,0.67,0.242571500119041,41.23715502023697,0.07,0.93,0.15,0.63,0.24157539367675782,6.039384841918945,1712558186,,False,16,de11f67d,2024-04-08_08-36-26,96.83886432647705,1949.358393907547,41560,AT-MB-PC-EOS,127.0.0.1,1949.358393907547,16,256,6,0.5,0.001
0.08,0.92,0.16,0.66,0.24231347371550166,41.193290531635284,0.07,0.93,0.17,0.66,0.2361570942401886,5.903927356004715,1712558313,,False,17,de11f67d,2024-04-08_08-38-33,125.43489456176758,2074.7932884693146,41560,AT-MB-PC-EOS,127.0.0.1,2074.7932884693146,17,256,6,0.5,0.001
0.08,0.92,0.17,0.67,0.2404862600214341,40.8826642036438,0.07,0.93,0.17,0.68,0.24440038144588472,6.110009536147118,1712558437,,False,18,de11f67d,2024-04-08_08-40-37,123.84553456306458,2198.638823032379,41560,AT-MB-PC-EOS,127.0.0.1,2198.638823032379,18,256,6,0.5,0.001
0.08,0.92,0.16,0.67,0.23995293427039596,40.79199882596731,0.07,0.93,0.21,0.7,0.23717684864997865,5.929421216249466,1712558563,,False,19,de11f67d,2024-04-08_08-42-43,126.41277647018433,2325.0515995025635,41560,AT-MB-PC-EOS,127.0.0.1,2325.0515995025635,19,256,6,0.5,0.001
0.08,0.92,0.18,0.69,0.23677613844766338,40.25194353610277,0.07,0.93,0.23,0.7,0.2482829761505127,6.207074403762817,1712558688,,False,20,de11f67d,2024-04-08_08-44-48,124.32394123077393,2449.3755407333374,41560,AT-MB-PC-EOS,127.0.0.1,2449.3755407333374,20,256,6,0.5,0.001
0.08,0.92,0.18,0.7,0.23377316107644755,39.74143738299608,0.07,0.93,0.16,0.62,0.28413187265396117,7.1032968163490295,1712558813,,False,21,de11f67d,2024-04-08_08-46-53,124.74332356452942,2574.118864297867,41560,AT-MB-PC-EOS,127.0.0.1,2574.118864297867,21,256,6,0.5,0.001
0.08,0.92,0.18,0.69,0.2347631432554301,39.90973435342312,0.07,0.93,0.19,0.73,0.23265207529067994,5.816301882266998,1712558941,,False,22,de11f67d,2024-04-08_08-49-01,128.87439465522766,2702.9932589530945,41560,AT-MB-PC-EOS,127.0.0.1,2702.9932589530945,22,256,6,0.5,0.001
0.08,0.92,0.17,0.69,0.23566058058949077,40.06229870021343,0.07,0.93,0.21,0.71,0.22313067704439163,5.578266926109791,1712559067,,False,23,de11f67d,2024-04-08_08-51-07,125.70089840888977,2828.6941573619843,41560,AT-MB-PC-EOS,127.0.0.1,2828.6941573619843,23,256,6,0.5,0.001
0.08,0.92,0.19,0.71,0.23141144391368418,39.33994546532631,0.07,0.93,0.21,0.72,0.22855821132659912,5.713955283164978,1712559194,,False,24,de11f67d,2024-04-08_08-53-14,127.27846217155457,2955.972619533539,41560,AT-MB-PC-EOS,127.0.0.1,2955.972619533539,24,256,6,0.5,0.001
0.08,0.92,0.19,0.7,0.23217971982324825,39.4705523699522,0.07,0.93,0.22,0.7,0.22421479880809783,5.605369970202446,1712559314,,False,25,de11f67d,2024-04-08_08-55-14,119.59366059303284,3075.5662801265717,41560,AT-MB-PC-EOS,127.0.0.1,3075.5662801265717,25,256,6,0.5,0.001
0.08,0.92,0.2,0.71,0.23000946180785403,39.101608507335186,0.07,0.93,0.22,0.73,0.22748984575271605,5.687246143817902,1712559440,,False,26,de11f67d,2024-04-08_08-57-20,125.93447589874268,3201.5007560253143,41560,AT-MB-PC-EOS,127.0.0.1,3201.5007560253143,26,256,6,0.5,0.001
0.08,0.92,0.19,0.71,0.23085812558146085,39.24588134884834,0.07,0.93,0.22,0.73,0.2298189789056778,5.745474472641945,1712559567,,False,27,de11f67d,2024-04-08_08-59-27,127.4502923488617,3328.951048374176,41560,AT-MB-PC-EOS,127.0.0.1,3328.951048374176,27,256,6,0.5,0.001
0.08,0.92,0.2,0.72,0.22839485880206614,38.82712599635124,0.07,0.93,0.2,0.72,0.24031138837337493,6.0077847093343735,1712559695,,False,28,de11f67d,2024-04-08_09-01-35,127.48042321205139,3456.4314715862274,41560,AT-MB-PC-EOS,127.0.0.1,3456.4314715862274,28,256,6,0.5,0.001
0.08,0.92,0.19,0.71,0.23106210713877398,39.280558213591576,0.07,0.93,0.24,0.74,0.22289614915847777,5.572403728961945,1712559822,,False,29,de11f67d,2024-04-08_09-03-42,127.36944937705994,3583.8009209632874,41560,AT-MB-PC-EOS,127.0.0.1,3583.8009209632874,29,256,6,0.5,0.001
0.08,0.92,0.21,0.72,0.22861677083898993,38.86485104262829,0.07,0.93,0.24,0.75,0.21624082028865815,5.4060205072164536,1712559948,,False,30,de11f67d,2024-04-08_09-05-48,125.80261397361755,3709.603534936905,41560,AT-MB-PC-EOS,127.0.0.1,3709.603534936905,30,256,6,0.5,0.001
0.08,0.92,0.2,0.73,0.22944277805440566,39.00527226924896,0.07,0.92,0.23,0.74,0.2290589427947998,5.726473569869995,1712560073,,False,31,de11f67d,2024-04-08_09-07-53,125.11309385299683,3834.7166287899017,41560,AT-MB-PC-EOS,127.0.0.1,3834.7166287899017,31,256,6,0.5,0.001
0.08,0.92,0.22,0.73,0.22652861042057768,38.5098637714982,0.07,0.93,0.22,0.74,0.2230127662420273,5.575319156050682,1712560201,,False,32,de11f67d,2024-04-08_09-10-01,127.69120287895203,3962.4078316688538,41560,AT-MB-PC-EOS,127.0.0.1,3962.4078316688538,32,256,6,0.5,0.001
0.08,0.92,0.2,0.72,0.22973060743773685,39.054203264415264,0.07,0.93,0.26,0.72,0.2186131376028061,5.465328440070152,1712560322,,False,33,de11f67d,2024-04-08_09-12-02,120.96278786659241,4083.370619535446,41560,AT-MB-PC-EOS,127.0.0.1,4083.370619535446,33,256,6,0.5,0.001
0.08,0.92,0.2,0.72,0.22955002802259783,39.02350476384163,0.07,0.93,0.25,0.74,0.22093888700008393,5.523472175002098,1712560449,,False,34,de11f67d,2024-04-08_09-14-09,127.07961940765381,4210.4502389431,41560,AT-MB-PC-EOS,127.0.0.1,4210.4502389431,34,256,6,0.5,0.001
0.08,0.92,0.22,0.73,0.22657953719882404,38.51852132380009,0.07,0.93,0.25,0.75,0.22101437389850617,5.525359347462654,1712560575,,False,35,de11f67d,2024-04-08_09-16-15,126.48899388313293,4336.939232826233,41560,AT-MB-PC-EOS,127.0.0.1,4336.939232826233,35,256,6,0.5,0.001
