train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.43011999130249023,0.62015,0.80293,0.3295300006866455,0.5740500092506409,0.4299855282702766,134.58547034859657,0.4431700110435486,0.54235,0.82134,0.4200499951839447,0.6481099724769592,0.4429806498483347,138.65294340252876,1714977855,,False,21,ba796bea,2024-05-06_08-44-15,95.72243666648865,2719.606845855713,3505279,rey,131.130.125.90,2719.606845855713,21,128,3,0.0,0.001
0.43018999695777893,0.61519,0.79671,0.333840012550354,0.5777900218963623,0.43010264739822657,134.6221286356449,0.45080000162124634,0.61364,0.83715,0.3546200096607208,0.5954999923706055,0.45052976196947186,141.0158154964447,1714977963,,False,22,ba796bea,2024-05-06_08-46-03,108.74780654907227,2828.354652404785,3505279,rey,131.130.125.90,2828.354652404785,22,128,3,0.0,0.001
0.42688998579978943,0.61991,0.79859,0.3297399878501892,0.5742300152778625,0.42665262477466476,133.54227155447006,0.43116000294685364,0.63346,0.84648,0.33643001317977905,0.580020010471344,0.43140787476548753,135.0306648015976,1714978097,,False,23,ba796bea,2024-05-06_08-48-17,134.074853181839,2962.429505586624,3505279,rey,131.130.125.90,2962.429505586624,23,128,3,0.0,0.001
0.42440998554229736,0.62505,0.79777,0.32528001070022583,0.570330023765564,0.42447102155548316,132.85942974686623,0.38558998703956604,0.66746,0.84239,0.30522000789642334,0.5524700284004211,0.3858333899380681,120.76585105061531,1714978223,,False,24,ba796bea,2024-05-06_08-50-23,125.86041641235352,3088.2899219989777,3505279,rey,131.130.125.90,3088.2899219989777,24,128,3,0.0,0.001
0.41554999351501465,0.63283,0.8073,0.31852999329566956,0.5643799901008606,0.4154778270485302,130.04455986618996,0.41697001457214355,0.64019,0.84007,0.33024999499320984,0.5746700167655945,0.4171126398225181,130.55625626444817,1714978357,,False,25,ba796bea,2024-05-06_08-52-37,133.50626254081726,3221.796184539795,3505279,rey,131.130.125.90,3221.796184539795,25,128,3,0.0,0.001
0.4138599932193756,0.63231,0.80859,0.31898000836372375,0.5647900104522705,0.41419245336002436,129.64223790168762,0.41185998916625977,0.64351,0.82332,0.3271999955177307,0.5720099806785583,0.411810690650163,128.89674617350101,1714978487,,False,26,ba796bea,2024-05-06_08-54-47,129.9627525806427,3351.7589371204376,3505279,rey,131.130.125.90,3351.7589371204376,26,128,3,0.0,0.001
0.42197999358177185,0.62609,0.80438,0.3243800103664398,0.5695400238037109,0.42189439259969386,132.05294488370419,0.4004400074481964,0.65209,0.83334,0.31933000683784485,0.565090000629425,0.40033158459983315,125.30378597974777,1714978596,,False,27,ba796bea,2024-05-06_08-56-36,109.60646176338196,3461.3653988838196,3505279,rey,131.130.125.90,3461.3653988838196,27,128,3,0.0,0.001
0.4079599976539612,0.65159,0.81799,0.30226001143455505,0.549780011177063,0.4078279929800917,127.65016180276871,0.45903000235557556,0.56949,0.82062,0.39515000581741333,0.6286100149154663,0.45906742626485736,143.68810442090034,1714978698,,False,28,ba796bea,2024-05-06_08-58-18,101.82474446296692,3563.1901433467865,3505279,rey,131.130.125.90,3563.1901433467865,28,128,3,0.0,0.001
0.4129500091075897,0.64411,0.81366,0.3087399899959564,0.555649995803833,0.4128360334105385,129.21767845749855,0.39653000235557556,0.64368,0.84211,0.32705000042915344,0.5718799829483032,0.3963496372722589,124.05743646621704,1714978794,,False,29,ba796bea,2024-05-06_08-59-54,95.55230712890625,3658.7424504756927,3505279,rey,131.130.125.90,3658.7424504756927,29,128,3,0.0,0.001
0.4154900014400482,0.63672,0.81006,0.31516000628471375,0.5613899827003479,0.41592757522869417,130.18533104658127,0.4050999879837036,0.64447,0.8305,0.32631999254226685,0.5712500214576721,0.4052420143311778,126.84075048565865,1714978891,,False,30,ba796bea,2024-05-06_09-01-31,97.11691093444824,3755.859361410141,3505279,rey,131.130.125.90,3755.859361410141,30,128,3,0.0,0.001
