train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.42925,0.43165,0.88983,0.58131,0.46153,1.0525582835954779,35.786981642246246,0.39735,0.42276,0.72222,0.53333,0.38942,0.8121305584907532,4.060652792453766,0.46689,0.46983,0.7415,0.5752,0.39052,0.7911038219928741,7.9110382199287415,1713381827,,False,1,097129af,2024-04-17_21-23-47,36.115442514419556,36.115442514419556,26336,AT-MB-PC-E13,127.0.0.1,36.115442514419556,1,64,0.0,6,0.0001
0.48019,0.44837,0.72669,0.55457,0.55172,0.8009205898817848,27.231300055980682,0.49007,0.44681,0.29167,0.35294,0.46528,0.7502811193466187,3.7514055967330933,0.51325,0.5,0.45578,0.47687,0.53338,0.7338613629341125,7.3386136293411255,1713381860,,False,2,097129af,2024-04-17_21-24-20,32.61462116241455,68.7300636768341,26336,AT-MB-PC-E13,127.0.0.1,68.7300636768341,2,64,0.0,6,0.0001
0.68774,0.66059,0.61441,0.63666,0.73756,0.6080699492903316,20.674378275871277,0.53642,0.52083,0.34722,0.41667,0.58245,0.7379932165145874,3.689966082572937,0.65232,0.64189,0.64626,0.64407,0.67746,0.6538762032985688,6.538762032985687,1713381893,,False,3,097129af,2024-04-17_21-24-53,32.69919300079346,101.42925667762756,26336,AT-MB-PC-E13,127.0.0.1,101.42925667762756,3,64,0.0,6,0.0001
0.74906,0.73953,0.67373,0.7051,0.81422,0.5434236561550814,18.476404309272766,0.59603,0.57143,0.61111,0.5906,0.59291,0.7379795432090759,3.6898977160453796,0.68543,0.65476,0.7483,0.69841,0.7325,0.6120983719825744,6.120983719825745,1713381925,,False,4,097129af,2024-04-17_21-25-25,32.640530824661255,134.06978750228882,26336,AT-MB-PC-E13,127.0.0.1,134.06978750228882,4,64,0.0,6,0.0001
0.76415,0.73617,0.73305,0.73461,0.84191,0.502488853300319,17.084621012210846,0.66887,0.66667,0.61111,0.63768,0.67194,0.7003311276435852,3.501655638217926,0.71854,0.71831,0.69388,0.70588,0.7637,0.6000360131263733,6.000360131263733,1713381958,,False,5,097129af,2024-04-17_21-25-58,32.7996928691864,166.86948037147522,26336,AT-MB-PC-E13,127.0.0.1,166.86948037147522,5,64,0.0,6,0.0001
0.78962,0.7546,0.78178,0.76795,0.86477,0.47534864264376026,16.161853849887848,0.6755,0.66667,0.63889,0.65248,0.67317,0.7091860175132751,3.5459300875663757,0.70861,0.68323,0.7483,0.71429,0.76432,0.5814407050609589,5.814407050609589,1713381991,,False,6,097129af,2024-04-17_21-26-31,32.69962120056152,199.56910157203674,26336,AT-MB-PC-E13,127.0.0.1,199.56910157203674,6,64,0.0,6,0.0001
0.78774,0.76559,0.75424,0.75987,0.86078,0.4699668814154232,15.97887396812439,0.59603,0.55446,0.77778,0.6474,0.69866,0.741238808631897,3.706194043159485,0.72185,0.66154,0.87755,0.75439,0.78424,0.5835346579551697,5.835346579551697,1713382024,,False,7,097129af,2024-04-17_21-27-04,32.85740852355957,232.4265100955963,26336,AT-MB-PC-E13,127.0.0.1,232.4265100955963,7,64,0.0,6,0.0001
0.78962,0.75992,0.77119,0.76551,0.86827,0.4695802970844157,15.965730100870132,0.61589,0.6,0.58333,0.59155,0.64504,0.7584678769111634,3.7923393845558167,0.73179,0.69186,0.80952,0.74608,0.77424,0.5507544845342636,5.507544845342636,1713382056,,False,8,097129af,2024-04-17_21-27-36,32.63315486907959,265.0596649646759,26336,AT-MB-PC-E13,127.0.0.1,265.0596649646759,8,64,0.0,6,0.0001
0.79717,0.77874,0.76059,0.76956,0.88865,0.41625257362337675,14.152587503194809,0.69536,0.6383,0.83333,0.72289,0.77224,0.6452580571174622,3.226290285587311,0.69868,0.64141,0.86395,0.73623,0.77112,0.6422341972589493,6.422341972589493,1713382089,,False,9,097129af,2024-04-17_21-28-09,32.38710403442383,297.44676899909973,26336,AT-MB-PC-E13,127.0.0.1,297.44676899909973,9,64,0.0,6,0.0001
0.81132,0.77869,0.80508,0.79167,0.89856,0.39939435659086003,13.579408124089241,0.59603,0.57143,0.61111,0.5906,0.66297,0.7596509575843811,3.7982547879219055,0.70199,0.66474,0.78231,0.71875,0.7925,0.5597145527601242,5.597145527601242,1713382121,,False,10,097129af,2024-04-17_21-28-41,32.63984489440918,330.0866138935089,26336,AT-MB-PC-E13,127.0.0.1,330.0866138935089,10,64,0.0,6,0.0001
