train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.47,0.4,0.37,0.38,0.44,0.8392215861993677,28.533533930778503,0.52,0.0,0.0,0.0,0.41,0.835022258758545,4.175111293792725,0.51,0.0,0.0,0.0,0.41,0.8263726174831391,8.26372617483139,1713044840,,False,1,276a0a55,2024-04-13_23-47-20,21.46641778945923,21.46641778945923,16640,AT-MB-PC-E13,127.0.0.1,21.46641778945923,1,256,0.0,6,0.0001
0.57,0.52,0.5,0.51,0.58,0.6898192605551552,23.453854858875275,0.54,0.53,0.33,0.41,0.54,0.6995608687400818,3.497804343700409,0.62,0.65,0.46,0.54,0.65,0.6635102033615112,6.635102033615112,1713044868,,False,2,276a0a55,2024-04-13_23-47-48,28.345969676971436,49.812387466430664,16640,AT-MB-PC-E13,127.0.0.1,49.812387466430664,2,256,0.0,6,0.0001
0.69,0.65,0.65,0.65,0.74,0.5968420733423794,20.2926304936409,0.57,0.58,0.36,0.44,0.57,0.7651255249977111,3.825627624988556,0.66,0.68,0.56,0.62,0.69,0.6474954307079315,6.474954307079315,1713044896,,False,3,276a0a55,2024-04-13_23-48-16,28.078843116760254,77.89123058319092,16640,AT-MB-PC-E13,127.0.0.1,77.89123058319092,3,256,0.0,6,0.0001
0.73,0.69,0.73,0.71,0.79,0.5638830539058236,19.172023832798004,0.56,0.59,0.28,0.38,0.63,0.6805421948432923,3.402710974216461,0.66,0.72,0.48,0.58,0.75,0.6003215283155441,6.003215283155441,1713044925,,False,4,276a0a55,2024-04-13_23-48-45,28.281062126159668,106.17229270935059,16640,AT-MB-PC-E13,127.0.0.1,106.17229270935059,4,256,0.0,6,0.0001
0.75,0.72,0.71,0.71,0.83,0.5120252896757687,17.408859848976135,0.6,0.55,0.86,0.67,0.68,0.7010584473609924,3.505292236804962,0.66,0.6,0.89,0.72,0.75,0.6537696540355682,6.537696540355682,1713044952,,False,5,276a0a55,2024-04-13_23-49-12,27.907622814178467,134.07991552352905,16640,AT-MB-PC-E13,127.0.0.1,134.07991552352905,5,256,0.0,6,0.0001
0.75,0.71,0.73,0.72,0.84,0.5073919068364536,17.251324832439423,0.63,0.59,0.72,0.65,0.65,0.6749205827713013,3.3746029138565063,0.69,0.65,0.75,0.7,0.77,0.583213871717453,5.83213871717453,1713044981,,False,6,276a0a55,2024-04-13_23-49-41,28.31073522567749,162.39065074920654,16640,AT-MB-PC-E13,127.0.0.1,162.39065074920654,6,256,0.0,6,0.0001
0.77,0.73,0.76,0.75,0.84,0.5058721847393933,17.199654281139374,0.6,0.57,0.61,0.59,0.64,0.6981242537498474,3.490621268749237,0.67,0.65,0.69,0.67,0.72,0.6304845005273819,6.304845005273819,1713045009,,False,7,276a0a55,2024-04-13_23-50-09,28.41545009613037,190.8061008453369,16640,AT-MB-PC-E13,127.0.0.1,190.8061008453369,7,256,0.0,6,0.0001
0.79,0.76,0.76,0.76,0.87,0.4660710043766919,15.846414148807526,0.66,0.63,0.72,0.67,0.68,0.7228428542613983,3.6142142713069916,0.67,0.62,0.8,0.7,0.71,0.6959460258483887,6.959460258483887,1713045037,,False,8,276a0a55,2024-04-13_23-50-37,28.237066507339478,219.0431673526764,16640,AT-MB-PC-E13,127.0.0.1,219.0431673526764,8,256,0.0,6,0.0001
0.81,0.79,0.78,0.79,0.89,0.4339631243663676,14.754746228456497,0.68,0.65,0.68,0.67,0.75,0.588725870847702,2.94362935423851,0.71,0.69,0.76,0.72,0.77,0.5702430605888367,5.702430605888367,1713045066,,False,9,276a0a55,2024-04-13_23-51-06,28.152265310287476,247.19543266296387,16640,AT-MB-PC-E13,127.0.0.1,247.19543266296387,9,256,0.0,6,0.0001
0.79,0.76,0.78,0.77,0.88,0.4398597662939745,14.955232053995132,0.66,0.66,0.6,0.63,0.73,0.641587769985199,3.207938849925995,0.69,0.69,0.67,0.68,0.76,0.6233826786279678,6.233826786279678,1713045094,,False,10,276a0a55,2024-04-13_23-51-34,28.094111442565918,275.2895441055298,16640,AT-MB-PC-E13,127.0.0.1,275.2895441055298,10,256,0.0,6,0.0001
0.79,0.75,0.79,0.77,0.88,0.44610000971485586,15.1674003303051,0.74,0.69,0.82,0.75,0.77,0.6250295162200927,3.125147581100464,0.68,0.64,0.79,0.71,0.76,0.6476820111274719,6.476820111274719,1713045122,,False,11,276a0a55,2024-04-13_23-52-02,28.34705948829651,303.6366035938263,16640,AT-MB-PC-E13,127.0.0.1,303.6366035938263,11,256,0.0,6,0.0001
0.82,0.78,0.82,0.8,0.9,0.40649013878668055,13.820664718747139,0.69,0.67,0.69,0.68,0.73,0.6916159987449646,3.458079993724823,0.75,0.72,0.78,0.75,0.8,0.5543883383274079,5.543883383274078,1713045150,,False,12,276a0a55,2024-04-13_23-52-30,28.262388229370117,331.8989918231964,16640,AT-MB-PC-E13,127.0.0.1,331.8989918231964,12,256,0.0,6,0.0001
0.84,0.81,0.82,0.82,0.91,0.3876902614446247,13.181468889117241,0.68,0.63,0.76,0.69,0.72,0.6799948453903198,3.399974226951599,0.73,0.67,0.86,0.75,0.8,0.5707520335912705,5.7075203359127045,1713045178,,False,13,276a0a55,2024-04-13_23-52-58,27.917032957077026,359.81602478027344,16640,AT-MB-PC-E13,127.0.0.1,359.81602478027344,13,256,0.0,6,0.0001
0.84,0.82,0.84,0.83,0.91,0.3728523771552479,12.676980823278427,0.66,0.66,0.57,0.61,0.74,0.6560330033302307,3.2801650166511536,0.66,0.67,0.59,0.63,0.77,0.5953077137470245,5.953077137470245,1713045206,,False,14,276a0a55,2024-04-13_23-53-26,27.96647620201111,387.78250098228455,16640,AT-MB-PC-E13,127.0.0.1,387.78250098228455,14,256,0.0,6,0.0001
0.83,0.8,0.84,0.82,0.92,0.36190543718197765,12.30478486418724,0.66,0.72,0.46,0.56,0.77,0.6500255346298218,3.250127673149109,0.7,0.72,0.62,0.67,0.81,0.5728583663702012,5.728583663702011,1713045235,,False,15,276a0a55,2024-04-13_23-53-55,28.33980393409729,416.12230491638184,16640,AT-MB-PC-E13,127.0.0.1,416.12230491638184,15,256,0.0,6,0.0001
0.84,0.82,0.81,0.82,0.92,0.36239254211678223,12.321346431970596,0.66,0.65,0.6,0.62,0.71,0.7653108835220337,3.8265544176101685,0.71,0.66,0.85,0.74,0.77,0.6540926992893219,6.540926992893219,1713045263,,False,16,276a0a55,2024-04-13_23-54-23,27.943538427352905,444.06584334373474,16640,AT-MB-PC-E13,127.0.0.1,444.06584334373474,16,256,0.0,6,0.0001
0.84,0.8,0.85,0.83,0.92,0.3745022775495754,12.733077436685562,0.72,0.67,0.81,0.73,0.75,0.6421430110931396,3.2107150554656982,0.74,0.7,0.81,0.75,0.8,0.5685712099075317,5.685712099075317,1713045291,,False,17,276a0a55,2024-04-13_23-54-51,28.499833345413208,472.56567668914795,16640,AT-MB-PC-E13,127.0.0.1,472.56567668914795,17,256,0.0,6,0.0001
0.82,0.8,0.8,0.8,0.91,0.3802260515444419,12.927685752511024,0.64,0.58,0.85,0.69,0.73,0.7213632464408875,3.6068162322044373,0.71,0.64,0.91,0.75,0.81,0.6145493805408477,6.145493805408478,1713045319,,False,18,276a0a55,2024-04-13_23-55-19,28.05900740623474,500.6246840953827,16640,AT-MB-PC-E13,127.0.0.1,500.6246840953827,18,256,0.0,6,0.0001
0.83,0.8,0.81,0.81,0.92,0.3618362462695907,12.302432373166084,0.64,0.67,0.47,0.55,0.73,0.6993375658988953,3.4966878294944763,0.71,0.78,0.56,0.65,0.79,0.6300867468118667,6.300867468118668,1713045347,,False,19,276a0a55,2024-04-13_23-55-47,27.97770881652832,528.602392911911,16640,AT-MB-PC-E13,127.0.0.1,528.602392911911,19,256,0.0,6,0.0001
0.86,0.84,0.85,0.84,0.93,0.3345118647112566,11.373403400182724,0.6,0.73,0.26,0.39,0.74,0.7766438961029053,3.8832194805145264,0.61,0.7,0.33,0.45,0.74,0.7429979801177978,7.4299798011779785,1713045376,,False,20,276a0a55,2024-04-13_23-56-16,28.526363372802734,557.1287562847137,16640,AT-MB-PC-E13,127.0.0.1,557.1287562847137,20,256,0.0,6,0.0001
0.85,0.84,0.83,0.83,0.93,0.3371097997707479,11.461733192205429,0.64,0.66,0.49,0.56,0.72,0.7982608675956726,3.991304337978363,0.72,0.73,0.67,0.7,0.8,0.6350531071424484,6.350531071424484,1713045404,,False,21,276a0a55,2024-04-13_23-56-44,28.153329133987427,585.2820854187012,16640,AT-MB-PC-E13,127.0.0.1,585.2820854187012,21,256,0.0,6,0.0001
