train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.76,0.71,0.77,0.74,0.82,0.5198591912493986,17.675212502479553,0.56,0.59,0.28,0.38,0.72,0.7337594389915466,3.668797194957733,0.62,0.66,0.44,0.53,0.74,0.6646596372127533,6.646596372127533,1713045507,,False,24,d6aee105,2024-04-13_23-58-27,27.934940576553345,679.4593274593353,33456,AT-MB-PC-E13,127.0.0.1,679.4593274593353,24,256,0.5,6,0.001
0.75,0.72,0.71,0.71,0.83,0.5263543944148457,17.89604941010475,0.66,0.68,0.56,0.61,0.72,0.7520558476448059,3.7602792382240295,0.65,0.67,0.53,0.59,0.74,0.6692193031311036,6.692193031311035,1713045535,,False,25,d6aee105,2024-04-13_23-58-55,28.25010395050049,707.7094314098358,33456,AT-MB-PC-E13,127.0.0.1,707.7094314098358,25,256,0.5,6,0.001
0.78,0.75,0.77,0.76,0.85,0.5100145313669654,17.340494066476822,0.64,0.58,0.92,0.71,0.7,0.9063155770301818,4.531577885150909,0.58,0.54,0.8,0.65,0.64,0.9584716975688934,9.584716975688934,1713045564,,False,26,d6aee105,2024-04-13_23-59-24,28.23589587211609,735.9453272819519,33456,AT-MB-PC-E13,127.0.0.1,735.9453272819519,26,256,0.5,6,0.001
0.74,0.71,0.72,0.71,0.82,0.5262728403596317,17.893276572227478,0.62,0.63,0.46,0.53,0.74,0.7167653322219849,3.5838266611099243,0.66,0.7,0.53,0.6,0.76,0.6587113589048386,6.587113589048386,1713045592,,False,27,d6aee105,2024-04-13_23-59-52,28.032116413116455,763.9774436950684,33456,AT-MB-PC-E13,127.0.0.1,763.9774436950684,27,256,0.5,6,0.001
0.76,0.73,0.73,0.73,0.84,0.5080775495837716,17.274636685848236,0.65,0.61,0.71,0.66,0.69,0.7848085284233093,3.9240426421165466,0.67,0.63,0.78,0.7,0.75,0.6372916966676712,6.372916966676712,1713045620,,False,28,d6aee105,2024-04-14_00-00-20,27.78527283668518,791.7627165317535,33456,AT-MB-PC-E13,127.0.0.1,791.7627165317535,28,256,0.5,6,0.001
0.75,0.71,0.72,0.72,0.83,0.5109450536615708,17.372131824493408,0.7,0.69,0.65,0.67,0.77,0.5757994651794434,2.878997325897217,0.68,0.74,0.53,0.62,0.79,0.5847762286663055,5.847762286663055,1713045648,,False,29,d6aee105,2024-04-14_00-00-48,28.230125904083252,819.9928424358368,33456,AT-MB-PC-E13,127.0.0.1,819.9928424358368,29,256,0.5,6,0.001
0.76,0.73,0.73,0.73,0.83,0.5239579519804787,17.814570367336273,0.67,0.64,0.68,0.66,0.74,0.6120162010192871,3.0600810050964355,0.66,0.69,0.54,0.61,0.75,0.6152033030986785,6.152033030986786,1713045676,,False,30,d6aee105,2024-04-14_00-01-16,28.11767816543579,848.1105206012726,33456,AT-MB-PC-E13,127.0.0.1,848.1105206012726,30,256,0.5,6,0.001
0.75,0.72,0.73,0.72,0.83,0.5283591580741546,17.964211374521255,0.68,0.61,0.88,0.72,0.72,0.5965085566043854,2.982542783021927,0.75,0.71,0.83,0.76,0.8,0.5241009026765824,5.241009026765823,1713045704,,False,31,d6aee105,2024-04-14_00-01-44,28.05212688446045,876.162647485733,33456,AT-MB-PC-E13,127.0.0.1,876.162647485733,31,256,0.5,6,0.001
0.77,0.74,0.75,0.74,0.85,0.4973979329361635,16.91152971982956,0.58,0.56,0.53,0.54,0.63,0.8573143720626831,4.2865718603134155,0.61,0.61,0.53,0.57,0.66,0.8352092325687408,8.352092325687408,1713045732,,False,32,d6aee105,2024-04-14_00-02-12,27.90061116218567,904.0632586479187,33456,AT-MB-PC-E13,127.0.0.1,904.0632586479187,32,256,0.5,6,0.001
0.76,0.71,0.76,0.74,0.84,0.48118968132664175,16.36044916510582,0.59,0.59,0.46,0.52,0.73,0.671444046497345,3.357220232486725,0.65,0.68,0.54,0.6,0.76,0.6388472616672516,6.388472616672516,1713045760,,False,33,d6aee105,2024-04-14_00-02-40,28.161688089370728,932.2249467372894,33456,AT-MB-PC-E13,127.0.0.1,932.2249467372894,33,256,0.5,6,0.001
0.78,0.76,0.74,0.75,0.86,0.478535705629517,16.27021399140358,0.66,0.6,0.88,0.71,0.76,0.6582435488700866,3.2912177443504333,0.7,0.64,0.87,0.74,0.77,0.654793381690979,6.54793381690979,1713045788,,False,34,d6aee105,2024-04-14_00-03-08,27.9354088306427,960.1603555679321,33456,AT-MB-PC-E13,127.0.0.1,960.1603555679321,34,256,0.5,6,0.001
0.77,0.74,0.74,0.74,0.85,0.4783797711133957,16.264912217855453,0.68,0.65,0.71,0.68,0.73,0.5922219514846802,2.961109757423401,0.67,0.64,0.71,0.68,0.73,0.6064433544874192,6.064433544874191,1713045816,,False,35,d6aee105,2024-04-14_00-03-36,28.125605583190918,988.285961151123,33456,AT-MB-PC-E13,127.0.0.1,988.285961151123,35,256,0.5,6,0.001
0.76,0.72,0.74,0.73,0.84,0.5037290673045551,17.126788288354874,0.66,0.59,0.88,0.71,0.71,0.7213497638702393,3.6067488193511963,0.67,0.63,0.78,0.7,0.73,0.636723592877388,6.36723592877388,1713045844,,False,36,d6aee105,2024-04-14_00-04-04,28.281373262405396,1016.5673344135284,33456,AT-MB-PC-E13,127.0.0.1,1016.5673344135284,36,256,0.5,6,0.001
0.75,0.71,0.76,0.74,0.83,0.5090411708635443,17.307399809360504,0.68,0.69,0.57,0.63,0.72,0.7107202887535096,3.5536014437675476,0.69,0.71,0.61,0.65,0.77,0.6133123159408569,6.133123159408569,1713045872,,False,37,d6aee105,2024-04-14_00-04-32,28.038990020751953,1044.6063244342804,33456,AT-MB-PC-E13,127.0.0.1,1044.6063244342804,37,256,0.5,6,0.001
0.78,0.74,0.79,0.77,0.86,0.4732021619291866,16.088873505592346,0.66,0.64,0.65,0.64,0.72,0.6614245653152466,3.307122826576233,0.69,0.7,0.63,0.66,0.76,0.6271872311830521,6.271872311830521,1713045901,,False,38,d6aee105,2024-04-14_00-05-01,28.29145097732544,1072.8977754116058,33456,AT-MB-PC-E13,127.0.0.1,1072.8977754116058,38,256,0.5,6,0.001
0.76,0.72,0.75,0.74,0.85,0.4909732841393527,16.69309166073799,0.65,0.61,0.75,0.67,0.73,0.6397293925285339,3.1986469626426697,0.71,0.7,0.71,0.7,0.79,0.5594430685043335,5.594430685043335,1713045929,,False,39,d6aee105,2024-04-14_00-05-29,28.07257342338562,1100.9703488349915,33456,AT-MB-PC-E13,127.0.0.1,1100.9703488349915,39,256,0.5,6,0.001
0.77,0.74,0.73,0.74,0.84,0.4946241010637844,16.81721943616867,0.68,0.66,0.65,0.66,0.75,0.6147621989250183,3.0738109946250916,0.69,0.72,0.59,0.65,0.78,0.6057777404785156,6.057777404785156,1713045957,,False,40,d6aee105,2024-04-14_00-05-57,28.06999158859253,1129.040340423584,33456,AT-MB-PC-E13,127.0.0.1,1129.040340423584,40,256,0.5,6,0.001
0.79,0.75,0.78,0.77,0.86,0.4811316132545471,16.358474850654602,0.7,0.63,0.88,0.73,0.77,0.6549855828285217,3.2749279141426086,0.68,0.61,0.94,0.74,0.75,0.643194317817688,6.43194317817688,1713045985,,False,41,d6aee105,2024-04-14_00-06-25,28.21855401992798,1157.258894443512,33456,AT-MB-PC-E13,127.0.0.1,1157.258894443512,41,256,0.5,6,0.001
0.78,0.75,0.77,0.76,0.86,0.4714207443244317,16.028305307030678,0.7,0.7,0.62,0.66,0.77,0.5680643558502197,2.8403217792510986,0.72,0.68,0.79,0.73,0.77,0.564864581823349,5.64864581823349,1713046013,,False,42,d6aee105,2024-04-14_00-06-53,28.25801968574524,1185.5169141292572,33456,AT-MB-PC-E13,127.0.0.1,1185.5169141292572,42,256,0.5,6,0.001
0.77,0.73,0.78,0.75,0.85,0.47175658976330476,16.039724051952362,0.7,0.7,0.65,0.68,0.76,0.6185776114463806,3.092888057231903,0.71,0.69,0.73,0.71,0.77,0.5951804667711258,5.951804667711258,1713046042,,False,43,d6aee105,2024-04-14_00-07-22,28.25346064567566,1213.7703747749329,33456,AT-MB-PC-E13,127.0.0.1,1213.7703747749329,43,256,0.5,6,0.001
0.78,0.74,0.77,0.75,0.86,0.46674434183275,15.8693076223135,0.72,0.68,0.76,0.72,0.76,0.5950419425964355,2.9752097129821777,0.69,0.67,0.7,0.68,0.76,0.5946602165699005,5.946602165699005,1713046070,,False,44,d6aee105,2024-04-14_00-07-50,28.344766855239868,1242.1151416301727,33456,AT-MB-PC-E13,127.0.0.1,1242.1151416301727,44,256,0.5,6,0.001
0.79,0.75,0.77,0.76,0.86,0.4606541320681572,15.662240490317345,0.66,0.62,0.72,0.67,0.7,0.731096601486206,3.6554830074310303,0.73,0.7,0.76,0.73,0.79,0.5843090921640396,5.843090921640396,1713046098,,False,45,d6aee105,2024-04-14_00-08-18,28.056884765625,1270.1720263957977,33456,AT-MB-PC-E13,127.0.0.1,1270.1720263957977,45,256,0.5,6,0.001
0.79,0.74,0.8,0.77,0.87,0.46790335721829357,15.908714145421982,0.7,0.7,0.65,0.68,0.79,0.5631779432296753,2.8158897161483765,0.71,0.7,0.71,0.7,0.78,0.583792507648468,5.83792507648468,1713046126,,False,46,d6aee105,2024-04-14_00-08-46,28.356736660003662,1298.5287630558014,33456,AT-MB-PC-E13,127.0.0.1,1298.5287630558014,46,256,0.5,6,0.001
0.79,0.75,0.79,0.77,0.87,0.43949209942537193,14.942731380462646,0.69,0.65,0.74,0.69,0.75,0.6118017971515656,3.0590089857578278,0.6,0.57,0.76,0.65,0.69,0.6753151059150696,6.753151059150696,1713046154,,False,47,d6aee105,2024-04-14_00-09-14,27.884464025497437,1326.4132270812988,33456,AT-MB-PC-E13,127.0.0.1,1326.4132270812988,47,256,0.5,6,0.001
0.79,0.79,0.73,0.76,0.86,0.4760815698434325,16.186773374676704,0.69,0.66,0.71,0.68,0.73,0.6666109919548034,3.3330549597740173,0.71,0.7,0.69,0.69,0.77,0.5930367022752762,5.930367022752762,1713046182,,False,48,d6aee105,2024-04-14_00-09-42,28.1395263671875,1354.5527534484863,33456,AT-MB-PC-E13,127.0.0.1,1354.5527534484863,48,256,0.5,6,0.001
0.8,0.77,0.78,0.78,0.87,0.45461927792605233,15.457055449485779,0.65,0.65,0.58,0.61,0.73,0.7167792439460754,3.583896219730377,0.65,0.71,0.46,0.56,0.76,0.649237859249115,6.49237859249115,1713046211,,False,49,d6aee105,2024-04-14_00-10-11,28.129011869430542,1382.6817653179169,33456,AT-MB-PC-E13,127.0.0.1,1382.6817653179169,49,256,0.5,6,0.001
0.78,0.74,0.8,0.77,0.86,0.4678622685811099,15.907317131757736,0.64,0.59,0.79,0.67,0.67,0.7534887909889221,3.7674439549446106,0.72,0.66,0.88,0.76,0.8,0.5721261471509933,5.7212614715099335,1713046239,,False,50,d6aee105,2024-04-14_00-10-39,28.0032696723938,1410.6850349903107,33456,AT-MB-PC-E13,127.0.0.1,1410.6850349903107,50,256,0.5,6,0.001
0.79,0.77,0.77,0.77,0.87,0.44524814889711495,15.138437062501907,0.67,0.67,0.6,0.63,0.76,0.6229802012443543,3.1149010062217712,0.58,0.6,0.42,0.5,0.72,0.703095668554306,7.03095668554306,1713046267,,False,51,d6aee105,2024-04-14_00-11-07,28.133797883987427,1438.818832874298,33456,AT-MB-PC-E13,127.0.0.1,1438.818832874298,51,256,0.5,6,0.001
0.78,0.75,0.76,0.75,0.85,0.47395675936165976,16.114529818296432,0.64,0.65,0.51,0.57,0.74,0.6716214299201966,3.3581071496009827,0.69,0.79,0.48,0.6,0.78,0.6726235032081604,6.726235032081604,1713046295,,False,52,d6aee105,2024-04-14_00-11-35,28.02862024307251,1466.8474531173706,33456,AT-MB-PC-E13,127.0.0.1,1466.8474531173706,52,256,0.5,6,0.001
0.79,0.75,0.78,0.76,0.87,0.4591569926808862,15.611337751150131,0.72,0.69,0.75,0.72,0.78,0.577685010433197,2.888425052165985,0.71,0.68,0.77,0.72,0.76,0.5839157462120056,5.839157462120056,1713046323,,False,53,d6aee105,2024-04-14_00-12-03,28.27433681488037,1495.121789932251,33456,AT-MB-PC-E13,127.0.0.1,1495.121789932251,53,256,0.5,6,0.001
0.79,0.73,0.83,0.78,0.87,0.4569477009422639,15.536221832036972,0.72,0.68,0.78,0.73,0.77,0.5761766374111176,2.8808831870555878,0.68,0.68,0.67,0.67,0.77,0.585365754365921,5.85365754365921,1713046351,,False,54,d6aee105,2024-04-14_00-12-31,28.256142139434814,1523.3779320716858,33456,AT-MB-PC-E13,127.0.0.1,1523.3779320716858,54,256,0.5,6,0.001
0.8,0.78,0.79,0.78,0.88,0.4344009923584321,14.769633740186691,0.7,0.66,0.78,0.71,0.75,0.6449237823486328,3.224618911743164,0.73,0.68,0.84,0.75,0.78,0.5850522011518479,5.850522011518478,1713046379,,False,55,d6aee105,2024-04-14_00-12-59,27.989575624465942,1551.3675076961517,33456,AT-MB-PC-E13,127.0.0.1,1551.3675076961517,55,256,0.5,6,0.001
0.78,0.73,0.8,0.77,0.86,0.46399765286375494,15.775920197367668,0.71,0.68,0.75,0.71,0.76,0.5930703222751618,2.9653516113758087,0.67,0.67,0.63,0.65,0.75,0.5817024052143097,5.817024052143097,1713046408,,False,56,d6aee105,2024-04-14_00-13-28,28.322113752365112,1579.6896214485168,33456,AT-MB-PC-E13,127.0.0.1,1579.6896214485168,56,256,0.5,6,0.001
0.79,0.79,0.72,0.75,0.87,0.44599317715448494,15.163768023252487,0.68,0.65,0.69,0.67,0.75,0.6293149948120117,3.1465749740600586,0.65,0.7,0.48,0.57,0.75,0.6359587609767914,6.359587609767914,1713046436,,False,57,d6aee105,2024-04-14_00-13-56,27.95943331718445,1607.6490547657013,33456,AT-MB-PC-E13,127.0.0.1,1607.6490547657013,57,256,0.5,6,0.001
0.79,0.74,0.8,0.77,0.86,0.4593293237335542,15.617197006940842,0.69,0.64,0.79,0.71,0.78,0.5852519273757935,2.9262596368789673,0.71,0.71,0.68,0.69,0.78,0.572583281993866,5.72583281993866,1713046464,,False,58,d6aee105,2024-04-14_00-14-24,28.59330725669861,1636.2423620224,33456,AT-MB-PC-E13,127.0.0.1,1636.2423620224,58,256,0.5,6,0.001
0.81,0.77,0.82,0.79,0.88,0.42330895627246184,14.392504513263702,0.72,0.71,0.71,0.71,0.77,0.614245069026947,3.071225345134735,0.73,0.72,0.73,0.72,0.79,0.5467179179191589,5.467179179191589,1713046492,,False,59,d6aee105,2024-04-14_00-14-52,27.956900358200073,1664.1992623806,33456,AT-MB-PC-E13,127.0.0.1,1664.1992623806,59,256,0.5,6,0.001
0.81,0.77,0.8,0.78,0.88,0.4251619270619224,14.455505520105362,0.68,0.62,0.82,0.71,0.71,0.659084928035736,3.2954246401786804,0.68,0.64,0.8,0.71,0.77,0.6055798679590225,6.055798679590225,1713046520,,False,60,d6aee105,2024-04-14_00-15-20,28.19057607650757,1692.3898384571075,33456,AT-MB-PC-E13,127.0.0.1,1692.3898384571075,60,256,0.5,6,0.001
0.8,0.76,0.81,0.78,0.88,0.4332148608039407,14.729305267333984,0.7,0.64,0.85,0.73,0.75,0.6137747883796691,3.068873941898346,0.74,0.7,0.82,0.75,0.79,0.5650913447141648,5.650913447141647,1713046549,,False,61,d6aee105,2024-04-14_00-15-49,28.212334871292114,1720.6021733283997,33456,AT-MB-PC-E13,127.0.0.1,1720.6021733283997,61,256,0.5,6,0.001
0.81,0.76,0.81,0.79,0.89,0.4172053608824225,14.184982270002365,0.7,0.64,0.85,0.73,0.76,0.5945836842060089,2.9729184210300446,0.7,0.69,0.67,0.68,0.76,0.6073669999837875,6.073669999837875,1713046576,,False,62,d6aee105,2024-04-14_00-16-16,27.795207977294922,1748.3973813056946,33456,AT-MB-PC-E13,127.0.0.1,1748.3973813056946,62,256,0.5,6,0.001
0.81,0.77,0.8,0.79,0.89,0.40260627164560203,13.68861323595047,0.71,0.68,0.75,0.71,0.76,0.6051456272602082,3.0257281363010406,0.69,0.66,0.73,0.69,0.76,0.5885340988636016,5.885340988636017,1713046605,,False,63,d6aee105,2024-04-14_00-16-45,28.46465039253235,1776.862031698227,33456,AT-MB-PC-E13,127.0.0.1,1776.862031698227,63,256,0.5,6,0.001
0.81,0.78,0.79,0.78,0.88,0.4395847828949199,14.945882618427277,0.69,0.66,0.72,0.69,0.74,0.6675919234752655,3.3379596173763275,0.7,0.71,0.66,0.68,0.8,0.5638049572706223,5.6380495727062225,1713046633,,False,64,d6aee105,2024-04-14_00-17-13,28.05220317840576,1804.9142348766327,33456,AT-MB-PC-E13,127.0.0.1,1804.9142348766327,64,256,0.5,6,0.001
0.81,0.77,0.82,0.79,0.89,0.41909926428514366,14.249374985694885,0.68,0.66,0.69,0.68,0.76,0.6286300301551819,3.1431501507759094,0.69,0.7,0.63,0.66,0.79,0.6246119916439057,6.246119916439056,1713046661,,False,65,d6aee105,2024-04-14_00-17-41,28.017216205596924,1832.9314510822296,33456,AT-MB-PC-E13,127.0.0.1,1832.9314510822296,65,256,0.5,6,0.001
0.81,0.78,0.79,0.79,0.88,0.43123724793686585,14.66206642985344,0.69,0.68,0.67,0.67,0.76,0.6148269712924957,3.0741348564624786,0.68,0.68,0.64,0.66,0.76,0.6199287712574005,6.199287712574005,1713046689,,False,66,d6aee105,2024-04-14_00-18-09,28.106969594955444,1861.038420677185,33456,AT-MB-PC-E13,127.0.0.1,1861.038420677185,66,256,0.5,6,0.001
