train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.1,0.5,1.0096280006801381,171.63676011562347,0.07,0.55,0.12,0.51,1.0461916303634644,26.15479075908661,1711986610,,False,1,b3641743,2024-04-01_17-50-10,139.82447171211243,139.82447171211243,28564,AT-MB-PC-EOS,127.0.0.1,139.82447171211243,1,256,10,0.0,0.001
0.08,0.88,0.11,0.58,0.35728154980084476,60.73786346614361,0.07,0.92,0.19,0.65,0.27874324679374696,6.968581169843674,1711986742,,False,2,b3641743,2024-04-01_17-52-22,132.45012021064758,272.27459192276,28564,AT-MB-PC-EOS,127.0.0.1,272.27459192276,2,256,10,0.0,0.001
0.08,0.92,0.19,0.67,0.26668018847703934,45.33563204109669,0.07,0.9,0.21,0.66,0.3142469435930252,7.85617358982563,1711986871,,False,3,b3641743,2024-04-01_17-54-31,128.8858664035797,401.1604583263397,28564,AT-MB-PC-EOS,127.0.0.1,401.1604583263397,3,256,10,0.0,0.001
0.08,0.92,0.23,0.7,0.25267129093408586,42.954119458794594,0.07,0.92,0.22,0.68,0.25442407965660097,6.360601991415024,1711986997,,False,4,b3641743,2024-04-01_17-56-37,125.69029211997986,526.8507504463196,28564,AT-MB-PC-EOS,127.0.0.1,526.8507504463196,4,256,10,0.0,0.001
0.08,0.92,0.23,0.72,0.2433451665674939,41.36867831647396,0.07,0.93,0.26,0.7,0.24784044533967972,6.196011133491993,1711987121,,False,5,b3641743,2024-04-01_17-58-41,123.8693335056305,650.7200839519501,28564,AT-MB-PC-EOS,127.0.0.1,650.7200839519501,5,256,10,0.0,0.001
0.08,0.92,0.25,0.72,0.24147862998001715,41.05136709660292,0.07,0.92,0.25,0.72,0.2565831351280212,6.414578378200531,1711987258,,False,6,b3641743,2024-04-01_18-00-58,137.11959528923035,787.8396792411804,28564,AT-MB-PC-EOS,127.0.0.1,787.8396792411804,6,256,10,0.0,0.001
0.08,0.92,0.26,0.74,0.23160870872876224,39.37348048388958,0.07,0.93,0.27,0.73,0.23356811732053756,5.839202933013439,1711987395,,False,7,b3641743,2024-04-01_18-03-15,137.21267294883728,925.0523521900177,28564,AT-MB-PC-EOS,127.0.0.1,925.0523521900177,7,256,10,0.0,0.001
0.08,0.93,0.3,0.77,0.21958641905118437,37.32969123870134,0.07,0.92,0.17,0.64,0.2888840812444687,7.222102031111717,1711987527,,False,8,b3641743,2024-04-01_18-05-27,131.35704851150513,1056.4094007015228,28564,AT-MB-PC-EOS,127.0.0.1,1056.4094007015228,8,256,10,0.0,0.001
0.08,0.93,0.3,0.77,0.22056624832398752,37.49626221507788,0.07,0.93,0.31,0.74,0.22096725225448607,5.524181306362152,1711987652,,False,9,b3641743,2024-04-01_18-07-32,125.24386858940125,1181.653269290924,28564,AT-MB-PC-EOS,127.0.0.1,1181.653269290924,9,256,10,0.0,0.001
0.08,0.93,0.32,0.78,0.21345837203895343,36.287923246622086,0.07,0.92,0.3,0.77,0.22720565646886826,5.680141411721706,1711987779,,False,10,b3641743,2024-04-01_18-09-39,126.99158072471619,1308.6448500156403,28564,AT-MB-PC-EOS,127.0.0.1,1308.6448500156403,10,256,10,0.0,0.001
0.08,0.93,0.32,0.78,0.215809088770081,36.68754509091377,0.07,0.93,0.33,0.77,0.2192331647872925,5.480829119682312,1711987891,,False,11,b3641743,2024-04-01_18-11-31,111.74654245376587,1420.3913924694061,28564,AT-MB-PC-EOS,127.0.0.1,1420.3913924694061,11,256,10,0.0,0.001
0.08,0.93,0.34,0.78,0.2125606420723831,36.135309152305126,0.07,0.93,0.24,0.71,0.2619654178619385,6.549135446548462,1711988016,,False,12,b3641743,2024-04-01_18-13-36,125.43607068061829,1545.8274631500244,28564,AT-MB-PC-EOS,127.0.0.1,1545.8274631500244,12,256,10,0.0,0.001
0.08,0.93,0.36,0.81,0.2037015186074902,34.629258163273335,0.07,0.93,0.33,0.77,0.21110745906829834,5.2776864767074585,1711988139,,False,13,b3641743,2024-04-01_18-15-39,122.74394392967224,1668.5714070796967,28564,AT-MB-PC-EOS,127.0.0.1,1668.5714070796967,13,256,10,0.0,0.001
0.08,0.93,0.39,0.82,0.19898637362262783,33.82768351584673,0.07,0.93,0.25,0.73,0.2516720530390739,6.291801325976849,1711988266,,False,14,b3641743,2024-04-01_18-17-46,126.77576661109924,1795.347173690796,28564,AT-MB-PC-EOS,127.0.0.1,1795.347173690796,14,256,10,0.0,0.001
0.08,0.93,0.38,0.81,0.20107468866250094,34.18269707262516,0.07,0.93,0.31,0.76,0.2124805623292923,5.312014058232307,1711988392,,True,15,b3641743,2024-04-01_18-19-52,126.5830717086792,1921.930245399475,28564,AT-MB-PC-EOS,127.0.0.1,1921.930245399475,15,256,10,0.0,0.001
