train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.09,0.51,0.8032213912290685,136.54763650894165,0.07,0.55,0.09,0.53,0.8288457751274109,20.721144378185272,1712428107,,False,1,0176d165,2024-04-06_20-28-27,66.54636836051941,66.54636836051941,33616,AT-MB-PC-E13,127.0.0.1,66.54636836051941,1,64,3,0.5,1e-05
0.08,0.59,0.08,0.49,0.743809026479721,126.44753450155258,0.07,0.65,0.08,0.47,0.6889106941223144,17.22276735305786,1712428200,,False,2,0176d165,2024-04-06_20-30-00,93.19185376167297,159.73822212219238,33616,AT-MB-PC-E13,127.0.0.1,159.73822212219238,2,64,3,0.5,1e-05
0.08,0.67,0.08,0.46,0.6163549042799894,104.78033372759819,0.07,0.75,0.08,0.46,0.5483088755607605,13.707721889019012,1712428291,,False,3,0176d165,2024-04-06_20-31-31,90.7033760547638,250.44159817695618,33616,AT-MB-PC-E13,127.0.0.1,250.44159817695618,3,64,3,0.5,1e-05
0.08,0.77,0.07,0.44,0.5148769208613564,87.52907654643059,0.07,0.84,0.08,0.44,0.47134084343910215,11.783521085977554,1712428383,,False,4,0176d165,2024-04-06_20-33-03,92.72481489181519,343.16641306877136,33616,AT-MB-PC-E13,127.0.0.1,343.16641306877136,4,64,3,0.5,1e-05
0.08,0.83,0.07,0.43,0.4538562604609658,77.15556427836418,0.07,0.86,0.07,0.44,0.4175564694404602,10.438911736011505,1712428476,,False,5,0176d165,2024-04-06_20-34-36,92.65735030174255,435.8237633705139,33616,AT-MB-PC-E13,127.0.0.1,435.8237633705139,5,64,3,0.5,1e-05
0.08,0.86,0.08,0.46,0.4152414358714048,70.59104409813881,0.07,0.88,0.07,0.46,0.39078084588050843,9.76952114701271,1712428569,,False,6,0176d165,2024-04-06_20-36-09,93.3461184501648,529.1698818206787,33616,AT-MB-PC-E13,127.0.0.1,529.1698818206787,6,64,3,0.5,1e-05
0.08,0.88,0.08,0.46,0.39091100789168304,66.45487134158611,0.07,0.89,0.08,0.49,0.36893494307994845,9.22337357699871,1712428662,,False,7,0176d165,2024-04-06_20-37-42,93.14325499534607,622.3131368160248,33616,AT-MB-PC-E13,127.0.0.1,622.3131368160248,7,64,3,0.5,1e-05
0.08,0.89,0.08,0.49,0.37241163131068733,63.30997732281685,0.07,0.9,0.09,0.5,0.34516681253910064,8.629170313477516,1712428755,,False,8,0176d165,2024-04-06_20-39-15,92.26978540420532,714.5829222202301,33616,AT-MB-PC-E13,127.0.0.1,714.5829222202301,8,64,3,0.5,1e-05
0.08,0.89,0.09,0.51,0.35464220231070237,60.289174392819405,0.07,0.91,0.1,0.52,0.32928641080856325,8.23216027021408,1712428849,,False,9,0176d165,2024-04-06_20-40-49,94.0784101486206,808.6613323688507,33616,AT-MB-PC-E13,127.0.0.1,808.6613323688507,9,64,3,0.5,1e-05
0.08,0.9,0.1,0.53,0.34013396554133474,57.8227741420269,0.07,0.91,0.11,0.54,0.33286996483802794,8.321749120950699,1712428939,,False,10,0176d165,2024-04-06_20-42-19,90.55088138580322,899.2122137546539,33616,AT-MB-PC-E13,127.0.0.1,899.2122137546539,10,64,3,0.5,1e-05
0.08,0.9,0.1,0.55,0.32848318648688934,55.84214170277119,0.07,0.91,0.11,0.56,0.31567641377449035,7.891910344362259,1712429032,,False,11,0176d165,2024-04-06_20-43-52,92.44582724571228,991.6580410003662,33616,AT-MB-PC-E13,127.0.0.1,991.6580410003662,11,64,3,0.5,1e-05
0.08,0.91,0.11,0.56,0.31753955658744365,53.98172461986542,0.07,0.91,0.11,0.57,0.30746284008026126,7.686571002006531,1712429122,,False,12,0176d165,2024-04-06_20-45-22,90.60956954956055,1082.2676105499268,33616,AT-MB-PC-E13,127.0.0.1,1082.2676105499268,12,64,3,0.5,1e-05
0.08,0.91,0.11,0.57,0.3150912371628425,53.56551031768322,0.07,0.92,0.12,0.57,0.2932589739561081,7.331474348902702,1712429214,,False,13,0176d165,2024-04-06_20-46-54,91.63388133049011,1173.9014918804169,33616,AT-MB-PC-E13,127.0.0.1,1173.9014918804169,13,64,3,0.5,1e-05
0.08,0.91,0.12,0.57,0.30928559163037467,52.578550577163696,0.07,0.92,0.12,0.58,0.3017505979537964,7.54376494884491,1712429305,,False,14,0176d165,2024-04-06_20-48-25,90.46005177497864,1264.3615436553955,33616,AT-MB-PC-E13,127.0.0.1,1264.3615436553955,14,64,3,0.5,1e-05
0.08,0.91,0.12,0.59,0.30199146875563787,51.33854968845844,0.07,0.92,0.12,0.59,0.2928715366125107,7.321788415312767,1712429396,,False,15,0176d165,2024-04-06_20-49-56,91.13753366470337,1355.4990773200989,33616,AT-MB-PC-E13,127.0.0.1,1355.4990773200989,15,64,3,0.5,1e-05
0.08,0.91,0.13,0.59,0.2993014541618964,50.88124720752239,0.07,0.92,0.14,0.6,0.2948591125011444,7.37147781252861,1712429485,,False,16,0176d165,2024-04-06_20-51-25,89.80146479606628,1445.3005421161652,33616,AT-MB-PC-E13,127.0.0.1,1445.3005421161652,16,64,3,0.5,1e-05
0.08,0.92,0.13,0.6,0.29255539143786713,49.73441654443741,0.07,0.92,0.15,0.59,0.28018715381622317,7.004678845405579,1712429576,,False,17,0176d165,2024-04-06_20-52-56,90.90134000778198,1536.2018821239471,33616,AT-MB-PC-E13,127.0.0.1,1536.2018821239471,17,64,3,0.5,1e-05
