train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.46,0.45,0.92,0.6,0.55,1.457018817172331,49.53863978385925,0.48,0.48,1.0,0.65,0.61,5.549257850646972,27.746289253234863,0.49,0.49,1.0,0.65,0.54,5.599238681793213,55.99238681793213,1713042649,,False,1,6a3b1f54,2024-04-13_23-10-49,36.53558802604675,36.53558802604675,52844,AT-MB-PC-E13,127.0.0.1,36.53558802604675,1,64,0.0,6,0.0001
0.53,0.48,0.6,0.53,0.58,0.8279981893651626,28.151938438415527,0.48,0.47,0.9,0.62,0.6,1.2503626823425293,6.2518134117126465,0.53,0.51,0.95,0.66,0.61,1.2269667983055115,12.269667983055115,1713042671,,False,2,6a3b1f54,2024-04-13_23-11-11,21.990017414093018,58.52560544013977,52844,AT-MB-PC-E13,127.0.0.1,58.52560544013977,2,64,0.0,6,0.0001
0.64,0.59,0.59,0.59,0.69,0.6433651981984868,21.87441673874855,0.53,0.5,0.76,0.61,0.59,0.9296939969062805,4.648469984531403,0.58,0.54,0.89,0.67,0.62,0.9199491322040558,9.199491322040558,1713042693,,False,3,6a3b1f54,2024-04-13_23-11-33,21.59702968597412,80.12263512611389,52844,AT-MB-PC-E13,127.0.0.1,80.12263512611389,3,64,0.0,6,0.0001
0.68,0.66,0.58,0.61,0.72,0.6095694943385965,20.725362807512283,0.52,0.5,0.68,0.58,0.61,1.0397804021835326,5.198902010917664,0.59,0.56,0.8,0.66,0.58,1.0648479819297791,10.64847981929779,1713042715,,False,4,6a3b1f54,2024-04-13_23-11-55,21.705622911453247,101.82825803756714,52844,AT-MB-PC-E13,127.0.0.1,101.82825803756714,4,64,0.0,6,0.0001
0.71,0.68,0.68,0.68,0.78,0.5669523679158267,19.276380509138107,0.63,0.59,0.71,0.65,0.68,0.7113349556922912,3.5566747784614563,0.62,0.58,0.73,0.65,0.65,0.7852250933647156,7.852250933647156,1713042736,,False,5,6a3b1f54,2024-04-13_23-12-16,21.70413827896118,123.53239631652832,52844,AT-MB-PC-E13,127.0.0.1,123.53239631652832,5,64,0.0,6,0.0001
0.73,0.71,0.67,0.69,0.79,0.5862061854671029,19.9310103058815,0.54,0.51,0.93,0.66,0.68,1.107760488986969,5.538802444934845,0.56,0.53,0.96,0.68,0.72,1.0770639479160309,10.770639479160309,1713042758,,False,6,6a3b1f54,2024-04-13_23-12-38,21.646996021270752,145.17939233779907,52844,AT-MB-PC-E13,127.0.0.1,145.17939233779907,6,64,0.0,6,0.0001
0.74,0.71,0.71,0.71,0.81,0.5424299564431695,18.442618519067764,0.6,0.58,0.53,0.55,0.63,0.8179710865020752,4.089855432510376,0.67,0.64,0.75,0.69,0.72,0.6544479757547379,6.5444797575473785,1713042780,,False,7,6a3b1f54,2024-04-13_23-13-00,21.8720703125,167.05146265029907,52844,AT-MB-PC-E13,127.0.0.1,167.05146265029907,7,64,0.0,6,0.0001
0.75,0.72,0.71,0.71,0.82,0.5302701478495317,18.02918502688408,0.64,0.6,0.78,0.67,0.69,0.8184609651565552,4.092304825782776,0.64,0.59,0.88,0.7,0.75,0.7372078597545624,7.372078597545624,1713042802,,False,8,6a3b1f54,2024-04-13_23-13-22,21.880510330200195,188.93197298049927,52844,AT-MB-PC-E13,127.0.0.1,188.93197298049927,8,64,0.0,6,0.0001
0.75,0.74,0.68,0.71,0.83,0.5177712247652166,17.604221642017365,0.6,0.54,0.96,0.69,0.63,1.0699602127075196,5.349801063537598,0.56,0.52,0.97,0.68,0.68,0.9738277077674866,9.738277077674866,1713042823,,False,9,6a3b1f54,2024-04-13_23-13-43,21.65041708946228,210.58239006996155,52844,AT-MB-PC-E13,127.0.0.1,210.58239006996155,9,64,0.0,6,0.0001
0.74,0.71,0.7,0.7,0.82,0.5214832346228992,17.730429977178574,0.57,0.54,0.67,0.6,0.61,0.8729267835617065,4.364633917808533,0.65,0.61,0.79,0.69,0.74,0.7055769920349121,7.055769920349121,1713042845,,False,10,6a3b1f54,2024-04-13_23-14-05,21.873269081115723,232.45565915107727,52844,AT-MB-PC-E13,127.0.0.1,232.45565915107727,10,64,0.0,6,0.0001
0.75,0.73,0.72,0.72,0.84,0.5109415667898515,17.37201327085495,0.6,0.57,0.65,0.61,0.69,0.832451319694519,4.162256598472595,0.62,0.6,0.67,0.63,0.65,0.8754417657852173,8.754417657852173,1713042867,,False,11,6a3b1f54,2024-04-13_23-14-27,21.739309310913086,254.19496846199036,52844,AT-MB-PC-E13,127.0.0.1,254.19496846199036,11,64,0.0,6,0.0001
0.78,0.75,0.77,0.76,0.85,0.49138738740892973,16.70717117190361,0.58,0.55,0.58,0.57,0.61,1.196387028694153,5.981935143470764,0.63,0.6,0.72,0.65,0.64,0.9233293414115906,9.233293414115906,1713042889,,False,12,6a3b1f54,2024-04-13_23-14-49,21.539501905441284,275.73447036743164,52844,AT-MB-PC-E13,127.0.0.1,275.73447036743164,12,64,0.0,6,0.0001
0.78,0.75,0.75,0.75,0.86,0.48417406485361214,16.461918205022812,0.66,0.62,0.74,0.67,0.73,0.7482123851776123,3.7410619258880615,0.66,0.62,0.74,0.68,0.71,0.7612279266119003,7.612279266119003,1713042910,,False,13,6a3b1f54,2024-04-13_23-15-10,21.554832458496094,297.28930282592773,52844,AT-MB-PC-E13,127.0.0.1,297.28930282592773,13,64,0.0,6,0.0001
0.79,0.75,0.79,0.77,0.86,0.4901103692896226,16.663752555847168,0.63,0.57,0.9,0.7,0.64,1.0438969016075135,5.219484508037567,0.62,0.57,0.94,0.71,0.69,1.0094649732112884,10.094649732112885,1713042932,,False,14,6a3b1f54,2024-04-13_23-15-32,21.85044527053833,319.13974809646606,52844,AT-MB-PC-E13,127.0.0.1,319.13974809646606,14,64,0.0,6,0.0001
0.79,0.75,0.77,0.76,0.86,0.4731989722041523,16.088765054941177,0.65,0.61,0.72,0.66,0.7,0.7393201112747192,3.696600556373596,0.68,0.63,0.82,0.71,0.77,0.6545001417398453,6.545001417398453,1713042954,,False,15,6a3b1f54,2024-04-13_23-15-54,21.657042264938354,340.7967903614044,52844,AT-MB-PC-E13,127.0.0.1,340.7967903614044,15,64,0.0,6,0.0001
0.78,0.75,0.76,0.76,0.87,0.45393574763746825,15.43381541967392,0.72,0.67,0.79,0.73,0.75,0.6628415942192077,3.314207971096039,0.7,0.67,0.76,0.71,0.75,0.6429755926132202,6.429755926132202,1713042975,,False,16,6a3b1f54,2024-04-13_23-16-15,21.66875958442688,362.4655499458313,52844,AT-MB-PC-E13,127.0.0.1,362.4655499458313,16,64,0.0,6,0.0001
0.8,0.77,0.79,0.78,0.87,0.4602294840356883,15.647802457213402,0.65,0.59,0.86,0.7,0.7,0.8154903769493103,4.0774518847465515,0.62,0.57,0.84,0.68,0.71,0.8658039391040802,8.658039391040802,1713042997,,False,17,6a3b1f54,2024-04-13_23-16-37,21.85417938232422,384.3197293281555,52844,AT-MB-PC-E13,127.0.0.1,384.3197293281555,17,64,0.0,6,0.0001
0.8,0.78,0.76,0.77,0.88,0.43057577311992645,14.6395762860775,0.61,0.56,0.82,0.67,0.66,1.2469130754470825,6.234565377235413,0.62,0.57,0.88,0.7,0.64,1.2431869328022003,12.431869328022003,1713043019,,False,18,6a3b1f54,2024-04-13_23-16-59,21.662798166275024,405.98252749443054,52844,AT-MB-PC-E13,127.0.0.1,405.98252749443054,18,64,0.0,6,0.0001
0.8,0.77,0.81,0.79,0.88,0.44665946723783717,15.186421886086464,0.62,0.62,0.5,0.55,0.7,0.8446706771850586,4.223353385925293,0.65,0.63,0.65,0.64,0.7,0.8605600714683532,8.605600714683533,1713043041,,False,19,6a3b1f54,2024-04-13_23-17-21,21.81300950050354,427.7955369949341,52844,AT-MB-PC-E13,127.0.0.1,427.7955369949341,19,64,0.0,6,0.0001
0.81,0.77,0.79,0.78,0.89,0.4238829279647154,14.412019550800323,0.62,0.62,0.5,0.55,0.7,0.71311936378479,3.56559681892395,0.64,0.67,0.5,0.58,0.75,0.6543658703565598,6.5436587035655975,1713043062,,False,20,6a3b1f54,2024-04-13_23-17-42,21.533560276031494,449.3290972709656,52844,AT-MB-PC-E13,127.0.0.1,449.3290972709656,20,64,0.0,6,0.0001
0.82,0.8,0.79,0.79,0.9,0.4026823547833106,13.69120006263256,0.68,0.71,0.54,0.61,0.76,0.7354305863380433,3.677152931690216,0.65,0.67,0.54,0.6,0.7,0.888697761297226,8.88697761297226,1713043084,,False,21,6a3b1f54,2024-04-13_23-18-04,21.63749098777771,470.9665882587433,52844,AT-MB-PC-E13,127.0.0.1,470.9665882587433,21,64,0.0,6,0.0001
0.8,0.76,0.8,0.78,0.88,0.42748769197393865,14.534581527113914,0.52,0.49,0.32,0.39,0.61,1.009563946723938,5.04781973361969,0.67,0.74,0.51,0.6,0.76,0.7387510538101196,7.387510538101196,1713043106,,False,22,6a3b1f54,2024-04-13_23-18-26,21.806042671203613,492.7726309299469,52844,AT-MB-PC-E13,127.0.0.1,492.7726309299469,22,64,0.0,6,0.0001
0.81,0.8,0.78,0.79,0.89,0.41567889907780814,14.133082568645477,0.57,0.62,0.25,0.36,0.67,1.076581883430481,5.382909417152405,0.61,0.71,0.33,0.45,0.72,1.0229514241218567,10.229514241218567,1713043127,,False,23,6a3b1f54,2024-04-13_23-18-47,21.633054971694946,514.4056859016418,52844,AT-MB-PC-E13,127.0.0.1,514.4056859016418,23,64,0.0,6,0.0001
0.84,0.81,0.82,0.82,0.91,0.38273606624673395,13.013026252388954,0.62,0.62,0.5,0.55,0.65,1.0491276264190674,5.245638132095337,0.65,0.64,0.61,0.63,0.71,0.7526602506637573,7.526602506637573,1713043149,,False,24,6a3b1f54,2024-04-13_23-19-09,21.99391007423401,536.3995959758759,52844,AT-MB-PC-E13,127.0.0.1,536.3995959758759,24,64,0.0,6,0.0001
0.83,0.82,0.79,0.8,0.9,0.39958451732116584,13.58587358891964,0.64,0.64,0.53,0.58,0.73,0.7231458306312561,3.6157291531562805,0.71,0.69,0.74,0.71,0.79,0.6374828308820725,6.3748283088207245,1713043171,,False,25,6a3b1f54,2024-04-13_23-19-31,21.587662935256958,557.9872589111328,52844,AT-MB-PC-E13,127.0.0.1,557.9872589111328,25,64,0.0,6,0.0001
0.84,0.82,0.81,0.82,0.92,0.3761538297814481,12.789230212569237,0.69,0.64,0.78,0.7,0.74,0.8014224410057068,4.007112205028534,0.67,0.62,0.84,0.71,0.72,0.7860521137714386,7.860521137714386,1713043193,,False,26,6a3b1f54,2024-04-13_23-19-53,21.61667513847351,579.6039340496063,52844,AT-MB-PC-E13,127.0.0.1,579.6039340496063,26,64,0.0,6,0.0001
