train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.93,0.43,0.84,0.1909799019641736,32.46658333390951,0.07,0.93,0.36,0.78,0.22080378770828246,5.520094692707062,0.08,0.92,0.37,0.78,0.2298484681820383,11.262574940919876
0.08,0.93,0.43,0.84,0.19059613106005333,32.401342280209064,0.07,0.92,0.36,0.78,0.23096898317337036,5.774224579334259,0.08,0.92,0.37,0.79,0.24052472838333674,11.7857116907835
0.08,0.93,0.44,0.84,0.1881971084896256,31.99350844323635,0.07,0.94,0.38,0.79,0.20646068543195725,5.161517135798931,0.08,0.93,0.39,0.79,0.2185920674581917,10.711011305451393
0.08,0.94,0.45,0.85,0.1842106217847151,31.315805703401566,0.07,0.93,0.31,0.75,0.24101676821708679,6.02541920542717,0.08,0.92,0.36,0.77,0.24497739514526057,12.003892362117767
0.08,0.94,0.46,0.85,0.1824704611564384,31.019978396594524,0.07,0.93,0.36,0.79,0.20557437241077423,5.139359310269356,0.08,0.93,0.4,0.8,0.22281680681875773,10.91802353411913
0.08,0.94,0.47,0.85,0.18044330582899207,30.67536199092865,0.07,0.93,0.35,0.79,0.22099607259035112,5.524901814758778,0.08,0.93,0.4,0.79,0.21974489883500703,10.767500042915344
0.08,0.94,0.49,0.86,0.17848560656694806,30.34255311638117,0.07,0.94,0.38,0.79,0.20387448996305466,5.096862249076366,0.08,0.93,0.4,0.8,0.2154485280720555,10.55697787553072
0.08,0.94,0.5,0.86,0.17502932982409702,29.754986070096493,0.07,0.93,0.35,0.78,0.20851663410663604,5.212915852665901,0.08,0.93,0.38,0.8,0.21521925363613634,10.545743428170681
0.08,0.94,0.5,0.87,0.17458796645788585,29.679954297840595,0.07,0.94,0.37,0.78,0.20806707561016083,5.201676890254021,0.08,0.93,0.4,0.79,0.21866645131792342,10.714656114578247
0.08,0.94,0.51,0.87,0.17220258125487495,29.274438813328743,0.07,0.94,0.38,0.79,0.2178458335995674,5.446145839989185,0.08,0.93,0.42,0.81,0.22221004765252678,10.888292334973812
0.08,0.94,0.51,0.87,0.1700062974849168,28.901070572435856,0.07,0.94,0.39,0.79,0.21143664360046388,5.285916090011597,0.08,0.93,0.42,0.8,0.21851394371110566,10.707183241844177
0.08,0.94,0.53,0.88,0.16742749941699644,28.462674900889397,0.07,0.94,0.4,0.79,0.2085398405790329,5.2134960144758224,0.08,0.93,0.43,0.81,0.21837902434018194,10.700572192668915
0.08,0.94,0.52,0.88,0.1686684707946637,28.67364003509283,0.07,0.94,0.41,0.8,0.20333289116621017,5.083322279155254,0.08,0.93,0.44,0.82,0.20686247792779183,10.1362614184618
0.08,0.94,0.54,0.88,0.16581139248960158,28.18793672323227,0.07,0.93,0.39,0.81,0.20171019792556763,5.042754948139191,0.08,0.93,0.43,0.81,0.21346683131188762,10.459874734282494
0.08,0.94,0.54,0.89,0.16354432754656847,27.80253568291664,0.07,0.94,0.38,0.8,0.20712737500667572,5.178184375166893,0.08,0.93,0.44,0.81,0.21926913075909324,10.744187407195568
0.08,0.94,0.55,0.89,0.1622634507715702,27.584786631166935,0.07,0.94,0.4,0.79,0.20609857708215715,5.152464427053928,0.08,0.93,0.45,0.81,0.2087060359059548,10.226595759391785
0.08,0.94,0.57,0.89,0.16091311911449713,27.355230249464512,0.07,0.94,0.4,0.79,0.20146071583032607,5.036517895758152,0.08,0.93,0.44,0.81,0.20851555223367652,10.21726205945015
0.08,0.94,0.57,0.89,0.15877907280536258,26.99244237691164,0.07,0.93,0.38,0.79,0.20543598532676696,5.135899633169174,0.08,0.93,0.45,0.81,0.2151377158505576,10.541748076677322
0.08,0.94,0.58,0.9,0.1562286616248243,26.55887247622013,0.07,0.94,0.4,0.8,0.19915452480316162,4.9788631200790405,0.08,0.93,0.44,0.82,0.20679311484706644,10.132862627506256
0.08,0.94,0.58,0.9,0.1564289222307065,26.592916779220104,0.07,0.94,0.36,0.78,0.21257270097732545,5.314317524433136,0.08,0.93,0.46,0.82,0.20564308899397754,10.076511360704899
0.08,0.94,0.59,0.9,0.15484452567556325,26.323569364845753,0.07,0.94,0.4,0.81,0.20129040539264678,5.03226013481617,0.08,0.93,0.45,0.83,0.21181109790899316,10.378743797540665
0.08,0.95,0.61,0.91,0.1511272326550063,25.69162955135107,0.07,0.94,0.39,0.8,0.20595896780490874,5.148974195122719,0.08,0.93,0.45,0.82,0.2136763040812648,10.470138899981976
0.08,0.95,0.61,0.9,0.15190387679373515,25.82365905493498,0.07,0.94,0.39,0.8,0.20478729248046876,5.119682312011719,0.08,0.93,0.45,0.81,0.22185654542884048,10.870970726013184
0.08,0.95,0.61,0.91,0.14987123551614145,25.478110037744045,0.07,0.94,0.41,0.81,0.21525841742753982,5.381460435688496,0.08,0.93,0.45,0.82,0.22505198814431016,11.027547419071198
0.08,0.94,0.61,0.91,0.14892540188396677,25.317318320274353,0.07,0.93,0.4,0.81,0.20440960988402368,5.110240247100592,0.08,0.93,0.46,0.83,0.21235080899632708,10.405189640820026
0.08,0.95,0.61,0.91,0.14803294859388294,25.165601260960102,0.07,0.93,0.38,0.8,0.20907353073358537,5.226838268339634,0.08,0.93,0.47,0.83,0.20503534695931844,10.046732001006603
0.08,0.95,0.62,0.91,0.14706245005569038,25.000616509467363,0.07,0.93,0.38,0.8,0.20970029920339583,5.242507480084896,0.08,0.93,0.47,0.83,0.2087431930157603,10.228416457772255
0.08,0.95,0.63,0.92,0.14449771020342322,24.564610734581947,0.07,0.93,0.38,0.8,0.21512240767478943,5.378060191869736,0.08,0.93,0.47,0.83,0.20385738234130704,9.989011734724045
0.08,0.95,0.64,0.92,0.14274103321573314,24.265975646674633,0.07,0.94,0.4,0.8,0.2020505791902542,5.051264479756355,0.08,0.93,0.47,0.83,0.20486680463868745,10.038473427295685
0.08,0.95,0.64,0.92,0.1433837503194809,24.375237554311752,0.07,0.94,0.4,0.81,0.2017618629336357,5.044046573340893,0.08,0.93,0.47,0.83,0.20383103313494702,9.987720623612404
0.08,0.95,0.66,0.92,0.13875115726362255,23.587696734815836,0.07,0.94,0.4,0.8,0.19889328211545945,4.972332052886486,0.08,0.93,0.47,0.83,0.2010208357657705,9.850020952522755
0.08,0.95,0.65,0.92,0.1394777730545577,23.711221419274807,0.07,0.94,0.39,0.8,0.2044709575176239,5.1117739379405975,0.08,0.93,0.47,0.82,0.20697928797833773,10.141985110938549
0.08,0.95,0.66,0.92,0.13923586747225594,23.67009747028351,0.07,0.94,0.39,0.8,0.2003451982140541,5.008629955351353,0.08,0.93,0.47,0.83,0.20413118083866275,10.002427861094475
0.08,0.95,0.66,0.93,0.13741774392478606,23.36101646721363,0.07,0.93,0.37,0.8,0.20802926510572434,5.200731627643108,0.08,0.94,0.48,0.83,0.20023590447951337,9.811559319496155
0.08,0.95,0.68,0.93,0.13454594853169777,22.872811250388622,0.07,0.93,0.39,0.8,0.2105437284708023,5.263593211770058,0.08,0.93,0.48,0.83,0.2043229642571235,10.011825248599052
0.08,0.95,0.68,0.93,0.13377392213134204,22.741566762328148,0.07,0.94,0.39,0.8,0.2089442241191864,5.22360560297966,0.08,0.93,0.47,0.83,0.20958706097943441,10.269765987992287
0.08,0.95,0.68,0.93,0.13309072352507534,22.62542299926281,0.07,0.93,0.38,0.8,0.2075160863995552,5.18790215998888,0.08,0.93,0.48,0.83,0.20278010334895583,9.936225064098835
0.08,0.95,0.68,0.93,0.13195063419201794,22.43160781264305,0.07,0.93,0.39,0.8,0.21022629469633103,5.255657367408276,0.08,0.93,0.48,0.83,0.20767339455838107,10.175996333360672
0.08,0.95,0.69,0.93,0.1320210259188624,22.443574406206608,0.07,0.93,0.38,0.8,0.2180310693383217,5.450776733458042,0.08,0.93,0.48,0.83,0.20848141443364474,10.215589307248592
0.08,0.95,0.69,0.93,0.1297113662256914,22.05093225836754,0.07,0.94,0.38,0.79,0.21692271262407303,5.423067815601826,0.08,0.93,0.48,0.83,0.20276769706789327,9.93561715632677
0.08,0.95,0.7,0.94,0.12940010923673126,21.998018570244312,0.07,0.93,0.39,0.79,0.21970939725637437,5.492734931409359,0.08,0.93,0.48,0.82,0.2074401767886415,10.164568662643433
0.08,0.95,0.69,0.94,0.12984333737369846,22.073367353528738,0.07,0.94,0.39,0.8,0.20746748462319375,5.1866871155798435,0.08,0.93,0.48,0.84,0.20606328668643017,10.097101047635078
0.08,0.95,0.71,0.94,0.12648167675908875,21.501885049045086,0.07,0.93,0.37,0.8,0.21588794380426407,5.397198595106602,0.08,0.93,0.48,0.82,0.2066884510675255,10.12773410230875
0.08,0.95,0.71,0.94,0.12705513999304352,21.599373798817396,0.07,0.93,0.39,0.8,0.21080498844385148,5.270124711096287,0.08,0.93,0.49,0.83,0.2042690880444585,10.009185314178467
0.08,0.95,0.71,0.94,0.12515079499605825,21.2756351493299,0.07,0.94,0.39,0.8,0.2109900411963463,5.274751029908657,0.08,0.94,0.49,0.84,0.2016268457685198,9.87971544265747
0.08,0.95,0.72,0.94,0.1241782619672663,21.110304534435272,0.07,0.94,0.38,0.8,0.21776473104953767,5.4441182762384415,0.08,0.93,0.49,0.84,0.2083503798562653,10.209168612957
0.08,0.95,0.72,0.94,0.12335894548279398,20.971020732074976,0.07,0.93,0.37,0.79,0.21826484590768813,5.4566211476922035,0.08,0.94,0.48,0.83,0.2070216735710903,10.144062004983425
0.08,0.95,0.72,0.94,0.12265499927760924,20.85134987719357,0.07,0.93,0.39,0.79,0.22069779753684998,5.517444938421249,0.08,0.94,0.49,0.83,0.2091965202470215,10.250629492104053
0.08,0.96,0.73,0.95,0.12170938483494169,20.69059542194009,0.07,0.93,0.38,0.79,0.21847213327884674,5.4618033319711685,0.08,0.93,0.48,0.83,0.20798477028705636,10.191253744065762
0.08,0.96,0.73,0.94,0.12180278226733207,20.706472985446453,0.07,0.93,0.38,0.8,0.2151598995923996,5.37899748980999,0.08,0.94,0.49,0.83,0.20321722237431272,9.957643896341324
0.08,0.96,0.74,0.95,0.1200434466056964,20.407385922968388,0.07,0.93,0.39,0.8,0.20573239862918855,5.143309965729713,0.08,0.94,0.5,0.83,0.20098807191362186,9.848415523767471
0.08,0.96,0.74,0.95,0.12034352323149934,20.458398949354887,0.07,0.94,0.4,0.8,0.20934870660305024,5.233717665076256,0.08,0.94,0.5,0.83,0.20505431887446618,10.047661624848843
0.08,0.96,0.74,0.95,0.11971355884828988,20.35130500420928,0.07,0.94,0.39,0.79,0.22452354699373245,5.613088674843311,0.08,0.94,0.49,0.83,0.21209611196298989,10.392709486186504
0.08,0.96,0.75,0.95,0.11829937639481881,20.110893987119198,0.07,0.94,0.4,0.8,0.21494230955839158,5.373557738959789,0.08,0.94,0.49,0.83,0.21039363042432435,10.309287890791893
0.08,0.96,0.74,0.95,0.11813026548308485,20.082145132124424,0.07,0.93,0.39,0.8,0.22076949656009673,5.5192374140024185,0.08,0.93,0.5,0.84,0.20243913345799155,9.919517539441586
0.08,0.96,0.75,0.95,0.1162872234468951,19.768827985972166,0.07,0.93,0.38,0.79,0.2222863295674324,5.55715823918581,0.08,0.94,0.49,0.83,0.20934573880263738,10.257941201329231
0.08,0.96,0.75,0.95,0.11596064376918709,19.713309440761805,0.07,0.93,0.39,0.8,0.21635244518518448,5.408811129629612,0.08,0.94,0.5,0.83,0.20702896981823202,10.144419521093369
0.08,0.96,0.75,0.95,0.1167426685200018,19.846253648400307,0.07,0.93,0.39,0.8,0.21911076962947845,5.477769240736961,0.08,0.94,0.49,0.83,0.20527734835537112,10.058590069413185
0.08,0.96,0.75,0.95,0.11563088462194976,19.65725038573146,0.07,0.93,0.38,0.8,0.21641916155815125,5.410479038953781,0.08,0.94,0.49,0.84,0.20462491256850107,10.026620715856552
0.08,0.96,0.76,0.95,0.1156580600887537,19.66187021508813,0.07,0.93,0.38,0.8,0.2255979061126709,5.6399476528167725,0.08,0.94,0.5,0.84,0.20805413914578302,10.194652818143368
0.08,0.96,0.76,0.95,0.1142647909329218,19.425014458596706,0.07,0.93,0.39,0.8,0.21292387664318085,5.323096916079521,0.08,0.94,0.5,0.83,0.20372873879208855,9.98270820081234
0.08,0.96,0.76,0.95,0.11442059420925729,19.45150101557374,0.07,0.93,0.38,0.8,0.2161385104060173,5.403462760150433,0.08,0.94,0.5,0.83,0.206622805826518,10.124517485499382
0.08,0.96,0.76,0.95,0.11401167128454237,19.381984118372202,0.07,0.93,0.39,0.79,0.2278617265820503,5.696543164551258,0.08,0.94,0.5,0.83,0.20712665574891226,10.149206131696701
0.08,0.96,0.76,0.95,0.11318153206478147,19.24086045101285,0.07,0.94,0.39,0.79,0.22466161131858825,5.616540282964706,0.08,0.94,0.49,0.83,0.210648208248372,10.321762204170227
0.08,0.96,0.77,0.95,0.11236284824416917,19.10168420150876,0.07,0.93,0.38,0.8,0.2221144500374794,5.552861250936985,0.08,0.94,0.5,0.83,0.20617763272353581,10.102704003453255
0.08,0.96,0.77,0.96,0.11170238528181525,18.989405497908592,0.07,0.94,0.38,0.8,0.23075166940689087,5.768791735172272,0.08,0.94,0.5,0.83,0.20617897945399188,10.102769993245602
0.08,0.96,0.77,0.95,0.11189418645466075,19.022011697292328,0.07,0.93,0.39,0.8,0.22609111696481704,5.652277924120426,0.08,0.94,0.5,0.83,0.20422351694836907,10.006952330470085
0.08,0.96,0.77,0.96,0.1118117811925271,19.008002802729607,0.07,0.93,0.38,0.8,0.22661273658275605,5.665318414568901,0.08,0.94,0.5,0.83,0.21070346753208005,10.324469909071922
0.08,0.96,0.77,0.95,0.11201818640179494,19.04309168830514,0.07,0.93,0.39,0.8,0.21898880749940872,5.474720187485218,0.08,0.94,0.5,0.83,0.20691674050627923,10.138920284807682
0.08,0.96,0.77,0.96,0.11150155183585252,18.955263812094927,0.07,0.93,0.38,0.79,0.2156985431909561,5.392463579773903,0.08,0.94,0.5,0.83,0.20494674663154447,10.042390584945679
0.08,0.96,0.78,0.96,0.11084909734918791,18.844346549361944,0.07,0.93,0.39,0.8,0.21526572674512864,5.381643168628216,0.08,0.94,0.5,0.84,0.20457169337540257,10.024012975394726
0.08,0.96,0.77,0.96,0.11024899664608871,18.74232942983508,0.07,0.93,0.39,0.8,0.21915215224027634,5.478803806006908,0.08,0.94,0.5,0.83,0.20656586818549097,10.121727541089058
0.08,0.96,0.77,0.96,0.11125362914274721,18.913116954267025,0.07,0.94,0.39,0.8,0.2234468987584114,5.586172468960285,0.08,0.94,0.5,0.83,0.20606085186710163,10.09698174148798
0.08,0.96,0.78,0.96,0.10991129564011798,18.684920258820057,0.07,0.93,0.39,0.8,0.2143711057305336,5.35927764326334,0.08,0.94,0.5,0.84,0.2060047354625196,10.09423203766346
0.08,0.96,0.77,0.96,0.11103535870857098,18.876010980457067,0.07,0.93,0.39,0.8,0.2135861733555794,5.339654333889484,0.08,0.94,0.5,0.83,0.20624617152676292,10.106062404811382
0.08,0.96,0.78,0.96,0.10941838045768879,18.601124677807093,0.07,0.94,0.39,0.8,0.21912991970777512,5.478247992694378,0.08,0.94,0.5,0.83,0.20644720248421844,10.115912921726704
0.08,0.96,0.78,0.96,0.10930375215761802,18.581637866795063,0.07,0.93,0.39,0.8,0.21969448804855346,5.492362201213837,0.08,0.94,0.5,0.83,0.20816734189889868,10.200199753046036
0.08,0.96,0.78,0.96,0.11039700711912968,18.767491210252047,0.07,0.93,0.39,0.8,0.22252789705991746,5.563197426497936,0.08,0.94,0.5,0.84,0.20591584805931365,10.089876554906368
0.08,0.96,0.77,0.96,0.10906748185482096,18.541471915319562,0.07,0.93,0.39,0.8,0.21780835419893266,5.445208854973316,0.08,0.94,0.5,0.83,0.20862302108078587,10.222528032958508
0.08,0.96,0.77,0.96,0.11031493654145914,18.753539212048054,0.07,0.93,0.38,0.8,0.22294059664011,5.57351491600275,0.08,0.94,0.5,0.83,0.2049627069916044,10.043172642588615
0.08,0.96,0.78,0.96,0.10914216994800989,18.55416889116168,0.07,0.93,0.39,0.8,0.22391526877880097,5.597881719470024,0.08,0.94,0.5,0.84,0.20693132372535006,10.139634862542152
