train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.94,0.57,0.9,0.15688281835002058,26.670079119503498,0.07,0.93,0.37,0.78,0.24787604689598083,6.196901172399521,0.08,0.93,0.45,0.8,0.26267838067546184,12.87124065309763
0.08,0.94,0.58,0.9,0.15546003777314635,26.42820642143488,0.07,0.94,0.4,0.8,0.21135033428668976,5.283758357167244,0.08,0.93,0.46,0.82,0.21828397637119099,10.695914842188358
0.08,0.94,0.59,0.9,0.155296660652932,26.40043231099844,0.07,0.94,0.38,0.79,0.23318153709173203,5.829538427293301,0.08,0.93,0.46,0.81,0.23594431107749744,11.561271242797375
0.08,0.94,0.58,0.9,0.15660649292609272,26.62310379743576,0.07,0.94,0.4,0.8,0.23262685239315034,5.815671309828758,0.08,0.93,0.46,0.82,0.22968774425740146,11.254699468612671
0.08,0.94,0.58,0.9,0.1558520344469477,26.49484585598111,0.07,0.94,0.39,0.8,0.2262399873137474,5.655999682843685,0.08,0.93,0.45,0.81,0.23598681831238222,11.563354097306728
0.08,0.94,0.58,0.9,0.1537961227928891,26.145340874791145,0.07,0.94,0.39,0.8,0.2358748072385788,5.89687018096447,0.08,0.93,0.46,0.82,0.24812154335026837,12.15795562416315
0.08,0.94,0.59,0.9,0.15434329145971468,26.238359548151493,0.07,0.94,0.39,0.8,0.228508527725935,5.712713193148375,0.08,0.93,0.47,0.82,0.23408979755275103,11.4704000800848
0.08,0.94,0.59,0.9,0.1553639093742651,26.41186459362507,0.07,0.94,0.39,0.79,0.23098856538534165,5.774714134633541,0.08,0.93,0.46,0.81,0.23735664313545032,11.630475513637066
0.08,0.95,0.6,0.91,0.15162762254476547,25.77669583261013,0.07,0.94,0.4,0.8,0.22122378051280975,5.530594512820244,0.08,0.93,0.46,0.82,0.2255521173379859,11.05205374956131
0.08,0.95,0.6,0.91,0.15137717412675128,25.734119601547718,0.07,0.94,0.4,0.8,0.23524782061576843,5.881195515394211,0.08,0.93,0.47,0.81,0.23980348374770613,11.7503707036376
0.08,0.94,0.6,0.91,0.15183092666899456,25.811257533729076,0.07,0.93,0.4,0.8,0.2249448627233505,5.623621568083763,0.08,0.93,0.47,0.82,0.22887388920905638,11.214820571243763
0.08,0.95,0.61,0.91,0.14853961962987394,25.25173533707857,0.07,0.93,0.39,0.8,0.2219673827663064,5.54918456915766,0.08,0.93,0.48,0.83,0.22825198286041923,11.184347160160542
0.08,0.94,0.6,0.91,0.15006493391359554,25.51103876531124,0.07,0.94,0.41,0.8,0.22272169530391694,5.568042382597923,0.08,0.93,0.48,0.82,0.22721680071280928,11.133623234927654
0.08,0.95,0.6,0.91,0.14970755384248846,25.450284153223038,0.07,0.94,0.41,0.81,0.22700998306274414,5.6752495765686035,0.08,0.93,0.48,0.82,0.22259746077565515,10.907275578007102
0.08,0.95,0.61,0.91,0.14871599941569216,25.281719900667667,0.07,0.93,0.4,0.8,0.2299474769830704,5.748686924576759,0.08,0.93,0.47,0.82,0.22346540692509437,10.949804939329624
0.08,0.95,0.61,0.91,0.14769551714553553,25.10823791474104,0.07,0.94,0.4,0.8,0.2284459137916565,5.711147844791412,0.08,0.93,0.47,0.82,0.23945558907426134,11.733323864638805
0.08,0.95,0.61,0.91,0.1483945036854814,25.22706562653184,0.07,0.94,0.39,0.8,0.23145679265260696,5.786419816315174,0.08,0.93,0.47,0.82,0.23364140397431898,11.44842879474163
0.08,0.95,0.61,0.91,0.14894665085217532,25.320930644869804,0.07,0.93,0.4,0.8,0.2359187623858452,5.89796905964613,0.08,0.93,0.47,0.82,0.237982161647203,11.661125920712948
0.08,0.95,0.62,0.91,0.14711820325430702,25.010094553232193,0.07,0.94,0.41,0.81,0.22423452258110046,5.605863064527512,0.08,0.93,0.47,0.82,0.23506190338913274,11.518033266067505
0.08,0.95,0.62,0.91,0.14761003275566242,25.09370556846261,0.07,0.94,0.4,0.8,0.22553400009870528,5.638350002467632,0.08,0.93,0.48,0.82,0.22740718311801247,11.142951972782612
0.08,0.95,0.62,0.91,0.1467423401772976,24.94619783014059,0.07,0.94,0.4,0.8,0.21990164071321489,5.497541017830372,0.08,0.93,0.48,0.82,0.22780927301061396,11.162654377520084
0.08,0.95,0.63,0.92,0.14445769519490353,24.557808183133602,0.07,0.94,0.4,0.8,0.224440298974514,5.61100747436285,0.08,0.93,0.48,0.82,0.23357356963108997,11.445104911923409
0.08,0.95,0.62,0.91,0.14753397681257305,25.080776058137417,0.07,0.94,0.41,0.8,0.22992654174566268,5.748163543641567,0.08,0.93,0.48,0.82,0.22648627615096617,11.097827531397343
0.08,0.95,0.62,0.91,0.14572435503496844,24.773140355944633,0.07,0.93,0.41,0.81,0.22505199193954467,5.626299798488617,0.08,0.93,0.48,0.82,0.2199699725119435,10.778528653085232
0.08,0.95,0.62,0.91,0.14590977154233875,24.80466116219759,0.07,0.94,0.4,0.8,0.22901113096624612,5.725278274156153,0.08,0.93,0.48,0.82,0.23255587262766703,11.395237758755684
0.08,0.95,0.62,0.91,0.14741091193521724,25.05985502898693,0.07,0.94,0.4,0.8,0.22817709684371948,5.704427421092987,0.08,0.93,0.47,0.82,0.23636600238328076,11.581934116780758
0.08,0.95,0.63,0.91,0.14572789769838837,24.773742608726025,0.07,0.94,0.41,0.81,0.22193709790706634,5.548427447676659,0.08,0.93,0.48,0.82,0.2239229916309824,10.972226589918137
0.08,0.95,0.62,0.91,0.1459677457152044,24.81451677158475,0.07,0.93,0.4,0.8,0.2273031657934189,5.682579144835472,0.08,0.93,0.47,0.82,0.22370515839785945,10.961552761495113
0.08,0.95,0.62,0.91,0.14653463370221503,24.910887729376554,0.07,0.94,0.4,0.8,0.22058922290802002,5.5147305727005005,0.08,0.93,0.48,0.82,0.22285648952333295,10.919967986643314
0.08,0.95,0.63,0.92,0.14291525009800407,24.29559251666069,0.07,0.94,0.4,0.8,0.22794234976172448,5.698558744043112,0.08,0.93,0.48,0.82,0.22939452604979885,11.240331776440144
0.08,0.95,0.63,0.92,0.14455529302358627,24.574399814009666,0.07,0.94,0.4,0.8,0.2250874760746956,5.62718690186739,0.08,0.93,0.48,0.82,0.22769383979695185,11.15699815005064
0.08,0.95,0.64,0.92,0.14532261359341003,24.704844310879707,0.07,0.94,0.4,0.8,0.24193943172693252,6.048485793173313,0.08,0.93,0.47,0.82,0.2348247582511026,11.506413154304028
0.08,0.95,0.63,0.92,0.14413918581079035,24.503661587834358,0.07,0.94,0.4,0.8,0.22699153244495393,5.674788311123848,0.08,0.93,0.48,0.82,0.23218164456133938,11.37690058350563
0.08,0.95,0.64,0.92,0.14479115338009946,24.61449607461691,0.07,0.94,0.4,0.8,0.2345215582847595,5.863038957118988,0.08,0.93,0.47,0.82,0.2366171184242988,11.594238802790642
0.08,0.95,0.63,0.92,0.14327643198125503,24.356993436813354,0.07,0.94,0.39,0.8,0.23107195317745208,5.776798829436302,0.08,0.93,0.47,0.82,0.23822431768081626,11.672991566359997
0.08,0.95,0.63,0.92,0.14677134476163808,24.951128609478474,0.07,0.94,0.4,0.8,0.22470861554145813,5.617715388536453,0.08,0.93,0.48,0.82,0.22790821687299379,11.167502626776695
0.08,0.95,0.63,0.92,0.1433020284947227,24.36134484410286,0.07,0.94,0.4,0.8,0.22351249814033508,5.587812453508377,0.08,0.93,0.48,0.82,0.23229310539912204,11.38236216455698
0.08,0.95,0.64,0.92,0.1426626560442588,24.252651527523994,0.07,0.94,0.4,0.8,0.2336362850666046,5.840907126665115,0.08,0.93,0.48,0.82,0.23294113865312266,11.41411579400301
0.08,0.95,0.64,0.92,0.1436417486080352,24.419097263365984,0.07,0.94,0.4,0.8,0.22957780152559282,5.73944503813982,0.08,0.93,0.48,0.82,0.2277929072781485,11.161852456629276
0.08,0.95,0.64,0.91,0.14568317970808814,24.766140550374985,0.07,0.94,0.41,0.8,0.23130553483963012,5.782638370990753,0.08,0.93,0.47,0.82,0.2400887377408086,11.764348149299622
0.08,0.95,0.64,0.92,0.1430384643814143,24.31653894484043,0.07,0.94,0.4,0.8,0.22830889418721198,5.7077223546803,0.08,0.93,0.48,0.82,0.23568898332970484,11.548760183155537
