train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.40377,0.39418,0.63136,0.48534,0.39663,0.783103767563315,26.62552809715271,0.47682,0.47682,1.0,0.64574,0.56523,0.8391488790512085,4.1957443952560425,0.48675,0.48675,1.0,0.65479,0.50812,0.8385611414909363,8.385611414909363,1713381819,,False,1,7826dbf4,2024-04-17_21-23-39,22.895567655563354,22.895567655563354,18444,AT-MB-PC-E13,127.0.0.1,22.895567655563354,1,64,0.0,3,0.0001
0.50472,0.45663,0.5911,0.51524,0.51133,0.7165567401577445,24.36292916536331,0.58278,0.59574,0.38889,0.47059,0.5458,0.6963908076286316,3.481954038143158,0.54305,0.53719,0.44218,0.48507,0.58955,0.6770354628562927,6.770354628562927,1713381836,,False,2,7826dbf4,2024-04-17_21-23-56,17.057018756866455,39.95258641242981,18444,AT-MB-PC-E13,127.0.0.1,39.95258641242981,2,64,0.0,3,0.0001
0.66887,0.63781,0.59322,0.61471,0.70828,0.6211538753088783,21.11923176050186,0.54967,0.56667,0.23611,0.33333,0.56575,0.6892693042755127,3.4463465213775635,0.67219,0.71429,0.54422,0.61776,0.71793,0.6349255800247192,6.349255800247192,1713381853,,False,3,7826dbf4,2024-04-17_21-24-13,17.17103934288025,57.12362575531006,18444,AT-MB-PC-E13,127.0.0.1,57.12362575531006,3,64,0.0,3,0.0001
0.74151,0.72398,0.67797,0.70022,0.80284,0.5627456824569141,19.13335320353508,0.60265,0.65,0.36111,0.46429,0.63432,0.679221248626709,3.396106243133545,0.67219,0.69672,0.57823,0.63197,0.73263,0.6097639679908753,6.097639679908752,1713381871,,False,4,7826dbf4,2024-04-17_21-24-31,17.257640600204468,74.38126635551453,18444,AT-MB-PC-E13,127.0.0.1,74.38126635551453,4,64,0.0,3,0.0001
0.75943,0.7565,0.67797,0.71508,0.82716,0.5298680014470044,18.01551204919815,0.64238,0.625,0.625,0.625,0.69339,0.6333816289901734,3.1669081449508667,0.69536,0.65896,0.77551,0.7125,0.76822,0.5915010869503021,5.915010869503021,1713381888,,False,5,7826dbf4,2024-04-17_21-24-48,17.12018084526062,91.50144720077515,18444,AT-MB-PC-E13,127.0.0.1,91.50144720077515,5,64,0.0,3,0.0001
0.78491,0.76522,0.74576,0.75536,0.84829,0.4992978739387849,16.976127713918686,0.62914,0.625,0.55556,0.58824,0.67757,0.664801025390625,3.324005126953125,0.72848,0.71523,0.73469,0.72483,0.77112,0.573044377565384,5.730443775653839,1713381905,,False,6,7826dbf4,2024-04-17_21-25-05,17.038853406906128,108.54030060768127,18444,AT-MB-PC-E13,127.0.0.1,108.54030060768127,6,64,0.0,3,0.0001
0.78868,0.77074,0.74788,0.75914,0.85885,0.476259345517439,16.192817747592926,0.58278,0.63636,0.29167,0.4,0.66834,0.6954015612602233,3.477007806301117,0.68543,0.7766,0.4966,0.60581,0.76327,0.6062286674976349,6.062286674976349,1713381922,,False,7,7826dbf4,2024-04-17_21-25-22,17.07621955871582,125.6165201663971,18444,AT-MB-PC-E13,127.0.0.1,125.6165201663971,7,64,0.0,3,0.0001
0.78585,0.76923,0.74153,0.75512,0.86725,0.45760084162740144,15.55842861533165,0.5894,0.57353,0.54167,0.55714,0.6519,0.7058762431144714,3.529381215572357,0.74503,0.71875,0.78231,0.74919,0.79868,0.5676333606243134,5.6763336062431335,1713381939,,False,8,7826dbf4,2024-04-17_21-25-39,17.43006730079651,143.0465874671936,18444,AT-MB-PC-E13,127.0.0.1,143.0465874671936,8,64,0.0,3,0.0001
0.8066,0.77871,0.79025,0.78444,0.8754,0.4513118144343881,15.344601690769196,0.65563,0.61111,0.76389,0.67901,0.73752,0.6265368521213531,3.1326842606067657,0.70861,0.65128,0.86395,0.74269,0.78855,0.6002190470695495,6.002190470695496,1713381956,,False,9,7826dbf4,2024-04-17_21-25-56,16.733359813690186,159.7799472808838,18444,AT-MB-PC-E13,127.0.0.1,159.7799472808838,9,64,0.0,3,0.0001
0.81132,0.7906,0.7839,0.78723,0.88706,0.4255409442326602,14.468392103910446,0.66225,0.60825,0.81944,0.69822,0.75316,0.6569363355636597,3.2846816778182983,0.66225,0.6087,0.85714,0.71186,0.79574,0.6138268202543259,6.138268202543259,1713381974,,False,10,7826dbf4,2024-04-17_21-26-14,17.613451719284058,177.39339900016785,18444,AT-MB-PC-E13,127.0.0.1,177.39339900016785,10,64,0.0,3,0.0001
0.82925,0.79513,0.83051,0.81244,0.88808,0.4251234224613975,14.454196363687515,0.64238,0.64516,0.55556,0.59701,0.69954,0.6854604959487915,3.4273024797439575,0.72848,0.7305,0.70068,0.71528,0.79522,0.5579312801361084,5.579312801361084,1713381991,,False,11,7826dbf4,2024-04-17_21-26-31,16.9834201335907,194.37681913375854,18444,AT-MB-PC-E13,127.0.0.1,194.37681913375854,11,64,0.0,3,0.0001
0.81981,0.80744,0.78178,0.7944,0.89683,0.4074067762669395,13.851830393075943,0.5894,0.5625,0.625,0.59211,0.63608,0.8026955723762512,4.013477861881256,0.66556,0.61735,0.82313,0.70554,0.78622,0.6102144122123718,6.102144122123718,1713382008,,False,12,7826dbf4,2024-04-17_21-26-48,17.70523476600647,212.08205389976501,18444,AT-MB-PC-E13,127.0.0.1,212.08205389976501,12,64,0.0,3,0.0001
0.80283,0.76892,0.79661,0.78252,0.8899,0.4181542615680134,14.217244893312454,0.7351,0.69048,0.80556,0.74359,0.7994,0.5471193790435791,2.7355968952178955,0.69205,0.64835,0.80272,0.71733,0.78165,0.5832429349422454,5.832429349422455,1713382026,,False,13,7826dbf4,2024-04-17_21-27-06,17.266544818878174,229.3485987186432,18444,AT-MB-PC-E13,127.0.0.1,229.3485987186432,13,64,0.0,3,0.0001
0.82642,0.79388,0.82415,0.80873,0.90286,0.39798624550595,13.531532347202301,0.62914,0.625,0.55556,0.58824,0.67282,0.7662974119186401,3.8314870595932007,0.73841,0.72368,0.7483,0.73579,0.81387,0.5584784507751465,5.584784507751465,1713382043,,False,14,7826dbf4,2024-04-17_21-27-23,17.379514455795288,246.72811317443848,18444,AT-MB-PC-E13,127.0.0.1,246.72811317443848,14,64,0.0,3,0.0001
0.84057,0.81237,0.83475,0.82341,0.92118,0.3551664264763103,12.07565850019455,0.7351,0.67021,0.875,0.75904,0.80107,0.6092759668827057,3.0463798344135284,0.68212,0.62439,0.87075,0.72727,0.76932,0.6862883657217026,6.862883657217026,1713382060,,False,15,7826dbf4,2024-04-17_21-27-40,17.5266752243042,264.2547883987427,18444,AT-MB-PC-E13,127.0.0.1,264.2547883987427,15,64,0.0,3,0.0001
0.82736,0.80294,0.81144,0.80717,0.90382,0.38855772509294395,13.210962653160095,0.61589,0.69444,0.34722,0.46296,0.72627,0.7586130738258362,3.793065369129181,0.70199,0.80645,0.5102,0.625,0.81194,0.6100489616394043,6.100489616394043,1713382078,,False,16,7826dbf4,2024-04-17_21-27-58,17.241546392440796,281.4963347911835,18444,AT-MB-PC-E13,127.0.0.1,281.4963347911835,16,64,0.0,3,0.0001
0.84623,0.81988,0.83898,0.82932,0.91459,0.3640781215885106,12.378656134009361,0.7351,0.71053,0.75,0.72973,0.77162,0.5802520036697387,2.901260018348694,0.74503,0.70115,0.82993,0.76012,0.81444,0.5338336169719696,5.338336169719696,1713382095,,False,17,7826dbf4,2024-04-17_21-28-15,17.483516931533813,298.9798517227173,18444,AT-MB-PC-E13,127.0.0.1,298.9798517227173,17,64,0.0,3,0.0001
0.8434,0.81612,0.83686,0.82636,0.92714,0.34145785473725376,11.609567061066628,0.65563,0.6087,0.77778,0.68293,0.73998,0.6912514805793762,3.456257402896881,0.74834,0.68984,0.87755,0.77246,0.82054,0.5608497828245163,5.608497828245163,1713382113,,False,18,7826dbf4,2024-04-17_21-28-33,17.43393588066101,316.4137876033783,18444,AT-MB-PC-E13,127.0.0.1,316.4137876033783,18,64,0.0,3,0.0001
0.84434,0.81391,0.84322,0.8283,0.9209,0.37208955647314296,12.65104492008686,0.72848,0.70667,0.73611,0.72109,0.77444,0.5760439038276672,2.880219519138336,0.7351,0.74453,0.69388,0.71831,0.79403,0.5424911275506019,5.42491127550602,1713382130,,False,19,7826dbf4,2024-04-17_21-28-50,17.545118808746338,333.95890641212463,18444,AT-MB-PC-E13,127.0.0.1,333.95890641212463,19,64,0.0,3,0.0001
0.85189,0.83298,0.83475,0.83386,0.93005,0.3375997538952267,11.478391632437706,0.65563,0.61364,0.75,0.675,0.70165,0.7175256252288819,3.587628126144409,0.74172,0.69942,0.82313,0.75625,0.83318,0.5173068761825561,5.1730687618255615,1713382148,,False,20,7826dbf4,2024-04-17_21-29-08,17.81847047805786,351.7773768901825,18444,AT-MB-PC-E13,127.0.0.1,351.7773768901825,20,64,0.0,3,0.0001
0.8566,0.83473,0.84534,0.84,0.93367,0.32950853644048467,11.203290238976479,0.71523,0.69863,0.70833,0.70345,0.7725,0.6143258213996887,3.0716291069984436,0.74172,0.72258,0.7619,0.74172,0.81843,0.5478940337896347,5.478940337896347,1713382165,,False,21,7826dbf4,2024-04-17_21-29-25,17.361825942993164,369.13920283317566,18444,AT-MB-PC-E13,127.0.0.1,369.13920283317566,21,64,0.0,3,0.0001
0.86226,0.84388,0.84746,0.84567,0.94238,0.31249592803856907,10.624861553311348,0.66887,0.67742,0.58333,0.62687,0.72187,0.7686577677726746,3.843288838863373,0.69868,0.68421,0.70748,0.69565,0.7989,0.5875206679105759,5.875206679105759,1713382183,,False,22,7826dbf4,2024-04-17_21-29-43,17.481317043304443,386.6205198764801,18444,AT-MB-PC-E13,127.0.0.1,386.6205198764801,22,64,0.0,3,0.0001
0.85,0.81874,0.85169,0.83489,0.93176,0.3336269316427848,11.343315675854683,0.74172,0.69412,0.81944,0.75159,0.80011,0.5823758542537689,2.9118792712688446,0.75166,0.7069,0.83673,0.76636,0.8036,0.5779922246932984,5.779922246932983,1713382200,,False,23,7826dbf4,2024-04-17_21-30-00,17.507892847061157,404.12841272354126,18444,AT-MB-PC-E13,127.0.0.1,404.12841272354126,23,64,0.0,3,0.0001
0.86132,0.84501,0.84322,0.84411,0.94013,0.3073891826412257,10.451232209801674,0.63576,0.71795,0.38889,0.5045,0.74912,0.7017252445220947,3.5086262226104736,0.7351,0.85263,0.55102,0.66942,0.8237,0.6082819610834121,6.082819610834122,1713382217,,False,24,7826dbf4,2024-04-17_21-30-17,16.802486181259155,420.9308989048004,18444,AT-MB-PC-E13,127.0.0.1,420.9308989048004,24,64,0.0,3,0.0001
0.86226,0.84979,0.83898,0.84435,0.94412,0.30967607568292055,10.5289865732193,0.72185,0.65957,0.86111,0.74699,0.81312,0.6277845531702042,3.138922765851021,0.71523,0.64593,0.91837,0.75843,0.80746,0.6975309699773788,6.9753096997737885,1713382235,,False,25,7826dbf4,2024-04-17_21-30-35,17.612053155899048,438.54295206069946,18444,AT-MB-PC-E13,127.0.0.1,438.54295206069946,25,64,0.0,3,0.0001
0.87642,0.86354,0.85805,0.86079,0.948,0.29380347316755967,9.98931808769703,0.68874,0.68116,0.65278,0.66667,0.77989,0.6172333478927612,3.086166739463806,0.7649,0.79688,0.69388,0.74182,0.84209,0.5343789756298065,5.343789756298065,1713382252,,False,26,7826dbf4,2024-04-17_21-30-52,16.978566884994507,455.52151894569397,18444,AT-MB-PC-E13,127.0.0.1,455.52151894569397,26,64,0.0,3,0.0001
0.87642,0.85744,0.86653,0.86196,0.94625,0.2919059360728544,9.92480182647705,0.74172,0.73913,0.70833,0.7234,0.78657,0.5969243526458741,2.98462176322937,0.74503,0.73026,0.7551,0.74247,0.83099,0.5206404894590377,5.206404894590378,1713382270,,False,27,7826dbf4,2024-04-17_21-31-10,17.895503997802734,473.4170229434967,18444,AT-MB-PC-E13,127.0.0.1,473.4170229434967,27,64,0.0,3,0.0001
0.87453,0.85386,0.86653,0.86015,0.94501,0.3230300740722348,10.983022518455982,0.64238,0.69565,0.44444,0.54237,0.69427,0.8920915603637696,4.460457801818848,0.73179,0.8,0.59864,0.68482,0.80645,0.6464639127254486,6.464639127254486,1713382287,,False,28,7826dbf4,2024-04-17_21-31-27,17.09693145751953,490.51395440101624,18444,AT-MB-PC-E13,127.0.0.1,490.51395440101624,28,64,0.0,3,0.0001
0.87642,0.85447,0.87076,0.86254,0.95257,0.28777532410972256,9.784361019730568,0.68874,0.69231,0.625,0.65693,0.77426,0.6323835968971252,3.161917984485626,0.78477,0.78873,0.7619,0.77509,0.85644,0.4836055040359497,4.836055040359497,1713382304,,False,29,7826dbf4,2024-04-17_21-31-44,17.514066219329834,508.02802062034607,18444,AT-MB-PC-E13,127.0.0.1,508.02802062034607,29,64,0.0,3,0.0001
0.89245,0.88745,0.86864,0.87794,0.95578,0.2775283166590859,9.43596276640892,0.70199,0.70149,0.65278,0.67626,0.77901,0.6164819478988648,3.0824097394943237,0.7351,0.72185,0.7415,0.73154,0.82598,0.5149336829781532,5.149336829781532,1713382322,,False,30,7826dbf4,2024-04-17_21-32-02,17.606037855148315,525.6340584754944,18444,AT-MB-PC-E13,127.0.0.1,525.6340584754944,30,64,0.0,3,0.0001
0.89245,0.87605,0.88347,0.87975,0.95777,0.2709505691686097,9.21231935173273,0.7351,0.75,0.66667,0.70588,0.80169,0.6012830674648285,3.0064153373241425,0.72848,0.71812,0.72789,0.72297,0.8172,0.582418042421341,5.824180424213409,1713382339,,False,31,7826dbf4,2024-04-17_21-32-19,17.558189153671265,543.1922476291656,18444,AT-MB-PC-E13,127.0.0.1,543.1922476291656,31,64,0.0,3,0.0001
0.88868,0.87983,0.86864,0.8742,0.96062,0.2640291355988559,8.9769906103611,0.70861,0.66667,0.77778,0.71795,0.76125,0.7105414748191834,3.5527073740959167,0.77152,0.73494,0.82993,0.77955,0.84104,0.5319216161966324,5.319216161966324,1713382357,,False,32,7826dbf4,2024-04-17_21-32-37,17.497591018676758,560.6898386478424,18444,AT-MB-PC-E13,127.0.0.1,560.6898386478424,32,64,0.0,3,0.0001
0.88302,0.861,0.87924,0.87002,0.95779,0.266768429428339,9.070126600563526,0.68874,0.67606,0.66667,0.67133,0.73418,0.7363047480583191,3.6815237402915955,0.70861,0.68553,0.7415,0.71242,0.80948,0.610981896519661,6.1098189651966095,1713382374,,False,33,7826dbf4,2024-04-17_21-32-54,17.47347068786621,578.1633093357086,18444,AT-MB-PC-E13,127.0.0.1,578.1633093357086,33,64,0.0,3,0.0001
0.88585,0.8589,0.88983,0.87409,0.95748,0.2854851596057415,9.706495426595211,0.64238,0.66071,0.51389,0.57812,0.77655,0.6612127959728241,3.3060639798641205,0.7649,0.80645,0.68027,0.73801,0.84898,0.5611703217029571,5.6117032170295715,1713382392,,False,34,7826dbf4,2024-04-17_21-33-12,17.59490418434143,595.75821352005,18444,AT-MB-PC-E13,127.0.0.1,595.75821352005,34,64,0.0,3,0.0001
0.88019,0.86938,0.86017,0.86475,0.95845,0.2621575918267755,8.913358122110367,0.68874,0.66234,0.70833,0.68456,0.77145,0.6375623345375061,3.1878116726875305,0.74503,0.70833,0.80952,0.75556,0.83599,0.5179841786623001,5.179841786623001,1713382410,,False,35,7826dbf4,2024-04-17_21-33-30,17.570603609085083,613.3288171291351,18444,AT-MB-PC-E13,127.0.0.1,613.3288171291351,35,64,0.0,3,0.0001
0.89434,0.87975,0.88347,0.88161,0.96361,0.25263895401183295,8.58972443640232,0.72185,0.67442,0.80556,0.73418,0.80292,0.5998282372951508,2.999141186475754,0.75497,0.70857,0.84354,0.77019,0.83164,0.5469390332698822,5.469390332698822,1713382427,,False,36,7826dbf4,2024-04-17_21-33-47,17.198474884033203,630.5272920131683,18444,AT-MB-PC-E13,127.0.0.1,630.5272920131683,36,64,0.0,3,0.0001
0.89623,0.88511,0.88136,0.88323,0.96366,0.23853983993039413,8.1103545576334,0.71523,0.69333,0.72222,0.70748,0.77927,0.7217705845832825,3.6088529229164124,0.73179,0.70625,0.76871,0.73616,0.81413,0.6147760599851608,6.147760599851608,1713382445,,False,37,7826dbf4,2024-04-17_21-34-05,17.89131999015808,648.4186120033264,18444,AT-MB-PC-E13,127.0.0.1,648.4186120033264,37,64,0.0,3,0.0001
0.89151,0.86804,0.89195,0.87983,0.96457,0.2484312366475077,8.446662046015263,0.66225,0.70588,0.5,0.58537,0.75448,0.7597110152244568,3.798555076122284,0.74172,0.79487,0.63265,0.70455,0.83353,0.5823223114013671,5.823223114013672,1713382462,,False,38,7826dbf4,2024-04-17_21-34-22,17.616485118865967,666.0350971221924,18444,AT-MB-PC-E13,127.0.0.1,666.0350971221924,38,64,0.0,3,0.0001
0.90283,0.89172,0.88983,0.89077,0.96702,0.235095885965754,7.993260122835636,0.75497,0.71605,0.80556,0.75817,0.80309,0.6322177052497864,3.161088526248932,0.76159,0.72455,0.82313,0.7707,0.84257,0.5224412471055985,5.2244124710559845,1713382480,,False,39,7826dbf4,2024-04-17_21-34-40,17.457494020462036,683.4925911426544,18444,AT-MB-PC-E13,127.0.0.1,683.4925911426544,39,64,0.0,3,0.0001
0.89528,0.88,0.88559,0.88279,0.96222,0.24705493800780354,8.39986789226532,0.69536,0.65476,0.76389,0.70513,0.78411,0.6845922946929932,3.422961473464966,0.72517,0.67391,0.84354,0.74924,0.83081,0.5691867589950561,5.6918675899505615,1713382497,,False,40,7826dbf4,2024-04-17_21-34-57,17.388914108276367,700.8815052509308,18444,AT-MB-PC-E13,127.0.0.1,700.8815052509308,40,64,0.0,3,0.0001
0.90377,0.89362,0.88983,0.89172,0.96845,0.22831941352171056,7.762860059738159,0.64901,0.65574,0.55556,0.6015,0.70675,0.8726081728935242,4.363040864467621,0.73841,0.79825,0.61905,0.69732,0.81418,0.6627204567193985,6.627204567193985,1713382514,,False,41,7826dbf4,2024-04-17_21-35-14,16.913878917694092,717.7953841686249,18444,AT-MB-PC-E13,127.0.0.1,717.7953841686249,41,64,0.0,3,0.0001
0.90189,0.88333,0.89831,0.89076,0.9688,0.22768029044656193,7.7411298751831055,0.72185,0.73438,0.65278,0.69118,0.7776,0.7040362894535065,3.5201814472675323,0.7351,0.73103,0.72109,0.72603,0.83489,0.5710288763046265,5.710288763046265,1713382532,,False,42,7826dbf4,2024-04-17_21-35-32,17.86476230621338,735.6601464748383,18444,AT-MB-PC-E13,127.0.0.1,735.6601464748383,42,64,0.0,3,0.0001
