train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.269999980926514,-31.59,-0.04,28.93000030517578,5.380000114440918,5.265781581520167,7956.595969676971,5.230000019073486,-30.26,-0.05,28.6299991607666,5.349999904632568,5.233361931494724,1695.6092658042908,5.269999980926514,-32.54,-0.04,28.959999084472656,5.380000114440918,5.2684874166677025,1706.9899230003357,1713164779,,False,1,b914caee,2024-04-15_09-06-19,716.6401658058167,716.6401658058167,3315829,rey,131.130.125.90,716.6401658058167,1,64,0.0,3,0.0001
1.3600000143051147,-3.11,0.31,3.6500000953674316,1.909999966621399,1.3644788206649252,2061.727498024702,0.699999988079071,-0.01,0.59,0.9300000071525574,0.9599999785423279,0.6979537625555639,226.1370190680027,0.6899999976158142,-0.06,0.59,0.9200000166893005,0.9599999785423279,0.6864774862741246,222.4187055528164,1713165250,,False,2,b914caee,2024-04-15_09-14-10,470.887491941452,1187.5276577472687,3315829,rey,131.130.125.90,1187.5276577472687,2,64,0.0,3,0.0001
0.6800000071525574,0.04,0.59,0.8500000238418579,0.9200000166893005,0.6754699704624973,1020.6351253688335,0.6000000238418579,0.27,0.64,0.6700000166893005,0.8199999928474426,0.599292806821105,194.170869410038,0.5899999737739563,0.24,0.63,0.6600000262260437,0.8100000023841858,0.5941830473365607,192.51530733704567,1713165710,,False,3,b914caee,2024-04-15_09-21-50,460.3391034603119,1647.8667612075806,3315829,rey,131.130.125.90,1647.8667612075806,3,64,0.0,3,0.0001
0.5600000023841858,0.36,0.69,0.5699999928474426,0.7599999904632568,0.5586792545591578,844.1643536388874,0.6100000143051147,0.35,0.73,0.6000000238418579,0.7699999809265137,0.606813829254221,196.60768067836761,0.6100000143051147,0.31,0.72,0.5899999737739563,0.7699999809265137,0.6065412066233011,196.51935094594955,1713166194,,False,4,b914caee,2024-04-15_09-29-54,483.69117164611816,2131.5579328536987,3315829,rey,131.130.125.90,2131.5579328536987,4,64,0.0,3,0.0001
0.5099999904632568,0.46,0.73,0.47999998927116394,0.6899999976158142,0.5119136763400072,773.5015649497509,0.47999998927116394,0.49,0.77,0.46000000834465027,0.6800000071525574,0.48460226515193044,157.01113390922546,0.47999998927116394,0.49,0.77,0.4399999976158142,0.6600000262260437,0.478347212628082,154.98449689149857,1713166638,,False,5,b914caee,2024-04-15_09-37-18,444.6588203907013,2576.2167532444,3315829,rey,131.130.125.90,2576.2167532444,5,64,0.0,3,0.0001
0.49000000953674316,0.49,0.75,0.44999998807907104,0.6700000166893005,0.49466547782179693,747.4395369887352,0.5699999928474426,0.41,0.74,0.5400000214576721,0.7300000190734863,0.5687302052974701,184.2685865163803,0.5799999833106995,0.38,0.71,0.5400000214576721,0.7300000190734863,0.5749863080772353,186.29556381702423,1713167137,,False,6,b914caee,2024-04-15_09-45-37,498.29374957084656,3074.5105028152466,3315829,rey,131.130.125.90,3074.5105028152466,6,64,0.0,3,0.0001
0.47999998927116394,0.52,0.76,0.41999998688697815,0.6499999761581421,0.478688173188349,723.2978296875954,0.6299999952316284,0.32,0.72,0.6200000047683716,0.7900000214576721,0.6259095570371475,202.79469648003578,0.6299999952316284,0.29,0.72,0.6200000047683716,0.7799999713897705,0.629614753211722,203.99518004059792,1713167617,,False,7,b914caee,2024-04-15_09-53-37,480.31343388557434,3554.823936700821,3315829,rey,131.130.125.90,3554.823936700821,7,64,0.0,3,0.0001
0.4699999988079071,0.54,0.77,0.4099999964237213,0.6399999856948853,0.46987959963450127,709.9880750477314,0.49000000953674316,0.54,0.79,0.41999998688697815,0.6499999761581421,0.49256338399869426,159.59053641557693,0.49000000953674316,0.54,0.78,0.4000000059604645,0.6299999952316284,0.4912562057559873,159.16701066493988,1713168072,,False,8,b914caee,2024-04-15_10-01-12,454.6011095046997,4009.4250462055206,3315829,rey,131.130.125.90,4009.4250462055206,8,64,0.0,3,0.0001
0.46000000834465027,0.56,0.78,0.38999998569488525,0.6299999952316284,0.461568725515406,697.4303442537785,0.4300000071525574,0.61,0.82,0.3499999940395355,0.6000000238418579,0.42770917198540254,138.57777172327042,0.41999998688697815,0.61,0.81,0.33000001311302185,0.5799999833106995,0.42387473344066995,137.33541363477707,1713168562,,False,9,b914caee,2024-04-15_10-09-22,490.74807476997375,4500.173120975494,3315829,rey,131.130.125.90,4500.173120975494,9,64,0.0,3,0.0001
0.44999998807907104,0.57,0.78,0.3799999952316284,0.6100000143051147,0.45374889198436713,685.6145757883787,0.4300000071525574,0.61,0.82,0.36000001430511475,0.6000000238418579,0.42529308386606934,137.79495917260647,0.4099999964237213,0.62,0.82,0.3199999928474426,0.5699999928474426,0.412454555477993,133.63527597486973,1713169012,,False,10,b914caee,2024-04-15_10-16-52,449.190141916275,4949.363262891769,3315829,rey,131.130.125.90,4949.363262891769,10,64,0.0,3,0.0001
0.4399999976158142,0.59,0.79,0.36000001430511475,0.6000000238418579,0.44364595000985285,670.3490304648876,0.47999998927116394,0.52,0.84,0.4399999976158142,0.6600000262260437,0.4764504348054344,154.36994087696075,0.4699999988079071,0.53,0.83,0.4000000059604645,0.6399999856948853,0.465279571895982,150.75058129429817,1713169516,,False,11,b914caee,2024-04-15_10-25-16,503.9971921443939,5453.360455036163,3315829,rey,131.130.125.90,5453.360455036163,11,64,0.0,3,0.0001
0.4399999976158142,0.6,0.8,0.3499999940395355,0.5899999737739563,0.4372082201161186,660.6216205954552,0.4300000071525574,0.6,0.8,0.36000001430511475,0.6000000238418579,0.4323612962975914,140.08506000041962,0.4300000071525574,0.6,0.79,0.3400000035762787,0.5899999737739563,0.4316077810010792,139.84092104434967,1713169991,,False,12,b914caee,2024-04-15_10-33-11,475.27417635917664,5928.63463139534,3315829,rey,131.130.125.90,5928.63463139534,12,64,0.0,3,0.0001
0.41999998688697815,0.63,0.81,0.33000001311302185,0.5699999928474426,0.4211822163873284,636.4063289612532,0.5199999809265137,0.53,0.84,0.4300000071525574,0.6600000262260437,0.5199691757191847,168.47001293301582,0.5199999809265137,0.51,0.83,0.41999998688697815,0.6499999761581421,0.5179651161586797,167.82069763541222,1713170437,,False,13,b914caee,2024-04-15_10-40-37,446.3188199996948,6374.953451395035,3315829,rey,131.130.125.90,6374.953451395035,13,64,0.0,3,0.0001
0.41999998688697815,0.64,0.82,0.3199999928474426,0.5699999928474426,0.41797437685992367,631.5592834353447,0.3799999952316284,0.69,0.85,0.2800000011920929,0.5299999713897705,0.38046548515558243,123.2708171904087,0.3700000047683716,0.7,0.85,0.25999999046325684,0.5099999904632568,0.37386595991290644,121.13257101178169,1713170930,,False,14,b914caee,2024-04-15_10-48-50,492.7984116077423,6867.751863002777,3315829,rey,131.130.125.90,6867.751863002777,14,64,0.0,3,0.0001
0.4099999964237213,0.65,0.83,0.3100000023841858,0.550000011920929,0.4076750026504225,615.9969290047884,0.3799999952316284,0.69,0.85,0.2800000011920929,0.5299999713897705,0.383324747008306,124.19721803069115,0.3799999952316284,0.7,0.85,0.25999999046325684,0.5099999904632568,0.37581517786523444,121.76411762833595,1713171376,,False,15,b914caee,2024-04-15_10-56-16,445.7087256908417,7313.460588693619,3315829,rey,131.130.125.90,7313.460588693619,15,64,0.0,3,0.0001
0.4000000059604645,0.67,0.83,0.30000001192092896,0.5400000214576721,0.39934614341161173,603.4120226949453,0.49000000953674316,0.51,0.85,0.44999998807907104,0.6700000166893005,0.4946093377139833,160.2534254193306,0.47999998927116394,0.53,0.85,0.4099999964237213,0.6399999856948853,0.480366922179122,155.63888278603554,1713171867,,False,16,b914caee,2024-04-15_11-04-27,491.2562327384949,7804.716821432114,3315829,rey,131.130.125.90,7804.716821432114,16,64,0.0,3,0.0001
0.38999998569488525,0.67,0.83,0.28999999165534973,0.5400000214576721,0.39459353239626227,596.2308274507523,0.3700000047683716,0.7,0.85,0.2800000011920929,0.5299999713897705,0.37312800179661054,120.89347258210182,0.3700000047683716,0.71,0.85,0.25,0.5,0.3692678578749851,119.64278595149517,1713172345,,False,17,b914caee,2024-04-15_11-12-25,477.82323384284973,8282.540055274963,3315829,rey,131.130.125.90,8282.540055274963,17,64,0.0,3,0.0001
0.38999998569488525,0.68,0.84,0.2800000011920929,0.5299999713897705,0.39045866933348633,589.9830493628979,0.4099999964237213,0.65,0.85,0.3199999928474426,0.5699999928474426,0.4141282786005809,134.1775622665882,0.4099999964237213,0.66,0.84,0.30000001192092896,0.5400000214576721,0.40844980843457174,132.33773793280125,1713172787,,False,18,b914caee,2024-04-15_11-19-47,442.09149265289307,8724.631547927856,3315829,rey,131.130.125.90,8724.631547927856,18,64,0.0,3,0.0001
0.38999998569488525,0.69,0.84,0.2800000011920929,0.5299999713897705,0.385318819721908,582.216736599803,0.36000001430511475,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36364994216480373,117.82258126139641,0.3499999940395355,0.73,0.87,0.23000000417232513,0.47999998927116394,0.35465574103557035,114.90846009552479,1713173283,,False,19,b914caee,2024-04-15_11-28-03,495.9657335281372,9220.597281455994,3315829,rey,131.130.125.90,9220.597281455994,19,64,0.0,3,0.0001
