train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.33843,0.75363,0.87785,0.2187,0.46765,0.3384522815992468,511.40139749646187,0.3283,0.75874,0.88621,0.22093,0.47003,0.3284702288147844,106.42435413599014,0.32,0.76805,0.88494,0.2003,0.44755,0.31993448909050154,103.6587744653225
0.3362,0.75466,0.87915,0.21778,0.46667,0.33617993362844584,507.96787971258163,0.32716,0.76278,0.89081,0.21723,0.46608,0.32706334961601247,105.96852527558804,0.31834,0.77186,0.88878,0.19701,0.44386,0.31818469485015044,103.09184113144875
0.33628,0.75517,0.87928,0.21734,0.46619,0.33627651844846734,508.1138193756342,0.33928,0.73867,0.88162,0.23931,0.48919,0.33951741746730274,110.00364325940609,0.32975,0.74696,0.87988,0.21851,0.46745,0.3297012051866378,106.82319048047066
0.33483,0.75919,0.88075,0.21377,0.46235,0.33482086402071304,505.9143255352974,0.334,0.74905,0.88484,0.2298,0.47938,0.3340293601339246,108.22551268339157,0.32273,0.76117,0.88576,0.20624,0.45413,0.3226940860442909,104.55288387835026
0.33265,0.75859,0.88102,0.2143,0.46292,0.33266125660830975,502.65115873515606,0.34011,0.73805,0.88711,0.23988,0.48977,0.34026830174304823,110.24692976474762,0.32906,0.751,0.88613,0.21502,0.4637,0.32904784772315143,106.61150266230106
0.3301,0.7625,0.88336,0.21083,0.45916,0.3300970988231018,498.7767163217068,0.33162,0.75427,0.89284,0.22502,0.47436,0.3315331634639958,107.41674496233463,0.32152,0.76524,0.89104,0.20273,0.45025,0.3214928526201366,104.16368424892426
0.32777,0.76547,0.88466,0.20819,0.45628,0.32777875312742694,495.27369597554207,0.32657,0.7564,0.88785,0.22307,0.4723,0.3267961301277449,105.88194616138935,0.31689,0.76749,0.8873,0.20078,0.44808,0.3167732257258009,102.63452513515949
0.32885,0.76546,0.88429,0.20819,0.45628,0.32886112236290244,496.9091558903456,0.32493,0.76337,0.89447,0.21669,0.4655,0.3248527976281849,105.2523064315319,0.31412,0.77332,0.89339,0.19575,0.44244,0.31416031980404147,101.78794361650944
0.32919,0.76681,0.884,0.207,0.45497,0.3291916079686068,497.4085196405649,0.33052,0.76092,0.88655,0.21893,0.4679,0.3305515618879854,107.09870605170727,0.32273,0.76978,0.88674,0.19881,0.44588,0.32283830762277416,104.59961166977882
0.32637,0.76946,0.88535,0.20465,0.45238,0.3263562239218358,493.12425434589386,0.32914,0.75939,0.89334,0.22033,0.4694,0.32904617488384247,106.61096066236496,0.3181,0.76979,0.89319,0.19879,0.44586,0.31808943310637533,103.0609763264656
0.32654,0.76962,0.88487,0.2045,0.45222,0.3265376346325101,493.3983659297228,0.32247,0.76309,0.89096,0.21694,0.46577,0.322491828950099,104.48735257983208,0.31295,0.7739,0.89062,0.19525,0.44187,0.31292274893249994,101.38697065412998
0.32437,0.7711,0.8865,0.20319,0.45077,0.32436997895600544,490.1230382025242,0.3273,0.75109,0.88836,0.22794,0.47743,0.32735070448230813,106.06162825226784,0.3179,0.76076,0.88796,0.20659,0.45453,0.31782957658539585,102.97678281366825
0.32148,0.77617,0.88851,0.19869,0.44575,0.32149192035040425,485.7742916494608,0.33191,0.7602,0.89139,0.2196,0.46861,0.33182849978775153,107.5124339312315,0.32366,0.76524,0.88797,0.20273,0.45025,0.3236475451676934,104.86180463433266
0.32089,0.77433,0.88838,0.20033,0.44758,0.3208696943474163,484.83410815894604,0.31848,0.77784,0.89405,0.20344,0.45105,0.31849713609726343,103.19307209551334,0.30919,0.7831,0.89309,0.1873,0.43278,0.3092653998806153,100.20198956131935
0.31991,0.77679,0.88865,0.19814,0.44513,0.31992361519527623,483.4045825600624,0.33386,0.74471,0.89234,0.23378,0.4835,0.3337948176503917,108.14952091872692,0.32433,0.75472,0.89125,0.21181,0.46023,0.32435476950105324,105.09094531834126
0.31794,0.78003,0.89133,0.19526,0.44189,0.31793566151694064,480.4007845520973,0.31636,0.77936,0.89593,0.20205,0.4495,0.3163051401483424,102.48286540806293,0.30773,0.78332,0.89477,0.18711,0.43256,0.30781502639989794,99.73206855356693
0.31675,0.78168,0.8916,0.1938,0.44023,0.3167389606814129,478.59256958961487,0.33196,0.75321,0.89341,0.22599,0.47539,0.3318598628228093,107.52259555459023,0.32191,0.76188,0.89396,0.20563,0.45346,0.32191930982617684,104.3018563836813
0.31751,0.78065,0.89119,0.19472,0.44127,0.3175074928430908,479.7538216859102,0.31227,0.78331,0.89714,0.19843,0.44546,0.3122559506676079,101.17092801630497,0.30619,0.78072,0.89339,0.18936,0.43515,0.3061614650083177,99.19631466269493
0.31632,0.77988,0.89149,0.1954,0.44204,0.31632281893101216,477.9637794047594,0.31487,0.77992,0.89524,0.20153,0.44892,0.31475438904247166,101.98042204976082,0.30598,0.78414,0.89472,0.1864,0.43174,0.30595898333890936,99.13071060180664
0.31577,0.78369,0.89216,0.19201,0.43819,0.31577031401156747,477.12894447147846,0.31722,0.7749,0.89631,0.20613,0.45401,0.31713094120776214,102.75042495131493,0.30962,0.77754,0.89434,0.1921,0.43829,0.30953414563411547,100.28906318545341
0.3135,0.7842,0.89313,0.19157,0.43768,0.31351343969845913,473.71880738437176,0.31232,0.78294,0.8964,0.19877,0.44583,0.3121640092152872,101.14113898575306,0.30395,0.78652,0.89601,0.18435,0.42936,0.3039033857208711,98.46469697356224
0.31255,0.78736,0.894,0.18876,0.43446,0.312560245197471,472.27853049337864,0.31361,0.78232,0.89683,0.19933,0.44647,0.31352055270546747,101.58065907657146,0.30322,0.78796,0.8967,0.18311,0.42791,0.3031687957729087,98.2266898304224
0.31115,0.78866,0.89522,0.1876,0.43313,0.31115064007174015,470.14861714839935,0.31563,0.78222,0.89757,0.19943,0.44657,0.3155443922697026,102.23638309538364,0.30861,0.78355,0.89485,0.18691,0.43233,0.30856770401199657,99.9759360998869
0.30933,0.79121,0.89568,0.18534,0.43051,0.30933968887512137,467.4122698903084,0.31354,0.78086,0.89631,0.20067,0.44797,0.3136779200055717,101.63164608180523,0.30344,0.78731,0.89667,0.18367,0.42857,0.30337305178428875,98.29286877810955
0.3095,0.79006,0.89588,0.18636,0.43169,0.30947439223626527,467.6158066689968,0.31369,0.77382,0.8956,0.20712,0.4551,0.31357583684133894,101.59857113659382,0.30702,0.78015,0.89275,0.18985,0.43572,0.3069892453926581,99.46451550722122
0.31101,0.78735,0.89443,0.18877,0.43447,0.3110230383416977,469.9558109343052,0.31185,0.77988,0.89715,0.20157,0.44897,0.31190591075538115,101.0575150847435,0.30438,0.78423,0.89604,0.18632,0.43165,0.30435889844357233,98.61228309571743
0.30806,0.79221,0.89711,0.18446,0.42948,0.30807816733752236,465.5061108469963,0.31027,0.7848,0.89815,0.19707,0.44392,0.3102076382916651,100.50727480649948,0.30199,0.78585,0.89688,0.18493,0.43003,0.30188901892598763,97.81204213202
0.30715,0.79298,0.89725,0.18377,0.42869,0.307146503495744,464.0983667820692,0.30832,0.78887,0.89948,0.19334,0.4397,0.30822737933492955,99.86567090451717,0.30035,0.79239,0.89769,0.17928,0.42342,0.3003393171562089,97.30993875861168
0.30794,0.79175,0.89666,0.18486,0.42996,0.30794171408104787,465.2999299764633,0.31157,0.78232,0.89923,0.19934,0.44647,0.31156078854828706,100.945695489645,0.30535,0.78186,0.89626,0.18837,0.43402,0.3052897615197264,98.91388273239136
0.30796,0.79245,0.8964,0.18424,0.42923,0.3079474182080781,465.30854891240597,0.31428,0.7781,0.89733,0.2032,0.45078,0.3142400972177217,101.81379149854183,0.30626,0.77951,0.89577,0.1904,0.43635,0.3061484260783519,99.19209004938602
0.30624,0.79469,0.89743,0.18225,0.42691,0.3062417876199726,462.7313410937786,0.30555,0.79384,0.90059,0.18879,0.43449,0.3054583900964554,98.96851839125156,0.30132,0.78967,0.89653,0.18163,0.42618,0.3013030157688959,97.62217710912228
0.30614,0.796,0.89803,0.18109,0.42555,0.306126886708779,462.5577258169651,0.3076,0.79124,0.90021,0.19117,0.43723,0.30756664970590747,99.65159450471401,0.30262,0.79136,0.89776,0.18017,0.42447,0.302675921699883,98.0669986307621
0.30604,0.79502,0.89836,0.18196,0.42657,0.30603737999949526,462.42248117923737,0.30585,0.79292,0.9005,0.18963,0.43547,0.30581188487049976,99.08305069804192,0.30023,0.79206,0.89838,0.17956,0.42375,0.3001967277147888,97.26373977959156
0.3044,0.79705,0.89924,0.18016,0.42445,0.3043954714511421,459.94155736267567,0.31176,0.77762,0.8981,0.20364,0.45127,0.3116706866357062,100.9813024699688,0.3049,0.78445,0.89702,0.18613,0.43143,0.30491068499323765,98.79106193780899
0.3046,0.79704,0.89886,0.18017,0.42446,0.30461187257347005,460.26853945851326,0.30924,0.78424,0.89874,0.19758,0.44449,0.30921412305331525,100.18537586927414,0.30415,0.78478,0.89535,0.18585,0.4311,0.3040902085234354,98.52522756159306
0.30414,0.79575,0.89871,0.18131,0.42581,0.3041308585438485,459.54172725975513,0.31028,0.78353,0.89946,0.19823,0.44523,0.3101848635224648,100.49989578127861,0.30322,0.78767,0.89868,0.18335,0.4282,0.30325207321180236,98.25367172062397
0.30369,0.7985,0.89985,0.17887,0.42293,0.30369338096371556,458.8806986361742,0.30889,0.78229,0.89952,0.19936,0.4465,0.3090295847275375,100.12558545172215,0.30058,0.7906,0.8989,0.18082,0.42523,0.3005297091088177,97.37162575125694
0.30222,0.7996,0.90053,0.17789,0.42177,0.30223335053532585,456.6745926588774,0.30724,0.78907,0.9006,0.19315,0.43949,0.307707133208528,99.69711115956306,0.29944,0.79434,0.89956,0.17759,0.42142,0.29938405628005665,97.00043423473835
0.30435,0.79617,0.89876,0.18094,0.42537,0.3043582872552323,459.88537204265594,0.31333,0.7812,0.90003,0.20036,0.44762,0.3134330723112748,101.55231542885303,0.3082,0.78133,0.89706,0.18883,0.43455,0.3081038443394649,99.82564556598663
0.30442,0.79657,0.89851,0.18059,0.42495,0.3044143733818116,459.97011817991734,0.31022,0.78051,0.89943,0.201,0.44833,0.31045380358894664,100.58703236281872,0.30205,0.78853,0.89852,0.18261,0.42733,0.3019966468858866,97.84691359102726
0.30185,0.79978,0.90039,0.17773,0.42158,0.3018404742903776,456.0809566527605,0.30656,0.78985,0.89997,0.19244,0.43868,0.3063900437619951,99.27037417888641,0.30084,0.79219,0.89784,0.17946,0.42362,0.3008551080653697,97.47705501317978
0.3037,0.7975,0.89898,0.17976,0.42398,0.3037038861936011,458.8965720385313,0.306,0.79193,0.90062,0.19054,0.43651,0.30588145715035037,99.10559211671352,0.29962,0.79382,0.89972,0.17804,0.42195,0.29954943778338256,97.05401784181595
0.30351,0.79848,0.89959,0.17889,0.42295,0.3035040365730509,458.5945992618799,0.30646,0.78899,0.90124,0.19323,0.43958,0.3063914832877524,99.27084058523178,0.30077,0.79145,0.89881,0.18009,0.42437,0.3007682908648326,97.44892624020576
0.30198,0.79851,0.90009,0.17886,0.42292,0.301979384847937,456.2908505052328,0.30775,0.78637,0.90072,0.19563,0.4423,0.30760326356063655,99.66345739364624,0.302,0.78937,0.89791,0.18189,0.42648,0.30190821300134246,97.81826101243496
0.30367,0.79588,0.89893,0.18119,0.42567,0.3036596663616731,458.829755872488,0.30929,0.78666,0.89985,0.19536,0.44199,0.30920508232565574,100.18244667351246,0.30248,0.78833,0.89828,0.18278,0.42753,0.302472152919681,98.00097754597664
