train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.39893,0.661,0.82809,0.30092,0.54856,0.398970138574972,602.8438793867826,0.36971,0.69424,0.85614,0.27999,0.52914,0.3697313113529005,119.79294487833977,0.36714,0.70138,0.849,0.25787,0.50781,0.3671909809848409,118.96987783908844
0.39466,0.65697,0.83371,0.3045,0.55182,0.39463750305040085,596.2972671091557,0.37013,0.69,0.86725,0.28388,0.5328,0.37007035269045535,119.90279427170753,0.36584,0.70042,0.86061,0.2587,0.50863,0.36579521087768635,118.51764832437038
0.44193,0.5881,0.78575,0.36564,0.60468,0.44191846868835644,667.7388061881065,0.42103,0.58113,0.81387,0.38357,0.61933,0.42088801514955215,136.3677169084549,0.40999,0.60798,0.80999,0.33852,0.58183,0.4100131861589573,132.84427231550217
0.39791,0.66315,0.82998,0.29901,0.54682,0.3978913099678205,601.2137693613768,0.38639,0.68647,0.8572,0.28711,0.53583,0.3862516361254233,125.14553010463715,0.38019,0.6987,0.85582,0.26018,0.51008,0.3802002935129919,123.18489509820938
0.38759,0.67784,0.83925,0.28598,0.53477,0.38760074933659233,585.664732247591,0.36751,0.69797,0.86422,0.27657,0.5259,0.36770148929438473,119.13528253138065,0.36389,0.708,0.86081,0.25215,0.50215,0.36380268568977897,117.87207016348839
0.38268,0.68459,0.84266,0.27998,0.52913,0.3826756747470322,578.2229445427656,0.38909,0.66944,0.86102,0.30271,0.55019,0.3890826307973008,126.06277237832546,0.38091,0.68342,0.85978,0.27338,0.52286,0.3810601987312605,123.46350438892841
0.38187,0.68706,0.84365,0.27779,0.52706,0.3818762062461387,577.0149476379156,0.35838,0.71258,0.86615,0.2632,0.51303,0.35848919913908583,116.1505005210638,0.35437,0.72722,0.86269,0.23556,0.48534,0.35436773727889415,114.8151468783617
0.37851,0.69107,0.84608,0.27423,0.52367,0.37849487324844994,571.9057534784079,0.37026,0.67659,0.85606,0.29616,0.54421,0.3702834874023626,119.97184991836548,0.35811,0.70334,0.85833,0.25618,0.50614,0.35819786202944354,116.05610729753971
0.37297,0.69608,0.8499,0.26978,0.51941,0.37298193138060703,563.5756983160973,0.34586,0.70959,0.87338,0.26593,0.51569,0.3456592554755417,111.99359877407551,0.34022,0.69202,0.87189,0.26595,0.51571,0.34033327448515244,110.26798093318939
0.37162,0.69974,0.85153,0.26654,0.51628,0.37161969283532814,561.5173558741808,0.3499,0.72,0.8728,0.2564,0.50636,0.34990771864483383,113.37010084092617,0.34423,0.73513,0.872,0.22872,0.47825,0.34424175579606753,111.53432887792587
0.3709,0.70311,0.853,0.26355,0.51337,0.37091024576000314,560.4453813433647,0.38292,0.7013,0.86695,0.27353,0.523,0.38291382785012695,124.06408022344112,0.38088,0.70842,0.86483,0.25179,0.50179,0.38078453313605287,123.37418873608112
0.36889,0.7046,0.85363,0.26223,0.51208,0.36887069521835514,557.3636204749346,0.35858,0.71585,0.87083,0.26021,0.51011,0.3586082953361817,116.18908768892288,0.35317,0.72776,0.86712,0.23509,0.48486,0.35304012181766237,114.38499946892262
0.36917,0.70351,0.85304,0.2632,0.51303,0.36917689866691455,557.8262938857079,0.34617,0.7278,0.87565,0.24926,0.49926,0.34615450223654876,112.1540587246418,0.33957,0.74363,0.87559,0.22139,0.47052,0.3395400531130073,110.01097720861435
0.36298,0.71339,0.85902,0.25442,0.5044,0.3629994056699767,548.4921019673347,0.34776,0.6729,0.87724,0.29953,0.54729,0.3477156803379824,112.6598804295063,0.34846,0.59498,0.86973,0.34975,0.59139,0.3484166061712636,112.8869803994894
0.36481,0.71004,0.85664,0.2574,0.50734,0.36480116020717973,551.2145530730486,0.35875,0.72141,0.87517,0.25511,0.50508,0.35874817170846607,116.23440763354301,0.35274,0.73639,0.87569,0.22764,0.47712,0.3527408667644601,114.28804083168507
0.36216,0.71355,0.8588,0.25428,0.50426,0.3621638791597418,547.2296214103699,0.36418,0.71555,0.87543,0.26048,0.51037,0.3641330543215628,117.97910960018635,0.3695,0.70333,0.86554,0.25619,0.50615,0.36945655895971957,119.70392510294914
0.36145,0.71626,0.85939,0.25187,0.50187,0.36143185537552536,546.1235334724188,0.38846,0.69661,0.87667,0.27783,0.52709,0.3883112826741036,125.81285558640957,0.38726,0.70015,0.8727,0.25893,0.50885,0.3872865172172034,125.48083157837391
0.35945,0.71895,0.86154,0.24948,0.49948,0.35945302348591335,543.133518487215,0.35498,0.70617,0.87839,0.26907,0.51872,0.35493321588009963,114.99836194515228,0.34902,0.71617,0.87493,0.2451,0.49507,0.34900662344363,113.07814599573612
0.35984,0.7178,0.86132,0.25051,0.50051,0.35983494075026284,543.7105954736471,0.33928,0.73284,0.87738,0.24464,0.49462,0.339431868383178,109.97592535614967,0.32839,0.7589,0.8814,0.2082,0.45629,0.3282929474924817,106.36691498756409
0.35632,0.72243,0.86308,0.2464,0.49638,0.35631219038775547,538.3877196758986,0.33759,0.74142,0.88115,0.23679,0.48661,0.3376076814753038,109.38488879799843,0.33797,0.73827,0.87357,0.22601,0.47541,0.3378859677432496,109.47505354881287
0.35404,0.72566,0.86494,0.24353,0.49349,0.35403117224879804,534.9411012679338,0.33762,0.73055,0.88045,0.24674,0.49673,0.33763201746307775,109.39277365803719,0.3302,0.74688,0.87919,0.21858,0.46753,0.33026016866903246,107.00429464876652
0.35496,0.72367,0.86432,0.2453,0.49528,0.35495127520562797,536.3313768357038,0.3756,0.71394,0.88218,0.26195,0.51181,0.37550684956856717,121.66421926021576,0.37679,0.71244,0.87552,0.24832,0.49832,0.3767992969556355,122.08297221362591
0.35355,0.72647,0.86515,0.24281,0.49276,0.3535563546565098,534.2236518859863,0.33252,0.73763,0.8825,0.24026,0.49016,0.3324050185856996,107.69922602176666,0.32735,0.74927,0.87967,0.21652,0.46531,0.3274515942658907,106.09431654214859
0.34954,0.73099,0.86779,0.2388,0.48867,0.34954386677353844,528.1607826948166,0.37784,0.67369,0.88083,0.29881,0.54664,0.37783244266002264,122.41771142184734,0.36705,0.69338,0.87928,0.26478,0.51457,0.36707018449166673,118.93073977530003
0.35028,0.73016,0.86759,0.23953,0.48942,0.35026403062395667,529.2489502727985,0.36403,0.70419,0.86539,0.27088,0.52046,0.36429437760401656,118.03137834370136,0.36165,0.70222,0.86001,0.25714,0.50709,0.3617202342936286,117.19735591113567
0.34915,0.73232,0.86862,0.23761,0.48746,0.3491418313834148,527.5533072203398,0.33251,0.73849,0.88038,0.23947,0.48936,0.3324284959630466,107.70683269202709,0.32436,0.76032,0.88182,0.20697,0.45494,0.324408826176767,105.1084596812725
0.34707,0.73346,0.86915,0.2366,0.48642,0.3470738398011042,524.4285719394684,0.34524,0.72468,0.88261,0.25212,0.50212,0.34521891622815604,111.85092885792255,0.3428,0.7154,0.87511,0.24577,0.49575,0.34275626446361895,111.05302968621254
0.3495,0.73264,0.86838,0.23733,0.48716,0.3495423618351522,528.1585087329149,0.37799,0.70771,0.88063,0.26766,0.51736,0.3781954799261358,122.535335496068,0.37383,0.71861,0.88237,0.24299,0.49294,0.373927550919262,121.15252649784088
0.34175,0.74056,0.87304,0.2303,0.4799,0.3417418160377789,516.3718840330839,0.35447,0.70436,0.88368,0.27073,0.52032,0.35451510833737293,114.86289510130882,0.34292,0.72885,0.88374,0.23414,0.48389,0.3429906327783326,111.12896502017975
0.34209,0.74037,0.87331,0.23047,0.48007,0.3421260331006022,516.9524360150099,0.33841,0.74064,0.88159,0.2375,0.48734,0.33851086964577803,109.67752176523209,0.33399,0.74106,0.87878,0.2236,0.47287,0.33406060717907954,108.23563672602177
0.34217,0.74168,0.87293,0.22931,0.47886,0.34215824740916034,517.0011118352413,0.32467,0.75479,0.88755,0.22455,0.47386,0.32470557066025557,105.2046048939228,0.31551,0.77458,0.88879,0.19466,0.4412,0.3154623707135518,102.2098081111908
0.34269,0.74036,0.87324,0.23048,0.48008,0.34270068314752383,517.8207322359085,0.33217,0.73928,0.88216,0.23875,0.48862,0.33232374889431177,107.67289464175701,0.32074,0.76242,0.88479,0.20516,0.45294,0.32069530292057696,103.90527814626694
0.34058,0.74356,0.87452,0.22764,0.47711,0.3405763044963208,514.6107960939407,0.33183,0.74986,0.88714,0.22906,0.4786,0.3318323090120598,107.51366811990738,0.32271,0.76903,0.88926,0.19945,0.4466,0.32278124850105355,104.58112451434135
0.33554,0.74834,0.87725,0.2234,0.47265,0.3355584005343843,507.0287432074547,0.32366,0.75287,0.88742,0.22631,0.47572,0.3238083648920795,104.91391022503376,0.31655,0.77103,0.88813,0.19773,0.44466,0.31656284795867073,102.56636273860931
0.33472,0.74985,0.87847,0.22206,0.47123,0.3347486273331961,505.8051759004593,0.32505,0.74943,0.88831,0.22945,0.47901,0.32506751292097713,105.3218741863966,0.31881,0.76338,0.88557,0.20433,0.45203,0.3188148424673228,103.29600895941257
0.33201,0.75415,0.88021,0.21824,0.46716,0.33201880213600526,501.68041002750397,0.34026,0.74717,0.8901,0.23153,0.48117,0.3402041887151606,110.22615714371204,0.3341,0.75816,0.88953,0.20884,0.45699,0.3340473415583004,108.23133866488934
0.33297,0.75261,0.87979,0.2196,0.46862,0.3329571347158528,503.0982305556536,0.33215,0.75174,0.88984,0.22734,0.4768,0.33196997734499567,107.5582726597786,0.32757,0.76019,0.88562,0.20708,0.45506,0.3275620686235251,106.13011023402214
0.33335,0.75364,0.88024,0.21869,0.46764,0.33335175791731897,503.69450621306896,0.3224,0.75507,0.88816,0.22429,0.47359,0.3225627767359033,104.51033966243267,0.31347,0.7733,0.88797,0.19577,0.44246,0.3135103787077062,101.5773627012968
0.32815,0.75686,0.88227,0.21583,0.46457,0.3281537498033733,495.8403159528971,0.3278,0.75006,0.88834,0.22887,0.47841,0.3277592311762733,106.19399090111256,0.31958,0.76752,0.88878,0.20076,0.44806,0.31962119203842715,103.5572662204504
0.32812,0.75814,0.8825,0.2147,0.46335,0.3281128018857784,495.7784436494112,0.32523,0.75363,0.88917,0.22561,0.47498,0.32533329338939104,105.40798705816269,0.31712,0.77199,0.89066,0.19689,0.44373,0.3171451912250048,102.75504195690155
0.32824,0.75944,0.88295,0.21354,0.46211,0.32824509184065437,495.9783337712288,0.3216,0.75358,0.89103,0.22566,0.47504,0.3217183665636881,104.23675076663494,0.3148,0.76959,0.89094,0.19897,0.44606,0.31471259229713017,101.96687990427017
0.32447,0.76289,0.88498,0.21048,0.45878,0.3244757023495132,490.28278625011444,0.31918,0.7622,0.89218,0.21776,0.46665,0.3192357338137097,103.43237775564194,0.31143,0.77739,0.89187,0.19223,0.43844,0.3114360430174404,100.90527793765068
0.32654,0.76141,0.88435,0.21179,0.46021,0.3265623112217154,493.43565225601196,0.32574,0.7489,0.89224,0.22994,0.47952,0.32594745325637453,105.60697485506535,0.31684,0.76873,0.89176,0.19971,0.44689,0.3168787463671631,102.66871382296085
0.32132,0.76674,0.88705,0.20706,0.45504,0.3213352429835233,485.5375521481037,0.34379,0.72688,0.89032,0.25011,0.50011,0.34375532573939843,111.37672553956509,0.3346,0.74499,0.89024,0.22021,0.46927,0.33472714720316876,108.45159569382668
0.32176,0.76581,0.88625,0.20789,0.45595,0.321754770226466,486.17145781219006,0.31885,0.75676,0.89144,0.22274,0.47195,0.3188731813872302,103.31491076946259,0.30884,0.77552,0.89168,0.19385,0.44028,0.3088554435030178,100.06916369497776
0.31931,0.76943,0.88794,0.20467,0.45241,0.3193165441761736,482.48729825019836,0.33152,0.75724,0.89344,0.2223,0.47149,0.3316084502471818,107.4411378800869,0.32553,0.76738,0.89176,0.20088,0.4482,0.3254707270750293,105.4525155723095
0.31675,0.77257,0.8901,0.20189,0.44932,0.31674322449435155,478.59901221096516,0.31792,0.75685,0.89043,0.22266,0.47187,0.3178450298254137,102.98178966343403,0.31061,0.77154,0.88894,0.19728,0.44416,0.3105793652803074,100.62771435081959
0.31489,0.77517,0.89113,0.19958,0.44675,0.3148686792442611,475.7665743380785,0.31899,0.75784,0.89162,0.22175,0.47091,0.31906238147689975,103.37621159851551,0.30877,0.77529,0.89159,0.19405,0.44051,0.3088678528589231,100.07318432629108
0.31596,0.77485,0.89048,0.19986,0.44706,0.3159721591845796,477.43393252789974,0.31832,0.75364,0.89325,0.2256,0.47497,0.31818930041274907,103.0933333337307,0.3099,0.76965,0.89211,0.19891,0.446,0.309915579073591,100.41264761984348
0.31303,0.77768,0.89221,0.19735,0.44424,0.313023304718366,472.978213429451,0.31607,0.75822,0.89176,0.2214,0.47053,0.316082544348858,102.41074436903,0.3068,0.77521,0.89168,0.19411,0.44058,0.30686164118441533,99.42317174375057
0.31172,0.77925,0.89352,0.19595,0.44267,0.31173159544985474,471.0264407247305,0.31694,0.76276,0.8932,0.21725,0.4661,0.3169108443422082,102.67911356687546,0.31036,0.77608,0.8917,0.19337,0.43973,0.3103388411763274,100.54978454113007
0.30972,0.78186,0.89441,0.19364,0.44004,0.3097160066262844,467.98088601231575,0.31682,0.76098,0.89264,0.21888,0.46784,0.3167507143024309,102.62723143398762,0.31169,0.77458,0.89015,0.19466,0.4412,0.3115999057521055,100.95836946368217
0.30827,0.78376,0.89537,0.19195,0.43812,0.30825803457980594,465.7778902500868,0.31783,0.75557,0.89547,0.22383,0.47311,0.31773280784671687,102.94542974233627,0.31053,0.77169,0.89471,0.19715,0.44402,0.31055113291482866,100.61856706440449
0.30775,0.78126,0.89472,0.19417,0.44065,0.30773309225242396,464.9847023934126,0.31355,0.76317,0.89529,0.21688,0.4657,0.3135808999247757,101.60021157562733,0.30676,0.77545,0.89296,0.19391,0.44035,0.30670050416647654,99.37096334993839
0.30538,0.78476,0.89591,0.19107,0.43711,0.30536339169184473,461.4040848463774,0.31393,0.7635,0.89469,0.21657,0.46537,0.31384914340796294,101.68712246417999,0.30439,0.77943,0.89317,0.19047,0.43642,0.30434849025842586,98.60891084372997
0.30473,0.78688,0.89712,0.18919,0.43496,0.3047171847501549,460.42766615748405,0.31111,0.76904,0.8964,0.2115,0.45989,0.3111942878659861,100.82694926857948,0.30419,0.78285,0.89471,0.18752,0.43303,0.30413363294468987,98.53929707407951
0.30572,0.78701,0.89696,0.18907,0.43482,0.3057104902185406,461.92855072021484,0.31391,0.76439,0.89443,0.21576,0.4645,0.3141037120403331,101.76960270106792,0.30755,0.77735,0.89156,0.19227,0.43849,0.30752765681640604,99.63896080851555
0.30176,0.7911,0.89889,0.18544,0.43063,0.30174881690271166,455.9424623399973,0.31149,0.76573,0.89498,0.21453,0.46317,0.3114029095036748,100.89454267919064,0.30458,0.77898,0.89328,0.19086,0.43688,0.30454645186294743,98.67305040359497
0.29933,0.79306,0.90034,0.1837,0.4286,0.29931801397779934,452.2695191204548,0.31427,0.7625,0.89529,0.21748,0.46635,0.31424246742217626,101.81455944478512,0.3066,0.77478,0.89321,0.19448,0.441,0.306709231969751,99.37379115819931
0.29873,0.79282,0.90008,0.18392,0.42885,0.2987209088079666,451.3672932088375,0.30984,0.76833,0.89725,0.21215,0.4606,0.30981380290087357,100.37967213988304,0.3035,0.77933,0.89349,0.19055,0.43652,0.3035839197260362,98.36118999123573
0.29697,0.79591,0.9019,0.18117,0.42564,0.29700725267731853,448.7779587954283,0.30808,0.77135,0.89699,0.20938,0.45758,0.3079871107582693,99.78782388567924,0.30343,0.78222,0.89451,0.18806,0.43366,0.30338311439127097,98.2961290627718
0.29609,0.7962,0.90204,0.18091,0.42534,0.2960957234009144,447.4006380587816,0.31261,0.7576,0.89584,0.22197,0.47114,0.31253026825962243,101.25980691611767,0.30839,0.761,0.8916,0.20638,0.45429,0.3082939857318078,99.88725137710571
0.29433,0.79841,0.90299,0.17895,0.42303,0.29432230651339186,444.7210051417351,0.3117,0.76658,0.89453,0.21375,0.46233,0.3116983915736646,100.99027886986732,0.30297,0.78175,0.89386,0.18847,0.43413,0.3029361656050623,98.15131765604019
0.29352,0.79893,0.90336,0.17849,0.42248,0.29350648997912415,443.4883063584566,0.31101,0.77283,0.89734,0.20803,0.4561,0.3110971873925056,100.79548871517181,0.30427,0.78449,0.8951,0.1861,0.43139,0.30422867199888937,98.57008972764015
0.29147,0.80194,0.90472,0.17581,0.4193,0.29146190723348814,440.3989418298006,0.30804,0.77265,0.89757,0.20819,0.45628,0.3079977457722028,99.79126963019371,0.30297,0.78221,0.89367,0.18807,0.43367,0.30289009723950316,98.13639150559902
0.28986,0.8035,0.90554,0.17443,0.41765,0.2898610249250476,437.980008661747,0.30745,0.77074,0.89689,0.20994,0.45819,0.3075447697882299,99.64450541138649,0.30148,0.78236,0.89474,0.18794,0.43352,0.301434790002711,97.66487196087837
0.28911,0.80466,0.90626,0.1734,0.41642,0.2891146575059424,436.8522474914789,0.30666,0.77322,0.89843,0.20767,0.4557,0.30672051697785474,99.37744750082493,0.29997,0.78481,0.89654,0.18582,0.43107,0.29995378925476546,97.185027718544
0.28766,0.80544,0.90668,0.17271,0.41558,0.2876824518353792,434.688184723258,0.30835,0.77043,0.89654,0.21022,0.4585,0.3082983542095732,99.88866676390171,0.30275,0.78075,0.89396,0.18933,0.43512,0.30284397639794114,98.12144835293293
0.28463,0.80894,0.90845,0.1696,0.41183,0.2846287049003029,430.0739731043577,0.31204,0.76705,0.89667,0.21332,0.46186,0.31204258664338674,101.10179807245731,0.30644,0.77333,0.89187,0.19574,0.44242,0.3063734711872207,99.2650046646595
0.28622,0.80781,0.90786,0.1706,0.41304,0.28623664996467785,432.5035780966282,0.30904,0.76835,0.89724,0.21212,0.46057,0.30901887815123724,100.12211652100086,0.30233,0.78011,0.89509,0.18988,0.43576,0.3023765498749268,97.97000215947628
0.2847,0.80924,0.90876,0.16934,0.41151,0.2847202988273651,430.21237152814865,0.3098,0.76776,0.89692,0.21267,0.46116,0.3098495615945186,100.39125795662403,0.30316,0.77857,0.89385,0.19121,0.43728,0.3032731681050342,98.26050646603107
0.28337,0.80997,0.90899,0.16869,0.41072,0.2833705715672375,428.17293363809586,0.30775,0.77053,0.89747,0.21014,0.45841,0.3077695136544881,99.71732242405415,0.3,0.78361,0.89649,0.18686,0.43227,0.3000751701126128,97.22435511648655
0.28189,0.81229,0.90985,0.16663,0.4082,0.28188477551242835,425.9278957992792,0.3076,0.77097,0.89765,0.20973,0.45796,0.3075356478860349,99.6415499150753,0.29999,0.78278,0.89564,0.18758,0.43311,0.2999061524040169,97.16959337890148
0.27981,0.81404,0.91116,0.16507,0.40629,0.2797980941265013,422.77492022514343,0.33412,0.73956,0.8804,0.23849,0.48836,0.3341986840061935,108.2803736180067,0.32212,0.75582,0.88057,0.21086,0.45919,0.3220556779408161,104.3460396528244
0.28171,0.81234,0.90987,0.16658,0.40815,0.2817129385266219,425.66825011372566,0.30741,0.76922,0.89671,0.21133,0.45971,0.30742001193173135,99.60408386588097,0.30096,0.78087,0.89494,0.18923,0.435,0.3009221121944763,97.49876435101032
0.28127,0.81302,0.9103,0.16598,0.4074,0.2812651311282209,424.9916131347418,0.30759,0.77039,0.89759,0.21026,0.45854,0.3075171784026387,99.63556580245495,0.3005,0.78156,0.89545,0.18863,0.43432,0.3005421413683597,97.37565380334854
0.27809,0.81591,0.91185,0.16342,0.40425,0.278083551618376,420.1842464953661,0.30845,0.77282,0.89813,0.20803,0.45611,0.3083944336775644,99.91979651153088,0.30247,0.78163,0.8946,0.18857,0.43424,0.3025548620908349,98.0277753174305
0.27868,0.81585,0.91168,0.16347,0.40432,0.2786762888347921,421.0798724293709,0.30882,0.77006,0.89767,0.21056,0.45887,0.3088307489675504,100.06116266548634,0.30136,0.78129,0.89494,0.18886,0.43458,0.3013222975955333,97.6284244209528
0.27658,0.81789,0.91283,0.16165,0.40206,0.27656889473618773,417.89559994637966,0.30705,0.77259,0.89833,0.20825,0.45634,0.307062600451855,99.48828254640102,0.30025,0.78428,0.89596,0.18628,0.4316,0.3001689876395243,97.25475199520588
0.27672,0.81692,0.91268,0.16251,0.40313,0.2767214240477939,418.12607173621655,0.30767,0.77162,0.89799,0.20913,0.45731,0.3077577387477145,99.71350735425949,0.29999,0.78296,0.89582,0.18742,0.43293,0.2999507044384509,97.18402823805809
0.27541,0.81845,0.91335,0.16116,0.40145,0.2754163820170788,416.1541532278061,0.30687,0.77018,0.89756,0.21045,0.45875,0.30683609691483005,99.41489540040493,0.30024,0.78145,0.89479,0.18873,0.43443,0.30025730397046346,97.28336648643017
0.27546,0.81841,0.91361,0.1612,0.40149,0.27546547229009144,416.2283286303282,0.30746,0.77216,0.89767,0.20864,0.45677,0.30753259967874597,99.6405622959137,0.29997,0.78407,0.89594,0.18646,0.43181,0.30019841715693474,97.26428715884686
0.27569,0.81854,0.91336,0.16108,0.40135,0.2756982973125263,416.5801272392273,0.30767,0.76883,0.89798,0.21169,0.4601,0.30759064729015034,99.6593697220087,0.30088,0.78029,0.89576,0.18973,0.43558,0.3009359783228533,97.50325697660446
0.27553,0.8186,0.91328,0.16103,0.40128,0.2755245873957261,416.31765155494213,0.30753,0.77109,0.89787,0.20962,0.45784,0.30748990297685436,99.62672856450081,0.29988,0.78314,0.89593,0.18727,0.43275,0.3000726062850452,97.22352443635464
0.2756,0.81723,0.91277,0.16224,0.40279,0.2755959190472635,416.42543368041515,0.30675,0.77244,0.89825,0.20839,0.45649,0.3066895798676544,99.36742387712002,0.29932,0.78388,0.89596,0.18663,0.432,0.2992301124757455,96.95055644214153
0.27519,0.81924,0.91372,0.16046,0.40058,0.27518605042438804,415.8061221912503,0.30809,0.77126,0.89812,0.20946,0.45767,0.30817439526687435,99.84850406646729,0.30097,0.78279,0.89564,0.18757,0.43309,0.3009767995480402,97.51648305356503
0.27452,0.81884,0.91401,0.16082,0.40102,0.2745224151447228,414.80336928367615,0.30748,0.76926,0.89783,0.21129,0.45967,0.307382734561408,99.5920059978962,0.30069,0.77959,0.89473,0.19033,0.43627,0.3006010645609579,97.39474491775036
0.27406,0.82069,0.91428,0.15918,0.39897,0.2740512450923989,414.09143133461475,0.30752,0.76883,0.89782,0.21169,0.4601,0.30740936997312085,99.60063587129116,0.30052,0.78055,0.89505,0.1895,0.43532,0.30047214849863524,97.35297611355782
