train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.3744,0.69683,0.84961,0.26912,0.51877,0.3743828063193415,565.692420348525,0.36412,0.68809,0.87205,0.28562,0.53444,0.36414994262618783,117.98458141088486,0.35868,0.69586,0.86346,0.26264,0.51248,0.35854355599961163,116.16811214387417
0.37202,0.69985,0.85042,0.26644,0.51618,0.37202352643368025,562.1275484412909,0.34767,0.71662,0.87306,0.2595,0.50941,0.34759550633621805,112.62094405293465,0.34483,0.71236,0.86704,0.24839,0.49839,0.34477178320104696,111.7060577571392
0.36845,0.70507,0.85444,0.26181,0.51167,0.3684559559522284,556.7369494438171,0.37282,0.69949,0.86434,0.27518,0.52458,0.372798593185934,120.78674419224262,0.38074,0.67319,0.85181,0.28221,0.53123,0.3807440925803449,123.36108599603176
0.38061,0.68735,0.84392,0.27753,0.52681,0.38059554887598984,575.0798743516207,0.34884,0.72554,0.87355,0.25133,0.50133,0.3487841218801928,113.00605548918247,0.34564,0.7301,0.87012,0.23307,0.48277,0.3456193389899937,111.98066583275795
0.36925,0.70453,0.85386,0.26229,0.51214,0.36926560261681884,557.9603255540133,0.3449,0.71855,0.87893,0.25773,0.50767,0.344932498479331,111.75812950730324,0.34772,0.69674,0.86739,0.26188,0.51174,0.3476520273144598,112.63925684988499
0.36501,0.71047,0.8565,0.25701,0.50696,0.36500145000862333,551.5171909630299,0.33879,0.7379,0.87815,0.24001,0.48991,0.3386530090629319,109.72357493638992,0.34208,0.71884,0.87052,0.24279,0.49274,0.3420817938943704,110.83450122177601
0.36461,0.71053,0.85773,0.25696,0.50691,0.36460398005421474,550.9166138619184,0.41206,0.62232,0.87517,0.34585,0.58809,0.41210153073440364,133.52089595794678,0.40235,0.63269,0.87193,0.31718,0.56319,0.40237370331162287,130.3690798729658
0.36311,0.71367,0.85917,0.25417,0.50416,0.3631121266231404,548.6624233275652,0.34249,0.72737,0.87683,0.24966,0.49966,0.34264828361294886,111.01804389059544,0.33305,0.7484,0.8769,0.21727,0.46612,0.33294121208198274,107.87295271456242
0.36079,0.71773,0.86077,0.25057,0.50057,0.36078481000437,545.1458479166031,0.34224,0.73985,0.88259,0.23823,0.48809,0.34229324808643186,110.90301238000393,0.33938,0.74916,0.87824,0.21661,0.46542,0.33933383382764865,109.94416216015816
0.35414,0.72434,0.86422,0.2447,0.49467,0.35413835791859855,535.1030588150024,0.37487,0.68156,0.8782,0.29161,0.54001,0.37490456399542316,121.4690787345171,0.36506,0.69351,0.87154,0.26467,0.51446,0.36511957387865324,118.29874193668365
0.35831,0.72018,0.86216,0.24839,0.49839,0.3582939478654407,541.3821552246809,0.34921,0.72546,0.87768,0.25141,0.50141,0.3490712605876687,113.09908843040466,0.34316,0.74047,0.87594,0.22411,0.4734,0.34315181003860484,111.18118645250797
0.35673,0.7237,0.86351,0.24526,0.49524,0.35673107885312433,539.0206601470709,0.37633,-0.09716,0.86891,1.00471,1.00235,0.3762103532567436,121.89215445518494,0.34213,0.69129,0.86916,0.26658,0.51632,0.34214615108974183,110.85535295307636
0.35053,0.73106,0.86799,0.23873,0.4886,0.35053166774706207,529.6533499658108,0.33932,0.7197,0.87856,0.25668,0.50664,0.33938320436411434,109.96015821397305,0.33452,0.72592,0.86964,0.23668,0.48649,0.33450814051392636,108.38063752651215
0.35178,0.72808,0.86678,0.24138,0.4913,0.3517654491606964,531.5175936818123,0.34683,0.72504,0.87404,0.25179,0.50179,0.3469485752744439,112.41133838891983,0.34473,0.7308,0.86736,0.23247,0.48215,0.3447527082429992,111.69987747073174
0.3495,0.73127,0.86832,0.23855,0.48842,0.349493492081574,528.0846665352583,0.33191,0.74407,0.88407,0.23436,0.48411,0.3317793099048697,107.49649640917778,0.32665,0.75626,0.88069,0.21048,0.45878,0.32668381423493964,105.84555581212044
0.34863,0.73273,0.86933,0.23726,0.48709,0.34863532677263237,526.7879787534475,0.37317,0.68342,0.88366,0.2899,0.53842,0.3731285183701986,120.89363995194435,0.36423,0.69271,0.87543,0.26536,0.51513,0.36420613407720753,118.00278744101524
0.34989,0.73137,0.86784,0.23846,0.48832,0.349921642165954,528.7316013127565,0.37043,0.71442,0.88108,0.26151,0.51138,0.37062106332109296,120.08122451603413,0.37262,0.70832,0.87535,0.25188,0.50187,0.3726740134994925,120.74638037383556
0.34299,0.73859,0.8724,0.23205,0.48171,0.34298076259229926,518.2439322769642,0.32618,0.7505,0.8884,0.22847,0.47799,0.3263059471400432,105.72312687337399,0.32363,0.75551,0.88153,0.21113,0.45949,0.32363308947763325,104.85712099075317
0.34232,0.74065,0.87381,0.23022,0.47982,0.3423596266817368,517.3053959161043,0.32947,0.74624,0.88496,0.23238,0.48206,0.32950767166452644,106.76048561930656,0.325,0.75128,0.87893,0.21478,0.46344,0.3250960980852445,105.33113577961922
0.34193,0.74278,0.87374,0.22833,0.47784,0.3419267098529697,516.6512585878372,0.3241,0.75691,0.88934,0.22261,0.47181,0.32403598017530677,104.98765757679939,0.32091,0.76256,0.88201,0.20504,0.45281,0.32086501399308076,103.96026453375816
0.34361,0.73881,0.87271,0.23186,0.48152,0.34362009869830484,519.2099691331387,0.32362,0.75221,0.88758,0.22691,0.47635,0.32370106452777064,104.87914490699768,0.31613,0.76965,0.88644,0.19892,0.446,0.3160677712272715,102.40595787763596
0.34187,0.74253,0.87403,0.22855,0.47807,0.3418719776512218,516.5685582309961,0.34063,0.74466,0.88947,0.23382,0.48355,0.3407080001945113,110.38939206302166,0.33911,0.74878,0.88287,0.21694,0.46577,0.3391288553858981,109.87774914503098
0.33742,0.74751,0.87696,0.22413,0.47343,0.3374299968732737,509.8567252755165,0.32026,0.75843,0.89034,0.22121,0.47033,0.320382777509498,103.80401991307735,0.31416,0.7704,0.88666,0.19827,0.44527,0.31418612516588634,101.79630455374718
0.33528,0.74991,0.87855,0.222,0.47117,0.33530847231218314,506.6511016637087,0.32513,0.74877,0.88781,0.23006,0.47965,0.3252069482372867,105.36705122888088,0.31711,0.76433,0.8856,0.20351,0.45112,0.317130612830321,102.750318557024
0.33379,0.75374,0.8799,0.21861,0.46755,0.33379075473543035,504.3578304052353,0.32054,0.75934,0.89166,0.22038,0.46945,0.32048920620186827,103.83850280940533,0.31541,0.76845,0.88836,0.19995,0.44716,0.3153698619593073,102.17983527481556
0.33401,0.75217,0.87991,0.21999,0.46903,0.3339950918934347,504.6665838509798,0.3326,0.7501,0.88914,0.22884,0.47837,0.3324342875936885,107.70870918035507,0.33158,0.74603,0.8805,0.21931,0.46831,0.3315586561314118,107.42500458657742
0.33459,0.75194,0.87937,0.2202,0.46926,0.3345848466784334,505.55770333111286,0.32079,0.75923,0.89141,0.22048,0.46956,0.32097069882316354,103.99450641870499,0.31764,0.76424,0.8836,0.20359,0.45121,0.3176491157968103,102.91831351816654
0.33109,0.75529,0.88141,0.21722,0.46607,0.3310864730278914,500.2716607451439,0.32764,0.75458,0.88799,0.22474,0.47406,0.32754418322885476,106.12431536614895,0.32037,0.769,0.88636,0.19948,0.44663,0.32038060272181473,103.80331528186798
0.33005,0.75763,0.88227,0.21515,0.46384,0.3300548790110254,498.7129221856594,0.31972,0.75937,0.89175,0.22035,0.46941,0.319888164691719,103.64376536011696,0.31137,0.77538,0.89007,0.19397,0.44042,0.31137511736632867,100.88553802669048
0.32803,0.76099,0.88371,0.21216,0.46061,0.32803476003721643,495.660522416234,0.32114,0.75643,0.89467,0.22304,0.47228,0.32130338394163566,104.10229639708996,0.31318,0.77195,0.89162,0.19693,0.44376,0.3130967167240602,101.4433362185955
0.32701,0.76235,0.88477,0.21096,0.45931,0.32700475062225764,494.1041781902313,0.31812,0.76157,0.89205,0.21834,0.46727,0.31815773202681247,103.08310517668724,0.31018,0.7747,0.89019,0.19456,0.44109,0.3101680192774461,100.49443824589252
0.32793,0.7614,0.88369,0.2118,0.46022,0.3279463814276879,495.5269823372364,0.33363,0.12668,0.89277,0.79973,0.89428,0.33378229607586507,108.14546392858028,0.3323,-0.74204,0.89092,1.50432,1.22651,0.3323224236567815,107.67246526479721
0.32297,0.767,0.88628,0.20683,0.45478,0.32297526624406275,488.0156272947788,0.3282,0.75045,0.88967,0.22853,0.47804,0.32818007142639455,106.33034314215183,0.32214,0.7585,0.88525,0.20855,0.45667,0.3221988960824631,104.39244233071804
0.32284,0.76609,0.88639,0.20764,0.45568,0.32282556358707576,487.78942658007145,0.31421,0.76604,0.89425,0.21424,0.46286,0.31416626361969074,101.78986941277981,0.3087,0.7722,0.88781,0.19671,0.44352,0.3087161339727449,100.02402740716934
0.31995,0.77111,0.88861,0.20318,0.45076,0.319955097532367,483.45215237140656,0.33001,0.75821,0.89328,0.22141,0.47054,0.3301603181494607,106.97194308042526,0.32541,0.76819,0.89174,0.20018,0.44741,0.3253374120887415,105.40932151675224
0.31824,0.77171,0.88975,0.20265,0.45017,0.31823805843379466,480.8577062934637,0.31474,0.76346,0.89348,0.21661,0.46542,0.3147117706636588,101.96661369502544,0.30938,0.77242,0.88903,0.19653,0.44331,0.3093766879612281,100.2380468994379
0.31595,0.77507,0.89121,0.19967,0.44684,0.3159354137593275,477.37841019034386,0.31839,0.75796,0.89187,0.22164,0.47079,0.31843326847862313,103.1723789870739,0.30809,0.77531,0.89167,0.19402,0.44048,0.3081807313417947,99.85055695474148
0.31668,0.77424,0.89028,0.2004,0.44766,0.3166773348632512,478.4994529783726,0.31161,0.76783,0.89616,0.2126,0.46109,0.3115390487199212,100.93865178525448,0.30558,0.78082,0.89361,0.18927,0.43505,0.3055702209196709,99.00475157797337
0.31523,0.77714,0.89163,0.19783,0.44478,0.31522424491449036,476.30383406579494,0.31585,0.7614,0.89245,0.2185,0.46744,0.3158095282628948,102.32228715717793,0.30686,0.77849,0.89351,0.19129,0.43736,0.30685386195042985,99.42065127193928
0.31465,0.77812,0.89262,0.19696,0.4438,0.3146636005094081,475.4567003697157,0.3159,0.77085,0.89696,0.20984,0.45808,0.31588319771819645,102.34615606069565,0.30982,0.78167,0.89479,0.18853,0.4342,0.30985958796040514,100.39450649917126
0.31109,0.78123,0.89405,0.1942,0.44068,0.3110806976502341,470.0429341495037,0.31106,0.77343,0.89644,0.20747,0.45549,0.3109760851955708,100.75625160336494,0.30547,0.78434,0.8945,0.18623,0.43155,0.3053859161833922,98.94503684341908
0.31053,0.78285,0.89488,0.19276,0.43905,0.31050935575971533,469.1796365529299,0.31301,0.76837,0.89526,0.21211,0.46055,0.3128320037122862,101.35756920278072,0.30812,0.77458,0.88985,0.19466,0.4412,0.3081493186821908,99.84037925302982
0.30928,0.7816,0.89448,0.19387,0.4403,0.30927072268184014,467.3080619722605,0.31334,0.76563,0.89467,0.21462,0.46327,0.31344620593720013,101.55657072365284,0.30503,0.78016,0.89281,0.18984,0.4357,0.3049672269894753,98.80938154459
0.30872,0.78291,0.89465,0.19271,0.43898,0.3087085530428126,466.4586236476898,0.31215,0.76705,0.89691,0.21332,0.46186,0.3121373696183717,101.13250775635242,0.30497,0.77828,0.89413,0.19146,0.43757,0.3049166538281205,98.79299584031105
0.30713,0.78552,0.89632,0.19039,0.43634,0.30712506162220876,464.0659681111574,0.31099,0.77123,0.89531,0.20949,0.4577,0.3111023903812891,100.79717448353767,0.30422,0.78243,0.89439,0.18788,0.43345,0.30418624678327716,98.55634395778179
0.30758,0.78638,0.89648,0.18963,0.43546,0.3075722490396033,464.7416682988405,0.31194,0.7735,0.89809,0.20742,0.45543,0.3121667201228348,101.14201731979847,0.3055,0.78486,0.89544,0.18578,0.43103,0.30546192535095745,98.96966381371021
0.30373,0.79051,0.89875,0.18596,0.43123,0.3037181397509212,458.91810916364193,0.30783,0.77155,0.89663,0.20919,0.45738,0.30782383197435625,99.73492155969143,0.30554,0.77353,0.88929,0.19557,0.44223,0.3055169049328492,98.98747719824314
0.30119,0.79305,0.90001,0.18371,0.42861,0.30117404649267127,455.0739842504263,0.31044,0.76982,0.89749,0.21078,0.45911,0.31039000353143537,100.56636114418507,0.30199,0.78104,0.89407,0.18908,0.43483,0.3020975376812764,97.87960220873356
0.30084,0.79385,0.89953,0.183,0.42778,0.30083225186221413,454.5575325638056,0.30864,0.77506,0.89723,0.20599,0.45386,0.3085984106141108,99.9858850389719,0.30106,0.78673,0.89528,0.18417,0.42914,0.3011273998813129,97.56527756154537
0.2999,0.79454,0.90032,0.18238,0.42706,0.29993692893488055,453.2046996206045,0.30745,0.77257,0.8974,0.20827,0.45636,0.30745983036395946,99.61698503792286,0.30041,0.78278,0.89384,0.18758,0.4331,0.300368249554325,97.31931285560131
0.29837,0.79679,0.90159,0.18039,0.42472,0.29838547386687614,450.8604510128498,0.30944,0.76913,0.8981,0.21142,0.4598,0.30939518637311314,100.24404038488865,0.30075,0.78223,0.89535,0.18806,0.43365,0.30063185836245987,97.40472210943699
0.29733,0.79842,0.90209,0.17894,0.42302,0.2973245558539106,449.2574038952589,0.30666,0.77401,0.89809,0.20694,0.45491,0.30661555664774814,99.34344035387039,0.29827,0.78703,0.89592,0.18391,0.42885,0.2982429027281426,96.63070048391819
0.29652,0.79879,0.90264,0.17861,0.42262,0.2965108185690969,448.0278468579054,0.30492,0.78061,0.90013,0.2009,0.44822,0.30495361399687365,98.80497093498707,0.29805,0.7934,0.89839,0.1784,0.42238,0.29804065156682036,96.5651711076498
0.29373,0.80222,0.90396,0.17557,0.41901,0.2937119245371386,443.79871797561646,0.3075,0.77878,0.8989,0.20258,0.45009,0.30750375696354443,99.63121725618839,0.29907,0.78876,0.89716,0.18241,0.4271,0.2990118716785937,96.87984642386436
0.29332,0.80322,0.90444,0.17468,0.41795,0.2933322614013241,443.2250469774008,0.30611,0.77676,0.8993,0.20443,0.45214,0.3060702122287986,99.16674876213074,0.29772,0.78923,0.8976,0.182,0.42662,0.29772111120415323,96.46164003014565
0.29284,0.80267,0.90445,0.17517,0.41853,0.29284419148943425,442.48757334053516,0.30552,0.7785,0.89959,0.20283,0.45037,0.30545501268388314,98.96742410957813,0.29639,0.79258,0.89854,0.17912,0.42322,0.2964066273452323,96.03574725985527
0.29174,0.80414,0.9055,0.17387,0.41697,0.29175623401279566,440.8436695933342,0.30664,0.77645,0.89815,0.20471,0.45245,0.30666662173138726,99.35998544096947,0.29918,0.7873,0.8959,0.18367,0.42857,0.29929085117247367,96.97023577988148
0.28968,0.80721,0.90675,0.17114,0.41369,0.28967417217421265,437.6976741552353,0.30525,0.78037,0.90017,0.20112,0.44847,0.305204016190988,98.88610124588013,0.29809,0.78893,0.89711,0.18227,0.42693,0.29801022040623204,96.55531141161919
0.28976,0.80654,0.90631,0.17173,0.41441,0.28977309691046027,437.8471494317055,0.30608,0.77586,0.89957,0.20525,0.45305,0.3060175315189509,99.14968021214008,0.29754,0.79019,0.89828,0.18118,0.42565,0.29759775654033377,96.42167311906815
0.28961,0.80687,0.90655,0.17144,0.41405,0.2896319033096043,437.63380590081215,0.30908,0.77206,0.89868,0.20873,0.45687,0.3091142289340496,100.15301017463207,0.2995,0.78583,0.89643,0.18495,0.43005,0.2995741498875029,97.06202456355095
0.28766,0.80859,0.90727,0.16991,0.4122,0.28766453364761674,434.6611103415489,0.30566,0.77723,0.89929,0.204,0.45166,0.30566678012226833,99.03603675961494,0.29845,0.7884,0.89593,0.18273,0.42747,0.29854190694513144,96.72757785022259
0.28571,0.81084,0.90823,0.16792,0.40977,0.28570008831139354,431.69283343851566,0.30545,0.7799,0.89958,0.20155,0.44894,0.30533303614751794,98.9279037117958,0.29795,0.78966,0.89684,0.18164,0.42619,0.29787693030120416,96.51212541759014
0.28396,0.81236,0.90944,0.16657,0.40812,0.283954523429817,429.0552849024534,0.30986,0.77312,0.89824,0.20776,0.4558,0.30981940118434986,100.38148598372936,0.30091,0.78311,0.89503,0.1873,0.43278,0.30082812325821984,97.46831193566322
0.28719,0.81028,0.90778,0.16841,0.41038,0.28718609299232123,433.93818651139736,0.30585,0.77661,0.90018,0.20457,0.45229,0.305718034091923,99.05264304578304,0.296,0.79093,0.8995,0.18054,0.4249,0.2959129871501599,95.8758078366518
0.28574,0.81142,0.90837,0.1674,0.40914,0.2857250975288357,431.73062236607075,0.30391,0.7805,0.90016,0.20101,0.44834,0.30377776106750526,98.4239945858717,0.29565,0.79103,0.89812,0.18045,0.4248,0.2957055392548626,95.80859471857548
0.28317,0.81413,0.91002,0.16499,0.40619,0.2831694186719974,427.86899161338806,0.30678,0.78056,0.89988,0.20095,0.44827,0.30675017263418364,99.3870559334755,0.30157,0.78685,0.89541,0.18406,0.42903,0.30162971066655936,97.72802625596523
0.28253,0.81495,0.91016,0.16427,0.4053,0.2825177511302625,426.8843219578266,0.30507,0.78015,0.8997,0.20133,0.44869,0.3050965068884838,98.85126823186874,0.29793,0.78991,0.89688,0.18142,0.42593,0.29791405824599443,96.5241548717022
0.28181,0.8153,0.91052,0.16396,0.40492,0.2817998748891485,425.7996109575033,0.30492,0.78146,0.90025,0.20013,0.44736,0.3049065398949164,98.78971892595291,0.297,0.79306,0.89846,0.1787,0.42273,0.296948140234123,96.21119743585587
0.2822,0.81456,0.91027,0.16462,0.40573,0.2821962312011826,426.3985053449869,0.30379,0.78153,0.90023,0.20006,0.44728,0.3038362176330001,98.44293451309204,0.29591,0.79244,0.89816,0.17924,0.42337,0.2958707703668394,95.86212959885597
0.28107,0.81599,0.9107,0.16334,0.40416,0.2810710917278128,424.6984196007252,0.30561,0.77724,0.90006,0.20399,0.45165,0.3055943746441676,99.01257738471031,0.29573,0.79035,0.89858,0.18104,0.42549,0.29580447096147655,95.8406485915184
0.28025,0.8163,0.91179,0.16307,0.40382,0.2802530167554089,423.46230831742287,0.30428,0.78267,0.90049,0.19901,0.44611,0.30427793431797145,98.58605071902275,0.29632,0.79262,0.89797,0.17908,0.42317,0.2965338774209405,96.07697628438473
0.28061,0.81686,0.91143,0.16257,0.4032,0.2806262609620981,424.02628031373024,0.30485,0.77807,0.89989,0.20323,0.45081,0.3047299065431695,98.73248971998692,0.29549,0.79087,0.89814,0.18059,0.42496,0.29571627347189705,95.81207260489464
0.28035,0.81672,0.911,0.1627,0.40336,0.2803473210567516,423.60480211675167,0.30394,0.78224,0.90055,0.19941,0.44655,0.3039069141226786,98.46584017574787,0.29597,0.79315,0.89871,0.17863,0.42264,0.2960304154750006,95.91385461390018
0.28052,0.81471,0.91076,0.16448,0.40556,0.28052048879218844,423.8664585649967,0.3036,0.78232,0.90054,0.19933,0.44647,0.3036107743319906,98.36989088356495,0.29725,0.79078,0.89681,0.18067,0.42505,0.2971466165265919,96.27550375461578
0.27976,0.81812,0.91189,0.16145,0.40181,0.27975324924460787,422.7071596086025,0.30437,0.78248,0.90026,0.19919,0.44631,0.3044976202978028,98.65722897648811,0.29817,0.79055,0.89662,0.18086,0.42528,0.2981319512114113,96.59475219249725
0.27966,0.81685,0.9117,0.16258,0.40321,0.27965504456678814,422.5587723404169,0.30483,0.77916,0.90049,0.20223,0.4497,0.3047726244010307,98.74633030593395,0.29711,0.78774,0.89666,0.18329,0.42812,0.29703740044324484,96.24011774361134
0.27911,0.81887,0.91232,0.16079,0.40098,0.2791020136688972,421.7231426537037,0.30518,0.77842,0.90044,0.20291,0.45045,0.3051616698503494,98.87238103151321,0.29603,0.79002,0.89827,0.18132,0.42582,0.2960280204352773,95.91307862102985
