train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
1.0399999618530273,-1.1,0.35,1.8200000524520874,1.350000023841858,1.0390647308895002,325.22726076841354,1.059999942779541,-1.09,0.36,1.9199999570846558,1.3799999952316284,1.057989313770026,331.15065521001816,1712088873,,True,15,ecd3ef75,2024-04-02_20-14-33,210.40693426132202,2963.989639520645,395057,vader,131.130.125.97,2963.989639520645,15,64,3,0.5,1e-05,ecd3ef75
0.44999998807907104,0.56,0.77,0.3799999952316284,0.6200000047683716,0.4534543763143948,141.93121978640556,0.44999998807907104,0.55,0.78,0.4099999964237213,0.6399999856948853,0.45049885791330674,141.006142526865,1712099225,,True,45,e2bef24f,2024-04-02_23-07-05,256.4391255378723,13312.288681268692,395366,vader,131.130.125.97,13312.288681268692,45,256,6,0.5,0.001,e2bef24f
1.0399999618530273,-1.1,0.35,1.8200000524520874,1.350000023841858,1.0382831985958088,324.98264116048813,1.0499999523162842,-1.06,0.36,1.8899999856948853,1.3799999952316284,1.0495139415652608,328.4978637099266,1712088876,,True,15,9f639943,2024-04-02_20-14-36,210.64163494110107,2959.355855703354,395625,vader,131.130.125.97,2959.355855703354,15,64,3,0.5,1e-05,9f639943
2.440000057220459,-9.03,0.18,8.699999809265137,2.950000047683716,2.4410718683236703,764.0554947853088,2.359999895095825,-7.84,0.13,8.119999885559082,2.8499999046325684,2.3585924683287502,738.2394425868988,1712087009,,True,5,861617a5,2024-04-02_19-43-29,221.3816738128662,1087.9718594551086,395880,vader,131.130.125.97,1087.9718594551086,5,64,6,0.5,1e-05,861617a5
0.33000001311302185,0.75,0.87,0.20999999344348907,0.46000000834465027,0.3262705000254293,102.12266650795937,0.36000001430511475,0.72,0.86,0.25999999046325684,0.5099999904632568,0.35608226379837854,111.45374856889248,1712098514,,True,100,b26c1ab1,2024-04-02_22-55-14,132.96796894073486,12587.594990253448,396125,vader,131.130.125.97,12587.594990253448,100,64,3,0.0,0.0001,b26c1ab1
0.4399999976158142,0.59,0.78,0.36000001430511475,0.6000000238418579,0.4384922906042288,137.2480869591236,0.4399999976158142,0.58,0.82,0.38999998569488525,0.6200000047683716,0.4438045499995113,138.91082414984703,1712095102,,True,45,e5eda435,2024-04-02_21-58-22,145.78317093849182,8088.125547885895,396724,vader,131.130.125.97,8088.125547885895,45,256,3,0.5,0.001,e5eda435
1.1200000047683716,-1.43,0.32,2.109999895095825,1.4500000476837158,1.1227343533747494,351.41585260629654,1.409999966621399,-2.69,0.37,3.380000114440918,1.840000033378601,1.4138290826885844,442.52850288152695,1712092038,,True,5,79f699ad,2024-04-02_21-07-18,609.6662220954895,3161.1807844638824,397337,vader,131.130.125.97,3161.1807844638824,5,256,10,0.5,0.0001,79f699ad
1.5399999618530273,-3.59,0.17,3.9800000190734863,1.9900000095367432,1.544611012592864,483.46324694156647,1.25,-1.84,0.37,2.5999999046325684,1.6100000143051147,1.2457679117830416,389.92535638809204,1712092060,,True,5,215280b0,2024-04-02_21-07-40,591.8268058300018,3178.349158525467,397422,vader,131.130.125.97,3178.349158525467,5,256,10,0.2,1e-05,215280b0
0.5699999928474426,0.34,0.67,0.5699999928474426,0.75,0.5669951509362974,177.46948224306107,0.5400000214576721,0.43,0.74,0.5199999809265137,0.7200000286102295,0.5358943937304682,167.73494523763657,1712095594,,True,15,ae0a9dc7,2024-04-02_22-06-34,248.73541259765625,3551.5132024288177,398513,vader,131.130.125.97,3551.5132024288177,15,64,6,0.2,0.0001,ae0a9dc7
2.6500000953674316,-10.39,0.12,9.880000114440918,3.140000104904175,2.6466792974228297,828.4106200933456,1.9199999570846558,-5.0,0.16,5.510000228881836,2.3499999046325684,1.9169563679649426,600.007343173027,1712092855,,True,5,fa48caf5,2024-04-02_21-20-55,147.21370124816895,790.3729026317596,398610,vader,131.130.125.97,790.3729026317596,5,256,3,0.5,1e-05,fa48caf5
0.7099999785423279,0.02,0.56,0.8500000238418579,0.9200000166893005,0.7132650170082482,223.2519503235817,1.2999999523162842,-1.67,0.41,2.450000047683716,1.559999942779541,1.305890383430944,408.7436900138855,1712094924,,True,5,cff1bfa5,2024-04-02_21-55-24,409.44094491004944,2064.640380859375,399003,vader,131.130.125.97,2064.640380859375,5,256,10,0.2,0.001,cff1bfa5
2.440000057220459,-9.03,0.18,8.699999809265137,2.950000047683716,2.4410059920515117,764.0348755121231,2.359999895095825,-7.85,0.13,8.119999885559082,2.8499999046325684,2.3581902984613046,738.1135634183884,1712096166,,True,5,44915fe6,2024-04-02_22-16-06,247.9227647781372,1236.0499727725983,399521,vader,131.130.125.97,1236.0499727725983,5,128,6,0.5,1e-05,44915fe6
0.49000000953674316,0.51,0.74,0.4300000071525574,0.6499999761581421,0.48608602093050657,152.14492455124855,0.6000000238418579,0.3,0.74,0.6399999856948853,0.800000011920929,0.6004164971101779,187.9303635954857,1712097342,,True,15,77b325f9,2024-04-02_22-35-42,147.12478804588318,2235.8999440670013,399709,vader,131.130.125.97,2235.8999440670013,15,128,3,0.0,0.001,77b325f9
