train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.5,0.7930031769415912,134.8105400800705,0.07,0.5,0.09,0.49,0.8008497548103333,20.02124387025833,1712536045,,False,1,962c920e,2024-04-08_02-27-25,89.10243153572083,89.10243153572083,40812,AT-MB-PC-EOS,127.0.0.1,89.10243153572083,1,64,3,0.0,0.001
0.08,0.84,0.09,0.49,0.4364667648778242,74.19935002923012,0.07,0.93,0.09,0.48,0.3276470112800598,8.191175282001495,1712536121,,False,2,962c920e,2024-04-08_02-28-41,76.29242992401123,165.39486145973206,40812,AT-MB-PC-EOS,127.0.0.1,165.39486145973206,2,64,3,0.0,0.001
0.08,0.92,0.11,0.53,0.30994254026342843,52.69023184478283,0.07,0.92,0.17,0.6,0.28198478758335116,7.049619689583778,1712536198,,False,3,962c920e,2024-04-08_02-29-58,76.57817101478577,241.97303247451782,40812,AT-MB-PC-EOS,127.0.0.1,241.97303247451782,3,64,3,0.0,0.001
0.08,0.92,0.14,0.6,0.285576257109642,48.547963708639145,0.07,0.93,0.15,0.58,0.2760400825738907,6.901002064347267,1712536273,,False,4,962c920e,2024-04-08_02-31-13,74.99172115325928,316.9647536277771,40812,AT-MB-PC-EOS,127.0.0.1,316.9647536277771,4,64,3,0.0,0.001
0.08,0.92,0.16,0.63,0.2736809787504813,46.525766387581825,0.07,0.93,0.18,0.65,0.26610736310482025,6.652684077620506,1712536352,,False,5,962c920e,2024-04-08_02-32-32,79.05853343009949,396.0232870578766,40812,AT-MB-PC-EOS,127.0.0.1,396.0232870578766,5,64,3,0.0,0.001
0.08,0.92,0.18,0.65,0.2643262356519699,44.935460060834885,0.07,0.93,0.19,0.67,0.2560898703336716,6.402246758341789,1712536426,,False,6,962c920e,2024-04-08_02-33-46,74.83744192123413,470.8607289791107,40812,AT-MB-PC-EOS,127.0.0.1,470.8607289791107,6,64,3,0.0,0.001
0.08,0.92,0.21,0.68,0.25171794856295865,42.79205125570297,0.07,0.93,0.16,0.6,0.3019169324636459,7.547923311591148,1712536505,,False,7,962c920e,2024-04-08_02-35-05,78.08541488647461,548.9461438655853,40812,AT-MB-PC-EOS,127.0.0.1,548.9461438655853,7,64,3,0.0,0.001
0.08,0.92,0.2,0.68,0.2491541473304524,42.35620504617691,0.07,0.92,0.2,0.65,0.26793781876564027,6.6984454691410065,1712536582,,False,8,962c920e,2024-04-08_02-36-22,77.06062388420105,626.0067677497864,40812,AT-MB-PC-EOS,127.0.0.1,626.0067677497864,8,64,3,0.0,0.001
0.08,0.92,0.23,0.7,0.24245903027408264,41.21803514659405,0.07,0.93,0.21,0.69,0.24121187388896942,6.0302968472242355,1712536659,,False,9,962c920e,2024-04-08_02-37-39,77.25808191299438,703.2648496627808,40812,AT-MB-PC-EOS,127.0.0.1,703.2648496627808,9,64,3,0.0,0.001
0.08,0.93,0.23,0.7,0.242059685903437,41.15014660358429,0.07,0.93,0.23,0.67,0.24458254456520082,6.11456361413002,1712536736,,False,10,962c920e,2024-04-08_02-38-56,76.94080066680908,780.2056503295898,40812,AT-MB-PC-EOS,127.0.0.1,780.2056503295898,10,64,3,0.0,0.001
