train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times,logdir
1.0,1.0,1.0,1.0,1.0,1.571663354090957e-05,0.0049035896647637855,1.0,1.0,1.0,1.0,1.0,1.052817188260938e-05,0.003295317799256736,1711541631,,True,4,8c786585,2024-03-27_13-13-51,77.71603083610535,358.0058944225311,72652,AT-MB-PC-E13,127.0.0.1,358.0058944225311,4,1,8c786585
1.0,1.0,1.0,1.0,1.0,5.149602006399735e-06,0.0016066758259967173,1.0,1.0,1.0,1.0,1.0,4.991494208955958e-06,0.0015623376874032147,1711541851,,True,4,59dfdd29,2024-03-27_13-17-31,136.8352026939392,572.6850757598877,33296,AT-MB-PC-E13,127.0.0.1,572.6850757598877,4,3,59dfdd29
1.0,1.0,1.0,1.0,1.0,1.571671678882525e-05,0.004903615638113479,1.0,1.0,1.0,1.0,1.0,1.0528076654446077e-05,0.0032952879928416223,1711541984,,True,4,57516cc1,2024-03-27_13-19-44,80.34325861930847,352.3351469039917,72652,AT-MB-PC-E13,127.0.0.1,352.3351469039917,4,1,57516cc1
1.0,1.0,1.0,1.0,1.0,6.61737378566275e-06,0.002064620621126778,1.0,1.0,1.0,1.0,1.0,2.933785253072854e-06,0.0009182747842118033,1711542505,,True,4,b0bb4e23,2024-03-27_13-28-25,162.06153321266174,654.0976169109344,33296,AT-MB-PC-E13,127.0.0.1,654.0976169109344,4,3,b0bb4e23
1.0,1.0,1.0,1.0,1.0,1.5001178095184141e-05,0.004680367565697452,1.0,1.0,1.0,1.0,1.0,1.0087869446933634e-05,0.0031575031368902273,1711542528,,True,4,ffa93e89,2024-03-27_13-28-48,125.25753951072693,543.5763547420502,72652,AT-MB-PC-E13,127.0.0.1,543.5763547420502,4,2,ffa93e89
1.0,1.0,1.0,1.0,1.0,1.5001029072145218e-05,0.004680321070509308,1.0,1.0,1.0,1.0,1.0,1.0087845715805106e-05,0.003157495709046998,1711543062,,True,4,90721da4,2024-03-27_13-37-42,126.57670855522156,555.8068976402283,33296,AT-MB-PC-E13,127.0.0.1,555.8068976402283,4,2,90721da4
1.0,1.0,1.0,1.0,1.0,8.43275521024458e-06,0.002631019625596309,1.0,1.0,1.0,1.0,1.0,5.711194817035249e-06,0.001787603977732033,1711543391,,True,4,4cd9ac54,2024-03-27_13-43-11,212.29537177085876,861.3160452842712,72652,AT-MB-PC-E13,127.0.0.1,861.3160452842712,4,4,4cd9ac54
1.0,1.0,1.0,1.0,1.0,8.430383304541396e-06,0.0026302795910169152,1.0,1.0,1.0,1.0,1.0,5.712966729554693e-06,0.0017881585863506189,1711543756,,True,4,4b6eb48b,2024-03-27_13-49-16,139.04038882255554,693.2720265388489,33296,AT-MB-PC-E13,127.0.0.1,693.2720265388489,4,4,4b6eb48b
