train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.44,0.87,0.59,0.49,0.9471420978798586,32.20283132791519,0.45,0.46,0.92,0.61,0.43,0.804015052318573,4.020075261592865,1713202253,,False,1,a8ce61b8,2024-04-15_19-30-53,27.391592264175415,27.391592264175415,2228,AT-MB-PC-E13,127.0.0.1,27.391592264175415,1,128,6,0.2,0.001
0.59,0.54,0.54,0.54,0.6,0.6959097963922164,23.660933077335358,0.54,0.53,0.42,0.47,0.55,0.7749379515647888,3.874689757823944,1713202276,,False,2,a8ce61b8,2024-04-15_19-31-16,22.414865493774414,49.80645775794983,2228,AT-MB-PC-E13,127.0.0.1,49.80645775794983,2,128,6,0.2,0.001
0.66,0.62,0.59,0.6,0.71,0.6211522326749914,21.119175910949707,0.62,0.75,0.29,0.42,0.66,0.7253406405448913,3.626703202724457,1713202298,,False,3,a8ce61b8,2024-04-15_19-31-38,22.563794374465942,72.37025213241577,2228,AT-MB-PC-E13,127.0.0.1,72.37025213241577,3,128,6,0.2,0.001
0.67,0.65,0.58,0.61,0.72,0.6176784652120927,21.00106781721115,0.54,0.57,0.11,0.19,0.54,0.9116080164909363,4.558040082454681,1713202321,,False,4,a8ce61b8,2024-04-15_19-32-01,22.37782311439514,94.74807524681091,2228,AT-MB-PC-E13,127.0.0.1,94.74807524681091,4,128,6,0.2,0.001
0.69,0.65,0.65,0.65,0.75,0.6112436687245089,20.7822847366333,0.6,0.55,0.82,0.66,0.7,0.684354031085968,3.42177015542984,1713202343,,False,5,a8ce61b8,2024-04-15_19-32-23,22.394856452941895,117.14293169975281,2228,AT-MB-PC-E13,127.0.0.1,117.14293169975281,5,128,6,0.2,0.001
0.75,0.73,0.69,0.71,0.8,0.5492294080117169,18.673799872398376,0.54,0.51,0.89,0.65,0.69,0.8664248585700989,4.332124292850494,1713202366,,False,6,a8ce61b8,2024-04-15_19-32-46,22.473612546920776,139.61654424667358,2228,AT-MB-PC-E13,127.0.0.1,139.61654424667358,6,128,6,0.2,0.001
0.7,0.66,0.67,0.66,0.76,0.5820532914470223,19.78981190919876,0.66,0.62,0.74,0.67,0.69,0.6410786092281342,3.2053930461406708,1713202388,,False,7,a8ce61b8,2024-04-15_19-33-08,22.523327827453613,162.1398720741272,2228,AT-MB-PC-E13,127.0.0.1,162.1398720741272,7,128,6,0.2,0.001
0.75,0.72,0.72,0.72,0.81,0.5304578560240129,18.035567104816437,0.57,0.6,0.29,0.39,0.61,0.9948145627975464,4.974072813987732,1713202411,,False,8,a8ce61b8,2024-04-15_19-33-31,22.4607572555542,184.6006293296814,2228,AT-MB-PC-E13,127.0.0.1,184.6006293296814,8,128,6,0.2,0.001
0.75,0.72,0.71,0.71,0.81,0.532556901959812,18.106934666633606,0.54,0.51,1.0,0.68,0.7,1.1307713031768798,5.653856515884399,1713202433,,False,9,a8ce61b8,2024-04-15_19-33-53,22.50552988052368,207.10615921020508,2228,AT-MB-PC-E13,127.0.0.1,207.10615921020508,9,128,6,0.2,0.001
0.7,0.66,0.65,0.66,0.76,0.5847673030460582,19.88208830356598,0.66,0.71,0.47,0.57,0.68,0.6724011540412903,3.3620057702064514,1713202456,,False,10,a8ce61b8,2024-04-15_19-34-16,22.487446308135986,229.59360551834106,2228,AT-MB-PC-E13,127.0.0.1,229.59360551834106,10,128,6,0.2,0.001
0.73,0.7,0.69,0.7,0.8,0.542457243975471,18.443546295166016,0.52,0.5,0.19,0.28,0.55,1.1120452880859375,5.5602264404296875,1713202478,,False,11,a8ce61b8,2024-04-15_19-34-38,22.47226858139038,252.06587409973145,2228,AT-MB-PC-E13,127.0.0.1,252.06587409973145,11,128,6,0.2,0.001
0.72,0.67,0.7,0.69,0.79,0.5569085803102044,18.93489173054695,0.56,0.55,0.44,0.49,0.62,0.734592592716217,3.672962963581085,1713202501,,False,12,a8ce61b8,2024-04-15_19-35-01,22.623737812042236,274.6896119117737,2228,AT-MB-PC-E13,127.0.0.1,274.6896119117737,12,128,6,0.2,0.001
