train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45472,0.42493,0.63559,0.50934,0.47306,0.7735609552439522,26.301072478294373,0.47682,0.47682,1.0,0.64574,0.58843,0.8251988410949707,4.1259942054748535,1713340032,,False,1,7d973cc8,2024-04-17_09-47-12,14.552619457244873,14.552619457244873,30960,AT-MB-PC-E13,127.0.0.1,14.552619457244873,1,64,3,0.5,1e-05
0.46226,0.42643,0.60169,0.49912,0.47461,0.7654175968731151,26.024198293685913,0.51656,0.49618,0.90278,0.64039,0.51943,0.7411689400672913,3.7058447003364563,1713340044,,False,2,7d973cc8,2024-04-17_09-47-24,12.028555870056152,26.581175327301025,30960,AT-MB-PC-E13,127.0.0.1,26.581175327301025,2,64,3,0.5,1e-05
0.4434,0.41168,0.58263,0.48246,0.45997,0.7616448244627785,25.895924031734467,0.51656,0.496,0.86111,0.62944,0.53006,0.7360661625862122,3.680330812931061,1713340055,,False,3,7d973cc8,2024-04-17_09-47-35,11.364543914794922,37.94571924209595,30960,AT-MB-PC-E13,127.0.0.1,37.94571924209595,3,64,3,0.5,1e-05
0.4717,0.4288,0.56144,0.48624,0.47245,0.7569615420173196,25.736692428588867,0.50993,0.4918,0.83333,0.61856,0.51213,0.7362337589263916,3.681168794631958,1713340067,,False,4,7d973cc8,2024-04-17_09-47-47,11.804203987121582,49.74992322921753,30960,AT-MB-PC-E13,127.0.0.1,49.74992322921753,4,64,3,0.5,1e-05
0.48019,0.43316,0.54237,0.48166,0.49538,0.7432305059012245,25.269837200641632,0.5298,0.50476,0.73611,0.59887,0.51881,0.7245151042938233,3.622575521469116,1713340079,,False,5,7d973cc8,2024-04-17_09-47-59,11.378895998001099,61.12881922721863,30960,AT-MB-PC-E13,127.0.0.1,61.12881922721863,5,64,3,0.5,1e-05
0.50943,0.45819,0.5572,0.50287,0.52775,0.7255918523844551,24.670122981071472,0.53642,0.51042,0.68056,0.58333,0.53393,0.7208661317825318,3.6043306589126587,1713340090,,False,6,7d973cc8,2024-04-17_09-48-10,11.641780138015747,72.77059936523438,30960,AT-MB-PC-E13,127.0.0.1,72.77059936523438,6,64,3,0.5,1e-05
0.5283,0.47527,0.56992,0.5183,0.54812,0.7155644490438349,24.329191267490387,0.55629,0.53333,0.55556,0.54422,0.51486,0.7116227269172668,3.5581136345863342,1713340102,,False,7,7d973cc8,2024-04-17_09-48-22,11.631183385848999,84.40178275108337,30960,AT-MB-PC-E13,127.0.0.1,84.40178275108337,7,64,3,0.5,1e-05
0.53491,0.47929,0.51483,0.49642,0.54234,0.7093241390059976,24.11702072620392,0.53642,0.51316,0.54167,0.52703,0.54668,0.7037481904029846,3.518740952014923,1713340113,,False,8,7d973cc8,2024-04-17_09-48-33,11.304640769958496,95.70642352104187,30960,AT-MB-PC-E13,127.0.0.1,95.70642352104187,8,64,3,0.5,1e-05
0.54717,0.4913,0.47881,0.48498,0.56871,0.6923103279927197,23.538551151752472,0.54967,0.52857,0.51389,0.52113,0.54685,0.7020873546600341,3.510436773300171,1713340125,,False,9,7d973cc8,2024-04-17_09-48-45,11.751564264297485,107.45798778533936,30960,AT-MB-PC-E13,127.0.0.1,107.45798778533936,9,64,3,0.5,1e-05
0.55849,0.50442,0.48305,0.49351,0.57229,0.6897005614112405,23.449819087982178,0.5298,0.50746,0.47222,0.48921,0.52435,0.7074138164520264,3.537069082260132,1713340137,,False,10,7d973cc8,2024-04-17_09-48-57,11.62449860572815,119.0824863910675,30960,AT-MB-PC-E13,127.0.0.1,119.0824863910675,10,64,3,0.5,1e-05
0.57547,0.52523,0.48517,0.50441,0.60159,0.6809297046240639,23.15160995721817,0.50331,0.47059,0.33333,0.39024,0.50114,0.7078470230102539,3.5392351150512695,1713340149,,False,11,7d973cc8,2024-04-17_09-49-09,11.995696067810059,131.07818245887756,30960,AT-MB-PC-E13,127.0.0.1,131.07818245887756,11,64,3,0.5,1e-05
