train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.26019999384880066,0.85045,0.92385,0.132750004529953,0.36434999108314514,0.26021396316967604,393.1832983493805,0.29030001163482666,0.80873,0.90962,0.17515000700950623,0.41850998997688293,0.2902599730425411,94.04423126578331,0.28565001487731934,0.80718,0.90415,0.1665000021457672,0.408050000667572,0.28561260808765154,92.5384850203991,1713706041,,False,100,fb17d395,2024-04-21_15-27-21,414.90984535217285,45485.16590023041,3586519,rey,131.130.125.90,45485.16590023041,100,64,0.0,3,0.001,fb17d395
0.303710013628006,0.80022,0.90293,0.17734000086784363,0.4211199879646301,0.30370534626085344,458.89877820014954,0.3061699867248535,0.78401,0.90033,0.1977899968624115,0.4447300136089325,0.3061227303136278,99.18376462161541,0.29954999685287476,0.79402,0.89974,0.1778700053691864,0.42173999547958374,0.2994562965116383,97.02384006977081,1713706228,,False,100,bc8bd5c4,2024-04-21_15-30-28,231.6053831577301,45665.657457351685,3586774,rey,131.130.125.90,45665.657457351685,100,256,0.5,3,0.001,bc8bd5c4
0.26302000880241394,0.84729,0.92255,0.13556000590324402,0.3681800067424774,0.2630230081665208,397.42776533961296,0.3078800141811371,-0.2175,0.90879,1.11489999294281,1.0558899641036987,0.3078363198373053,99.73896762728691,0.2908700108528137,0.79761,0.90545,0.17476999759674072,0.41804999113082886,0.29083453827066186,94.23039039969444,1713706013,,False,100,fbf38727,2024-04-21_15-26-53,441.1189434528351,45444.00684928894,3586857,rey,131.130.125.90,45444.00684928894,100,128,0.0,3,0.001,fbf38727
