train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.93,0.28,0.76,0.2236718258875258,38.02421040087938,0.07,0.93,0.19,0.62,0.2582239800691605,6.4555995017290115,0.08,0.92,0.19,0.64,0.27883054407275454,13.662696659564972,1713138862,,False,11,447d7330,2024-04-15_01-54-22,73.98822903633118,863.1776733398438,33364,AT-MB-PC-EOS,127.0.0.1,863.1776733398438,11,128,0.0,3,0.001
0.08,0.93,0.28,0.76,0.2220708228647709,37.75203988701105,0.07,0.93,0.21,0.69,0.3598740929365158,8.996852323412895,0.08,0.92,0.25,0.7,0.38149415245469737,18.69321347028017,1713138937,,False,12,447d7330,2024-04-15_01-55-37,75.75814938545227,938.935822725296,33364,AT-MB-PC-EOS,127.0.0.1,938.935822725296,12,128,0.0,3,0.001
0.08,0.93,0.3,0.78,0.21524573731071808,36.591775342822075,0.07,0.93,0.27,0.71,0.2458149653673172,6.14537413418293,0.08,0.92,0.29,0.74,0.251582890140767,12.327561616897583,1713139013,,False,13,447d7330,2024-04-15_01-56-53,75.14794731140137,1014.0837700366974,33364,AT-MB-PC-EOS,127.0.0.1,1014.0837700366974,13,128,0.0,3,0.001
0.08,0.93,0.31,0.77,0.21550918243387165,36.63656101375818,0.07,0.93,0.29,0.74,0.23184684932231903,5.796171233057976,0.08,0.92,0.31,0.75,0.25211205348676563,12.353490620851517,1713139088,,False,14,447d7330,2024-04-15_01-58-08,75.09134793281555,1089.175117969513,33364,AT-MB-PC-EOS,127.0.0.1,1089.175117969513,14,128,0.0,3,0.001
0.08,0.93,0.31,0.78,0.21567041361156633,36.663970313966274,0.07,0.92,0.24,0.69,0.2948108077049255,7.370270192623138,0.08,0.92,0.23,0.67,0.3029675261706722,14.845408782362938,1713139163,,False,15,447d7330,2024-04-15_01-59-23,75.07626962661743,1164.2513875961304,33364,AT-MB-PC-EOS,127.0.0.1,1164.2513875961304,15,128,0.0,3,0.001
0.08,0.93,0.32,0.79,0.2121805326465298,36.07069054991007,0.07,0.93,0.23,0.72,0.2624468630552292,6.56117157638073,0.08,0.92,0.27,0.73,0.2950990531517535,14.45985360443592,1713139238,,False,16,447d7330,2024-04-15_02-00-38,75.27021265029907,1239.5216002464294,33364,AT-MB-PC-EOS,127.0.0.1,1239.5216002464294,16,128,0.0,3,0.001
0.08,0.93,0.33,0.79,0.2090961396255914,35.546343736350536,0.07,0.93,0.31,0.78,0.24369042873382568,6.092260718345642,0.08,0.92,0.33,0.78,0.25341236165591646,12.417205721139908,1713139314,,False,17,447d7330,2024-04-15_02-01-54,75.70127272605896,1315.2228729724884,33364,AT-MB-PC-EOS,127.0.0.1,1315.2228729724884,17,128,0.0,3,0.001
0.08,0.93,0.35,0.81,0.2063484973328955,35.079244546592236,0.07,0.93,0.26,0.71,0.24950592756271361,6.237648189067841,0.08,0.92,0.26,0.71,0.26412163218673396,12.941959977149963,1713139389,,False,18,447d7330,2024-04-15_02-03-09,74.78263831138611,1390.0055112838745,33364,AT-MB-PC-EOS,127.0.0.1,1390.0055112838745,18,128,0.0,3,0.001
0.08,0.93,0.35,0.8,0.20643915709327249,35.09465670585632,0.07,0.93,0.3,0.78,0.22692681431770326,5.673170357942581,0.08,0.92,0.31,0.76,0.2460736912124011,12.057610869407654,1713139464,,False,19,447d7330,2024-04-15_02-04-24,75.00183367729187,1465.0073449611664,33364,AT-MB-PC-EOS,127.0.0.1,1465.0073449611664,19,128,0.0,3,0.001
0.08,0.93,0.35,0.81,0.20453556736602502,34.771046452224255,0.07,0.93,0.32,0.78,0.22127351999282838,5.531837999820709,0.08,0.92,0.35,0.78,0.22189967121396745,10.873083889484406,1713139538,,False,20,447d7330,2024-04-15_02-05-38,74.72763729095459,1539.734982252121,33364,AT-MB-PC-EOS,127.0.0.1,1539.734982252121,20,128,0.0,3,0.001
0.08,0.93,0.37,0.81,0.199597684184418,33.93160631135106,0.07,0.93,0.3,0.76,0.266491042971611,6.662276074290276,0.08,0.92,0.33,0.76,0.2773420763563137,13.58976174145937,1713139615,,False,21,447d7330,2024-04-15_02-06-55,76.54489779472351,1616.2798800468445,33364,AT-MB-PC-EOS,127.0.0.1,1616.2798800468445,21,128,0.0,3,0.001
0.08,0.93,0.38,0.82,0.19855243971242625,33.75391475111246,0.07,0.93,0.31,0.77,0.2143803995847702,5.359509989619255,0.08,0.93,0.34,0.78,0.2232781934494875,10.940631479024887,1713139690,,False,22,447d7330,2024-04-15_02-08-10,74.92187118530273,1691.2017512321472,33364,AT-MB-PC-EOS,127.0.0.1,1691.2017512321472,22,128,0.0,3,0.001
0.08,0.93,0.38,0.82,0.19690786797334167,33.47433755546808,0.07,0.93,0.33,0.78,0.20500967979431153,5.125241994857788,0.08,0.93,0.38,0.79,0.21780354179898087,10.672373548150063,1713139764,,False,23,447d7330,2024-04-15_02-09-24,74.61435079574585,1765.816102027893,33364,AT-MB-PC-EOS,127.0.0.1,1765.816102027893,23,128,0.0,3,0.001
0.08,0.93,0.4,0.82,0.195502261247705,33.23538441210985,0.07,0.92,0.3,0.75,0.23430486232042314,5.857621558010578,0.08,0.91,0.33,0.76,0.24205232730933599,11.860564038157463,1713139838,,False,24,447d7330,2024-04-15_02-10-38,73.57343339920044,1839.3895354270935,33364,AT-MB-PC-EOS,127.0.0.1,1839.3895354270935,24,128,0.0,3,0.001
0.08,0.93,0.4,0.83,0.19501119172748396,33.151902593672276,0.07,0.93,0.34,0.79,0.21045194327831268,5.261298581957817,0.08,0.92,0.37,0.79,0.2211861662110504,10.838122144341469,1713139912,,False,25,447d7330,2024-04-15_02-11-52,74.14588642120361,1913.5354218482971,33364,AT-MB-PC-EOS,127.0.0.1,1913.5354218482971,25,128,0.0,3,0.001
0.08,0.93,0.41,0.83,0.19395158317159203,32.97176913917065,0.07,0.93,0.31,0.79,0.21798955112695695,5.4497387781739235,0.08,0.93,0.35,0.79,0.2226004658304915,10.907422825694084,1713139987,,False,26,447d7330,2024-04-15_02-13-07,74.65044522285461,1988.1858670711517,33364,AT-MB-PC-EOS,127.0.0.1,1988.1858670711517,26,128,0.0,3,0.001
0.08,0.93,0.42,0.84,0.18874504969400518,32.08665844798088,0.07,0.93,0.33,0.78,0.2305005359649658,5.7625133991241455,0.08,0.93,0.37,0.79,0.23332883090693124,11.43311271443963,1713140061,,False,27,447d7330,2024-04-15_02-14-21,74.573410987854,2062.7592780590057,33364,AT-MB-PC-EOS,127.0.0.1,2062.7592780590057,27,128,0.0,3,0.001
0.08,0.93,0.43,0.84,0.18858511233154465,32.05946909636259,0.07,0.93,0.32,0.8,0.22152703642845153,5.5381759107112885,0.08,0.92,0.36,0.8,0.22901635966738876,11.22180162370205,1713140137,,False,28,447d7330,2024-04-15_02-15-37,75.88933825492859,2138.6486163139343,33364,AT-MB-PC-EOS,127.0.0.1,2138.6486163139343,28,128,0.0,3,0.001
0.08,0.93,0.43,0.84,0.18800981995813987,31.961669392883778,0.07,0.93,0.33,0.78,0.20992947429418563,5.248236857354641,0.08,0.92,0.36,0.78,0.22457123198071305,11.00399036705494,1713140213,,False,29,447d7330,2024-04-15_02-16-53,75.67269992828369,2214.321316242218,33364,AT-MB-PC-EOS,127.0.0.1,2214.321316242218,29,128,0.0,3,0.001
0.08,0.93,0.44,0.85,0.18636233070317437,31.681596219539642,0.07,0.93,0.32,0.77,0.20980035454034807,5.245008863508701,0.08,0.92,0.34,0.78,0.22322143796755342,10.937850460410118,1713140288,,False,30,447d7330,2024-04-15_02-18-08,75.0425055027008,2289.363821744919,33364,AT-MB-PC-EOS,127.0.0.1,2289.363821744919,30,128,0.0,3,0.001
0.08,0.93,0.43,0.85,0.18711765767896876,31.81000180542469,0.07,0.93,0.34,0.78,0.20433366447687148,5.108341611921787,0.08,0.93,0.39,0.8,0.21434312739542552,10.50281324237585,1713140363,,False,31,447d7330,2024-04-15_02-19-23,74.77741980552673,2364.1412415504456,33364,AT-MB-PC-EOS,127.0.0.1,2364.1412415504456,31,128,0.0,3,0.001
0.08,0.93,0.44,0.85,0.18457158996778375,31.37717029452324,0.07,0.93,0.35,0.8,0.20846856474876405,5.211714118719101,0.08,0.93,0.4,0.81,0.21468882399554157,10.519752375781536,1713140439,,False,32,447d7330,2024-04-15_02-20-39,75.93022775650024,2440.071469306946,33364,AT-MB-PC-EOS,127.0.0.1,2440.071469306946,32,128,0.0,3,0.001
0.08,0.93,0.43,0.85,0.18623798857716953,31.66045805811882,0.07,0.94,0.37,0.79,0.1984157595038414,4.960393987596035,0.08,0.93,0.39,0.79,0.21416953160446517,10.494307048618793,1713140513,,False,33,447d7330,2024-04-15_02-21-53,74.13158130645752,2514.2030506134033,33364,AT-MB-PC-EOS,127.0.0.1,2514.2030506134033,33,128,0.0,3,0.001
0.08,0.94,0.46,0.85,0.18383513645214192,31.251973196864128,0.07,0.93,0.34,0.79,0.20851164400577546,5.212791100144386,0.08,0.93,0.4,0.8,0.21037039692912782,10.308149449527264,1713140587,,False,34,447d7330,2024-04-15_02-23-07,74.344242811203,2588.5472934246063,33364,AT-MB-PC-EOS,127.0.0.1,2588.5472934246063,34,128,0.0,3,0.001
0.08,0.94,0.46,0.86,0.17976804226636886,30.560567185282707,0.07,0.93,0.36,0.79,0.2017947965860367,5.044869914650917,0.08,0.93,0.41,0.81,0.20996953197279755,10.28850706666708,1713140661,,False,35,447d7330,2024-04-15_02-24-21,74.22589707374573,2662.773190498352,33364,AT-MB-PC-EOS,127.0.0.1,2662.773190498352,35,128,0.0,3,0.001
0.08,0.94,0.48,0.86,0.17939962047864408,30.497935481369495,0.07,0.93,0.35,0.77,0.21638489216566087,5.4096223041415215,0.08,0.93,0.41,0.8,0.21151630975762192,10.364299178123474,1713140735,,False,36,447d7330,2024-04-15_02-25-35,73.45929145812988,2736.232481956482,33364,AT-MB-PC-EOS,127.0.0.1,2736.232481956482,36,128,0.0,3,0.001
0.08,0.94,0.47,0.86,0.18090707309105816,30.75420242547989,0.07,0.93,0.34,0.79,0.21024680137634277,5.256170034408569,0.08,0.93,0.37,0.78,0.22510448371877476,11.030119702219963,1713140810,,False,37,447d7330,2024-04-15_02-26-50,75.14845371246338,2811.3809356689453,33364,AT-MB-PC-EOS,127.0.0.1,2811.3809356689453,37,128,0.0,3,0.001
0.08,0.94,0.47,0.86,0.17919507609570728,30.463162936270237,0.07,0.93,0.36,0.8,0.2058273434638977,5.145683586597443,0.08,0.93,0.41,0.8,0.21149229684046336,10.363122545182705,1713140884,,False,38,447d7330,2024-04-15_02-28-04,73.9589912891388,2885.339926958084,33364,AT-MB-PC-EOS,127.0.0.1,2885.339926958084,38,128,0.0,3,0.001
0.08,0.94,0.49,0.87,0.1753921295132707,29.81666201725602,0.07,0.93,0.38,0.8,0.20257801800966263,5.064450450241566,0.08,0.93,0.44,0.82,0.1993844220224692,9.76983667910099,1713140957,,False,39,447d7330,2024-04-15_02-29-17,73.07901287078857,2958.4189398288727,33364,AT-MB-PC-EOS,127.0.0.1,2958.4189398288727,39,128,0.0,3,0.001
0.08,0.94,0.49,0.86,0.17819306789075626,30.292821541428566,0.07,0.94,0.37,0.8,0.20565960317850113,5.141490079462528,0.08,0.93,0.43,0.81,0.21186865349205172,10.381564021110535,1713141031,,False,40,447d7330,2024-04-15_02-30-31,74.22369837760925,3032.642638206482,33364,AT-MB-PC-EOS,127.0.0.1,3032.642638206482,40,128,0.0,3,0.001
0.08,0.94,0.51,0.87,0.17562726069899165,29.856634318828583,0.07,0.93,0.35,0.8,0.21145021498203279,5.286255374550819,0.08,0.93,0.41,0.81,0.21759028337439712,10.661923885345459,1713141106,,False,41,447d7330,2024-04-15_02-31-46,74.81219577789307,3107.454833984375,33364,AT-MB-PC-EOS,127.0.0.1,3107.454833984375,41,128,0.0,3,0.001
0.08,0.94,0.5,0.87,0.17300655276459806,29.41111396998167,0.07,0.93,0.35,0.8,0.20881908357143403,5.2204770892858505,0.08,0.93,0.42,0.81,0.20991624557242103,10.28589603304863,1713141180,,False,42,447d7330,2024-04-15_02-33-00,74.0816740989685,3181.5365080833435,33364,AT-MB-PC-EOS,127.0.0.1,3181.5365080833435,42,128,0.0,3,0.001
0.08,0.94,0.51,0.87,0.17102591325255,29.074405252933502,0.07,0.93,0.38,0.81,0.20665051639080048,5.166262909770012,0.08,0.93,0.44,0.81,0.2108796150708685,10.333101138472557,1713141254,,False,43,447d7330,2024-04-15_02-34-14,74.1865382194519,3255.7230463027954,33364,AT-MB-PC-EOS,127.0.0.1,3255.7230463027954,43,128,0.0,3,0.001
0.08,0.94,0.52,0.87,0.16988584596444578,28.880593813955784,0.07,0.93,0.39,0.81,0.19737170964479447,4.934292741119862,0.08,0.93,0.43,0.81,0.20742977015217956,10.164058737456799,1713141329,,False,44,447d7330,2024-04-15_02-35-29,74.69889092445374,3330.421937227249,33364,AT-MB-PC-EOS,127.0.0.1,3330.421937227249,44,128,0.0,3,0.001
0.08,0.94,0.52,0.88,0.1682920019416248,28.609640330076218,0.07,0.93,0.36,0.81,0.19467233628034591,4.866808407008648,0.08,0.93,0.44,0.82,0.20226886625192603,9.911174446344376,1713141404,,False,45,447d7330,2024-04-15_02-36-44,75.03948378562927,3405.4614210128784,33364,AT-MB-PC-EOS,127.0.0.1,3405.4614210128784,45,128,0.0,3,0.001
0.08,0.94,0.54,0.88,0.16574403389411815,28.176485762000084,0.07,0.93,0.38,0.81,0.20610862523317336,5.152715630829334,0.08,0.93,0.45,0.82,0.2011796997822061,9.857805289328098,1713141480,,False,46,447d7330,2024-04-15_02-38-00,75.57373857498169,3481.03515958786,33364,AT-MB-PC-EOS,127.0.0.1,3481.03515958786,46,128,0.0,3,0.001
0.08,0.94,0.54,0.88,0.1677346622242647,28.514892578125,0.07,0.93,0.34,0.79,0.21011608839035034,5.2529022097587585,0.08,0.93,0.41,0.81,0.20905940173840037,10.243910685181618,1713141554,,False,47,447d7330,2024-04-15_02-39-14,74.08257174491882,3555.117731332779,33364,AT-MB-PC-EOS,127.0.0.1,3555.117731332779,47,128,0.0,3,0.001
0.08,0.94,0.55,0.88,0.16526568496928495,28.095166444778442,0.07,0.94,0.39,0.81,0.19399961173534394,4.849990293383598,0.08,0.93,0.44,0.82,0.20043513634983373,9.821321681141853,1713141629,,False,48,447d7330,2024-04-15_02-40-29,75.64352989196777,3630.7612612247467,33364,AT-MB-PC-EOS,127.0.0.1,3630.7612612247467,48,128,0.0,3,0.001
0.08,0.94,0.55,0.89,0.16372467730851734,27.83319514244795,0.07,0.93,0.38,0.8,0.1991002568602562,4.977506421506405,0.08,0.93,0.44,0.82,0.2009748205238459,9.84776620566845,1713141705,,False,49,447d7330,2024-04-15_02-41-45,75.15948295593262,3705.9207441806793,33364,AT-MB-PC-EOS,127.0.0.1,3705.9207441806793,49,128,0.0,3,0.001
0.08,0.94,0.56,0.89,0.16350975637050236,27.7966585829854,0.07,0.93,0.39,0.8,0.1961790132522583,4.9044753313064575,0.08,0.93,0.44,0.81,0.2019136659040743,9.89376962929964,1713141778,,False,50,447d7330,2024-04-15_02-42-58,72.96203398704529,3778.8827781677246,33364,AT-MB-PC-EOS,127.0.0.1,3778.8827781677246,50,128,0.0,3,0.001
0.08,0.94,0.56,0.89,0.1602307625553187,27.239229634404182,0.07,0.93,0.39,0.81,0.2044423419237137,5.111058548092842,0.08,0.93,0.44,0.81,0.20781625746464244,10.182996615767479,1713141852,,False,51,447d7330,2024-04-15_02-44-12,74.39989566802979,3853.2826738357544,33364,AT-MB-PC-EOS,127.0.0.1,3853.2826738357544,51,128,0.0,3,0.001
0.08,0.94,0.56,0.89,0.16063103903742398,27.307276636362076,0.07,0.93,0.37,0.79,0.20907120078802108,5.226780019700527,0.08,0.92,0.39,0.79,0.22281076226915633,10.91772735118866,1713141926,,False,52,447d7330,2024-04-15_02-45-26,73.92922902107239,3927.211902856827,33364,AT-MB-PC-EOS,127.0.0.1,3927.211902856827,52,128,0.0,3,0.001
0.08,0.94,0.56,0.89,0.16007141900413177,27.2121412307024,0.07,0.93,0.38,0.81,0.20632877260446547,5.158219315111637,0.08,0.93,0.45,0.83,0.20494881454779176,10.042491912841797,1713142001,,False,53,447d7330,2024-04-15_02-46-41,75.11573600769043,4002.327638864517,33364,AT-MB-PC-EOS,127.0.0.1,4002.327638864517,53,128,0.0,3,0.001
0.08,0.94,0.58,0.9,0.15783428738222402,26.831828854978085,0.07,0.93,0.35,0.79,0.21085844159126282,5.27146103978157,0.08,0.93,0.41,0.8,0.21842059249780615,10.702609032392502,1713142077,,False,54,447d7330,2024-04-15_02-47-57,76.12891507148743,4078.4565539360046,33364,AT-MB-PC-EOS,127.0.0.1,4078.4565539360046,54,128,0.0,3,0.001
0.08,0.94,0.58,0.9,0.15868145244963028,26.97584691643715,0.07,0.94,0.39,0.8,0.19909327059984208,4.977331764996052,0.08,0.93,0.45,0.82,0.1999039724469185,9.795294649899006,1713142152,,False,55,447d7330,2024-04-15_02-49-12,75.28342700004578,4153.73998093605,33364,AT-MB-PC-EOS,127.0.0.1,4153.73998093605,55,128,0.0,3,0.001
0.08,0.94,0.58,0.9,0.15816578378572183,26.888183243572712,0.07,0.94,0.39,0.8,0.21148167312145233,5.287041828036308,0.08,0.93,0.46,0.82,0.2076576166615194,10.175223216414452,1713142228,,False,56,447d7330,2024-04-15_02-50-28,75.31549024581909,4229.0554711818695,33364,AT-MB-PC-EOS,127.0.0.1,4229.0554711818695,56,128,0.0,3,0.001
0.08,0.94,0.6,0.9,0.154601269522134,26.28221581876278,0.07,0.93,0.4,0.8,0.19821783244609834,4.955445811152458,0.08,0.93,0.44,0.82,0.20209940933451362,9.902871057391167,1713142304,,False,57,447d7330,2024-04-15_02-51-44,75.77547430992126,4304.830945491791,33364,AT-MB-PC-EOS,127.0.0.1,4304.830945491791,57,128,0.0,3,0.001
0.08,0.94,0.59,0.9,0.15388068762772222,26.15971689671278,0.07,0.94,0.39,0.81,0.19659588366746902,4.914897091686726,0.08,0.93,0.44,0.81,0.20797454474531873,10.190752692520618,1713142378,,False,58,447d7330,2024-04-15_02-52-58,74.4027624130249,4379.233707904816,33364,AT-MB-PC-EOS,127.0.0.1,4379.233707904816,58,128,0.0,3,0.001
0.08,0.95,0.6,0.9,0.15266464295632698,25.95298930257559,0.07,0.93,0.39,0.8,0.21505553752183915,5.3763884380459785,0.08,0.93,0.43,0.8,0.21824043533023524,10.693781331181526,1713142453,,False,59,447d7330,2024-04-15_02-54-13,75.42192578315735,4454.655633687973,33364,AT-MB-PC-EOS,127.0.0.1,4454.655633687973,59,128,0.0,3,0.001
0.08,0.95,0.61,0.9,0.15161415601477904,25.774406522512436,0.07,0.93,0.4,0.81,0.2010450518131256,5.02612629532814,0.08,0.93,0.46,0.83,0.20257019388432407,9.925939500331879,1713142529,,False,60,447d7330,2024-04-15_02-55-29,75.17240786552429,4529.828041553497,33364,AT-MB-PC-EOS,127.0.0.1,4529.828041553497,60,128,0.0,3,0.001
0.08,0.95,0.61,0.91,0.1503836953026407,25.565228201448917,0.07,0.93,0.41,0.82,0.19914979934692384,4.978744983673096,0.08,0.93,0.45,0.82,0.20158016027844683,9.877427853643894,1713142604,,False,61,447d7330,2024-04-15_02-56-44,75.21803426742554,4605.046075820923,33364,AT-MB-PC-EOS,127.0.0.1,4605.046075820923,61,128,0.0,3,0.001
0.08,0.95,0.62,0.91,0.1474449604530545,25.065643277019262,0.07,0.94,0.41,0.81,0.21180999234318734,5.295249808579683,0.08,0.93,0.43,0.81,0.21899839536267884,10.730921372771263,1713142678,,False,62,447d7330,2024-04-15_02-57-58,74.62615156173706,4679.67222738266,33364,AT-MB-PC-EOS,127.0.0.1,4679.67222738266,62,128,0.0,3,0.001
0.08,0.95,0.62,0.91,0.14804766467388938,25.168102994561195,0.07,0.93,0.41,0.8,0.20349473893642425,5.087368473410606,0.08,0.93,0.45,0.83,0.20269770676992377,9.932187631726265,1713142754,,False,63,447d7330,2024-04-15_02-59-14,76.00116205215454,4755.673389434814,33364,AT-MB-PC-EOS,127.0.0.1,4755.673389434814,63,128,0.0,3,0.001
0.08,0.95,0.62,0.91,0.14600313020979658,24.820532135665417,0.07,0.94,0.4,0.81,0.19668604522943497,4.917151130735874,0.08,0.93,0.45,0.83,0.21078109041768678,10.328273430466652,1713142828,,False,64,447d7330,2024-04-15_03-00-28,73.56694006919861,4829.240329504013,33364,AT-MB-PC-EOS,127.0.0.1,4829.240329504013,64,128,0.0,3,0.001
0.08,0.95,0.63,0.91,0.1468856119495981,24.970554031431675,0.07,0.94,0.4,0.81,0.20216346442699432,5.054086610674858,0.08,0.93,0.45,0.82,0.2015655306833131,9.876711003482342,1713142902,,False,65,447d7330,2024-04-15_03-01-42,73.84242868423462,4903.082758188248,33364,AT-MB-PC-EOS,127.0.0.1,4903.082758188248,65,128,0.0,3,0.001
0.08,0.95,0.63,0.92,0.1461332941756529,24.842660009860992,0.07,0.93,0.39,0.81,0.20198887169361116,5.049721792340279,0.08,0.93,0.45,0.82,0.2098526395097071,10.282779335975647,1713142976,,False,66,447d7330,2024-04-15_03-02-56,74.47875666618347,4977.561514854431,33364,AT-MB-PC-EOS,127.0.0.1,4977.561514854431,66,128,0.0,3,0.001
0.08,0.95,0.63,0.92,0.14423672872431137,24.520243883132935,0.07,0.94,0.41,0.81,0.20239849627017975,5.059962406754494,0.08,0.93,0.46,0.82,0.20679030324123343,10.132724858820438,1713143051,,False,67,447d7330,2024-04-15_03-04-11,74.53117990493774,5052.092694759369,33364,AT-MB-PC-EOS,127.0.0.1,5052.092694759369,67,128,0.0,3,0.001
0.08,0.95,0.64,0.92,0.14298944087589488,24.30820494890213,0.07,0.93,0.4,0.8,0.2100141739845276,5.25035434961319,0.08,0.93,0.45,0.82,0.2065007951186628,10.118538960814476,1713143126,,False,68,447d7330,2024-04-15_03-05-26,75.31892156600952,5127.411616325378,33364,AT-MB-PC-EOS,127.0.0.1,5127.411616325378,68,128,0.0,3,0.001
0.08,0.95,0.65,0.92,0.1410427776767927,23.97727220505476,0.07,0.94,0.41,0.8,0.20487455785274505,5.121863946318626,0.08,0.93,0.45,0.82,0.2025399525858918,9.924457676708698,1713143201,,False,69,447d7330,2024-04-15_03-06-41,74.49771881103516,5201.909335136414,33364,AT-MB-PC-EOS,127.0.0.1,5201.909335136414,69,128,0.0,3,0.001
0.08,0.95,0.65,0.92,0.13992777287083513,23.787721388041973,0.07,0.93,0.42,0.8,0.20415733367204666,5.1039333418011665,0.08,0.93,0.46,0.82,0.2043882390978385,10.015023715794086,1713143275,,False,70,447d7330,2024-04-15_03-07-55,73.89400005340576,5275.803335189819,33364,AT-MB-PC-EOS,127.0.0.1,5275.803335189819,70,128,0.0,3,0.001
