train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.56,0.08,0.46,1.1361169734421899,193.13988548517227,0.07,0.55,0.08,0.45,1.185274498462677,29.631862461566925,0.08,0.56,0.09,0.45,1.1449033459838556,56.10026395320892,1713138112,,False,1,cbdfbead,2024-04-15_01-41-52,80.51617646217346,80.51617646217346,7052,AT-MB-PC-EOS,127.0.0.1,80.51617646217346,1,64,0.0,3,0.001
0.08,0.89,0.1,0.53,0.36712741010329303,62.411659717559814,0.07,0.92,0.13,0.58,0.2953608042001724,7.384020105004311,0.08,0.91,0.12,0.54,0.3315930339146633,16.248058661818504,1713138186,,False,2,cbdfbead,2024-04-15_01-43-06,73.98705077171326,154.50322723388672,7052,AT-MB-PC-EOS,127.0.0.1,154.50322723388672,2,64,0.0,3,0.001
0.08,0.92,0.13,0.58,0.30266593808636943,51.45320947468281,0.07,0.92,0.15,0.6,0.2858014014363289,7.145035035908222,0.08,0.91,0.15,0.56,0.32663895493867445,16.00530879199505,1713138262,,False,3,cbdfbead,2024-04-15_01-44-22,76.26508092880249,230.7683081626892,7052,AT-MB-PC-EOS,127.0.0.1,230.7683081626892,3,64,0.0,3,0.001
0.08,0.92,0.15,0.62,0.28110082245924894,47.78713981807232,0.07,0.93,0.14,0.58,0.3884869335591793,9.712173338979483,0.08,0.92,0.14,0.58,0.45040164644620856,22.06968067586422,1713138339,,False,4,cbdfbead,2024-04-15_01-45-39,77.23630023002625,308.00460839271545,7052,AT-MB-PC-EOS,127.0.0.1,308.00460839271545,4,64,0.0,3,0.001
0.08,0.92,0.18,0.66,0.25946030844660367,44.10825243592262,0.07,0.93,0.19,0.66,0.2529623603820801,6.324059009552002,0.08,0.92,0.21,0.67,0.2681807182273086,13.140855193138123,1713138416,,False,5,cbdfbead,2024-04-15_01-46-56,76.53650259971619,384.54111099243164,7052,AT-MB-PC-EOS,127.0.0.1,384.54111099243164,5,64,0.0,3,0.001
0.08,0.92,0.2,0.69,0.24775710425832692,42.11870772391558,0.07,0.92,0.19,0.68,0.24577950060367584,6.144487515091896,0.08,0.92,0.22,0.7,0.2519632915453035,12.346201285719872,1713138493,,False,6,cbdfbead,2024-04-15_01-48-13,76.81297397613525,461.3540849685669,7052,AT-MB-PC-EOS,127.0.0.1,461.3540849685669,6,64,0.0,3,0.001
0.08,0.92,0.23,0.71,0.23966808231437908,40.74357399344444,0.07,0.93,0.21,0.65,0.27915310323238374,6.978827580809593,0.08,0.92,0.21,0.68,0.29201887395917153,14.308924823999405,1713138569,,False,7,cbdfbead,2024-04-15_01-49-29,76.94546842575073,538.2995533943176,7052,AT-MB-PC-EOS,127.0.0.1,538.2995533943176,7,64,0.0,3,0.001
0.08,0.92,0.24,0.73,0.23235525427495732,39.500393226742744,0.07,0.93,0.23,0.66,0.2899951523542404,7.24987880885601,0.08,0.92,0.24,0.68,0.3235005651201521,15.851527690887451,1713138645,,False,8,cbdfbead,2024-04-15_01-50-45,75.99757242202759,614.2971258163452,7052,AT-MB-PC-EOS,127.0.0.1,614.2971258163452,8,64,0.0,3,0.001
0.08,0.92,0.26,0.73,0.23091059782925774,39.254801630973816,0.07,0.92,0.22,0.68,0.2660815238952637,6.652038097381592,0.08,0.92,0.25,0.68,0.2783856619985736,13.640897437930107,1713138721,,False,9,cbdfbead,2024-04-15_01-52-01,75.49972605705261,689.7968518733978,7052,AT-MB-PC-EOS,127.0.0.1,689.7968518733978,9,64,0.0,3,0.001
0.08,0.93,0.27,0.75,0.22770848072627012,38.71044172346592,0.07,0.93,0.23,0.68,0.24669556051492691,6.167389012873173,0.08,0.92,0.23,0.69,0.2656148628008609,13.015128277242184,1713138796,,False,10,cbdfbead,2024-04-15_01-53-16,75.33563375473022,765.132485628128,7052,AT-MB-PC-EOS,127.0.0.1,765.132485628128,10,64,0.0,3,0.001
