train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.07743,0.9534,0.72312,0.94314,0.12371343319468639,21.031283643096685,0.07345,0.93316,0.41365,0.80763,0.21073539525270463,5.2683848813176155,0.08201,0.93283,0.46701,0.82847,0.20732749177485096,10.159047096967697,1713573032,,False,100,998ecfb8,2024-04-20_02-30-32,70.19473099708557,6943.378402709961,36372,AT-MB-PC-E13,127.0.0.1,6943.378402709961,100,128,0.0,3,0.001,998ecfb8
0.07743,0.95497,0.73066,0.94593,0.11986636390142581,20.377281863242388,0.07345,0.93043,0.40226,0.79985,0.21582691192626954,5.395672798156738,0.082,0.93185,0.46167,0.82901,0.2094399449320472,10.262557301670313,1713573052,,False,100,3984bf8d,2024-04-20_02-30-52,57.94795536994934,6958.779901742935,37880,AT-MB-PC-E13,127.0.0.1,6958.779901742935,100,64,0.0,3,0.001,3984bf8d
0.07743,0.94127,0.56441,0.89171,0.16073845541652512,27.32553742080927,0.07345,0.93437,0.38468,0.80065,0.20175023049116134,5.043755762279034,0.08194,0.93159,0.43196,0.81502,0.20738873052961973,10.162047795951366,1713573049,,False,100,3be62628,2024-04-20_02-30-49,60.73208737373352,6951.2990345954895,39992,AT-MB-PC-E13,127.0.0.1,6951.2990345954895,100,64,0.0,3,0.0001,3be62628
