train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5,0.5,0.28556,0.36351,0.50012,0.9109217749956326,284.2075937986374,0.5005,0.50099,0.254,0.33709,0.50069,0.9886489514344797,309.44712179899216,1713416887,,False,1,bfcbfb62,2024-04-18_07-08-07,112.79074835777283,112.79074835777283,4440,AT-MB-PC-E13,127.0.0.1,112.79074835777283,1,2
0.73853,0.748,0.71945,0.73345,0.84745,0.4566375471842595,142.47091472148895,0.8506,0.81148,0.9134,0.85943,0.95118,0.2706979947349134,84.7284723520279,1713416974,,True,2,bfcbfb62,2024-04-18_07-09-34,86.32622766494751,199.11697602272034,4440,AT-MB-PC-E13,127.0.0.1,199.11697602272034,2,2
